# T (K)      Entropy (J K^-1 mol^-1)
# V = 57.968300 (a.u.^3)
 4900.0     290.2518168338632
 4950.0     290.7529084565419
 5000.0     291.2679375858031
# V = 53.844300 (a.u.^3)
    0.0      -4.5781295430953
   50.0      61.0452491395180
  100.0      97.1982965472321
  150.0     116.3341044207655
  200.0     130.8169094601805
  250.0     141.8418648943177
  300.0     150.9566014321240
  350.0     158.5973983857522
  400.0     165.2385576658758
  450.0     171.1264214279282
  500.0     176.3024342697368
  550.0     181.0748593885268
  600.0     185.4641348241614
  650.0     189.4394193079402
  700.0     193.1421859576889
  750.0     196.5851177029280
  800.0     199.7856008246830
  850.0     202.8203483631192
  900.0     205.6828900554134
  950.0     208.3634365842422
 1000.0     210.9240779372246
 1050.0     213.3544917854602
 1100.0     215.6751881561675
 1150.0     217.8950476146629
 1200.0     220.0168182682531
 1250.0     222.0498111421593
 1300.0     223.9922126248660
 1350.0     225.9327128995584
 1400.0     227.7656033876010
 1450.0     229.4609049653794
 1500.0     231.1494765293942
 1550.0     232.7695498024191
 1600.0     234.3442293964512
 1650.0     235.9045617353453
 1700.0     237.3472501203362
 1750.0     238.8273242728184
 1800.0     240.2452988168176
 1850.0     241.5986469459884
 1900.0     242.9440331057188
 1950.0     244.2039100226771
 2000.0     245.4838981392099
 2050.0     246.7113600503129
 2100.0     247.9143479803389
 2150.0     249.0948349639950
 2200.0     250.2562856578704
 2250.0     251.3557691037908
 2300.0     252.4597779692752
 2350.0     253.5317841103712
 2400.0     254.5817724088629
 2450.0     255.6038713766779
 2500.0     256.6091252575187
 2550.0     257.6131156354787
 2600.0     258.5331150887430
 2650.0     259.5162687083814
 2700.0     260.4550458295623
 2750.0     261.3868043525546
 2800.0     262.2961344043471
 2850.0     263.1117499054332
 2900.0     264.0337480904421
 2950.0     264.8730588637470
 3000.0     265.6860785539976
 3050.0     266.5446505701466
 3100.0     267.3287947022350
 3150.0     268.1385777703308
 3200.0     268.9282094309839
 3250.0     269.6285861299827
 3300.0     270.4899524373437
 3350.0     271.2738245923543
 3400.0     271.9448543680174
 3450.0     272.6558972004499
 3500.0     273.3581959904773
 3550.0     274.1214530845157
 3600.0     274.7631068484731
 3650.0     275.4429806588291
 3700.0     276.2092124088971
 3750.0     276.8644041614946
 3800.0     277.4685015466990
 3850.0     278.1385509215082
 3900.0     278.8063933328207
 3950.0     279.4538722629870
 4000.0     280.0549420208552
 4050.0     280.6646782198557
 4100.0     281.2687453469360
 4150.0     281.8755656192918
 4200.0     282.5003220764049
 4250.0     283.0858860031039
 4300.0     283.6152698177468
 4350.0     284.1967446985313
 4400.0     284.8148710401862
 4450.0     285.3618661541357
 4500.0     285.9265072591606
 4550.0     286.4802003392057
 4600.0     287.0217079842078
 4650.0     287.5673653765306
 4700.0     288.0845324423108
 4750.0     288.6220651500109
 4800.0     289.1532883494184
 4850.0     289.6587312751558
 4900.0     290.1704126846419
 4950.0     290.6741999529740
 5000.0     291.1886357308693
# V = 53.769318 (a.u.^3)
    0.0      -4.6010807871913
   50.0      60.9772529793941
  100.0      97.1193315398509
  150.0     116.2563190065061
  200.0     130.7414558067417
  250.0     141.7549333849811
  300.0     150.8721201018487
  350.0     158.5219639087529
  400.0     165.1539456440660
  450.0     171.0622516964273
  500.0     176.1729946983745
  550.0     180.9462951625204
  600.0     185.3989014648017
  650.0     189.3574477078132
  700.0     193.0639207667618
  750.0     196.5055970582064
  800.0     199.7073634726706
  850.0     202.7426290146614
  900.0     205.6049613347647
  950.0     208.2847071092684
 1000.0     210.8455290150289
 1050.0     213.2758886269202
 1100.0     215.5965308011342
 1150.0     217.8167585727495
 1200.0     219.9373063089361
 1250.0     221.9747610182110
 1300.0     223.9001784789299
 1350.0     225.9042594531769
 1400.0     227.7372268242519
 1450.0     229.3691740304780
 1500.0     231.0755046589257
 1550.0     232.6896233585758
 1600.0     234.2649539473771
 1650.0     235.8264279930544
 1700.0     237.2689886832268
 1750.0     238.7486277575340
 1800.0     240.1667904764725
 1850.0     241.5206360649305
 1900.0     242.8652191162706
 1950.0     244.1247548980574
 2000.0     245.4053863075884
 2050.0     246.6328206713661
 2100.0     247.8356515956655
 2150.0     249.0163092617256
 2200.0     250.1778136037654
 2250.0     251.2767256903130
 2300.0     252.3821450658537
 2350.0     253.4533447373331
 2400.0     254.5020707917432
 2450.0     255.5253729883474
 2500.0     256.5307731798212
 2550.0     257.5341335578598
 2600.0     258.4550324945996
 2650.0     259.4373879503464
 2700.0     260.3756597457309
 2750.0     261.3095138097542
 2800.0     262.2175487861052
 2850.0     263.0321250754769
 2900.0     263.9557296473169
 2950.0     264.7946220699390
 3000.0     265.6072655289451
 3050.0     266.4660323942455
 3100.0     267.2498039823371
 3150.0     268.0601581460638
 3200.0     268.8498591523290
 3250.0     269.5503977956216
 3300.0     270.4110426401165
 3350.0     271.1938845938406
 3400.0     271.8667903116229
 3450.0     272.5777721888240
 3500.0     273.2744665532456
 3550.0     274.0553023610930
 3600.0     274.6378478502977
 3650.0     275.3008828436784
 3700.0     276.1946556052248
 3750.0     276.8321786918085
 3800.0     277.3775270022525
 3850.0     278.0635474050356
 3900.0     278.7256126799933
 3950.0     279.3762380320582
 4000.0     279.9763192065197
 4050.0     280.5845978144567
 4100.0     281.1892512422641
 4150.0     281.7973038190274
 4200.0     282.4182583886675
 4250.0     283.0197776116982
 4300.0     283.4878778493451
 4350.0     284.0691082996777
 4400.0     284.7483244539773
 4450.0     285.2803112663747
 4500.0     285.8487657654817
 4550.0     286.4008460596760
 4600.0     286.9435272608293
 4650.0     287.4889861079525
 4700.0     288.0058233249678
 4750.0     288.5414461494631
 4800.0     289.0824108906060
 4850.0     289.5873453847809
 4900.0     290.0888757555965
 4950.0     290.5953451028275
 5000.0     291.1091907908800
# V = 53.694336 (a.u.^3)
    0.0      -4.6240503568971
   50.0      60.9091447695042
  100.0      97.0402214350935
  150.0     116.1783931339170
  200.0     130.6658318268190
  250.0     141.6679321222387
  300.0     150.7875477515746
  350.0     158.4463574382402
  400.0     165.0692402978234
  450.0     170.9978130495172
  500.0     176.0438444452837
  550.0     180.8180137113558
  600.0     185.3334084448266
  650.0     189.2753597834694
  700.0     192.9855075840591
  750.0     196.4259393590154
  800.0     199.6289773518775
  850.0     202.6647569765393
  900.0     205.5268822774168
  950.0     208.2058333840357
 1000.0     210.7668344702600
 1050.0     213.1971401299454
 1100.0     215.5177286547616
 1150.0     217.7383216869297
 1200.0     219.8576571585112
 1250.0     221.8995347595724
 1300.0     223.8081149064183
 1350.0     225.8752277901762
 1400.0     227.7082720166275
 1450.0     229.2774119320429
 1500.0     231.0013472268703
 1550.0     232.6095624907580
 1600.0     234.1855381131440
 1650.0     235.7481449854810
 1700.0     237.1905768597888
 1750.0     238.6697864072892
 1800.0     240.0881363479116
 1850.0     241.4424742340963
 1900.0     242.7862621660296
 1950.0     244.0454580309940
 2000.0     245.3267279079439
 2050.0     246.5541347848633
 2100.0     247.7568101383402
 2150.0     248.9376373902998
 2200.0     250.0991955919930
 2250.0     251.1975403962218
 2300.0     252.3043580731221
 2350.0     253.3747583983658
 2400.0     254.4222335277348
 2450.0     255.4467279532171
 2500.0     256.4522729919833
 2550.0     257.4550098259706
 2600.0     258.3767978149723
 2650.0     259.3583639081214
 2700.0     260.2961351600409
 2750.0     261.2320669356776
 2800.0     262.1388189636382
 2850.0     262.9523619800515
 2900.0     263.8775613011541
 2950.0     264.7160384439561
 3000.0     265.5283077736635
 3050.0     266.3872694965733
 3100.0     267.1706704783018
 3150.0     267.9815912738329
 3200.0     268.7713613012909
 3250.0     269.4720566469485
 3300.0     270.3319915295335
 3350.0     271.1138143590755
 3400.0     271.7885756321822
 3450.0     272.4994964049494
 3500.0     273.1906354394494
 3550.0     273.9888971165539
 3600.0     274.5128538396583
 3650.0     275.1591986770319
 3700.0     276.1793893704682
 3750.0     276.7993991118236
 3800.0     277.2865150301877
 3850.0     277.9883661174060
 3900.0     278.6447067517043
 3950.0     279.2984510256111
 4000.0     279.8975511534691
 4050.0     280.5043848517436
 4100.0     281.1096188680102
 4150.0     281.7188929231191
 4200.0     282.3360807035364
 4250.0     282.9534133249713
 4300.0     283.3607712664625
 4350.0     283.9417597289263
 4400.0     284.6815259614305
 4450.0     285.1986370938783
 4500.0     285.7708713821388
 4550.0     286.3213532387832
 4600.0     286.8651976321850
 4650.0     287.4104599194346
 4700.0     287.9269693852850
 4750.0     288.4606996151285
 4800.0     289.0113208346523
 4850.0     289.5157507405997
 4900.0     290.0072191756784
 4950.0     290.5163470123559
 5000.0     291.0296082826416
# V = 53.619355 (a.u.^3)
    0.0      -4.6470422175905
   50.0      60.8409272681746
  100.0      96.9609680722807
  150.0     116.1003298665359
  200.0     130.5900287315979
  250.0     141.5808957200636
  300.0     150.7029098018674
  350.0     158.3705696720447
  400.0     164.9844666641106
  450.0     170.9330536870765
  500.0     175.9151766036447
  550.0     180.6902051522996
  600.0     185.2676078781920
  650.0     189.1931705141301
  700.0     192.9069475335809
  750.0     196.3461505102197
  800.0     199.5504432305458
  850.0     202.5867312609825
  900.0     205.4486528930881
  950.0     208.1268181735427
 1000.0     210.6879964361862
 1050.0     213.1182485873937
 1100.0     215.4387842304831
 1150.0     217.6597381348292
 1200.0     219.7778766006727
 1250.0     221.8241212684304
 1300.0     223.7160746608348
 1350.0     225.8454317727603
 1400.0     227.6785528397476
 1450.0     229.1856706504628
 1500.0     230.9269891864054
 1550.0     232.5293743757939
 1600.0     234.1059864797261
 1650.0     235.6697134016619
 1700.0     237.1120150819955
 1750.0     238.5908028514930
 1800.0     240.0093385629558
 1850.0     241.3641614955013
 1900.0     242.7071655809595
 1950.0     243.9660234644911
 2000.0     245.2479248344812
 2050.0     246.4753043265201
 2100.0     247.6778261571634
 2150.0     248.8588213688514
 2200.0     250.0204336788863
 2250.0     251.1182170960084
 2300.0     252.2264156655554
 2350.0     253.2960268053763
 2400.0     254.3422670983621
 2450.0     255.3679381106505
 2500.0     256.3736259442028
 2550.0     257.3757483339171
 2600.0     258.2984107711735
 2650.0     259.2791998512350
 2700.0     260.2164773556931
 2750.0     261.1544613682408
 2800.0     262.0599476395424
 2850.0     262.8724661715971
 2900.0     263.7992434139178
 2950.0     264.6373097167825
 3000.0     265.4492080369869
 3050.0     266.3083644403562
 3100.0     267.0913977306031
 3150.0     267.9028787285708
 3200.0     268.6927172611998
 3250.0     269.3935622866762
 3300.0     270.2528030356307
 3350.0     271.0336222564380
 3400.0     271.7102105227231
 3450.0     272.4210700023463
 3500.0     273.1067237216962
 3550.0     273.9221929556678
 3600.0     274.3883026518344
 3650.0     275.0181694356801
 3700.0     276.1631749298651
 3750.0     276.7658931136733
 3800.0     277.1955141954604
 3850.0     277.9129956237247
 3900.0     278.5636863149402
 3950.0     279.2205103235785
 4000.0     279.8186402555010
 4050.0     280.4240470768544
 4100.0     281.0298536277907
 4150.0     281.6403337200852
 4200.0     282.2538046044276
 4250.0     282.8867484124099
 4300.0     283.2341358506047
 4350.0     283.8148857689290
 4400.0     284.6144324772740
 4450.0     285.1168569514542
 4500.0     285.6928231464215
 4550.0     286.2417270461435
 4600.0     286.7867197824933
 4650.0     287.3317883518150
 4700.0     287.8479731387018
 4750.0     288.3798354354968
 4800.0     288.9399914553958
 4850.0     289.4439223447147
 4900.0     289.9254562613047
 4950.0     290.4372088354546
 5000.0     290.9498938040824
# V = 53.544373 (a.u.^3)
    0.0      -4.6700603907022
   50.0      60.7726032756747
  100.0      96.8815733207099
  150.0     116.0221323148369
  200.0     130.5140376147630
  250.0     141.4938592780678
  300.0     150.6182320311952
  350.0     158.2945911830939
  400.0     164.8996501323712
  450.0     170.8679210936908
  500.0     175.7871869553450
  550.0     180.5630622496229
  600.0     185.2014512177741
  650.0     189.1108950919680
  700.0     192.8282417593340
  750.0     196.2662365032569
  800.0     199.4717618922309
  850.0     202.5085508710270
  900.0     205.3702731963447
  950.0     208.0476642857779
 1000.0     210.6090170802456
 1050.0     213.0392163285866
 1100.0     215.3597000811309
 1150.0     217.5810091150542
 1200.0     219.6979705040308
 1250.0     221.7485092973083
 1300.0     223.6241112335277
 1350.0     225.8146826804181
 1400.0     227.6478805862754
 1450.0     229.0940028933092
 1500.0     230.8524152860309
 1550.0     232.4490662948231
 1600.0     234.0263037013601
 1650.0     235.5911339447444
 1700.0     237.0333037923574
 1750.0     238.5116797606435
 1800.0     239.9303992877739
 1850.0     241.2856978964521
 1900.0     242.6279327375286
 1950.0     243.8864553022446
 2000.0     245.1689790126172
 2050.0     246.3963312635433
 2100.0     247.5987022408475
 2150.0     248.7798632491412
 2200.0     249.9415299538810
 2250.0     251.0387597226352
 2300.0     252.1483165038524
 2350.0     253.2171516984808
 2400.0     254.2621780800601
 2450.0     255.2890053301853
 2500.0     256.2948333085378
 2550.0     257.2963530342936
 2600.0     258.2198710853860
 2650.0     259.1998990993675
 2700.0     260.1366916937176
 2750.0     261.0766947172792
 2800.0     261.9809375584015
 2850.0     262.7924432842269
 2900.0     263.7207763572246
 2950.0     264.5584376478529
 3000.0     265.3699691106894
 3050.0     266.2293198291943
 3100.0     267.0119893335296
 3150.0     267.8240221115394
 3200.0     268.6139284390552
 3250.0     269.3149143167756
 3300.0     270.1734811476843
 3350.0     270.9533167749477
 3400.0     271.6316951834069
 3450.0     272.3424931414917
 3500.0     273.0227527699456
 3550.0     273.8551448708882
 3600.0     274.2643745981071
 3650.0     274.8780397541977
 3700.0     276.1457701948714
 3750.0     276.7314859991682
 3800.0     277.1045737425463
 3850.0     277.8374243347763
 3900.0     278.4825622909442
 3950.0     279.1424149976979
 4000.0     279.7395889443108
 4050.0     280.3435923469751
 4100.0     280.9499610048649
 4150.0     281.5616270140929
 4200.0     282.1714458959725
 4250.0     282.8197375263843
 4300.0     283.1081599695478
 4350.0     283.6886758028260
 4400.0     284.5470003220453
 4450.0     285.0349843434924
 4500.0     285.6146200868156
 4550.0     286.1619727278329
 4600.0     286.7080944100231
 4650.0     287.2529729719640
 4700.0     287.7688371401406
 4750.0     288.2988636408693
 4800.0     288.8683956598674
 4850.0     289.3718348564032
 4900.0     289.8436005185129
 4950.0     290.3579337743760
 5000.0     290.8700530358346
# V = 53.469391 (a.u.^3)
    0.0      -4.6931089534006
   50.0      60.7041756344142
  100.0      96.8020390800855
  150.0     115.9438036369877
  200.0     130.4378494509791
  250.0     141.4068583872586
  300.0     150.5335405801334
  350.0     158.2184124182054
  400.0     164.8148164488940
  450.0     170.8023620298071
  500.0     175.6600740032574
  550.0     180.4367804470796
  600.0     185.1348892474200
  650.0     189.0285489242587
  700.0     192.7493914259271
  750.0     196.1862034173914
  800.0     199.3929341358490
  850.0     202.4302148003729
  900.0     205.2917432063984
  950.0     207.9683745722008
 1000.0     210.5298986046441
 1050.0     212.9600457196694
 1100.0     215.2804787995694
 1150.0     217.5021358474255
 1200.0     219.6179448232017
 1250.0     221.6726874471823
 1300.0     223.5322788626228
 1350.0     225.7827891789197
 1400.0     227.6160639350561
 1450.0     229.0024621040073
 1500.0     230.7776100673372
 1550.0     232.3686456346336
 1600.0     233.9464945014336
 1650.0     235.5124073320965
 1700.0     236.9544434443045
 1750.0     238.4324198470287
 1800.0     239.8513207230726
 1850.0     241.2070834893371
 1900.0     242.5485670637314
 1950.0     243.8067577095163
 2000.0     245.0898923990082
 2050.0     246.3172175950538
 2100.0     247.5194410184965
 2150.0     248.7007651159088
 2200.0     249.8624865401541
 2250.0     250.9591722682194
 2300.0     252.0700592344291
 2350.0     253.1381348466053
 2400.0     254.1819731450852
 2450.0     255.2099315118475
 2500.0     256.2158963792891
 2550.0     257.2168279393295
 2600.0     258.1411784803588
 2650.0     259.1204650227135
 2700.0     260.0567836143399
 2750.0     260.9987645638680
 2800.0     261.9017915075729
 2850.0     262.7122990348878
 2900.0     263.6421605123545
 2950.0     264.4794240257673
 3000.0     265.2905938295975
 3050.0     266.1501383073254
 3100.0     266.9324489358457
 3150.0     267.7450230508788
 3200.0     268.5349962660116
 3250.0     269.2361123381863
 3300.0     270.0940299148349
 3350.0     270.8729065260010
 3400.0     271.5530298218932
 3450.0     272.2637659895001
 3500.0     272.9387442553416
 3550.0     273.7877072347839
 3600.0     274.1412524956384
 3650.0     274.7390576652946
 3700.0     276.1269297232312
 3750.0     276.6960006514676
 3800.0     277.0137436036607
 3850.0     277.7616405051775
 3900.0     278.4013457568680
 3950.0     279.0641641113687
 4000.0     279.6603996899194
 4050.0     280.2630286331124
 4100.0     280.8699465631373
 4150.0     281.4827736248854
 4200.0     282.0890206066388
 4250.0     282.7523346946811
 4300.0     282.9830346088542
 4350.0     283.5633218454315
 4400.0     284.4791852147840
 4450.0     284.9530329662260
 4500.0     285.5362612229372
 4550.0     286.0820956072610
 4600.0     286.6293222273417
 4650.0     287.1740153729109
 4700.0     287.6895639844942
 4750.0     288.2177944053752
 4800.0     288.7965059838185
 4850.0     289.2994625879139
 4900.0     289.7616656451443
 4950.0     290.2785250806183
 5000.0     290.7900917416670
# V = 53.394409 (a.u.^3)
    0.0      -4.7161920396765
   50.0      60.6356472294848
  100.0      96.7223672809429
  150.0     115.8653470393650
  200.0     130.3614550944314
  250.0     141.3199291361076
  300.0     150.4488619558829
  350.0     158.1420236965073
  400.0     164.7299917211724
  450.0     170.7363225230500
  500.0     175.5340390040994
  550.0     180.3115578996633
  600.0     185.0678720739467
  650.0     188.9461476364158
  700.0     192.6703977185899
  750.0     196.1060574205783
  800.0     199.3139607759678
  850.0     202.3517220333947
  900.0     205.2130629473646
  950.0     207.8889519284613
 1000.0     210.4506432464280
 1050.0     212.8807391641545
 1100.0     215.2011230192782
 1150.0     217.4231195731461
 1200.0     219.5378055997560
 1250.0     221.5966441658619
 1300.0     223.4406325418189
 1350.0     225.7495572887562
 1400.0     227.5829089201489
 1450.0     228.9111024706101
 1500.0     230.7025578623277
 1550.0     232.2881198888003
 1600.0     233.8665636734871
 1650.0     235.4335342957622
 1700.0     236.8754345019579
 1750.0     238.3530258648688
 1800.0     239.7721051045714
 1850.0     241.1283183321473
 1900.0     242.4690720396733
 1950.0     243.7269349137258
 2000.0     245.0106669818197
 2050.0     246.2379653524721
 2100.0     247.4400451604231
 2150.0     248.6215290874721
 2200.0     249.7833055946964
 2250.0     250.8794587846266
 2300.0     251.9916424898145
 2350.0     253.0589780477987
 2400.0     254.1016590624828
 2450.0     255.1307185866075
 2500.0     256.1368164733672
 2550.0     257.1371771211733
 2600.0     258.0623326797584
 2650.0     259.0409010428531
 2700.0     259.9767586374157
 2750.0     260.9206684602940
 2800.0     261.8225123175494
 2850.0     262.6320392242096
 2900.0     263.5633962705209
 2950.0     264.4002706683557
 3000.0     265.2110850726788
 3050.0     266.0708225600405
 3100.0     266.8527802414301
 3150.0     267.6658832018989
 3200.0     268.4559221975506
 3250.0     269.1571559510384
 3300.0     270.0144534468749
 3350.0     270.7924002447920
 3400.0     271.4742146531983
 3450.0     272.1848887205583
 3500.0     272.8547201535980
 3550.0     273.7198337927189
 3600.0     274.0191216977311
 3650.0     274.6014746409007
 3700.0     276.1064046784914
 3750.0     276.6592575056465
 3800.0     276.9230744069758
 3850.0     277.6856322314014
 3900.0     278.3200479480712
 3950.0     278.9857567195987
 4000.0     279.5810750010253
 4050.0     280.1823640210517
 4100.0     280.7898159481442
 4150.0     281.4037743882964
 4200.0     282.0065449913624
 4250.0     282.6844933131899
 4300.0     282.8589534031109
 4350.0     283.4390185747916
 4400.0     284.4109422661250
 4450.0     284.8710167102562
 4500.0     285.4577455653355
 4550.0     286.0021010860480
 4600.0     286.5504039614911
 4650.0     287.0949171745466
 4700.0     287.6101563071451
 4750.0     288.1366380485900
 4800.0     288.7242945871532
 4850.0     289.2267795003465
 4900.0     289.6796655335760
 4950.0     290.1989860549767
 5000.0     290.7100157695472
# V = 53.319427 (a.u.^3)
    0.0      -4.7393138412767
   50.0      60.5670209894321
  100.0      96.6425598851213
  150.0     115.7867657770711
  200.0     130.2848452773501
  250.0     141.2331081166440
  300.0     150.3642230365990
  350.0     158.0654152076587
  400.0     164.6452024221909
  450.0     170.6697478595197
  500.0     175.4092860017094
  550.0     180.1875955066859
  600.0     185.0003491188860
  650.0     188.8637070743814
  700.0     192.5912618435970
  750.0     196.0258047706255
  800.0     199.2348426430081
  850.0     202.2730715449941
  900.0     205.1342324482100
  950.0     207.8093992946672
 1000.0     210.3712532783393
 1050.0     212.8012991033685
 1100.0     215.1216354144546
 1150.0     217.3439615552634
 1200.0     219.4575589635045
 1250.0     221.5203677459220
 1300.0     223.3492280298071
 1350.0     225.7147903532857
 1400.0     227.5482188984159
 1450.0     228.8199789349557
 1500.0     230.6272427911020
 1550.0     232.2074966592294
 1600.0     233.7865160817452
 1650.0     235.3545155823517
 1700.0     236.7962774405237
 1750.0     238.2735006112861
 1800.0     239.6927547036052
 1850.0     241.0494024879198
 1900.0     242.3894511980648
 1950.0     243.6469912055189
 2000.0     244.9313047815030
 2050.0     246.1585765997846
 2100.0     247.3605173783451
 2150.0     248.5421573159283
 2200.0     249.7039893088851
 2250.0     250.7996233844712
 2300.0     251.9130648881850
 2350.0     252.9796831294686
 2400.0     254.0212426996523
 2450.0     255.0513685166340
 2500.0     256.0575949303332
 2550.0     257.0574047130520
 2600.0     257.9833334079169
 2650.0     258.9612106331695
 2700.0     259.8966223640072
 2750.0     260.8424039295237
 2800.0     261.7431028624244
 2850.0     262.5516697376648
 2900.0     263.4844840329742
 2950.0     264.3209794231630
 3000.0     265.1314457630692
 3050.0     265.9913753146024
 3100.0     266.7729870099129
 3150.0     267.5866042473345
 3200.0     268.3767077139181
 3250.0     269.0780447545100
 3300.0     269.9347559149475
 3350.0     270.7118067917579
 3400.0     271.3952499000748
 3450.0     272.1058615157544
 3500.0     272.7707027487496
 3550.0     273.6514776552976
 3600.0     273.8981701244098
 3650.0     274.4655456335116
 3700.0     276.0839427892444
 3750.0     276.6210745193138
 3800.0     276.8326174851481
 3850.0     277.6093874500551
 3900.0     278.2386802596293
 3950.0     278.9071918689684
 4000.0     279.5016174257204
 4050.0     280.1016067129485
 4100.0     280.7095748880167
 4150.0     281.3246301562233
 4200.0     281.9240355343424
 4250.0     282.6161661382018
 4300.0     282.7361126680060
 4350.0     283.3159633647639
 4400.0     284.3422259706124
 4450.0     284.7889496626033
 4500.0     285.3790721156058
 4550.0     285.9219946450274
 4600.0     286.4713403540065
 4650.0     287.0156800235620
 4700.0     287.5306167845509
 4750.0     288.0554050373224
 4800.0     288.6517332496857
 4850.0     289.1537591994273
 4900.0     289.5976142725434
 4950.0     290.1193200486693
 5000.0     290.6298310532632
# V = 53.244445 (a.u.^3)
    0.0      -4.7624786080610
   50.0      60.4982998865527
  100.0      96.5626188858651
  150.0     115.7080631546232
  200.0     130.2080106088926
  250.0     141.1464324302001
  300.0     150.2796510758532
  350.0     157.9885770108082
  400.0     164.5604753948777
  450.0     170.6025825747106
  500.0     175.2860218606274
  550.0     180.0650969447551
  600.0     184.9322691102613
  650.0     188.7812433073908
  700.0     192.5119850283301
  750.0     195.9454518162598
  800.0     199.1555805833989
  850.0     202.1942623005088
  900.0     205.0552517428681
  950.0     207.7297196562614
 1000.0     210.2917310090700
 1050.0     212.7217280168848
 1100.0     215.0420187009731
 1150.0     217.2646630787439
 1200.0     219.3772111333219
 1250.0     221.4438463229317
 1300.0     223.2581218593190
 1350.0     225.6782890064835
 1400.0     227.5117945176458
 1450.0     228.7291472017148
 1500.0     230.5516487591272
 1550.0     232.1267836572212
 1600.0     233.7063566622586
 1650.0     235.2753519534491
 1700.0     236.7169727464901
 1750.0     238.1938469264091
 1800.0     239.6132718272562
 1850.0     240.9703360254624
 1900.0     242.3097081250104
 1950.0     243.5669309392690
 2000.0     244.8518078509043
 2050.0     246.0790534341106
 2100.0     247.2808604259262
 2150.0     248.4626519876954
 2200.0     249.6245399091489
 2250.0     250.7196702416210
 2300.0     251.8343250331446
 2350.0     252.9002519489806
 2400.0     253.9407310232007
 2450.0     254.9718832958624
 2500.0     255.9782331129374
 2550.0     256.9775149096533
 2600.0     257.9041803901106
 2650.0     258.8813973195295
 2700.0     259.8163804767935
 2750.0     260.7639684650370
 2800.0     261.6635660607009
 2850.0     262.4711965465288
 2900.0     263.4054242109088
 2950.0     264.2415521679600
 3000.0     265.0516788689870
 3050.0     265.9117993402473
 3100.0     266.6930730574829
 3150.0     267.5071878976988
 3200.0     268.2973543204217
 3250.0     268.9987783469342
 3300.0     269.8549415524383
 3350.0     270.6311351541597
 3400.0     271.3161357927267
 3450.0     272.0266845633547
 3500.0     272.6867146370374
 3550.0     273.5825912906553
 3600.0     273.7785882933954
 3650.0     274.3315291183553
 3700.0     276.0592883075753
 3750.0     276.5812671426085
 3800.0     276.7424248837133
 3850.0     277.5328939359585
 3900.0     278.1572542484049
 3950.0     278.8284685973564
 4000.0     279.4220295518289
 4050.0     280.0207650287717
 4100.0     280.6292291945787
 4150.0     281.2453417969661
 4200.0     281.8415089517866
 4250.0     282.5473052787909
 4300.0     282.6147114327582
 4350.0     283.1943563168512
 4400.0     284.2729901997280
 4450.0     284.7068461093006
 4500.0     285.3002398659461
 4550.0     285.8417818454917
 4600.0     286.3921321613481
 4650.0     286.9363055939030
 4700.0     287.4509481346932
 4750.0     287.9741059873429
 4800.0     288.5787933661503
 4850.0     289.0803749313379
 4900.0     289.5155261499065
 4950.0     290.0395304636619
 5000.0     290.5495436128558
# V = 53.169464 (a.u.^3)
    0.0      -4.7856906484526
   50.0      60.4294869374604
  100.0      96.4825463084954
  150.0     115.6292425265972
  200.0     130.1309415730630
  250.0     141.0599396940358
  300.0     150.1951737073598
  350.0     157.9114990325000
  400.0     164.4758378565887
  450.0     170.5347704445817
  500.0     175.1644563001899
  550.0     179.9442687011637
  600.0     184.8635800743296
  650.0     188.6987726307347
  700.0     192.4325685217135
  750.0     195.8650049983240
  800.0     199.0761754599315
  850.0     202.1152932555048
  900.0     204.9761208704149
  950.0     207.6499160442288
 1000.0     210.2120787835291
 1050.0     212.6420284231179
 1100.0     214.9622756366641
 1150.0     217.1852254509083
 1200.0     219.2967684184178
 1250.0     221.3670678737573
 1300.0     223.1673713465147
 1350.0     225.6398511400774
 1400.0     227.4734336836795
 1450.0     228.6386637476065
 1500.0     230.4757594547677
 1550.0     232.0459887049793
 1600.0     233.6260904235886
 1650.0     235.1960441857564
 1700.0     236.6375209175260
 1750.0     238.1140676941514
 1800.0     239.5336588191782
 1850.0     240.8911190190468
 1900.0     242.2298464605723
 1950.0     243.4867585338449
 2000.0     244.7721782757664
 2050.0     245.9993979861702
 2100.0     247.2010770995095
 2150.0     248.3830153238965
 2200.0     249.5449596569706
 2250.0     250.6396035920452
 2300.0     251.7554215137927
 2350.0     252.8206863937742
 2400.0     253.8601311003675
 2450.0     254.8922649502160
 2500.0     255.8987324073657
 2550.0     256.8975119681825
 2600.0     257.8248733523193
 2650.0     258.8014646811009
 2700.0     259.7360387414877
 2750.0     260.6853595303169
 2800.0     261.5839048755809
 2850.0     262.3906257088925
 2900.0     263.3262172259684
 2950.0     264.1619908108454
 3000.0     264.9717874041088
 3050.0     265.8320974491938
 3100.0     266.6130422573808
 3150.0     267.4276358916695
 3200.0     268.2178635476326
 3250.0     268.9193563257568
 3300.0     269.7750146554963
 3350.0     270.5503944476594
 3400.0     271.2368725693711
 3450.0     271.9473580587580
 3500.0     272.6027787305006
 3550.0     273.5131265167745
 3600.0     273.6605693513717
 3650.0     274.1996871358218
 3700.0     276.0321819672006
 3750.0     276.5396482881487
 3800.0     276.6525493698550
 3850.0     277.4561392999410
 3900.0     278.0757816351141
 3950.0     278.7495859342174
 4000.0     279.3423140073931
 4050.0     279.9398474076391
 4100.0     280.5487847642540
 4150.0     281.1659101953575
 4200.0     281.7589821948919
