# T (K)     Gibbs free energy (Ry.)
  744.0       2.3245151088092
  744.0       2.3144833496767
  744.0       2.3044158951811
  744.0       2.2943183478012
  744.0       2.2841869738379
  744.0       2.2740243864388
  744.0       2.2638308853456
  744.0       2.2536059787967
  744.0       2.2433520335907
  744.0       2.2330694575064
  744.0       2.2227518644193
  744.0       2.2124089295765
  744.0       2.2020370093657
  744.0       2.1916394304665
  744.0       2.1812120512149
  744.0       2.1707574055009
  744.0       2.1602792090378
  744.0       2.1497704446839
  744.0       2.1392333094180
  744.0       2.1286733032568
  744.0       2.1180882211941
  744.0       2.1074768887602
  744.0       2.0968400043145
  744.0       2.0861785804930
  744.0       2.0754940407611
  744.0       2.0647851367838
  744.0       2.0540533411126
  744.0       2.0432968933247
  744.0       2.0325171250982
  744.0       2.0217151146822
  744.0       2.0108860179481
  744.0       2.0000381683739
  744.0       1.9891681465142
  744.0       1.9782765245704
  744.0       1.9673626731059
  744.0       1.9564277053824
  744.0       1.9454713842137
  744.0       1.9344941425448
  744.0       1.9234965229397
  744.0       1.9124776320861
  744.0       1.9014405983688
  744.0       1.8903816325340
  744.0       1.8793026992886
  744.0       1.8682039837886
  746.0       2.7941630213314
  746.0       2.7930209514639
  746.0       2.7899553592135
  746.0       2.7859157518013
  746.0       2.7812346334102
  746.0       2.7760753034011
  746.0       2.7705393561448
  746.0       2.7646776664453
  746.0       2.7585479279591
  746.0       2.7521769687305
  746.0       2.7455958254576
  746.0       2.7388589582259
  746.0       2.7319121578628
  746.0       2.7248064699442
  746.0       2.7175537845892
  746.0       2.7101650459177
  746.0       2.7026486294875
  746.0       2.6950132993298
  746.0       2.6872641560441
  746.0       2.6794098181436
  746.0       2.6714548976204
  746.0       2.6634044324921
  746.0       2.6552629116703
  746.0       2.6470343309349
  746.0       2.6387224451107
  746.0       2.6303309226651
  746.0       2.6218630376891
  746.0       2.6133212142702
  746.0       2.6046792395649
  746.0       2.5959973635093
  746.0       2.5872500597439
  746.0       2.5784389856939
  746.0       2.5695673801083
  746.0       2.5606350148987
  746.0       2.5516441497699
  746.0       2.5425987319067
  746.0       2.5334953772155
  746.0       2.5243407250534
  746.0       2.5151322619461
  746.0       2.5058752236540
  746.0       2.4965684195323
  746.0       2.4872134276266
  746.0       2.4778115637055
