# T (K)               Helmholtz Free Energy (Ry.)
# V=  57.9683000000000
  300.00       0.0098678502895
  350.00       0.0039408541907
  400.00      -0.0022583495855
  450.00      -0.0086953575641
  500.00      -0.0153429429903
  550.00      -0.0222050625864
  600.00      -0.0292164064131
  650.00      -0.0363860996396
  700.00      -0.0437021597064
  750.00      -0.0511545293756
  800.00      -0.0587331757111
  850.00      -0.0664299162053
  900.00      -0.0742393858688
  950.00      -0.0821542610221
 1000.00      -0.0901691460248
 1050.00      -0.0982790336158
 1100.00      -0.1064793940867
 1150.00      -0.1147662277043
 1200.00      -0.1231357611406
 1250.00      -0.1315844053380
 1300.00      -0.1401088760994
 1350.00      -0.1487066516462
 1400.00      -0.1573511365056
 1450.00      -0.1660881425294
 1500.00      -0.1748897865117
 1550.00      -0.1837544894536
 1600.00      -0.1926804860515
 1650.00      -0.2016658256546
 1700.00      -0.2107088432866
 1750.00      -0.2198060677079
 1800.00      -0.2289607953232
 1850.00      -0.2381659502740
 1900.00      -0.2474243730578
 1950.00      -0.2567314073088
 2000.00      -0.2660873487500
 2050.00      -0.2754907529170
 2100.00      -0.2849405449212
 2150.00      -0.2944356996393
 2200.00      -0.3039754274955
 2250.00      -0.3135585635997
 2300.00      -0.3231830120162
 2350.00      -0.3328493361531
 2400.00      -0.3425559454960
 2450.00      -0.3523027276449
 2500.00      -0.3620869511341
 2550.00      -0.3719104049682
 2600.00      -0.3817702496671
 2650.00      -0.3916654370361
 2700.00      -0.4015991479022
 2750.00      -0.4115664279621
 2800.00      -0.4215702097792
 2850.00      -0.4316063393996
 2900.00      -0.4416752456761
 2950.00      -0.4517786770149
 3000.00      -0.4619123071943
 3050.00      -0.4720787991109
 3100.00      -0.4822763275798
 3150.00      -0.4925039256883
 3200.00      -0.5027623590119
 3250.00      -0.5130491390870
 3300.00      -0.5233641223765
 3350.00      -0.5337139308988
 3400.00      -0.5440885300313
 3450.00      -0.5544906979603
 3500.00      -0.5649193062823
 3550.00      -0.5753764251123
 3600.00      -0.5858602501631
 3650.00      -0.5963946374169
 3700.00      -0.6069307621810
 3750.00      -0.6174678681885
 3800.00      -0.6280548921535
 3850.00      -0.6386659741038
 3900.00      -0.6493032638804
 3950.00      -0.6599654527064
 4000.00      -0.6706511004367
 4050.00      -0.6813600458921
 4100.00      -0.6920926727565
 4150.00      -0.7028475199644
 4200.00      -0.7136263894539
 4250.00      -0.7244278976195
 4300.00      -0.7352513144950
 4350.00      -0.7461201854147
 4400.00      -0.7569878473733
 4450.00      -0.7678768414114
 4500.00      -0.7787867697086
 4550.00      -0.7897185805339
 4600.00      -0.8006708496481
 4650.00      -0.8116438106014
 4700.00      -0.8226372402408
 4750.00      -0.8336506146277
 4800.00      -0.8446844690043
 4850.00      -0.8557339931565
 4900.00      -0.8668070435189
 4950.00      -0.8778996738285
 5000.00      -0.8890113512937
# V=  54.4441545454545
    0.00       0.0373250786223
   50.00       0.0361411351380
  100.00       0.0330098364410
  150.00       0.0289039531602
  200.00       0.0241570263913
  250.00       0.0189322341590
  300.00       0.0133214010684
  350.00       0.0073972348061
  400.00       0.0012010741338
  450.00      -0.0052330196733
  500.00      -0.0118776471901
  550.00      -0.0187340620458
  600.00      -0.0257424662678
  650.00      -0.0329092182063
  700.00      -0.0402223396099
  750.00      -0.0476717312431
  800.00      -0.0552474385370
  850.00      -0.0629412518558
  900.00      -0.0707478192292
  950.00      -0.0786597543675
 1000.00      -0.0866716993268
 1050.00      -0.0947786453264
 1100.00      -0.1029760646913
 1150.00      -0.1112599578597
 1200.00      -0.1196265525159
 1250.00      -0.1280722555249
 1300.00      -0.1365937832639
 1350.00      -0.1451886188775
 1400.00      -0.1538329255998
 1450.00      -0.1625669982795
 1500.00      -0.1713657207804
 1550.00      -0.1802275103024
 1600.00      -0.1891505221554
 1650.00      -0.1981329225074
 1700.00      -0.2071730148930
 1750.00      -0.2162673019614
 1800.00      -0.2254190850612
 1850.00      -0.2346213123793
 1900.00      -0.2438768066367
 1950.00      -0.2531808776308
 2000.00      -0.2625338724425
 2050.00      -0.2719343391528
 2100.00      -0.2813811889195
 2150.00      -0.2908734005521
 2200.00      -0.3004101930444
 2250.00      -0.3099903840435
 2300.00      -0.3196118873192
 2350.00      -0.3292753161457
 2400.00      -0.3389789444739
 2450.00      -0.3487227769908
 2500.00      -0.3585040625025
 2550.00      -0.3683245802394
 2600.00      -0.3781814698047
 2650.00      -0.3880737459539
 2700.00      -0.3980044693052
 2750.00      -0.4079688299470
 2800.00      -0.4179697012884
 2850.00      -0.4280028633314
 2900.00      -0.4380688136469
 2950.00      -0.4481693358056
 3000.00      -0.4583000047887
 3050.00      -0.4684635671160
 3100.00      -0.4786581349928
 3150.00      -0.4888827948924
 3200.00      -0.4991382907967
 3250.00      -0.5094221443012
 3300.00      -0.5197341896125
 3350.00      -0.5300810288105
 3400.00      -0.5404526557983
 3450.00      -0.5508519285381
 3500.00      -0.5612775178915
 3550.00      -0.5717316842142
 3600.00      -0.5822125561622
 3650.00      -0.5927412423913
 3700.00      -0.6032744265540
 3750.00      -0.6138113784791
 3800.00      -0.6243954398639
 3850.00      -0.6350036072713
 3900.00      -0.6456379270920
 3950.00      -0.6562971551733
 4000.00      -0.6669799010376
 4050.00      -0.6776858589834
 4100.00      -0.6884155109778
 4150.00      -0.6991673953101
 4200.00      -0.7099433100203
 4250.00      -0.7207418787431
 4300.00      -0.7315623259791
 4350.00      -0.7424255809472
 4400.00      -0.7532902596207
 4450.00      -0.7641763103470
 4500.00      -0.7750833120312
 4550.00      -0.7860121636888
 4600.00      -0.7969614891929
 4650.00      -0.8079315245125
 4700.00      -0.8189220111622
 4750.00      -0.8299324198085
 4800.00      -0.8409633519406
 4850.00      -0.8520103363633
 4900.00      -0.8630804359123
 4950.00      -0.8741700786224
 5000.00      -0.8852788051228
# V=  54.3691727272727
    0.00       0.0407768782593
   50.00       0.0395947541406
  100.00       0.0364663188011
  150.00       0.0323633449010
  200.00       0.0276193301925
  250.00       0.0223974594424
  300.00       0.0167900298287
  350.00       0.0108686970669
  400.00       0.0046755883121
  450.00      -0.0017555856452
  500.00      -0.0083972486073
  550.00      -0.0152478830873
  600.00      -0.0222533414625
  650.00      -0.0294171458465
  700.00      -0.0367273223775
  750.00      -0.0441737287545
  800.00      -0.0517464907884
  850.00      -0.0594373710748
  900.00      -0.0672410308126
  950.00      -0.0751500196937
 1000.00      -0.0831590183708
 1050.00      -0.0912630165067
 1100.00      -0.0994574885064
 1150.00      -0.1077384349774
 1200.00      -0.1161020846366
 1250.00      -0.1245448401946
 1300.00      -0.1330634186151
 1350.00      -0.1416553080607
 1400.00      -0.1502994994767
 1450.00      -0.1590306326329
 1500.00      -0.1678264278425
 1550.00      -0.1766852983493
 1600.00      -0.1856053181521
 1650.00      -0.1945847730417
 1700.00      -0.2036219343017
 1750.00      -0.2127132779977
 1800.00      -0.2218621101009
 1850.00      -0.2310614039244
 1900.00      -0.2403139635962
 1950.00      -0.2496150645721
 2000.00      -0.2589651063699
 2050.00      -0.2683626294696
 2100.00      -0.2778065307206
 2150.00      -0.2872957929637
 2200.00      -0.2968296439359
 2250.00      -0.3064068834213
 2300.00      -0.3160254352295
 2350.00      -0.3256859635602
 2400.00      -0.3353866036472
 2450.00      -0.3451274800080
 2500.00      -0.3549058214173
 2550.00      -0.3647233968657
 2600.00      -0.3745773247290
 2650.00      -0.3844666842511
 2700.00      -0.3943944126106
 2750.00      -0.4043558481329
 2800.00      -0.4143538033384
 2850.00      -0.4243839909179
 2900.00      -0.4344469787172
 2950.00      -0.4445445860980
 3000.00      -0.4546722872253
 3050.00      -0.4648329139508
 3100.00      -0.4750245144942
 3150.00      -0.4852462300264
 3200.00      -0.4954987823190
 3250.00      -0.5057797034362
 3300.00      -0.5160888047713
 3350.00      -0.5264326673561
 3400.00      -0.5368013151673
 3450.00      -0.5471976875522
 3500.00      -0.5576202499191
 3550.00      -0.5680714571813
 3600.00      -0.5785493694628
 3650.00      -0.5890722798212
 3700.00      -0.5996025171380
 3750.00      -0.6101393779656
 3800.00      -0.6207204700015
 3850.00      -0.6313257173308
 3900.00      -0.6419570601978
 3950.00      -0.6526133207076
 4000.00      -0.6632931593390
 4050.00      -0.6739961224049
 4100.00      -0.6847227924419
 4150.00      -0.6954717071824
 4200.00      -0.7062446604902
 4250.00      -0.7170402835110
 4300.00      -0.7278577541636
 4350.00      -0.7387153205936
 4400.00      -0.7495770086859
 4450.00      -0.7604601097929
 4500.00      -0.7713641790025
 4550.00      -0.7822900647657
 4600.00      -0.7932364403536
 4650.00      -0.8042035441622
 4700.00      -0.8151910815208
 4750.00      -0.8261985176067
 4800.00      -0.8372265216734
 4850.00      -0.8482709701498
 4900.00      -0.8593381123921
 4950.00      -0.8704247601092
 5000.00      -0.8815305291453
# V=  54.2941909090909
    0.00       0.0442437749571
   50.00       0.0430634728877
  100.00       0.0399379068326
  150.00       0.0358378482118
  200.00       0.0310967513017
  250.00       0.0258778078476
  300.00       0.0202737975582
  350.00       0.0143553022592
  400.00       0.0081652537920
  450.00       0.0017370053722
  500.00      -0.0049016865189
  550.00      -0.0117464750587
  600.00      -0.0187489814178
  650.00      -0.0259098320571
  700.00      -0.0332170575747
  750.00      -0.0406604716883
  800.00      -0.0482302823131
  850.00      -0.0559182237274
  900.00      -0.0637189704286
  950.00      -0.0716250068832
 1000.00      -0.0796310531114
 1050.00      -0.0877320971885
 1100.00      -0.0959236156386
 1150.00      -0.1042016092376
 1200.00      -0.1125623077520
 1250.00      -0.1210021096726
 1300.00      -0.1295177325579
 1350.00      -0.1381066696728
 1400.00      -0.1467507987028
 1450.00      -0.1554789862197
 1500.00      -0.1642718483372
 1550.00      -0.1731277942100
 1600.00      -0.1820448148822
 1650.00      -0.1910213181641
 1700.00      -0.2000555424374
 1750.00      -0.2091439367770
 1800.00      -0.2182898115110
 1850.00      -0.2274861659920
 1900.00      -0.2367357850650
 1950.00      -0.2460339094072
 2000.00      -0.2553809918978
 2050.00      -0.2647755652907
 2100.00      -0.2742165118234
 2150.00      -0.2837028184533
 2200.00      -0.2932337218082
 2250.00      -0.3028080034673
 2300.00      -0.3124235975641
 2350.00      -0.3220812201313
 2400.00      -0.3317788649645
 2450.00      -0.3415167787585
 2500.00      -0.3512921699933
 2550.00      -0.3611067970262
 2600.00      -0.3709577567373
 2650.00      -0.3808441941718
 2700.00      -0.3907689203154
 2750.00      -0.4007274250081
 2800.00      -0.4107224584069
 2850.00      -0.4207496648012
 2900.00      -0.4308096836448
 2950.00      -0.4409043706291
 3000.00      -0.4510290973716
 3050.00      -0.4611867825206
 3100.00      -0.4713754091336
 3150.00      -0.4815941741980
 3200.00      -0.4918437767513
 3250.00      -0.5021217596720
 3300.00      -0.5124279110642
 3350.00      -0.5227687899780
 3400.00      -0.5331344517680
 3450.00      -0.5435279185461
 3500.00      -0.5539474462370
 3550.00      -0.5643956880028
 3600.00      -0.5748706341730
 3650.00      -0.5853877038681
 3700.00      -0.5959149881681
 3750.00      -0.6064518108792
 3800.00      -0.6170299269454
 3850.00      -0.6276322486284
 3900.00      -0.6382606077263
 3950.00      -0.6489138939965
 4000.00      -0.6595908199727
 4050.00      -0.6702907810243
 4100.00      -0.6810144622121
 4150.00      -0.6917604007841
 4200.00      -0.7025303861945
 4250.00      -0.7133230573288
 4300.00      -0.7241375446279
 4350.00      -0.7349893596741
 4400.00      -0.7458480501147
 4450.00      -0.7567281953774
 4500.00      -0.7676293262687
 4550.00      -0.7785522395540
 4600.00      -0.7894956590017
 4650.00      -0.8004598254429
 4700.00      -0.8114444072903
 4750.00      -0.8224488641524
 4800.00      -0.8334739343455
 4850.00      -0.8445158492763
 4900.00      -0.8555800278276
 4950.00      -0.8666636733982
 5000.00      -0.8777664785806
# V=  54.2192090909091
    0.00       0.0477258318816
   50.00       0.0465473545446
  100.00       0.0434246636023
  150.00       0.0393275261106
  200.00       0.0345893527277
  250.00       0.0293733423665
  300.00       0.0237727655064
  350.00       0.0178571119350
  400.00       0.0116701316746
  450.00       0.0052448144895
  500.00      -0.0013908999453
  550.00      -0.0082297871937
  600.00      -0.0152293354414
  650.00      -0.0223872262231
  700.00      -0.0296914946557
  750.00      -0.0371319097152
  800.00      -0.0446987628531
  850.00      -0.0523837595725
  900.00      -0.0601815877803
  950.00      -0.0680846657131
 1000.00      -0.0760877533993
 1050.00      -0.0841858373006
 1100.00      -0.0923743960929
 1150.00      -0.1006494307205
 1200.00      -0.1090071720123
 1250.00      -0.1174440141865
 1300.00      -0.1259566754007
 1350.00      -0.1345426540952
 1400.00      -0.1431867636090
 1450.00      -0.1519119994357
 1500.00      -0.1607019226695
 1550.00      -0.1695549382660
 1600.00      -0.1784689529554
 1650.00      -0.1874424985510
 1700.00      -0.1964737799956
 1750.00      -0.2055592190306
 1800.00      -0.2147021301329
 1850.00      -0.2238955394380
 1900.00      -0.2331422119456
 1950.00      -0.2424373531872
 2000.00      -0.2517814701692
 2050.00      -0.2611730878185
 2100.00      -0.2706110735070
 2150.00      -0.2800944183814
 2200.00      -0.2896223680816
 2250.00      -0.2991936856998
 2300.00      -0.3088063159252
 2350.00      -0.3184610273778
 2400.00      -0.3281556701618
 2450.00      -0.3378906150935
 2500.00      -0.3476630501353
 2550.00      -0.3574747226916
 2600.00      -0.3673227079197
 2650.00      -0.3772062177526
 2700.00      -0.3871279347124
 2750.00      -0.3970835028570
 2800.00      -0.4070756087676
 2850.00      -0.4170998274222
 2900.00      -0.4271568709881
 2950.00      -0.4372486319363
 3000.00      -0.4473703778973
 3050.00      -0.4575251155341
 3100.00      -0.4677107617663
 3150.00      -0.4779265703210
 3200.00      -0.4881732170738
 3250.00      -0.4984482559961
 3300.00      -0.5087514515111
 3350.00      -0.5190893399304
 3400.00      -0.5294520090447
 3450.00      -0.5398425648770
 3500.00      -0.5502590505355
 3550.00      -0.5607043204883
 3600.00      -0.5711762942227
 3650.00      -0.5816874686582
 3700.00      -0.5922117938447
 3750.00      -0.6027486212751
 3800.00      -0.6133237549014
 3850.00      -0.6239231453361
 3900.00      -0.6345485140350
 3950.00      -0.6451988195585
 4000.00      -0.6558728274013
 4050.00      -0.6665697795441
 4100.00      -0.6772904651892
 4150.00      -0.6880334211574
 4200.00      -0.6988004323056
 4250.00      -0.7095901454454
 4300.00      -0.7204016427969
 4350.00      -0.7312476534919
 4400.00      -0.7421033394394
 4450.00      -0.7529805227167
 4500.00      -0.7638787094641
 4550.00      -0.7747986438336
 4600.00      -0.7857391010008
 4650.00      -0.7967003242390
 4700.00      -0.8076819444382
 4750.00      -0.8186834155719
 4800.00      -0.8297055460960
 4850.00      -0.8407449284800
 4900.00      -0.8518061370669
 4950.00      -0.8628867735811
 5000.00      -0.8739866086325
# V=  54.1442272727273
    0.00       0.0512231124893
   50.00       0.0500464625669
  100.00       0.0469266524652
  150.00       0.0428324419035
  200.00       0.0380971977670
  250.00       0.0328841262784
  300.00       0.0272869951849
  350.00       0.0213741879123
  400.00       0.0151902833214
  450.00       0.0087679030774
  500.00       0.0021351723514
  550.00      -0.0046977686125
  600.00      -0.0116943527287
  650.00      -0.0188492776187
  700.00      -0.0261505829654
  750.00      -0.0335879923994
  800.00      -0.0411518820445
  850.00      -0.0488339282642
  900.00      -0.0566288324652
  950.00      -0.0645289458558
 1000.00      -0.0725290689816
 1050.00      -0.0806241866700
 1100.00      -0.0888097797734
 1150.00      -0.0970818494063
 1200.00      -0.1054366274692
 1250.00      -0.1138705038664
 1300.00      -0.1223801973558
 1350.00      -0.1309632116147
 1400.00      -0.1396073342898
 1450.00      -0.1483296124414
 1500.00      -0.1571165910094
 1550.00      -0.1659666706634
 1600.00      -0.1748776727496
 1650.00      -0.1838482546486
 1700.00      -0.1928765874415
 1750.00      -0.2019590652602
 1800.00      -0.2110990065801
 1850.00      -0.2202894648910
 1900.00      -0.2295331849144
 1950.00      -0.2388253367385
 2000.00      -0.2481664821044
 2050.00      -0.2575551380335
 2100.00      -0.2669901568297
 2150.00      -0.2764705338890
 2200.00      -0.2859955239585
 2250.00      -0.2955638714205
 2300.00      -0.3051735316999
 2350.00      -0.3148253266024
 2400.00      -0.3245169607621
 2450.00      -0.3342489306529
 2500.00      -0.3440184035378
 2550.00      -0.3538271156232
 2600.00      -0.3636721201592
 2650.00      -0.3735526968224
 2700.00      -0.3834713978909
 2750.00      -0.3934240237600
 2800.00      -0.4034131964904
 2850.00      -0.4134344210203
 2900.00      -0.4234884831059
 2950.00      -0.4335773123575
 3000.00      -0.4436960712746
 3050.00      -0.4538478555028
 3100.00      -0.4640305150525
 3150.00      -0.4742433611157
 3200.00      -0.4844870460738
 3250.00      -0.4947591352037
 3300.00      -0.5050593689398
 3350.00      -0.5153942602791
 3400.00      -0.5257539302564
 3450.00      -0.5361415697154
 3500.00      -0.5465550063234
 3550.00      -0.5569972982675
 3600.00      -0.5674662933642
 3650.00      -0.5779715282839
 3700.00      -0.5884928883360
 3750.00      -0.5990297530332
 3800.00      -0.6096018979018
 3850.00      -0.6201983514526
 3900.00      -0.6308207233108
 3950.00      -0.6414680417438
 4000.00      -0.6521391259186
 4050.00      -0.6628330625010
 4100.00      -0.6735507461114
 4150.00      -0.6842907131844
 4200.00      -0.6950547438375
 4250.00      -0.7058414929523
 4300.00      -0.7166499939409
 4350.00      -0.7274901573359
 4400.00      -0.7383428321812
 4450.00      -0.7492170474168
 4500.00      -0.7601122842136
 4550.00      -0.7710292333769
 4600.00      -0.7819667222088
 4650.00      -0.7929249964298
 4700.00      -0.8039036489276
 4750.00      -0.8149021279895
 4800.00      -0.8259213130626
 4850.00      -0.8369581624771
 4900.00      -0.8480163949388
 4950.00      -0.8590940157338
 5000.00      -0.8701908744909
# V=  54.0692454545455
    0.00       0.0547356805284
   50.00       0.0535608607022
  100.00       0.0504439370669
  150.00       0.0463526591857
  200.00       0.0416203500048
  250.00       0.0364102231511
  300.00       0.0308165483689
  350.00       0.0249065922771
  400.00       0.0187257703548
  450.00       0.0123063327674
  500.00       0.0056765918677
  550.00      -0.0011503683225
  600.00      -0.0081439823634
  650.00      -0.0152959354075
  700.00      -0.0225942717390
  750.00      -0.0300286691993
  800.00      -0.0375895894191
  850.00      -0.0452686793520
  900.00      -0.0530606539758
  950.00      -0.0609577968805
 1000.00      -0.0689549495031
 1050.00      -0.0770470950224
 1100.00      -0.0852297164844
 1150.00      -0.0934988151769
 1200.00      -0.1018506240771
 1250.00      -0.1102815287469
 1300.00      -0.1187882485409
 1350.00      -0.1273682924247
 1400.00      -0.1360124506028
 1450.00      -0.1447317651612
 1500.00      -0.1535157932914
 1550.00      -0.1623629313129
 1600.00      -0.1712709144105
 1650.00      -0.1802385266715
 1700.00      -0.1892639050096
 1750.00      -0.1983434157376
 1800.00      -0.2074803812380
 1850.00      -0.2166678827516
 1900.00      -0.2259086444203
 1950.00      -0.2351978006630
 2000.00      -0.2445359684005
 2050.00      -0.2539216566939
 2100.00      -0.2633537026290
 2150.00      -0.2728311058980
 2200.00      -0.2823531304225
 2250.00      -0.2919185017140
 2300.00      -0.3015251860594
 2350.00      -0.3111740588909
 2400.00      -0.3208626780751
 2450.00      -0.3305916668652
 2500.00      -0.3403581716848
 2550.00      -0.3501639173728
 2600.00      -0.3600059351311
 2650.00      -0.3698835730016
 2700.00      -0.3797992517353
 2750.00      -0.3897489295932
 2800.00      -0.3997351634409
 2850.00      -0.4097533876332
 2900.00      -0.4198044621570
 2950.00      -0.4298903540303
 3000.00      -0.4400061197775
 3050.00      -0.4501549447412
 3100.00      -0.4603346114579
 3150.00      -0.4705444891081
 3200.00      -0.4807852063460
 3250.00      -0.4910543398973
 3300.00      -0.5013516059865
 3350.00      -0.5116834939015
 3400.00      -0.5220401584765
 3450.00      -0.5324248760456
 3500.00      -0.5428352569278
 3550.00      -0.5532745647907
 3600.00      -0.5637405751717
 3650.00      -0.5742398368057
 3700.00      -0.5847582257791
 3750.00      -0.5952951498576
 3800.00      -0.6058642998061
 3850.00      -0.6164578108032
 3900.00      -0.6270771795697
 3950.00      -0.6377215047346
 4000.00      -0.6483896596494
 4050.00      -0.6590805742669
 4100.00      -0.6697952495546
 4150.00      -0.6805322215870
 4200.00      -0.6912932656464
 4250.00      -0.7020770447843
 4300.00      -0.7128825431763
 4350.00      -0.7237168264821
 4400.00      -0.7345664838517
 4450.00      -0.7454377250763
 4500.00      -0.7563300061348
 4550.00      -0.7672439639513
 4600.00      -0.7781784784793
 4650.00      -0.7891337978908
 4700.00      -0.8001094767199
 4750.00      -0.8111049575302
 4800.00      -0.8221211913839
 4850.00      -0.8331555059648
 4900.00      -0.8442107562549
 4950.00      -0.8552853549187
 5000.00      -0.8663792313337
# V=  53.9942636363636
    0.00       0.0582636000401
   50.00       0.0570906129906
  100.00       0.0539765813440
  150.00       0.0498882418429
  200.00       0.0451588733167
  250.00       0.0399516968419
  300.00       0.0343614870979
  350.00       0.0284543873837
  400.00       0.0222766546589
  450.00       0.0158601654530
  500.00       0.0092334203601
  550.00       0.0024124647808
  600.00      -0.0045781733187
  650.00      -0.0117271486439
  700.00      -0.0190225101041
  750.00      -0.0264538894683
  800.00      -0.0340118344047
  850.00      -0.0416879622826
  900.00      -0.0494770017009
  950.00      -0.0573711682533
 1000.00      -0.0653653445075
 1050.00      -0.0734545119835
 1100.00      -0.0816341559316
 1150.00      -0.0899002778167
 1200.00      -0.0982491116940
 1250.00      -0.1066770387669
 1300.00      -0.1151807789799
 1350.00      -0.1237578466258
 1400.00      -0.1324020521678
 1450.00      -0.1411183972832
 1500.00      -0.1498994692136
 1550.00      -0.1587436598887
 1600.00      -0.1676486178508
 1650.00      -0.1766132546029
 1700.00      -0.1856356727031
 1750.00      -0.1947122105041
 1800.00      -0.2038461942633
 1850.00      -0.2130307331920
 1900.00      -0.2222685306850
 1950.00      -0.2315546853373
 2000.00      -0.2408898695310
 2050.00      -0.2502725843353
 2100.00      -0.2597016515211
 2150.00      -0.2691760751097
 2200.00      -0.2786951282383
 2250.00      -0.2882575174474
 2300.00      -0.2978612199590
 2350.00      -0.3075071651122
 2400.00      -0.3171927631964
 2450.00      -0.3269187649467
 2500.00      -0.3366822958493
 2550.00      -0.3464850692824
 2600.00      -0.3563240943028
 2650.00      -0.3661987877022
 2700.00      -0.3761114379255
 2750.00      -0.3860581620280
 2800.00      -0.3960414512800
 2850.00      -0.4060566690966
 2900.00      -0.4161047501002
 2950.00      -0.4261876988922
 3000.00      -0.4363004654820
 3050.00      -0.4464463253663
 3100.00      -0.4566229932526
 3150.00      -0.4668298966305
 3200.00      -0.4770676402920
 3250.00      -0.4873338124870
 3300.00      -0.4976281050954
 3350.00      -0.5079569834869
 3400.00      -0.5183106365929
 3450.00      -0.5286924266650
 3500.00      -0.5390997454942
 3550.00      -0.5495360633281
 3600.00      -0.5599990830419
 3650.00      -0.5704923482537
 3700.00      -0.5810077602824
 3750.00      -0.5915447552772
 3800.00      -0.6021109043004
 3850.00      -0.6127014670395
 3900.00      -0.6233178266573
 3950.00      -0.6339591525448
 4000.00      -0.6446243725501
 4050.00      -0.6553122590484
 4100.00      -0.6660239199331
 4150.00      -0.6767578909275
 4200.00      -0.6875159424309
 4250.00      -0.6982967457200
 4300.00      -0.7090992354658
 4350.00      -0.7199276161957
 4400.00      -0.7307742499556
 4450.00      -0.7416425112876
 4500.00      -0.7525318308397
 4550.00      -0.7634427913211
 4600.00      -0.7743743256645
 4650.00      -0.7853266844967
 4700.00      -0.7962993837764
 4750.00      -0.8072918603214
 4800.00      -0.8183051372014
 4850.00      -0.8293369136234
 4900.00      -0.8403891758114
 4950.00      -0.8514607461867
 5000.00      -0.8625516343290
# V=  53.9192818181818
    0.00       0.0618069353599
   50.00       0.0606357837670
  100.00       0.0575246495259
  150.00       0.0534392540528
  200.00       0.0487128318696
  250.00       0.0435086114996
  300.00       0.0379218736768
  350.00       0.0320176358563
  400.00       0.0258429983808
  450.00       0.0194294632905
  500.00       0.0128057198456
  550.00       0.0059907819130
  600.00      -0.0009968744578
  650.00      -0.0081428662739
  700.00      -0.0154352470807
  750.00      -0.0228636024559
  800.00      -0.0304185663266
  850.00      -0.0380917264000
  900.00      -0.0458778249261
  950.00      -0.0537690093390
 1000.00      -0.0617602034377
 1050.00      -0.0698463870799
 1100.00      -0.0780230477226
 1150.00      -0.0862861870133
 1200.00      -0.0946320400826
 1250.00      -0.1030569837719
 1300.00      -0.1115577386043
 1350.00      -0.1201318242277
 1400.00      -0.1287760783665
 1450.00      -0.1374894482584
 1500.00      -0.1462675582374
 1550.00      -0.1551087958278
 1600.00      -0.1640107227499
 1650.00      -0.1729723781935
 1700.00      -0.1819918302933
 1750.00      -0.1910653893696
 1800.00      -0.2001963855829
 1850.00      -0.2093779561554
 1900.00      -0.2186127837018
 1950.00      -0.2278959309122
 2000.00      -0.2372281257448
 2050.00      -0.2466078612700
 2100.00      -0.2560339439001
 2150.00      -0.2655053820053
 2200.00      -0.2750214579511
 2250.00      -0.2845808592700
 2300.00      -0.2941815741376
 2350.00      -0.3038245859178
 2400.00      -0.3135071570079
 2450.00      -0.3232301659017
 2500.00      -0.3329907170929
 2550.00      -0.3427905124839
 2600.00      -0.3526265389333
 2650.00      -0.3624982821273
 2700.00      -0.3724078979368
 2750.00      -0.3823516625312
 2800.00      -0.3923320014639
 2850.00      -0.4023442070441
 2900.00      -0.4123892886940
 2950.00      -0.4224692886803
 3000.00      -0.4325790502660
 3050.00      -0.4427219392974
 3100.00      -0.4528956025119
 3150.00      -0.4630995258210
 3200.00      -0.4733342901204
 3250.00      -0.4835974951902
 3300.00      -0.4938888085184
 3350.00      -0.5042146715357
 3400.00      -0.5145653073081
 3450.00      -0.5249441641845
 3500.00      -0.5353484149866
 3550.00      -0.5457817369705
 3600.00      -0.5562417601936
 3650.00      -0.5667290166299
 3700.00      -0.5772414459274
 3750.00      -0.5877785126456
 3800.00      -0.5983416548979
 3850.00      -0.6089292636401
 3900.00      -0.6195426082490
 3950.00      -0.6301809290206
 4000.00      -0.6408432084085
 4050.00      -0.6515280608874
 4100.00      -0.6622367014992
 4150.00      -0.6729676656087
 4200.00      -0.6837227187319
 4250.00      -0.6945005403820
 4300.00      -0.7053000156189
 4350.00      -0.7161224817335
 4400.00      -0.7269660859926
 4450.00      -0.7378313616397
 4500.00      -0.7487177139372
 4550.00      -0.7596256712496
 4600.00      -0.7705542196173
 4650.00      -0.7815036121232
 4700.00      -0.7924733260611
 4750.00      -0.8034627924956
 4800.00      -0.8144731066621
 4850.00      -0.8255023401179
 4900.00      -0.8365516083912
 4950.00      -0.8476201445791
 5000.00      -0.8587080386375
# V=  53.8443000000000
    0.00       0.0653657511192
   50.00       0.0641964376615
  100.00       0.0610882061363
  150.00       0.0570057602860
  200.00       0.0522822901236
  250.00       0.0470810315652
  300.00       0.0414977706771
  350.00       0.0355964005895
  400.00       0.0294248639316
  450.00       0.0230142886999
  500.00       0.0163935526030
  550.00       0.0095846343999
  600.00       0.0025999654648
  650.00      -0.0045430371358
  700.00      -0.0118324315823
  750.00      -0.0192577573086
  800.00      -0.0268097344082
  850.00      -0.0344799209471
  900.00      -0.0422630728354
  950.00      -0.0501512694016
 1000.00      -0.0581394756374
 1050.00      -0.0662226697402
 1100.00      -0.0743963413684
 1150.00      -0.0826564923590
 1200.00      -0.0909993589112
 1250.00      -0.0994213135139
 1300.00      -0.1079190772537
 1350.00      -0.1164901751492
 1400.00      -0.1251344683415
 1450.00      -0.1338448572997
 1500.00      -0.1426199995868
 1550.00      -0.1514582783299
 1600.00      -0.1603571685529
 1650.00      -0.1693158369610
 1700.00      -0.1783323173191
 1750.00      -0.1874028919125
 1800.00      -0.1965308948942
 1850.00      -0.2057094913557
 1900.00      -0.2149413432355
 1950.00      -0.2242214773122
