# V (a.u.^3)     Thermal pressure (GPa)
# T=     0.0
 53.7693181818182      26.2785985699147
 53.6943363636364      26.3256920131325
 53.6193545454545      26.3717375072497
 53.5443727272727      26.4167190877646
 53.4693909090909      26.4606205778596
 53.3944090909091      26.5034253515877
 53.3194272727273      26.5451166115171
 53.2444454545455      26.5856778623561
 53.1694636363636      26.6250916452278
 53.0944818181818      26.6633409748823
 53.0195000000000      26.7004082046245
 52.9445181818182      26.7362757367553
 52.8695363636364      26.7709253284629
 52.7945545454545      26.8043391452346
 52.7195727272727      26.8364986666154
 52.6445909090909      26.8673852414937
 52.5696090909091      26.8969801207668
 52.4946272727273      26.9252640735383
 52.4196454545455      26.9522180403981
 52.3446636363636      26.9778223984824
 52.2696818181818      27.0020572636165
 52.1947000000000      27.0249024249858
 52.1197181818182      27.0463379330877
 52.0447363636364      27.0663431034803
 51.9697545454545      27.0848970802365
 51.8947727272727      27.1019789339351
 51.8197909090909      27.1175674901756
 51.7448090909091      27.1316407906222
 51.6698272727273      27.1441772689074
 51.5948454545454      27.1551548033758
 51.5198636363636      27.1645510437249
 51.4448818181818      27.1723428965473
 51.3699000000000      27.1785080687024
 51.2949181818182      27.1830228869976
 51.2199363636364      27.1858641110382
 51.1449545454545      27.1870076348345
 51.0699727272727      27.1864296218743
 50.9949909090909      27.1841053782174
 50.9200090909091      27.1800105692265
 50.8450272727273      27.1741198476819
 50.7700454545455      27.1664080133527
 50.6950636363636      27.1568496128612
 50.6200818181818      27.1454180904223
 50.5451000000000      27.1320878211729
# T=  2300.0
 57.9683000000000      22.8926035736702
 57.8933181818182      22.9796378977995
 57.8183363636364      23.0662647310805
 57.7433545454545      23.1524751480910
 57.6683727272727      23.2382612768204
 57.5933909090909      23.3236146001460
 57.5184090909091      23.4085262988034
 57.4434272727273      23.4929882558029
 57.3684454545455      23.5769912599126
 57.2934636363636      23.6605265571957
 57.2184818181818      23.7435851650685
 57.1435000000000      23.8261581826063
 57.0685181818182      23.9082364475734
 56.9935363636364      23.9898101607870
 56.9185545454545      24.0708704131569
 56.8435727272727      24.1514075034919
 56.7685909090909      24.2314116162777
 56.6936090909091      24.3108732381406
 56.6186272727273      24.3897824065787
 56.5436454545455      24.4681289141095
 56.4686636363636      24.5459026920728
 56.3936818181818      24.6230936146466
 56.3187000000000      24.6996909517256
 56.2437181818182      24.7756845203260
 56.1687363636364      24.8510636393383
 56.0937545454545      24.9258174969979
 56.0187727272727      24.9999348814061
 55.9437909090909      25.0734050624582
 55.8688090909091      25.1462167465960
 55.7938272727273      25.2183585586012
 55.7188454545455      25.2898191150902
 55.6438636363636      25.3605868366953
 55.5688818181818      25.4306498010776
 55.4939000000000      25.4999960695658
 55.4189181818182      25.5686141281205
 55.3439363636364      25.6364910826505
 55.2689545454545      25.7036149454884
 55.1939727272727      25.7699732145105
 55.1189909090909      25.8355532732693
 55.0440090909091      25.9003420970173
 54.9690272727273      25.9643268243275
 54.8940454545455      26.0274943977884
 54.8190636363636      26.0898315476738
 54.7440818181818      26.1513248817674
 54.6691000000000      26.2119605097272
 54.5941181818182      26.2717248678514
 54.5191363636364      26.3306041147943
 54.4441545454545      26.3885837885953
 54.3691727272727      26.4456497376015
 54.2941909090909      26.5017875243500
 54.2192090909091      26.5569827522086
 54.1442272727273      26.6112200527920
 54.0692454545455      26.6644849069778
 53.9942636363636      26.7167618320575
 53.9192818181818      26.7680354433140
 53.8443000000000      26.8182901927108
 53.7693181818182      26.8675103117296
 53.6943363636364      26.9156799910221
 53.6193545454545      26.9627828087913
 53.5443727272727      27.0088025473899
 53.4693909090909      27.0537229075106
 53.3944090909091      27.0975265772638
 53.3194272727273      27.1401969225368
 53.2444454545455      27.1817167784277
 53.1694636363636      27.2220682614283
 53.0944818181818      27.2612344924461
 53.0195000000000      27.2991973184951
 52.9445181818182      27.3359387417428
 52.8695363636364      27.3714403478922
 52.7945545454545      27.4056838288028
 52.7195727272727      27.4386501658947
 52.6445909090909      27.4703207162224
 52.5696090909091      27.5006762815540
 52.4946272727273      27.5296971083699
 52.4196454545455      27.5573639331101
 52.3446636363636      27.5836566347864
 52.2696818181818      27.6085551087418
 52.1947000000000      27.6320390380043
 52.1197181818182      27.6540874768208
 52.0447363636364      27.6746795937619
 51.9697545454545      27.6937944594061
 51.8947727272727      27.7114103930624
 51.8197909090909      27.7275059181879
 51.7448090909091      27.7420588886300
 51.6698272727273      27.7550470030818
 51.5948454545454      27.7664478867428
 51.5198636363636      27.7762388055088
 51.4448818181818      27.7843963393332
 51.3699000000000      27.7908975744604
 51.2949181818182      27.7957186008846
 51.2199363636364      27.7988354432717
 51.1449545454545      27.8002239711345
 51.0699727272727      27.7998594497024
 50.9949909090909      27.7977172013670
 50.9200090909091      27.7937719442367
 50.8450272727273      27.7879982086022
 50.7700454545455      27.7803704675928
 50.6950636363636      27.7708621899210
 50.6200818181818      27.7594471301090
 50.5451000000000      27.7460983485704
# T=  2350.0
 57.9683000000000      23.4281382198267
 57.8933181818182      23.5156186272525
 57.8183363636364      23.6027005182481
 57.7433545454545      23.6893754165205
 57.6683727272727      23.7756353439016
 57.5933909090909      23.8614721915677
 57.5184090909091      23.9468767727852
 57.4434272727273      24.0318415176853
 57.3684454545455      24.1163572395340
 57.2934636363636      24.2004152170588
 57.2184818181818      24.2840065656674
 57.1435000000000      24.3671226784107
 57.0685181818182      24.4497543522233
 56.9935363636364      24.5318920165697
 56.9185545454545      24.6135268276878
 56.8435727272727      24.6946492477060
 56.7685909090909      24.7752496489278
 56.6936090909091      24.8553184363196
 56.6186272727273      24.9348460393464
 56.5436454545455      25.0138223240201
 56.4686636363636      25.0922373931662
 56.3936818181818      25.1700810066386
 56.3187000000000      25.2473429732873
 56.2437181818182      25.3240130203023
 56.1687363636364      25.4000805972304
 56.0937545454545      25.4755349576341
 56.0187727272727      25.5503653142468
 55.9437909090909      25.6245609777934
 55.8688090909091      25.6981106302176
 55.7938272727273      25.7710031902768
 55.7188454545455      25.8432276583885
 55.6438636363636      25.9147721040479
 55.5688818181818      25.9856251928667
 55.4939000000000      26.0557750433359
 55.4189181818182      26.1252100352579
 55.3439363636364      26.1939178869907
 55.2689545454545      26.2618866027007
 55.1939727272727      26.3291035659407
 55.1189909090909      26.3955566665539
 55.0440090909091      26.4612328879592
 54.9690272727273      26.5261197443648
 54.8940454545455      26.5902042355210
 54.8190636363636      26.6534732795195
 54.7440818181818      26.7159134188157
 54.6691000000000      26.7775110978732
 54.5941181818182      26.8382534552652
 54.5191363636364      26.8981259392050
 54.4441545454545      26.9571148226707
 54.3691727272727      27.0152061908232
 54.2941909090909      27.0723856796932
 54.2192090909091      27.1286388681507
 54.1442272727273      27.1839510492553
 54.0692454545455      27.2383073772450
 53.9942636363636      27.2916929165323
 53.9192818181818      27.3440923395623
 53.8443000000000      27.3954904984315
 53.7693181818182      27.4458716899496
 53.6943363636364      27.4952203334160
 53.6193545454545      27.5435202111831
 53.5443727272727      27.5907552362597
 53.4693909090909      27.6369094768075
 53.3944090909091      27.6819658740826
 53.3194272727273      27.7259076714826
 53.2444454545455      27.7687184063801
 53.1694636363636      27.8103803994169
 53.0944818181818      27.8508766000145
 53.0195000000000      27.8901893369805
 52.9445181818182      27.9283007758016
 52.8695363636364      27.9651928206542
 52.7945545454545      28.0008473757140
 52.7195727272727      28.0352459041937
 52.6445909090909      28.0683694691728
 52.5696090909091      28.1001994685358
 52.4946272727273      28.1307165080668
 52.4196454545455      28.1599013568699
 52.3446636363636      28.1877344002476
 52.2696818181818      28.2141954682152
 52.1947000000000      28.2392645051124
 52.1197181818182      28.2629213001245
 52.0447363636364      28.2851450463203
 51.9697545454545      28.3059148551082
 51.8947727272727      28.3252096337479
 51.8197909090909      28.3430081180126
 51.7448090909091      28.3592884393927
 51.6698272727273      28.3740283619095
 51.5948454545454      28.3872062375351
 51.5198636363636      28.3987992505057
 51.4448818181818      28.4087845033974
 51.3699000000000      28.4171392212767
 51.2949181818182      28.4238399187686
 51.2199363636364      28.4288628981831
 51.1449545454545      28.4321842413482
 51.0699727272727      28.4337799157681
 50.9949909090909      28.4336251131788
 50.9200090909091      28.4316950906436
 50.8450272727273      28.4279647785868
 50.7700454545455      28.4224086338052
 50.6950636363636      28.4150007129626
 50.6200818181818      28.4057151870464
 50.5451000000000      28.3945256309274
# T=  2400.0
 57.9683000000000      23.9104054476777
 57.8933181818182      24.0006801982207
 57.8183363636364      24.0905367359761
 57.7433545454545      24.1799661600198
 57.6683727272727      24.2689600757184
 57.5933909090909      24.3575099496168
 57.5184090909091      24.4456065786495
 57.4434272727273      24.5332415028554
 57.3684454545455      24.6204054946704
 57.2934636363636      24.7070892448712
 57.2184818181818      24.7932839831891
 57.1435000000000      24.8789799349395
 57.0685181818182      24.9641678562264
 56.9935363636364      25.0488379805312
 56.9185545454545      25.1329810231282
 56.8435727272727      25.2165866050497
 56.7685909090909      25.2996451965904
 56.6936090909091      25.3821463371228
 56.6186272727273      25.4640802846261
 56.5436454545455      25.5454364886467
 56.4686636363636      25.6262045375531
 56.3936818181818      25.7063737420701
 56.3187000000000      25.7859335844082
 56.2437181818182      25.8648728853331
 56.1687363636364      25.9431812087151
 56.0937545454545      26.0208471140083
 56.0187727272727      26.0978595036386
 55.9437909090909      26.1742066430842
 55.8688090909091      26.2498775082649
 55.7938272727273      26.3248599400277
 55.7188454545455      26.3991426039850
 55.6438636363636      26.4727132103284
 55.5688818181818      26.5455599020463
 55.4939000000000      26.6176699728655
 55.4189181818182      26.6890315821068
 55.3439363636364      26.7596318601769
 55.2689545454545      26.8294581824617
 55.1939727272727      26.8984978998499
 55.1189909090909      26.9667375221330
 55.0440090909091      27.0341639674022
 54.9690272727273      27.1007640965865
 54.8940454545455      27.1665244929715
 54.8190636363636      27.2314312743819
 54.7440818181818      27.2954704524842
 54.6691000000000      27.3586281696005
 54.5941181818182      27.4208903802361
 54.5191363636364      27.4822424591101
 54.4441545454545      27.5426699115986
 54.3691727272727      27.6021580960892
 54.2941909090909      27.6606921831518
 54.2192090909091      27.7182570983773
 54.1442272727273      27.7748372120690
 54.0692454545455      27.8304176131371
 53.9942636363636      27.8849822145901
 53.9192818181818      27.9385150845901
 53.8443000000000      27.9910006016064
 53.7693181818182      28.0424222703482
 53.6943363636364      28.0927637588442
 53.6193545454545      28.1420082043340
 53.5443727272727      28.1901391115268
 53.4693909090909      28.2371393318529
 53.3944090909091      28.2829911124593
 53.3194272727273      28.3276777865694
 53.2444454545455      28.3711810297116
 53.1694636363636      28.4134829910414
 53.0944818181818      28.4545659340378
 53.0195000000000      28.4944111095980
 52.9445181818182      28.5330002830758
 52.8695363636364      28.5703141092517
 52.7945545454545      28.6063340513380
 52.7195727272727      28.6410406089614
 52.6445909090909      28.6744142654161
 52.5696090909091      28.7064352508507
 52.4946272727273      28.7370836565924
 52.4196454545455      28.7663389860173
 52.3446636363636      28.7941812732906
 52.2696818181818      28.8205892215219
 52.1947000000000      28.8455420156139
 52.1197181818182      28.8690183260117
 52.0447363636364      28.8909966271776
 51.9697545454545      28.9114550097720
 51.8947727272727      28.9303716706137
 51.8197909090909      28.9477240389178
 51.7448090909091      28.9634897072204
 51.6698272727273      28.9776453861301
 51.5948454545454      28.9901682190533
 51.5198636363636      29.0010347532792
 51.4448818181818      29.0102210134739
 51.3699000000000      29.0177028936482
 51.2949181818182      29.0234560754968
 51.2199363636364      29.0274562325485
 51.1449545454545      29.0296778379322
 51.0699727272727      29.0300960997156
 50.9949909090909      29.0286851317244
 50.9200090909091      29.0254189334603
 50.8450272727273      29.0202715779187
 50.7700454545455      29.0132165664767
 50.6950636363636      29.0042262981027
 50.6200818181818      28.9932741761816
 50.5451000000000      28.9803326405117
# T=  2450.0
 57.9683000000000      24.4103842328766
 57.8933181818182      24.5026547911349
 57.8183363636364      24.5944969699536
 57.7433545454545      24.6859019419023
 57.6683727272727      24.7768610510361
 57.5933909090909      24.8673655189206
 57.5184090909091      24.9574060118340
 57.4434272727273      25.0469739309939
 57.3684454545455      25.1360595425449
 57.2934636363636      25.2246537332474
 57.2184818181818      25.3127471448818
 57.1435000000000      25.4003301252529
 57.0685181818182      25.4873928996763
 56.9935363636364      25.5739257751267
 56.9185545454545      25.6599186012842
 56.8435727272727      25.7453617014557
 56.7685909090909      25.8302445905159
 56.6936090909091      25.9145571426424
 56.6186272727273      25.9982889053737
 56.5436454545455      26.0814291731026
 56.4686636363636      26.1639674933675
 56.3936818181818      26.2458926379383
 56.3187000000000      26.3271942033491
 56.2437181818182      26.4078606347306
 56.1687363636364      26.4878809814957
 56.0937545454545      26.5672438520945
 56.0187727272727      26.6459376263299
 55.9437909090909      26.7239506595058
 55.8688090909091      26.8012712252674
 55.7938272727273      26.8778874747691
 55.7188454545455      26.9537871998627
 55.6438636363636      27.0289581515697
 55.5688818181818      27.1033879012598
 55.4939000000000      27.1770640448013
 55.4189181818182      27.2499738840860
 55.3439363636364      27.3221044841933
 55.2689545454545      27.3934429183672
 55.1939727272727      27.4639759495457
 55.1189909090909      27.5336904304914
 55.0440090909091      27.6025724463655
 54.9690272727273      27.6706089315903
 54.8940454545455      27.7377853752096
 54.8190636363636      27.8040884176712
 54.7440818181818      27.8695036541761
 54.6691000000000      27.9340164676103
 54.5941181818182      27.9976127716483
 54.5191363636364      28.0602775000469
 54.4441545454545      28.1219959376999
 54.3691727272727      28.1827530836919
 54.2941909090909      28.2425337084593
 54.2192090909091      28.3013221496421
 54.1442272727273      28.3591029081995
 54.0692454545455      28.4158602482770
 53.9942636363636      28.4715780583851
 53.9192818181818      28.5262401208767
 53.8443000000000      28.5798300874482
 53.7693181818182      28.6323311525010
 53.6943363636364      28.6837267554166
 53.6193545454545      28.7339996251353
 53.5443727272727      28.7831326539175
 53.4693909090909      28.8311085543713
 53.3944090909091      28.8779092470046
 53.3194272727273      28.9235172647743
 53.2444454545455      28.9679142505446
 53.1694636363636      29.0110817818521
 53.0944818181818      29.0530015832207
 53.0195000000000      29.0936548728839
 52.9445181818182      29.1330225097710
 52.8695363636364      29.1710850343383
 52.7945545454545      29.2078233708436
 52.7195727272727      29.2432172839744
 52.6445909090909      29.2772474285109
 52.5696090909091      29.3098930628496
 52.4946272727273      29.3411339925078
 52.4196454545455      29.3709493778905
 52.3446636363636      29.3993183630704
 52.2696818181818      29.4262195368331
 52.1947000000000      29.4516315124622
 52.1197181818182      29.4755324867764
 52.0447363636364      29.4979004034483
 51.9697545454545      29.5187127080253
 51.8947727272727      29.5379472706871
 51.8197909090909      29.5555809898599
 51.7448090909091      29.5715907884685
 51.6698272727273      29.5859532464659
 51.5948454545454      29.5986442823610
 51.5198636363636      29.6096405006044
 51.4448818181818      29.6189168642845
 51.3699000000000      29.6264494470636
 51.2949181818182      29.6322128118962
 51.2199363636364      29.6361819382025
 51.1449545454545      29.6383312746136
 51.0699727272727      29.6386348124649
 50.9949909090909      29.6370664859310
 50.9200090909091      29.6335996902300
 50.8450272727273      29.6282075756016
 50.7700454545455      29.6208632351230
 50.6950636363636      29.6115385614719
 50.6200818181818      29.6002062230942
 50.5451000000000      29.5868377533642
# T=  2500.0
 57.9683000000000      24.9222537710476
 57.8933181818182      25.0160428351619
 57.8183363636364      25.1093995266694
 57.7433545454545      25.2023148466545
 57.6683727272727      25.2947801391718
 57.5933909090909      25.3867864624674
 57.5184090909091      25.4783243031682
 57.4434272727273      25.5693850788230
 57.3684454545455      25.6599588024314
 57.2934636363636      25.7500363852516
 57.2184818181818      25.8396082812463
 57.1435000000000      25.9286647647268
 57.0685181818182      26.0171960610079
 56.9935363636364      26.1051920932638
 56.9185545454545      26.1926429724856
 56.8435727272727      26.2795385565194
 56.7685909090909      26.3658682949116
 56.6936090909091      26.4516221761638
 56.6186272727273      26.5367893231834
 56.5436454545455      26.6213590466950
 56.4686636363636      26.7053208207432
 56.3936818181818      26.7886633517700
 56.3187000000000      26.8713757300183
 56.2437181818182      26.9534467925862
 56.1687363636364      27.0348652295834
 56.0937545454545      27.1156193881480
 56.0187727272727      27.1956975337595
 55.9437909090909      27.2750880543856
 55.8688090909091      27.3537791665098
 55.7938272727273      27.4317584006711
 55.7188454545455      27.5090138998592
 55.6438636363636      27.5855330067963
 55.5688818181818      27.6613034153414
 55.4939000000000      27.7363122559018
 55.4189181818182      27.8105468875317
 55.3439363636364      27.8839941139984
 55.2689545454545      27.9566408370604
 55.1939727272727      28.0284739503113
 55.1189909090909      28.0994796450693
 55.0440090909091      28.1696443004705
 54.9690272727273      28.2389543609786
 54.8940454545455      28.3073955851147
 54.8190636363636      28.3749541968610
 54.7440818181818      28.4416152034682
 54.6691000000000      28.5073645349428
 54.5941181818182      28.5721876150005
 54.5191363636364      28.6360691895801
 54.4441545454545      28.6989944129201
 54.3691727272727      28.7609480391250
 54.2941909090909      28.8219145119922
 54.2192090909091      28.8818785529627
 54.1442272727273      28.9408238545633
 54.0692454545455      28.9987348769232
 53.9942636363636      29.0555951165854
 53.9192818181818      29.1113884293967
 53.8443000000000      29.1660978137750
 53.7693181818182      29.2197066356071
 53.6943363636364      29.2721980647970
 53.6193545454545      29.3235545608073
 53.5443727272727      29.3737589179068
 53.4693909090909      29.4227935547284
 53.3944090909091      29.4706403101195
 53.3194272727273      29.5172811862484
 53.2444454545455      29.5626979321369
 53.1694636363636      29.6068719620017
 53.0944818181818      29.6497845022423
 53.0195000000000      29.6914166159377
 52.9445181818182      29.7317489497018
 52.8695363636364      29.7707620358252
 52.7945545454545      29.8084363902663
 52.7195727272727      29.8447516388906
 52.6445909090909      29.8796878566934
 52.5696090909091      29.9132245715489
 52.4946272727273      29.9453408458696
 52.4196454545455      29.9760159462184
 52.3446636363636      30.0052287635223
 52.2696818181818      30.0329574374377
 52.1947000000000      30.0591804260946
 52.1197181818182      30.0838756976640
 52.0447363636364      30.1070209508389
 51.9697545454545      30.1285933861875
 51.8947727272727      30.1485704165937
 51.8197909090909      30.1669288179944
 51.7448090909091      30.1836453663265
 51.6698272727273      30.1986960372600
 51.5948454545454      30.2120566921417
 51.5198636363636      30.2237037067752
 51.4448818181818      30.2336116114510
 51.3699000000000      30.2417562920142
 51.2949181818182      30.2481118786220
 51.2199363636364      30.2526530975489
 51.1449545454545      30.2553542096081
 51.0699727272727      30.2561887325085
 50.9949909090909      30.2551305350961
 50.9200090909091      30.2521523429788
 50.8450272727273      30.2472272982297
 50.7700454545455      30.2403279794695
 50.6950636363636      30.2314261078898
 50.6200818181818      30.2204938946415
 50.5451000000000      30.2075027179452
# T=  2550.0
 57.9683000000000      25.4310866486443
 57.8933181818182      25.5264852448561
 57.8183363636364      25.6214463402224
 57.7433545454545      25.7159609521590
 57.6683727272727      25.8100198449359
 57.5933909090909      25.9036142564510
 57.5184090909091      25.9967346243349
 57.4434272727273      26.0893719415053
 57.3684454545455      26.1815164332777
 57.2934636363636      26.2731586924365
 57.2184818181818      26.3642890504547
 57.1435000000000      26.4548976509877
 57.0685181818182      26.5449747193508
 56.9935363636364      26.6345098194143
 56.9185545454545      26.7234930703356
 56.8435727272727      26.8119140523171
 56.7685909090909      26.8997624353871
 56.6936090909091      26.9870275384360
 56.6186272727273      27.0736987456829
 56.5436454545455      27.1597652371967
 56.4686636363636      27.2452158827390
 56.3936818181818      27.3300397807191
 56.3187000000000      27.4142255722508
 56.2437181818182      27.4977620454359
 56.1687363636364      27.5806375474132
 56.0937545454545      27.6628404253207
 56.0187727272727      27.7443589528035
 55.9437909090909      27.8251810278708
 55.8688090909091      27.9052948343414
 55.7938272727273      27.9846879762490
 55.7188454545455      28.0633480249635
 55.6438636363636      28.1412623803694
 55.5688818181818      28.2184186138362
 55.4939000000000      28.2948033004839
 55.4189181818182      28.3704043546535
 55.3439363636364      28.4452076818538
 55.2689545454545      28.5192004614875
 55.1939727272727      28.5923689502008
 55.1189909090909      28.6646996986154
 55.0440090909091      28.7361785224143
 54.9690272727273      28.8067917354057
 54.8940454545455      28.8765250634461
 54.8190636363636      28.9453642405596
 54.7440818181818      29.0132945761374
 54.6691000000000      29.0803012162518
 54.5941181818182      29.1463696989423
 54.5191363636364      29.2114847374839
 54.4441545454545      29.2756307838398
 54.3691727272727      29.3387927962648
 54.2941909090909      29.4009549245804
 54.2192090909091      29.4621016044183
 54.1442272727273      29.5222163078236
 54.0692454545455      29.5812832744439
 53.9942636363636      29.6392858211705
 53.9192818181818      29.6962074690448
 53.8443000000000      29.7520312083186
 53.7693181818182      29.8067400945715
 53.6943363636364      29.8603168730759
 53.6193545454545      29.9127440114610
 53.5443727272727      29.9640039691897
 53.4693909090909      30.0140788954171
 53.3944090909091      30.0629503186839
 53.3194272727273      30.1106001268339
 53.2444454545455      30.1570097504160
 53.1694636363636      30.2021603096713
 53.0944818181818      30.2460330554968
 53.0195000000000      30.2886083241992
 52.9445181818182      30.3298669420442
 52.8695363636364      30.3697887553793
 52.7945545454545      30.4083542638310
 52.7195727272727      30.4455428237875
 52.6445909090909      30.4813341999364
 52.5696090909091      30.5157076670063
 52.4946272727273      30.5486418546127
 52.4196454545455      30.5801158170027
 52.3446636363636      30.6101081592938
 52.2696818181818      30.6385969313167
 52.1947000000000      30.6655600032503
 52.1197181818182      30.6909750247921
 52.0447363636364      30.7148194823199
 51.9697545454545      30.7370704947414
 51.8947727272727      30.7577049196540
 51.8197909090909      30.7766992145207
 51.7448090909091      30.7940297224816
 51.6698272727273      30.8096723048827
 51.5948454545454      30.8236025127636
 51.5198636363636      30.8357961013124
 51.4448818181818      30.8462276661483
 51.3699000000000      30.8548723500110
 51.2949181818182      30.8617040135802
 51.2199363636364      30.8666974811226
 51.1449545454545      30.8698260580312
 51.0699727272727      30.8710633355083
 50.9949909090909      30.8703824964573
 50.9200090909091      30.8677561439964
 50.8450272727273      30.8631569547375
 50.7700454545455      30.8565569928442
 50.6950636363636      30.8479277100304
 50.6200818181818      30.8372409173139
 50.5451000000000      30.8244676826077
# T=  2600.0
 57.9683000000000      25.9309650738799
 57.8933181818182      26.0283975476320
 57.8183363636364      26.1253818557614
 57.7433545454545      26.2219092198335
 57.6683727272727      26.3179699958191
 57.5933909090909      26.4135553399560
 57.5184090909091      26.5086554040656
 57.4434272727273      26.6032609524181
 57.3684454545455      26.6973619326850
 57.2934636363636      26.7909489703150
 57.2184818181818      26.8840118986560
 57.1435000000000      26.9765408286993
 57.0685181818182      27.0685255856270
 56.9935363636364      27.1599555046616
 56.9185545454545      27.2508206477988
 56.8435727272727      27.3411104645853
 56.7685909090909      27.4308139309404
 56.6936090909091      27.5199203249249
 56.6186272727273      27.6084190389234
 56.5436454545455      27.6962985588965
 56.4686636363636      27.7835480649129
 56.3936818181818      27.8701558551155
 56.3187000000000      27.9561106277800
 56.2437181818182      28.0414006647172
 56.1687363636364      28.1260143947254
 56.0937545454545      28.2099398301375
 56.0187727272727      28.2931645423237
 55.9437909090909      28.3756766987707
 55.8688090909091      28.4574638218527
 55.7938272727273      28.5385132951213
 55.7188454545455      28.6188126327852
 55.6438636363636      28.6983488100971
 55.5688818181818      28.7771090227911
 55.4939000000000      28.8550797479957
 55.4189181818182      28.9322483202668
 55.3439363636364      29.0086006696114
 55.2689545454545      29.0841235099706
 55.1939727272727      29.1588027223554
 55.1189909090909      29.2326245552464
 55.0440090909091      29.3055746446744
 54.9690272727273      29.3776388634843
 54.8940454545455      29.4488025863960
 54.8190636363636      29.5190513596151
 54.7440818181818      29.5883699780761
 54.6691000000000      29.6567434980254
 54.5941181818182      29.7241569430455
 54.5191363636364      29.7905944547922
 54.4441545454545      29.8560407220424
 54.3691727272727      29.9204797476305
 54.2941909090909      29.9838957630379
 54.2192090909091      30.0462724036299
 54.1442272727273      30.1075933700989
 54.0692454545455      30.1678419303405
 53.9942636363636      30.2270015727314
 53.9192818181818      30.2850547812330
 53.8443000000000      30.3419847175828
 53.7693181818182      30.3977738739072
 53.6943363636364      30.4524046280098
 53.6193545454545      30.5058589085639
 53.5443727272727      30.5581187340698
 53.4693909090909      30.6091661965206
 53.3944090909091      30.6589821385140
 53.3194272727273      30.7075480559268
 53.2444454545455      30.7548449873402
 53.1694636363636      30.8008534732107
 53.0944818181818      30.8455545357875
 53.0195000000000      30.8889279724226
 52.9445181818182      30.9309541847497
 52.8695363636364      30.9716127006435
 52.7945545454545      31.0108833419534
 52.7195727272727      31.0487450404364
 52.6445909090909      31.0851771198171
 52.5696090909091      31.1201583322007
 52.4946272727273      31.1536670132275
 52.4196454545455      31.1856817353512
 52.3446636363636      31.2161802952568
 52.2696818181818      31.2451403426418
 52.1947000000000      31.2725394537096
 52.1197181818182      31.2983546820407
 52.0447363636364      31.3225628933977
 51.9697545454545      31.3451406840658
 51.8947727272727      31.3660644951767
 51.8197909090909      31.3853102370728
 51.7448090909091      31.4028535832828
 51.6698272727273      31.4186697582063
 51.5948454545454      31.4327342312226
 51.5198636363636      31.4450218265980
 51.4448818181818      31.4555064050123
 51.3699000000000      31.4641628887243
 51.2949181818182      31.4709645259645
 51.2199363636364      31.4758852672389
 51.1449545454545      31.4788980014755
 51.0699727272727      31.4799757400915
 50.9949909090909      31.4790909555497
 50.9200090909091      31.4762156548512
 50.8450272727273      31.4713220246489
 50.7700454545455      31.4643811655197
 50.6950636363636      31.4553643495266
 50.6200818181818      31.4442424812623
 50.5451000000000      31.4309855425640
# T=  2650.0
 57.9683000000000      26.4624997916322
 57.8933181818182      26.5606146233088
 57.8183363636364      26.6582877649890
 57.7433545454545      26.7555100871014
 57.6683727272727      26.8522723539157
 57.5933909090909      26.9485659013214
 57.5184090909091      27.0443804646748
 57.4434272727273      27.1397073390349
 57.3684454545455      27.2345364149116
 57.2934636363636      27.3288582524257
 57.2184818181818      27.4226628400786
 57.1435000000000      27.5159403215257
 57.0685181818182      27.6086807505966
 56.9935363636364      27.7008735686718
 56.9185545454545      27.7925085601034
 56.8435727272727      27.8835754275834
 56.7685909090909      27.9740634165090
 56.6936090909091      28.0639619029325
 56.6186272727273      28.1532599036036
 56.5436454545455      28.2419465169313
 56.4686636363636      28.3300104738555
 56.3936818181818      28.4174407502957
 56.3187000000000      28.5042257832162
 56.2437181818182      28.5903539360874
 56.1687363636364      28.6758136213757
 56.0937545454545      28.7605931372239
 56.0187727272727      28.8446801121636
 55.9437909090909      28.9280628688354
 55.8688090909091      29.0107289786094
 55.7938272727273      29.0926657352117
 55.7188454545455      29.1738609876556
 55.6438636363636      29.2543017275267
 55.5688818181818      29.3339749954050
 55.4939000000000      29.4128677747096
 55.4189181818182      29.4909671386857
 55.3439363636364      29.5682594174731
 55.2689545454545      29.6447311045313
 55.1939727272727      29.7203685381668
 55.1189909090909      29.7951577872079
 55.0440090909091      29.8690847000018
 54.9690272727273      29.9421351902229
 54.8940454545455      30.0142949184007
 54.8190636363636      30.0855492510889
 54.7440818181818      30.1558831955379
 54.6691000000000      30.2252820529736
 54.5941181818182      30.2937307244886
 54.5191363636364      30.3612137600380
 54.4441545454545      30.4277157259093
 54.3691727272727      30.4932208617499
 54.2941909090909      30.5577133173817
 54.2192090909091      30.6211770874734
 54.1442272727273      30.6835958237210
 54.0692454545455      30.7449530226683
 53.9942636363636      30.8052320338700
 53.9192818181818      30.8644157904167
 53.8443000000000      30.9224875602036
 53.7693181818182      30.9794294923861
 53.6943363636364      31.0352246343781
 53.6193545454545      31.0898548658574
 53.5443727272727      31.1433024421377
 53.4693909090909      31.1955490795766
 53.3944090909091      31.2465762332212
 53.3194272727273      31.2963654806077
 53.2444454545455      31.3448979991391
 53.1694636363636      31.3921542476123
 53.0944818181818      31.4381154687580
 53.0195000000000      31.4827618028994
 52.9445181818182      31.5260735210147
 52.8695363636364      31.5680304694520
 52.7945545454545      31.6086124373967
 52.7195727272727      31.6477987077432
 52.6445909090909      31.6855684572281
 52.5696090909091      31.7219009034183
