# T (K)      C_V_V (J K^-1 mol^-1)
# V = 131.930000 (a.u.^3)
 3600.0      49.3637624934468
 3700.0      49.3730223960062
 3800.0      49.4188671434009
 3900.0      49.4287865600733
 4000.0      49.4568129294702
 4100.0      49.4767118214781
 4200.0      49.4983668102956
 4300.0      49.5041167518436
 4400.0      49.5397083206451
 4500.0      49.5367931250907
 4600.0      49.5653838819263
 4700.0      49.5746974885956
 4800.0      49.5831242803303
 4900.0      49.6015079544468
 5000.0      49.6059851437289
 5100.0      49.6217676963239
 5200.0      49.6249893763337
 5300.0      49.6468738956559
 5400.0      49.6432576554986
 5500.0      49.6560636727469
 5600.0      49.6625090200455
 5700.0      49.6778914003016
 5800.0      49.6706263053437
 5900.0      49.6924951827721
 6000.0      49.6860752049027
# V = 68.468388 (a.u.^3)
    0.0      -0.0000000000000
  100.0       3.9428839839530
  200.0      14.7020678793880
  300.0      20.9690011069243
  400.0      27.4477005233353
  500.0      32.1840446491481
  600.0      35.9338380780225
  700.0      38.7044355573949
  800.0      40.8045784205812
  900.0      42.3977770026314
 1000.0      43.6275262961096
 1100.0      44.5908813423377
 1200.0      45.3543713594987
 1300.0      45.9695862992075
 1400.0      46.4705132244430
 1500.0      46.8838094030514
 1600.0      47.2275865616536
 1700.0      47.5166338304876
 1800.0      47.7614242696406
 1900.0      47.9723127182385
 2000.0      48.1510566483194
 2100.0      48.3088470141175
 2200.0      48.4455639154098
 2300.0      48.5640098181707
 2400.0      48.6714561933106
 2500.0      48.7625756345741
 2600.0      48.8481745978113
 2700.0      48.9212334729576
 2800.0      48.9875969948922
 2900.0      49.0501286678646
 3000.0      49.1010816110605
 3100.0      49.1534846001449
 3200.0      49.1902653459025
 3300.0      49.2437642316660
 3400.0      49.2737139411121
 3500.0      49.3057250421997
 3600.0      49.3492580965738
 3700.0      49.3569854084048
 3800.0      49.4060054382651
 3900.0      49.4149000781076
 4000.0      49.4442324896265
 4100.0      49.4648131817505
 4200.0      49.4871309635669
 4300.0      49.4921072494270
 4400.0      49.5303234586401
 4500.0      49.5258597580435
 4600.0      49.5562779758648
 4700.0      49.5659713168922
 4800.0      49.5735106927126
 4900.0      49.5936327790503
 5000.0      49.5975376962790
 5100.0      49.6138730499425
 5200.0      49.6174365952560
 5300.0      49.6400106132023
 5400.0      49.6360959758327
 5500.0      49.6490289252550
 5600.0      49.6558831482907
 5700.0      49.6725525890310
 5800.0      49.6634176239762
 5900.0      49.6869338119470
 6000.0      49.6822211987946
# V = 67.633367 (a.u.^3)
    0.0      -0.0000000000000
  100.0       3.9230875484813
  200.0      14.5251787116705
  300.0      20.6936367399367
  400.0      27.1237112579786
  500.0      31.8714456836185
  600.0      35.6511268811120
  700.0      38.4577040731606
  800.0      40.5915062112828
  900.0      42.2142788466065
 1000.0      43.4689763908133
 1100.0      44.4534445322114
 1200.0      45.2343180306218
 1300.0      45.8641770102265
 1400.0      46.3774048038796
 1500.0      46.8010878573669
 1600.0      47.1536635164644
 1700.0      47.4502221375502
 1800.0      47.7013961885499
 1900.0      47.9180712404824
 2000.0      48.1014078133706
 2100.0      48.2636547642650
 2200.0      48.4041035276741
 2300.0      48.5256939745635
 2400.0      48.6363511292933
 2500.0      48.7296735413896
 2600.0      48.8179779140868
 2700.0      48.8929441613674
 2800.0      48.9610789014319
 2900.0      49.0257379132263
 3000.0      49.0777226583029
 3100.0      49.1318548572145
 3200.0      49.1693277153821
 3300.0      49.2250159773782
 3400.0      49.2554826528329
 3500.0      49.2880867517059
 3600.0      49.3339347272886
 3700.0      49.3402402583289
 3800.0      49.3923788534904
 3900.0      49.4003350367137
 4000.0      49.4309731278641
 4100.0      49.4522618135092
 4200.0      49.4752541979487
 4300.0      49.4795264768034
 4400.0      49.5203082483286
 4500.0      49.5143923690958
 4600.0      49.5465944437381
 4700.0      49.5567030508230
 4800.0      49.5633877594272
 4900.0      49.5852372787853
 5000.0      49.5886120201302
 5100.0      49.6054920089755
 5200.0      49.6094383921339
 5300.0      49.6326612921739
 5400.0      49.6285134791523
 5500.0      49.6415656014124
 5600.0      49.6488453930452
 5700.0      49.6667814779699
 5800.0      49.6558397761914
 5900.0      49.6809750774598
 6000.0      49.6779408917014
# V = 66.798345 (a.u.^3)
    0.0      -0.0000000000000
  100.0       3.9058997652102
  200.0      14.3511258162200
  300.0      20.4197482709328
  400.0      26.7979792007145
  500.0      31.5548395278586
  600.0      35.3632499817527
  700.0      38.2054628988279
  800.0      40.3730203651121
  900.0      42.0256758832744
 1000.0      43.3057136701427
 1100.0      44.3116934785984
 1200.0      45.1103392867658
 1300.0      45.7551943050126
 1400.0      46.2810410429867
 1500.0      46.7153918920900
 1600.0      47.0770165091599
 1700.0      47.3813080124126
 1800.0      47.6390630910254
 1900.0      47.8616911757124
 2000.0      48.0497827475708
 2100.0      48.2166159641254
 2200.0      48.3609174117620
 2300.0      48.4857675199992
 2400.0      48.5997239136945
 2500.0      48.6953496943818
 2600.0      48.7864272242486
 2700.0      48.8633797232325
 2800.0      48.9333536203408
 2900.0      49.0001873565968
 3000.0      49.0532756060726
 3100.0      49.1091722911520
 3200.0      49.1474199388424
 3300.0      49.2052815291664
 3400.0      49.2363381601679
 3500.0      49.2695839158336
 3600.0      49.3177197941592
 3700.0      49.3227399593714
 3800.0      49.3779162885794
 3900.0      49.3850393817646
 4000.0      49.4169767393065
 4100.0      49.4390003224460
 4200.0      49.4626783519232
 4300.0      49.4663309881006
 4400.0      49.5095974140361
 4500.0      49.5023482045483
 4600.0      49.5362753884202
 4700.0      49.5468375459614
 4800.0      49.5527115193679
 4900.0      49.5762659069796
 5000.0      49.5791622481244
 5100.0      49.5965754872642
 5200.0      49.6009486472984
 5300.0      49.6247722528222
 5400.0      49.6204662043975
 5500.0      49.6336292136021
 5600.0      49.6413510816823
 5700.0      49.6605233536588
 5800.0      49.6478583187248
 5900.0      49.6745710843025
 6000.0      49.6731725010109
# V = 65.963324 (a.u.^3)
    0.0      -0.0000000000000
  100.0       3.8909726421079
  200.0      14.1797084794473
  300.0      20.1475988095665
  400.0      26.4707346630181
  500.0      31.2343300600081
  600.0      35.0701839758800
  700.0      37.9476076934477
  800.0      40.1489707731748
  900.0      41.8317964185146
 1000.0      43.1375600465543
 1100.0      44.1654494359139
 1200.0      44.9822627499879
 1300.0      45.6424728208767
 1400.0      46.1812645728964
 1500.0      46.6265720224219
 1600.0      46.9975040577057
 1700.0      47.3097575715504
 1800.0      47.5742988247579
 1900.0      47.8030506713184
 2000.0      47.9960682611423
 2100.0      48.1676205422824
 2200.0      48.3159002514867
 2300.0      48.4441312265339
 2400.0      48.5614763041985
 2500.0      48.6595135959676
 2600.0      48.7534314346046
 2700.0      48.8324540640880
 2800.0      48.9043388745272
 2900.0      48.9733929187697
 3000.0      49.0276640811602
 3100.0      49.0853588407369
 3200.0      49.1244738010084
 3300.0      49.1844812688148
 3400.0      49.2162098900166
 3500.0      49.2501516393256
 3600.0      49.3005334550963
 3700.0      49.3044330587794
 3800.0      49.3625393579083
 3900.0      49.3689558347534
 4000.0      49.4021792125253
 4100.0      49.4249653177146
 4200.0      49.4493390934824
 4300.0      49.4524727380045
 4400.0      49.4981185707602
 4500.0      49.4896798260726
 4600.0      49.5252565015085
 4700.0      49.5363134389599
 4800.0      49.5414330401863
 4900.0      49.5666567408334
 5000.0      49.5691371517918
 5100.0      49.5870686629908
 5200.0      49.5919157159055
 5300.0      49.6162834504988
 5400.0      49.6119048027545
 5500.0      49.6251698135129
 5600.0      49.6333499899914
 5700.0      49.6537167498041
 5800.0      49.6394343303166
 5900.0      49.6676678693128
 6000.0      49.6678465345109
# V = 65.128303 (a.u.^3)
    0.0      -0.0000000000000
  100.0       3.8779082780221
  200.0      14.0106932076138
  300.0      19.8774789900884
  400.0      26.1422408980683
  500.0      30.9100453397681
  600.0      34.7719175371251
  700.0      37.6840373424939
  800.0      39.9192046832491
  900.0      41.6324625699109
 1000.0      42.9643292988791
 1100.0      44.0145242561232
 1200.0      44.8499062535673
 1300.0      45.5258372107563
 1400.0      46.0779080553284
 1500.0      46.5344689117701
 1600.0      46.9149750369640
 1700.0      47.2354275535285
 1800.0      47.5069681827791
 1900.0      47.7420188481123
 2000.0      47.9401426721315
 2100.0      48.1165499255938
 2200.0      48.2689384202284
 2300.0      48.4006779363080
 2400.0      48.5215019574690
 2500.0      48.6220672857492
 2600.0      48.7188916701346
 2700.0      48.8000736819718
 2800.0      48.8739451990338
 2900.0      48.9452629541143
 3000.0      49.0008048489095
 3100.0      49.0603292440299
 3200.0      49.1004148249352
 3300.0      49.1625279290719
 3400.0      49.1950204957535
 3500.0      49.2297187702092
 3600.0      49.2822878364018
 3700.0      49.2852631113132
 3800.0      49.3461616091501
 3900.0      49.3520212845241
 4000.0      49.3865097744063
 4100.0      49.4100867011392
 4200.0      49.4351652214045
 4300.0      49.4378985470195
 4400.0      49.4857913885618
 4500.0      49.4763345750586
 4600.0      49.5134662910183
 4700.0      49.5250624148997
 4800.0      49.5294978213599
 4900.0      49.5563407037128
 5000.0      49.5584795104263
 5100.0      49.5769102702539
 5200.0      49.5822817317003
 5300.0      49.6071277187428
 5400.0      49.6027738593788
 5500.0      49.6161313092327
 5600.0      49.6247856428765
 5700.0      49.6462926072788
 5800.0      49.6305238323181
 5900.0      49.6602046197239
 6000.0      49.6618848003717
# V = 64.293282 (a.u.^3)
    0.0      -0.0000000000000
  100.0       3.8662530012966
  200.0      13.8438097420583
  300.0      19.6097098698876
  400.0      25.8127979574536
  500.0      30.5821407386398
  600.0      34.4684533226116
  700.0      37.4146549079587
  800.0      39.6835669890951
  900.0      41.4274901155481
 1000.0      42.7858266607621
 1100.0      43.8587197904064
 1200.0      44.7130771586735
 1300.0      45.4051013876333
 1400.0      45.9707934006151
 1500.0      46.4389125630150
 1600.0      46.8292678731559
 1700.0      47.1581644971617
 1800.0      47.4369261187856
 1900.0      47.6784549637142
 2000.0      47.8818750507148
 2100.0      48.0632762326512
 2200.0      48.2199091928276
 2300.0      48.3552918032263
 2400.0      48.4796856409229
 2500.0      48.5829045879090
 2600.0      48.6827005165975
 2700.0      48.7661368899090
 2800.0      48.8420752237472
 2900.0      48.9156974604001
 3000.0      48.9726070960806
 3100.0      49.0339902729776
 3200.0      49.0751616020636
 3300.0      49.1393257738945
 3400.0      49.1726851072946
 3500.0      49.2082072251320
 3600.0      49.2628861267043
 3700.0      49.2651681490416
 3800.0      49.3286875858670
 3900.0      49.3341661447652
 4000.0      49.3698901965541
 4100.0      49.3942869248911
 4200.0      49.4200778671071
 4300.0      49.4225494742632
 4400.0      49.4725266959292
 4500.0      49.4622539050977
 4600.0      49.5008252664874
 4700.0      49.5130083652213
 4800.0      49.5168451072389
 4900.0      49.5452407194304
 5000.0      49.5471253587136
 5100.0      49.5660318070681
 5200.0      49.5719818585416
 5300.0      49.5972298665298
 5400.0      49.5930111466635
 5500.0      49.6064506863883
 5600.0      49.6155945171134
 5700.0      49.6381733511275
 5800.0      49.6210770883186
 5900.0      49.6521128283822
 6000.0      49.6551994134695
# V = 63.458261 (a.u.^3)
    0.0      -0.0000000000000
  100.0       3.8554907987887
  200.0      13.6787465864528
  300.0      19.3446461542908
  400.0      25.4827470189890
  500.0      30.2508024616584
  600.0      34.1598101370863
  700.0      37.1393687297971
  800.0      39.4419005771621
  900.0      41.2166883662576
 1000.0      42.6018483887388
 1100.0      43.6978272461627
 1200.0      44.5715716048324
 1300.0      45.2800677145737
 1400.0      45.8597309028207
 1500.0      46.3397214308907
 1600.0      46.7402096505376
 1700.0      47.0778038505839
 1800.0      47.3640168606357
 1900.0      47.6122075232561
 2000.0      47.8211243441315
 2100.0      48.0076614005657
 2200.0      48.1686798725294
 2300.0      48.3078474360013
 2400.0      48.4359023543290
 2500.0      48.5419103010651
 2600.0      48.6447411285184
 2700.0      48.7305330063150
 2800.0      48.8086228299419
 2900.0      48.8845872071715
 3000.0      48.9429716253579
 3100.0      49.0062398838921
 3200.0      49.0486250381798
 3300.0      49.1147696739713
 3400.0      49.1491105094339
 3500.0      49.1855312055424
 3600.0      49.2422216017629
 3700.0      49.2440800147781
 3800.0      49.3100118432635
 3900.0      49.3153135788521
 4000.0      49.3522339749574
 4100.0      49.3774800889268
 4200.0      49.4039896070847
 4300.0      49.4063601335446
 4400.0      49.4582254226934
 4500.0      49.4473727124332
 4600.0      49.4872449272669
 4700.0      49.5000664913546
 4800.0      49.5034070994192
 4900.0      49.5332707479974
 5000.0      49.5350031521863
 5100.0      49.5543566443656
 5200.0      49.5609433969335
 5300.0      49.5865057310347
 5400.0      49.5825467139601
 5500.0      49.5960571578838
 5600.0      49.6057051417821
 5700.0      49.6292718038588
 5800.0      49.6110378788929
 5900.0      49.6433152858827
 6000.0      49.6476914957517
# V = 62.623239 (a.u.^3)
    0.0      -0.0000000000000
  100.0       3.8450359431870
  200.0      13.5151459767842
  300.0      19.0826797991685
  400.0      25.1524752338263
  500.0      29.9162515235056
  600.0      33.8460253863932
  700.0      36.8580936931708
  800.0      39.1940467654496
  900.0      40.9998600400642
 1000.0      42.4121813184398
 1100.0      43.5316264925884
 1200.0      44.4251737082862
 1300.0      45.1505261019510
 1400.0      45.7445183010700
 1500.0      46.2367014554460
 1600.0      46.6476151176562
 1700.0      46.9941689891646
 1800.0      47.2880729338077
 1900.0      47.5431132731168
 2000.0      47.7577384363634
 2100.0      47.9495561952189
 2200.0      48.1151068164526
 2300.0      48.2582089681089
 2400.0      48.3900163363110
 2500.0      48.4989592868038
 2600.0      48.6048862677651
 2700.0      48.6931413950272
 2800.0      48.7734722557782
 2900.0      48.8518127424867
 3000.0      48.9117899545739
 3100.0      48.9769662621667
 3200.0      49.0207075193465
 3300.0      49.0887440586490
 3400.0      49.1241942180774
 3500.0      49.1615963332453
 3600.0      49.2201764872595
 3700.0      49.2219236712869
 3800.0      49.2900177956719
 3900.0      49.2953786623483
 4000.0      49.3334453383594
 4100.0      49.3595709953164
 4200.0      49.3868034313576
 4300.0      49.3892579266684
 4400.0      49.4427774418533
 4500.0      49.4316184749324
 4600.0      49.4726267591137
 4700.0      49.4861421856618
 4800.0      49.4891081228612
 4900.0      49.5203346657473
 5000.0      49.5220328244018
 5100.0      49.5417990201775
 5200.0      49.5490848047010
 5300.0      49.5748610221014
 5400.0      49.5713019599966
 5500.0      49.5848711321427
 5600.0      49.5950370904547
 5700.0      49.6194899884911
 5800.0      49.6003426064663
 5900.0      49.6337249866477
 6000.0      49.6392498773166
# V = 61.788218 (a.u.^3)
    0.0      -0.0000000000000
  100.0       3.8342247124282
  200.0      13.3525982242735
  300.0      18.8242440302494
  400.0      24.8224211732591
  500.0      29.5787482262755
  600.0      33.5271578709976
  700.0      36.5707526927939
  800.0      38.9398458192249
  900.0      40.7768011832787
 1000.0      42.2166023855698
 1100.0      43.3598853217409
 1200.0      44.2736546769183
 1300.0      45.0162530376350
 1400.0      45.6249397453935
 1500.0      46.1296449783993
 1600.0      46.5512856164861
 1700.0      46.9070701115720
 1800.0      47.2089140930660
 1900.0      47.4709960867231
 2000.0      47.6915530835311
 2100.0      47.8887991372076
 2200.0      48.0590343413567
 2300.0      48.2062290064759
 2400.0      48.3418799749630
 2500.0      48.4539154401942
 2600.0      48.5629972232439
 2700.0      48.6538304236547
 2800.0      48.7364970600919
 2900.0      48.8172432879123
 3000.0      48.8789433216574
 3100.0      48.9460467420573
 3200.0      48.9913019586164
 3300.0      49.0611217689356
 3400.0      49.0978234173711
 3500.0      49.1362986825706
 3600.0      49.1966207002786
 3700.0      49.1986164031256
 3800.0      49.2685764070037
 3900.0      49.2742674590022
 4000.0      49.3134181513095
 4100.0      49.3404540265690
 4200.0      49.3684116317211
 4300.0      49.3711621314693
 4400.0      49.4260602502780
 4500.0      49.4149103826025
 4600.0      49.4568609499979
 4700.0      49.4711298909169
 4800.0      49.4738635900259
 4900.0      49.5063250644716
 5000.0      49.5081247021531
 5100.0      49.5282628872738
 5200.0      49.5363145693114
 5300.0      49.5621900758721
 5400.0      49.5591885003682
 5500.0      49.5728030846627
 5600.0      49.5834998355563
 5700.0      49.6087177444729
 5800.0      49.5889193414739
 5900.0      49.6232438400098
 6000.0      49.6297494616163
# V = 60.953197 (a.u.^3)
    0.0      -0.0000000000000
  100.0       3.8223060800656
  200.0      13.1906353433103
  300.0      18.5698178370757
  400.0      24.4930809514469
  500.0      29.2385972174858
  600.0      33.2032909558158
  700.0      36.2772783196747
  800.0      38.6791375856784
  900.0      40.5473011022257
 1000.0      42.0148781412836
 1100.0      43.1823586438673
 1200.0      44.1167718589725
 1300.0      44.8770105184662
 1400.0      45.5007646510891
 1500.0      46.0183295776584
 1600.0      46.4510078633248
 1700.0      46.8163030491746
 1800.0      47.1263461126650
 1900.0      47.3956657400737
 2000.0      47.6223907389129
 2100.0      47.8252152763598
 2200.0      48.0002935327610
 2300.0      48.1517474471003
 2400.0      48.2913325867050
 2500.0      48.4066305533528
 2600.0      48.5189225896758
 2700.0      48.6124562915257
 2800.0      48.6975589675073
 2900.0      48.7807355144069
 3000.0      48.8443015370513
 3100.0      48.9133466020170
 3200.0      48.9602907510435
 3300.0      49.0317627234222
 3400.0      49.0698738038494
 3500.0      49.1095236648766
 3600.0      49.1714104463104
 3700.0      49.1740668798628
 3800.0      49.2455447864850
 3900.0      49.2518758961606
 4000.0      49.2920347126592
 4100.0      49.3200118950912
 4200.0      49.3486945005663
 4300.0      49.3519829210910
 4400.0      49.4079374757515
 4500.0      49.3971582706368
 4600.0      49.4398250469667
 4700.0      49.4549117158212
 4800.0      49.4575789231803
 4900.0      49.4911217937184
 5000.0      49.4931783121695
 5100.0      49.5136406139734
 5200.0      49.5225299396715
 5300.0      49.5483744191378
 5400.0      49.5461068705603
 5500.0      49.5597523283482
 5600.0      49.5709913796554
 5700.0      49.5968312186337
 5800.0      49.5766866530531
 5900.0      49.6117612445947
 6000.0      49.6190495355264
# V = 60.118176 (a.u.^3)
    0.0      -0.0000000000000
  100.0       3.8084312373919
  200.0      13.0287238694629
  300.0      18.3199310024169
  400.0      24.1650151138214
  500.0      28.8961532023380
  600.0      32.8745361822955
  700.0      35.9776147994667
  800.0      38.4117622532595
  900.0      40.3111423367006
 1000.0      41.8067642458157
 1100.0      42.9987876217924
 1200.0      43.9542677059460
 1300.0      44.7325448716250
 1400.0      45.3717464608708
 1500.0      45.9025167481581
 1600.0      46.3465526342245
 1700.0      46.7216479090577
 1800.0      47.0401594769819
 1900.0      47.3169165236232
 2000.0      47.5500592552303
 2100.0      47.7586148402797
 2200.0      47.9387008783224
 2300.0      48.0945901920636
 2400.0      48.2381990252462
 2500.0      48.3569430456028
 2600.0      48.4724969008710
 2700.0      48.5688617207417
 2800.0      48.6565065692548
 2900.0      48.7421321526999
 3000.0      48.8077217113492
 3100.0      48.8787177240490
 3200.0      48.9275445512224
 3300.0      49.0005124692922
 3400.0      49.0402082358211
 3500.0      49.0811448038286
 3600.0      49.1443865988738
 3700.0      49.1481741712117
 3800.0      49.2207644966181
 3900.0      49.2280886018303
 4000.0      49.2691643229106
 4100.0      49.2981142514437
 4200.0      49.3275188746302
 4300.0      49.3316202177354
 4400.0      49.3882571935305
 4500.0      49.3782614488191
 4600.0      49.4213823874733
 4700.0      49.4373559118456
 4800.0      49.4401482419097
 4900.0      49.4745904153910
 5000.0      49.4770809750881
 5100.0      49.4978115034996
 5200.0      49.5076154754952
 5300.0      49.5332811329561
 5400.0      49.5319451319566
 5500.0      49.5456054789447
 5600.0      49.5573968306092
 5700.0      49.5836910424264
 5800.0      49.5635523629579
 5900.0      49.5991524474586
 6000.0      49.6069917210523
# V = 59.283155 (a.u.^3)
    0.0      -0.0000000000000
  100.0       3.7916417877239
  200.0      12.8662567541664
  300.0      18.0751697403691
  400.0      23.8388563919769
  500.0      28.5518274106550
  600.0      32.5410373712831
  700.0      35.6717202337608
  800.0      38.1375612500706
  900.0      40.0681006875839
 1000.0      41.5920049333297
 1100.0      42.8088987466321
 1200.0      43.7858686323918
 1300.0      44.5825854798899
 1400.0      45.2376212513860
 1500.0      45.7819504720678
 1600.0      46.2376732826682
 1700.0      46.6228675990718
 1800.0      46.9501278907967
 1900.0      47.2345257289015
 2000.0      47.4743504055024
 2100.0      47.6887917330098
 2200.0      47.8740567735796
 2300.0      48.0345676527335
 2400.0      48.1822881733147
 2500.0      48.3046765148618
 2600.0      48.4235391185209
 2700.0      48.5228744560915
 2800.0      48.6131738900563
 2900.0      48.7012604162717
 3000.0      48.7690468338595
 3100.0      48.8419970429893
 3200.0      48.8929209457027
 3300.0      48.9672005039829
 3400.0      49.0086752472169
 3500.0      49.0510223282735
 3600.0      49.1153729060143
 3700.0      49.1208265435154
 3800.0      49.1940597588792
 3900.0      49.2027774783599
 4000.0      49.2446617465007
 4100.0      49.2746160606465
 4200.0      49.3047364915991
 4300.0      49.3099623974461
 4400.0      49.3668500264157
 4500.0      49.3581073614204
 4600.0      49.4013803130742
 4700.0      49.4183151355008
 4800.0      49.4214529290591
 4900.0      49.4565803774576
 5000.0      49.4597062286540
 5100.0      49.4806401340307
 5200.0      49.4914413820074
 5300.0      49.5167610174971
 5400.0      49.5165771927365
 5500.0      49.5302348384245
 5600.0      49.5425866502513
 5700.0      49.5691403631717
 5800.0      49.5494120568982
 5900.0      49.5852766699110
 6000.0      49.5933977034369
# V = 58.448133 (a.u.^3)
    0.0      -0.0000000000000
  100.0       3.7708564298517
  200.0      12.7025442071389
  300.0      17.8361830200706
  400.0      23.5153184566002
  500.0      28.2060949090951
  600.0      32.2029753040356
  700.0      35.3595691751948
  800.0      37.8563783191672
  900.0      39.8179452917136
 1000.0      41.3703324697141
 1100.0      42.6124028318123
 1200.0      43.6112837810760
 1300.0      44.4268433610571
 1400.0      45.0981062225952
 1500.0      45.6563556129876
 1600.0      46.1241041118307
 1700.0      46.5197061711296
 1800.0      46.8560066336924
 1900.0      47.1482519378834
 2000.0      47.3950382681445
 2100.0      47.6155218363713
 2200.0      47.8061438159295
 2300.0      47.9714731374486
 2400.0      48.1233911986295
 2500.0      48.2496381388707
 2600.0      48.3718509009067
 2700.0      48.4743056180932
 2800.0      48.5673787336851
 2900.0      48.6579302496912
 3000.0      48.7281041550924
 3100.0      48.8030048307052
 3200.0      48.8562629275705
 3300.0      48.9316383823197
 3400.0      48.9751073693268
 3500.0      49.0190015707916
 3600.0      49.0841739570488
 3700.0      49.0919001520137
 3800.0      49.1652353345731
 3900.0      49.1758001666024
 4000.0      49.2183653929639
 4100.0      49.2493558140633
 4200.0      49.2801821122598
 4300.0      49.2868848292358
 4400.0      49.3435269643567
 4500.0      49.3365700503028
 4600.0      49.3796481908641
 4700.0      49.3976244443764
 4800.0      49.4013599889784
 4900.0      49.4369229405931
 5000.0      49.4409120607946
 5100.0      49.4619744126211
 5200.0      49.4738616650453
 5300.0      49.4986464468275
 5400.0      49.4998609709597
 5500.0      49.5134964662386
 5600.0      49.5264147306516
 5700.0      49.5530025430865
 5800.0      49.5341474124765
 5900.0      49.5699749728230
 6000.0      49.5780666191353
# V = 57.613112 (a.u.^3)
    0.0      -0.0000000000000
  100.0       3.7448559178631
  200.0      12.5368033409209
  300.0      17.6036896708797
  400.0      23.1952057957225
  500.0      27.8595028936015
  600.0      31.8605730542262
  700.0      35.0411555956943
  800.0      37.5680607934280
  900.0      39.5604387663168
 1000.0      41.1414665916153
 1100.0      42.4089939251140
 1200.0      43.4302036772841
 1300.0      44.2650096148088
 1400.0      44.9528980064540
 1500.0      45.5254361543265
 1600.0      46.0055585512867
 1700.0      46.4118869751642
 1800.0      46.7575307403371
 1900.0      47.0578331062599
 2000.0      47.3118774009271
 2100.0      47.5385611152459
 2200.0      47.7347249306366
 2300.0      47.9050809817779
 2400.0      48.0612796251429
 2500.0      48.1916168650734
 2600.0      48.3172146740794
 2700.0      48.4229478224719
 2800.0      48.5189208411384
 2900.0      48.6119323472124
 3000.0      48.6847033414845
 3100.0      48.7615427674860
 3200.0      48.8173971484319
 3300.0      48.8936176337113
 3400.0      48.9393191715801
 3500.0      48.9849111953444
 3600.0      49.0505728524116
 3700.0      49.0612575549641
 3800.0      49.1340741528694
 3900.0      49.1469982545171
 4000.0      49.1900953193835
 4100.0      49.2221534434529
 4200.0      49.2536713940715
 4300.0      49.2622481975469
 4400.0      49.3180769189789
 4500.0      49.3135084257104
 4600.0      49.3559950835460
 4700.0      49.3750990893197
 4800.0      49.3797201229289
 4900.0      49.4154288732199
 5000.0      49.4205388293939
 5100.0      49.4416434234749
 5200.0      49.4547119531747
 5300.0      49.4787490061233
 5400.0      49.4816362172003
 5500.0      49.4952280410193
 5600.0      49.5087161562785
 5700.0      49.5350785480559
 5800.0      49.5176242665096
 5900.0      49.5530678372929
 6000.0      49.5607721344578
# V = 56.778091 (a.u.^3)
    0.0      -0.0000000000000
  100.0       3.7122660549241
  200.0      12.3681464417280
  300.0      17.3784863775015
  400.0      22.8794248805661
  500.0      27.5126800992574
  600.0      31.5141020704875
  700.0      34.7164963094336
  800.0      37.2724610992322
  900.0      39.2953374410004
 1000.0      40.9051139254730
 1100.0      42.1983481473103
 1200.0      43.2422987394241
 1300.0      44.0967537112986
 1400.0      44.8016708101338
 1500.0      45.3888732229104
 1600.0      45.8817271453198
 1700.0      46.2991106025010
 1800.0      46.6544129393655
 1900.0      46.9629844430667
 2000.0      47.2246007856147
 2100.0      47.4576435052516
 2200.0      47.6595412199220
 2300.0      47.8351444977030
 2400.0      47.9957031473853
 2500.0      48.1303813709156
 2600.0      48.2593914472984
 2700.0      48.3685730636251
 2800.0      48.4675798057193
 2900.0      48.5630359007179
 3000.0      48.6386344397278
 3100.0      48.7173917012210
 3200.0      48.7761320060563
 3300.0      48.8529072968968
 3400.0      48.9011051385556
 3500.0      48.9485611366646
 3600.0      49.0143285918816
 3700.0      49.0287459873747
 3800.0      49.1003346333776
 3900.0      49.1161952707077
 4000.0      49.1596508810386
 4100.0      49.1928080148498
 4200.0      49.2249984685546
 4300.0      49.2358965834382
 4400.0      49.2902639289511
 4500.0      49.2887642632261
 4600.0      49.3302071877878
 4700.0      49.3505318849821
 4800.0      49.3563656276418
 4900.0      49.3918857461310
 5000.0      49.3984069453963
 5100.0      49.4194549268421
 5200.0      49.4338070645124
 5300.0      49.4568567192906
 5400.0      49.4617221003744
 5500.0      49.4752463404886
 5600.0      49.4893046807772
 5700.0      49.5151439862691
 5800.0      49.4996903965174
 5900.0      49.5343523655585
 6000.0      49.5412590475207
# V = 55.943070 (a.u.^3)
    0.0      -0.0000000000000
  100.0       3.6715384375805
  200.0      12.1955676715948
  300.0      17.1614566870576
  400.0      22.5689968068274
  500.0      27.1663474844384
  600.0      31.1638891284563
  700.0      34.3856349127995
  800.0      36.9694385346337
  900.0      39.0223916857433
 1000.0      40.6609674073712
 1100.0      41.9801224182275
 1200.0      43.0472176644594
 1300.0      43.9217216014070
 1400.0      44.6440743409658
 1500.0      45.2463229180911
 1600.0      45.7522752762115
 1700.0      46.1810526020457
 1800.0      46.5463413595979
 1900.0      46.8633960061195
 2000.0      47.1329175516775
 2100.0      47.3724785089134
 2200.0      47.5803095829463
 2300.0      47.7613936213263
 2400.0      47.9263871783010
 2500.0      48.0656777596965
 2600.0      48.1981183569001
 2700.0      48.3109303167588
 2800.0      48.4131127237517
 2900.0      48.5109860553088
 3000.0      48.5896655192986
 3100.0      48.6703091799100
 3200.0      48.7322553831101
 3300.0      48.8092512511532
 3400.0      48.8602371526797
 3500.0      48.9097402892538
 3600.0      48.9751731080471
 3700.0      48.9941954144483
 3800.0      49.0637476286550
 3900.0      49.0831943672667
 4000.0      49.1268081358574
 4100.0      49.1610950232673
 4200.0      49.1939331995997
 4300.0      49.2076552852565
 4400.0      49.2598239674996
 4500.0      49.2621599394689
