# T (K)      fittedC_V_V (J K^-1 mol^-1)
# V= 131.930000 (a.u.^3)
 5700.0      49.8290022602081
 5800.0      49.7857436753320
 5900.0      49.8212947411898
 6000.0      49.8289534739935
# V= 118.569661 (a.u.^3)
    0.0       0.0000000000000
  100.0      15.6346445525135
  200.0      36.3063161300736
  300.0      40.3735558341157
  400.0      44.6851560992256
  500.0      46.0380267004630
  600.0      47.1939519499993
  700.0      47.8171391091745
  800.0      48.2782254412527
  900.0      48.5920210943882
 1000.0      48.8231084121142
 1100.0      49.0003710674740
 1200.0      49.1320428203710
 1300.0      49.2374407752631
 1400.0      49.3220641326091
 1500.0      49.3903854485100
 1600.0      49.4462085862237
 1700.0      49.4923352360200
 1800.0      49.5293618898176
 1900.0      49.5666289650236
 2000.0      49.5887980115312
 2100.0      49.6176212913038
 2200.0      49.6381287421038
 2300.0      49.6533509200731
 2400.0      49.6755377634777
 2500.0      49.6805012346851
 2600.0      49.7013244030456
 2700.0      49.7084800943650
 2800.0      49.7153868977364
 2900.0      49.7338841753998
 3000.0      49.7307041790323
 3100.0      49.7435572657514
 3200.0      49.7415456095061
 3300.0      49.7633975761156
 3400.0      49.7603757176931
 3500.0      49.7559312022024
 3600.0      49.7883441224295
 3700.0      49.7490131866720
 3800.0      49.7970848025435
 3900.0      49.7688577968638
 4000.0      49.7838345430732
 4100.0      49.7893649210057
 4200.0      49.7922614189007
 4300.0      49.7724179370880
 4400.0      49.8123610415369
 4500.0      49.7796746410321
 4600.0      49.8044367059621
 4700.0      49.8102086339276
 4800.0      49.7821350841245
 4900.0      49.8141121017369
 5000.0      49.7983996657759
 5100.0      49.8002376389044
 5200.0      49.8100830081982
 5300.0      49.8084122659908
 5400.0      49.8078896785056
 5500.0      49.8005474748847
 5600.0      49.8074160496245
 5700.0      49.8288976522712
 5800.0      49.7859890210912
 5900.0      49.8213137011625
 6000.0      49.8287382306920
# V= 117.734639 (a.u.^3)
    0.0       0.0000000000000
  100.0      15.6050915573115
  200.0      36.2641809248272
  300.0      40.3465639179781
  400.0      44.6665405681769
  500.0      46.0260722418018
  600.0      47.1854701403259
  700.0      47.8109343096951
  800.0      48.2734460271254
  900.0      48.5882255311689
 1000.0      48.8200248117106
 1100.0      48.9977781159781
 1200.0      49.1298626656281
 1300.0      49.2355653691310
 1400.0      49.3204302510919
 1500.0      49.3889478439903
 1600.0      49.4449362938546
 1700.0      49.4912028608838
 1800.0      49.5283606446478
 1900.0      49.5656936543241
 2000.0      49.5879960494047
 2100.0      49.6168585055438
 2200.0      49.6374335993294
 2300.0      49.6527400572325
 2400.0      49.6749297783929
 2500.0      49.6800102207330
 2600.0      49.7008101578311
 2700.0      49.7080356003897
 2800.0      49.7149977886977
 2900.0      49.7334526612389
 3000.0      49.7303901219223
 3100.0      49.7432174349207
 3200.0      49.7413224227431
 3300.0      49.7630357752996
 3400.0      49.7601230955108
 3500.0      49.7557691495023
 3600.0      49.7879626696810
 3700.0      49.7490295750816
 3800.0      49.7967261121333
 3900.0      49.7687933432203
 4000.0      49.7836786617001
 4100.0      49.7892079572976
 4200.0      49.7921057700581
 4300.0      49.7724792685866
 4400.0      49.8120955940233
 4500.0      49.7797400338628
 4600.0      49.8042935815455
 4700.0      49.8100714459477
 4800.0      49.7822262306573
 4900.0      49.8139810910431
 5000.0      49.7984253062925
 5100.0      49.8002443273600
 5200.0      49.8100741782024
 5300.0      49.8083709771145
 5400.0      49.8079288351704
 5500.0      49.8006292987332
 5600.0      49.8074727940398
 5700.0      49.8287922431012
 5800.0      49.7862341869934
 5900.0      49.8213320895180
 6000.0      49.8285220108383
# V= 116.899618 (a.u.^3)
    0.0       0.0000000000000
  100.0      15.5754585806196
  200.0      36.2219167481451
  300.0      40.3194721464757
  400.0      44.6478457980768
  500.0      46.0140599502448
  600.0      47.1769442383548
  700.0      47.8046955650187
  800.0      48.2686397469405
  900.0      48.5844082991696
 1000.0      48.8169234252789
 1100.0      48.9951702785295
 1200.0      49.1276699383923
 1300.0      49.2336791919040
 1400.0      49.3187870387120
 1500.0      49.3875020845357
 1600.0      49.4436568190390
 1700.0      49.4900641168378
 1800.0      49.5273537366516
 1900.0      49.5647532063371
 2000.0      49.5871895210706
 2100.0      49.6160915241882
 2200.0      49.6367346376855
 2300.0      49.6521257392607
 2400.0      49.6743185456537
 2500.0      49.6795163254366
 2600.0      49.7002931502319
 2700.0      49.7075885927624
 2800.0      49.7146063810093
 2900.0      49.7330188874254
 3000.0      49.7300740903907
 3100.0      49.7428756858664
 3200.0      49.7410975479090
 3300.0      49.7626721867279
 3400.0      49.7598688925996
 3500.0      49.7556057220563
 3600.0      49.7875795688198
 3700.0      49.7490449440140
 3800.0      49.7963659052146
 3900.0      49.7687278406138
 4000.0      49.7835216398061
 4100.0      49.7890498738057
 4200.0      49.7919490484465
 4300.0      49.7725398591909
 4400.0      49.8118289681369
 4500.0      49.7798047348171
 4600.0      49.8041495081410
 4700.0      49.8099332985189
 4800.0      49.7823168239916
 4900.0      49.8138491742934
 5000.0      49.7984502892806
 5100.0      49.8002503742536
 5200.0      49.8100646307837
 5300.0      49.8083290186250
 5400.0      49.8079673763196
 5500.0      49.8007106282841
 5600.0      49.8075289900469
 5700.0      49.8286860447588
 5800.0      49.7864791203082
 5900.0      49.8213498956171
 6000.0      49.8283048473418
# V= 116.064597 (a.u.^3)
    0.0       0.0000000000000
  100.0      15.5457487447160
  200.0      36.1795278340589
  300.0      40.2922829814075
  400.0      44.6290733339317
  500.0      46.0019907147820
  600.0      47.1683748285843
  700.0      47.7984232768551
  800.0      48.2638068988047
  900.0      48.5805696297071
 1000.0      48.8138044377120
 1100.0      48.9925477113993
 1200.0      49.1254647690592
 1300.0      49.2317823562961
 1400.0      49.3171345943832
 1500.0      49.3860482579543
 1600.0      49.4423702399790
 1700.0      49.4889190738314
 1800.0      49.5263412272148
 1900.0      49.5638076806876
 2000.0      49.5863784752787
 2100.0      49.6153203958260
 2200.0      49.6360319015471
 2300.0      49.6515080037254
 2400.0      49.6737041055173
 2500.0      49.6790195775281
 2600.0      49.6997734141560
 2700.0      49.7071390989769
 2800.0      49.7142126973526
 2900.0      49.7325828834021
 3000.0      49.7297561010962
 3100.0      49.7425320398378
 3200.0      49.7408709927912
 3300.0      49.7623068368383
 3400.0      49.7596131226659
 3500.0      49.7554409234898
 3600.0      49.7871948513229
 3700.0      49.7490592765259
 3800.0      49.7960042119615
 3900.0      49.7686612834661
 4000.0      49.7833634837539
 4100.0      49.7888906773989
 4200.0      49.7917912614599
 4300.0      49.7725996897468
 4400.0      49.8115611857078
 4500.0      49.7798687249440
 4600.0      49.8040044932749
 4700.0      49.8097941982040
 4800.0      49.7824068435489
 4900.0      49.8137163579990
 5000.0      49.7984746022126
 5100.0      49.8002557700547
 5200.0      49.8100543576091
 5300.0      49.8082863875891
 5400.0      49.8080052882161
 5500.0      49.8007914453947
 5600.0      49.8075846223830
 5700.0      49.8285790620097
 5800.0      49.7867237831264
 5900.0      49.8213671093507
 6000.0      49.8280867588583
# V= 115.229576 (a.u.^3)
    0.0       0.0000000000000
  100.0      15.5159518282543
  200.0      36.1369992753697
  300.0      40.2649864883562
  400.0      44.6102160898826
  500.0      45.9898598269395
  600.0      47.1597584995768
  700.0      47.7921149100772
  800.0      48.2589455127308
  900.0      48.5767079500867
 1000.0      48.8106665667271
 1100.0      48.9899093375952
 1200.0      49.1232462505941
 1300.0      49.2298740829103
 1400.0      49.3154722401967
 1500.0      49.3845857689622
 1600.0      49.4410760306070
 1700.0      49.4877672641741
 1800.0      49.5253227021004
 1900.0      49.5628566939025
 2000.0      49.5855625795946
 2100.0      49.6145448076416
 2200.0      49.6353251059980
 2300.0      49.6508865980419
 2400.0      49.6730862109841
 2500.0      49.6785197717235
 2600.0      49.6992507404450
 2700.0      49.7066869354697
 2800.0      49.7138165748631
 2900.0      49.7321444751780
 3000.0      49.7294360200351
 3100.0      49.7421863568180
 3200.0      49.7406426559129
 3300.0      49.7619395823929
 3400.0      49.7593556783620
 3500.0      49.7552746769972
 3600.0      49.7868083716521
 3700.0      49.7490725548608
 3800.0      49.7956408964023
 3900.0      49.7685936303784
 4000.0      49.7832041240286
 4100.0      49.7887302987749
 4200.0      49.7916323412750
 4300.0      49.7726587618801
 4400.0      49.8112921452916
 4500.0      49.7799320082283
 4600.0      49.8038584756529
 4700.0      49.8096540852497
 4800.0      49.7824963038950
 4900.0      49.8135825854337
 5000.0      49.7984982387294
 5100.0      49.8002605033536
 5200.0      49.8100433412395
 5300.0      49.8082430583456
 5400.0      49.8080425694718
 5500.0      49.8008717635908
 5600.0      49.8076396962562
 5700.0      49.8284712483969
 5800.0      49.7869682416064
 5900.0      49.8213837243329
 6000.0      49.8278676639598
# V= 114.394555 (a.u.^3)
    0.0       0.0000000000000
  100.0      15.4860518929379
  200.0      36.0943079639999
  300.0      40.2375674218622
  400.0      44.5912632822584
  500.0      45.9776601800629
  600.0      47.1510901278733
  700.0      47.7857666712979
  800.0      48.2540526469882
  900.0      48.5728209147019
 1000.0      48.8075079014443
 1100.0      48.9872535517455
 1200.0      49.1210130314847
 1300.0      49.2279532101333
 1400.0      49.3137989654212
 1500.0      49.3831137296115
 1600.0      49.4397734059615
 1700.0      49.4866079898287
 1800.0      49.5242975432949
 1900.0      49.5618996726674
 2000.0      49.5847413382688
 2100.0      49.6137642919793
 2200.0      49.6346138250401
 2300.0      49.6502611453131
 2400.0      49.6724644919816
 2500.0      49.6780166024768
 2600.0      49.6987248158008
 2700.0      49.7062318282518
 2800.0      49.7134177711808
 2900.0      49.7317034016030
 3000.0      49.7291136486540
 3100.0      49.7418384276968
 3200.0      49.7404123889835
 3300.0      49.7615702074582
 3400.0      49.7590964004759
 3500.0      49.7551068713128
 3600.0      49.7864199084288
 3700.0      49.7490847609143
 3800.0      49.7952757513821
 3900.0      49.7685248246052
 4000.0      49.7830434586062
 4100.0      49.7885686359963
 4200.0      49.7914721878426
 4300.0      49.7727170861193
 4400.0      49.8110216926279
 4500.0      49.7799945984811
 4600.0      49.8037113644949
 4700.0      49.8095128714899
 4800.0      49.7825852346524
 4900.0      49.8134477727772
 5000.0      49.7985211951150
 5100.0      49.8002645619353
 5200.0      49.8100315603348
 5300.0      49.8081989954953
 5400.0      49.8080792239893
 5500.0      49.8009516099659
 5600.0      49.8076942256453
 5700.0      49.8283625355171
 5800.0      49.7872126064940
 5900.0      49.8213997357731
 6000.0      49.8276474383379
# V= 113.559533 (a.u.^3)
    0.0       0.0000000000000
  100.0      15.4560329786963
  200.0      36.0514307606366
  300.0      40.2100105162380
  400.0      44.5722041133038
  500.0      45.9653846583641
  600.0      47.1423645834946
  700.0      47.7793747623378
  800.0      48.2491253561448
  900.0      48.5689061750023
 1000.0      48.8043265285893
 1100.0      48.9845787464658
 1200.0      49.1187637585259
 1300.0      49.2260185748957
 1400.0      49.3121137580579
 1500.0      49.3816312508396
 1600.0      49.4384615800949
 1700.0      49.4854405518804
 1800.0      49.5232651320089
 1900.0      49.5609360429451
 2000.0      49.5839142549301
 2100.0      49.6129783805938
 2200.0      49.6338976321379
 2300.0      49.6496312681681
 2400.0      49.6718385779687
 2500.0      49.6775097638601
 2600.0      49.6981953265290
 2700.0      49.7057735029897
 2800.0      49.7130160436433
 2900.0      49.7312594011951
 3000.0      49.7287887881537
 3100.0      49.7414880431009
 3200.0      49.7401800435343
 3300.0      49.7611984958239
 3400.0      49.7588351295979
 3500.0      49.7549373950395
 3600.0      49.7860292399856
 3700.0      49.7490958765803
 3800.0      49.7949085694748
 3900.0      49.7684548093425
 4000.0      49.7828813853390
 4100.0      49.7884055870013
 4200.0      49.7913107009906
 4300.0      49.7727746730269
 4400.0      49.8107496732551
 4500.0      49.7800565095513
 4600.0      49.8035630689086
 4700.0      49.8093704686505
 4800.0      49.7826736655013
 4900.0      49.8133118361063
 5000.0      49.7985434676634
 5100.0      49.8002679335818
 5200.0      49.8100189935399
 5300.0      49.8081541636024
 5400.0      49.8081152556914
 5500.0      49.8010310116652
 5600.0      49.8077482245626
 5700.0      49.8282528548836
 5800.0      49.7874569887043
 5900.0      49.8214151388866
 6000.0      49.8274259575211
# V= 112.724512 (a.u.^3)
    0.0       0.0000000000000
  100.0      15.4258791254587
  200.0      36.0083445259671
  300.0      40.1823005057959
  400.0      44.5530277852634
  500.0      45.9530261460548
  600.0      47.1335767364610
  700.0      47.7729353850175
  800.0      48.2441606947689
  900.0      48.5649613824376
 1000.0      48.8011205348880
 1100.0      48.9818833143716
 1200.0      49.1164970785124
 1300.0      49.2240690141284
 1400.0      49.3104156061079
 1500.0      49.3801374435839
 1600.0      49.4371397670599
 1700.0      49.4842642514147
 1800.0      49.5222248494530
 1900.0      49.5599652306981
 2000.0      49.5830808332073
 2100.0      49.6121866052396
 2200.0      49.6331761007560
 2300.0      49.6489965892362
 2400.0      49.6712080984043
 2500.0      49.6769989499454
 2600.0      49.6976619589349
 2700.0      49.7053116853499
 2800.0      49.7126111495880
 2900.0      49.7308122124720
 3000.0      49.7284612397350
 3100.0      49.7411349936570
 3200.0      49.7399454710965
 3300.0      49.7608242312795
 3400.0      49.7585717063184
 3500.0      49.7547661367804
 3600.0      49.7856361446551
 3700.0      49.7491058837531
 3800.0      49.7945391432543
 3900.0      49.7683835277863
 4000.0      49.7827178020793
 4100.0      49.7882410497285
 4200.0      49.7911477805472
 4300.0      49.7728315331654
 4400.0      49.8104759327116
 4500.0      49.7801177552875
 4600.0      49.8034134980018
 4700.0      49.8092267884572
 4800.0      49.7827616261217
 4900.0      49.8131746914976
 5000.0      49.7985650526685
 5100.0      49.8002706060751
 5200.0      49.8100056194995
 5300.0      49.8081085272308
 5400.0      49.8081506685010
 5500.0      49.8011099958342
 5600.0      49.8078017070201
 5700.0      49.8281421380096
 5800.0      49.7877014991530
 5900.0      49.8214299288886
 6000.0      49.8272030970378
# V= 111.889491 (a.u.^3)
    0.0       0.0000000000000
  100.0      15.3955743731545
  200.0      35.9650261206786
  300.0      40.1544221248482
  400.0      44.5337235003821
  500.0      45.9405775273466
  600.0      47.1247214567932
  700.0      47.7664447411576
  800.0      48.2391557174286
  900.0      48.5609841884575
 1000.0      48.7978880070662
 1100.0      48.9791656480787
 1200.0      49.1142116382391
 1300.0      49.2221033647619
 1400.0      49.3087034975722
 1500.0      49.3786314187817
