# T (K)               Helmholtz Free Energy (Ry.)
# V= 131.9300000000000
  600.00      -0.0201939718022
  700.00      -0.0230621060361
  800.00      -0.0263546467912
  900.00      -0.0300383704357
 1000.00      -0.0340831379175
 1100.00      -0.0384620449185
 1200.00      -0.0431512342979
 1300.00      -0.0481295721334
 1400.00      -0.0533783144362
 1500.00      -0.0588807859720
 1600.00      -0.0646220979527
 1700.00      -0.0705889011259
 1800.00      -0.0767691776903
 1900.00      -0.0831520650740
 2000.00      -0.0897277079610
 2100.00      -0.0964871254329
 2200.00      -0.1034221119519
 2300.00      -0.1105251400689
 2400.00      -0.1177892814161
 2500.00      -0.1252081449656
 2600.00      -0.1327758118433
 2700.00      -0.1404867940255
 2800.00      -0.1483359825510
 2900.00      -0.1563186145660
 3000.00      -0.1644302413089
 3100.00      -0.1726666916604
 3200.00      -0.1810240548691
 3300.00      -0.1894986478700
 3400.00      -0.1980870204154
 3500.00      -0.2067858993492
 3600.00      -0.2155921968400
 3700.00      -0.2245030002417
 3800.00      -0.2335155262603
 3900.00      -0.2426271644422
 4000.00      -0.2518354094748
 4100.00      -0.2611378901634
 4200.00      -0.2705323472659
 4300.00      -0.2800166240920
 4400.00      -0.2895886546678
 4500.00      -0.2992464858698
 4600.00      -0.3089882252632
 4700.00      -0.3188120814480
 4800.00      -0.3287163269203
 4900.00      -0.3386993026157
 5000.00      -0.3487594237734
 5100.00      -0.3588951603150
 5200.00      -0.3691050468491
 5300.00      -0.3793876693829
 5400.00      -0.3897416761255
 5500.00      -0.4001657496427
 5600.00      -0.4106586281500
 5700.00      -0.4212190949564
 5800.00      -0.4318459776387
 5900.00      -0.4425381326388
 6000.00      -0.4532944693136
# V=  68.4683878787879
    0.00       0.0261353176732
  100.00       0.0261093930682
  200.00       0.0257830087483
  300.00       0.0249443281217
  400.00       0.0235700465177
  500.00       0.0216766422161
  600.00       0.0192930221086
  700.00       0.0164531756406
  800.00       0.0131915915478
  900.00       0.0095408340180
 1000.00       0.0055305660596
 1100.00       0.0011873468457
 1200.00      -0.0034652204762
 1300.00      -0.0084061903949
 1400.00      -0.0136169614851
 1500.00      -0.0190809679366
 1600.00      -0.0247834060008
 1700.00      -0.0307109932903
 1800.00      -0.0368517651799
 1900.00      -0.0431949018990
 2000.00      -0.0497305833538
 2100.00      -0.0564498568518
 2200.00      -0.0633445409547
 2300.00      -0.0704071280793
 2400.00      -0.0776307063423
 2500.00      -0.0850088991741
 2600.00      -0.0925357992435
 2700.00      -0.1002059293173
 2800.00      -0.1080141891111
 2900.00      -0.1159558233816
 3000.00      -0.1240263905756
 3100.00      -0.1322217248787
 3200.00      -0.1405379207930
 3300.00      -0.1489712993770
 3400.00      -0.1575184156068
 3500.00      -0.1661759992803
 3600.00      -0.1749409654677
 3700.00      -0.1838104054848
 3800.00      -0.1927815366840
 3900.00      -0.2018517528246
 4000.00      -0.2110185494340
 4100.00      -0.2202795575137
 4200.00      -0.2296325198719
 4300.00      -0.2390752811302
 4400.00      -0.2486057758430
 4500.00      -0.2582220537135
 4600.00      -0.2679222222093
 4700.00      -0.2777044919962
 4800.00      -0.2875671365808
 4900.00      -0.2975084968144
 5000.00      -0.3075269896561
 5100.00      -0.3176210852916
 5200.00      -0.3277893190651
 5300.00      -0.3380302778490
 5400.00      -0.3483426107338
 5500.00      -0.3587250003866
 5600.00      -0.3691761853446
 5700.00      -0.3796949497768
 5800.00      -0.3902801222454
 5900.00      -0.4009305583310
 6000.00      -0.4116451689083
# V=  67.6333666666667
    0.00       0.0673733488674
  100.00       0.0673466737904
  200.00       0.0670210475468
  300.00       0.0661890353405
  400.00       0.0648282371766
  500.00       0.0629543909311
  600.00       0.0605951321476
  700.00       0.0577832824124
  800.00       0.0545524223842
  900.00       0.0509344485871
 1000.00       0.0469585397797
 1100.00       0.0426509028124
 1200.00       0.0380348808984
 1300.00       0.0331312262978
 1400.00       0.0279583939766
 1500.00       0.0225328371795
 1600.00       0.0168692720757
 1700.00       0.0109809121174
 1800.00       0.0048796670543
 1900.00      -0.0014236875459
 2000.00      -0.0079193679684
 2100.00      -0.0145984507319
 2200.00      -0.0214527793104
 2300.00      -0.0284748666816
 2400.00      -0.0356578180477
 2500.00      -0.0429952718012
 2600.00      -0.0504813326049
 2700.00      -0.0581105343891
 2800.00      -0.0658777858864
 2900.00      -0.0737783397583
 3000.00      -0.0818077619088
 3100.00      -0.0899618920688
 3200.00      -0.0982368301948
 3300.00      -0.1066289016736
 3400.00      -0.1151346668160
 3500.00      -0.1237508585453
 3600.00      -0.1324743949706
 3700.00      -0.1413023714535
 3800.00      -0.1502320061665
 3900.00      -0.1592606971127
 4000.00      -0.1683859407907
 4100.00      -0.1776053704677
 4200.00      -0.1869167310696
 4300.00      -0.1963178686020
 4400.00      -0.2058067182432
 4500.00      -0.2153813325262
 4600.00      -0.2250398189240
 4700.00      -0.2347803901776
 4800.00      -0.2446013208588
 4900.00      -0.2545009517946
 5000.00      -0.2644777016886
 5100.00      -0.2745300410442
 5200.00      -0.2846565059688
 5300.00      -0.2948556842415
 5400.00      -0.3051262258338
 5500.00      -0.3154668135759
 5600.00      -0.3258761863502
 5700.00      -0.3363531292049
 5800.00      -0.3468964716969
 5900.00      -0.3575050685999
 6000.00      -0.3681778322984
# V=  66.7983454545455
    0.00       0.1105243595103
  100.00       0.1104968721097
  200.00       0.1101717433037
  300.00       0.1093460274553
  400.00       0.1079983031990
  500.00       0.1061436315418
  600.00       0.1038084077971
  700.00       0.1010242924230
  800.00       0.0978239536026
  900.00       0.0942386122598
 1000.00       0.0902969547201
 1100.00       0.0860248282428
 1200.00       0.0814453100451
 1300.00       0.0765789541614
 1400.00       0.0714440650803
 1500.00       0.0660569802307
 1600.00       0.0604323255698
 1700.00       0.0545832434621
 1800.00       0.0485215870116
 1900.00       0.0422580861209
 2000.00       0.0358024869208
 2100.00       0.0291636826482
 2200.00       0.0223498040686
 2300.00       0.0153683169165
 2400.00       0.0082260982722
 2500.00       0.0009294942557
 2600.00      -0.0065156122676
 2700.00      -0.0141037667797
 2800.00      -0.0218298873900
 2900.00      -0.0296892349747
 3000.00      -0.0376773831532
 3100.00      -0.0457901774597
 3200.00      -0.0540237235160
 3300.00      -0.0623743512571
 3400.00      -0.0708386264352
 3500.00      -0.0794132852857
 3600.00      -0.0880952491037
 3700.00      -0.0968816173762
 3800.00      -0.1057696092962
 3900.00      -0.1147566271261
 4000.00      -0.1238401684858
 4100.00      -0.1330178689792
 4200.00      -0.1422874757188
 4300.00      -0.1516468361721
 4400.00      -0.1610938862498
 4500.00      -0.1706266813061
 4600.00      -0.1802433289394
 4700.00      -0.1899420439671
 4800.00      -0.1997211020847
 4900.00      -0.2095788441664
 5000.00      -0.2195136906797
 5100.00      -0.2295241125076
 5200.00      -0.2396086465486
 5300.00      -0.2497658815325
 5400.00      -0.2599944683080
 5500.00      -0.2702930899396
 5600.00      -0.2806604856803
 5700.00      -0.2910954414756
 5800.00      -0.3015967878833
 5900.00      -0.3121633789380
 6000.00      -0.3227941285170
# V=  65.9633242424242
    0.00       0.1556905802949
  100.00       0.1556622265657
  200.00       0.1553373689232
  300.00       0.1545176201392
  400.00       0.1531825991143
  500.00       0.1513467531311
  600.00       0.1490352709567
  700.00       0.1462786605120
  800.00       0.1431086740281
  900.00       0.1395558492312
 1000.00       0.1356483718793
 1100.00       0.1314117222928
 1200.00       0.1268687055109
 1300.00       0.1220396722321
 1400.00       0.1169427723224
 1500.00       0.1115942240330
 1600.00       0.1060085603783
 1700.00       0.1001988503971
 1800.00       0.0941768887033
 1900.00       0.0879533580084
 2000.00       0.0815379656032
 2100.00       0.0749395733956
 2200.00       0.0681662855061
 2300.00       0.0612255456202
 2400.00       0.0541242124361
 2500.00       0.0468686160372
 2600.00       0.0394646263114
 2700.00       0.0319176858205
 2800.00       0.0242328666985
 2900.00       0.0164148995269
 3000.00       0.0084682027032
 3100.00       0.0003969246129
 3200.00      -0.0077950462525
 3300.00      -0.0161040446129
 3400.00      -0.0245266417632
 3500.00      -0.0330595774541
 3600.00      -0.0416997763248
 3700.00      -0.0504443420617
 3800.00      -0.0592904951078
 3900.00      -0.0682356419848
 4000.00      -0.0772772816032
 4100.00      -0.0864130519764
 4200.00      -0.0956407024733
 4300.00      -0.1049580821082
 4400.00      -0.1143631276479
 4500.00      -0.1238538972441
 4600.00      -0.1334284987600
 4700.00      -0.1430851490817
 4800.00      -0.1528221250915
 4900.00      -0.1626377677939
 5000.00      -0.1725304994348
 5100.00      -0.1824987913461
 5200.00      -0.1925411812480
 5300.00      -0.2026562588663
 5400.00      -0.2128426759196
 5500.00      -0.2230991157870
 5600.00      -0.2334243181216
 5700.00      -0.2438170697824
 5800.00      -0.2542762023298
 5900.00      -0.2648005691430
 6000.00      -0.2753890855646
# V=  65.1283030303030
    0.00       0.2029810963299
  100.00       0.2029518312474
  200.00       0.2026270577957
  300.00       0.2018129958380
  400.00       0.2004903521493
  500.00       0.1986730228078
  600.00       0.1963850265039
  700.00       0.1936557292796
  800.00       0.1905159649839
  900.00       0.1869955809523
 1000.00       0.1831222543192
 1100.00       0.1789210910491
 1200.00       0.1744146177059
 1300.00       0.1696229764026
 1400.00       0.1645641581085
 1500.00       0.1592542584184
 1600.00       0.1537077145708
 1700.00       0.1479375199516
 1800.00       0.1419554087617
 1900.00       0.1357720149279
 2000.00       0.1293970055917
 2100.00       0.1228392101931
 2200.00       0.1161067052849
 2300.00       0.1092069117052
 2400.00       0.1021466690710
 2500.00       0.0949322908559
 2600.00       0.0875696334338
 2700.00       0.0800641269897
 2800.00       0.0724208334981
 2900.00       0.0646444746528
 3000.00       0.0567394605904
 3100.00       0.0487099333188
 3200.00       0.0405597752096
 3300.00       0.0322926465042
 3400.00       0.0239119702689
 3500.00       0.0154210030173
 3600.00       0.0068228165959
 3700.00      -0.0018796969493
 3800.00      -0.0106837595720
 3900.00      -0.0195867820353
 4000.00      -0.0285862647316
 4100.00      -0.0376798481581
 4200.00      -0.0468652840113
 4300.00      -0.0561404229446
 4400.00      -0.0655032027198
 4500.00      -0.0749516842475
 4600.00      -0.0844839758156
 4700.00      -0.0940982963617
 4800.00      -0.1037929240215
 4900.00      -0.1135662000278
 5000.00      -0.1234165484120
 5100.00      -0.1333424410345
 5200.00      -0.1433424164684
 5300.00      -0.1534150654830
 5400.00      -0.1635590406560
 5500.00      -0.1737730257717
 5600.00      -0.1840557609161
 5700.00      -0.1944060338759
 5800.00      -0.2048226772119
 5900.00      -0.2153045437483
 6000.00      -0.2258505502537
# V=  64.2932818181818
    0.00       0.2525124024302
  100.00       0.2524821912170
  200.00       0.2521573598020
  300.00       0.2513487605186
  400.00       0.2500382196835
  500.00       0.2482391437994
  600.00       0.2459744209774
  700.00       0.2432722883344
  800.00       0.2401626600925
  900.00       0.2366746864802
 1000.00       0.2328355280652
 1100.00       0.2286699089836
 1200.00       0.2242000709148
 1300.00       0.2194459419969
 1400.00       0.2144253498941
 1500.00       0.2091542639459
 1600.00       0.2036470226755
 1700.00       0.1979165413945
 1800.00       0.1919744918855
 1900.00       0.1858314576262
 2000.00       0.1794970642429
 2100.00       0.1729801075112
 2200.00       0.1662886354524
 2300.00       0.1594300452208
 2400.00       0.1524111566158
 2500.00       0.1452382659023
 2600.00       0.1379172153708
 2700.00       0.1304534223909
 2800.00       0.1228519383522
 2900.00       0.1151174756949
 3000.00       0.1072544360067
 3100.00       0.0992669545984
 3200.00       0.0911589074764
 3300.00       0.0829339495699
 3400.00       0.0745954982182
 3500.00       0.0661468059588
 3600.00       0.0575909409415
 3700.00       0.0489307908830
 3800.00       0.0401691320229
 3900.00       0.0313085493955
 4000.00       0.0223515409106
 4100.00       0.0133004635121
 4200.00       0.0041575631033
 4300.00      -0.0050750127086
 4400.00      -0.0143952028373
 4500.00      -0.0238010708957
 4600.00      -0.0332907257792
 4700.00      -0.0428623884488
 4800.00      -0.0525143383650
 4900.00      -0.0622449171020
 5000.00      -0.0720525504768
 5100.00      -0.0819357109675
 5200.00      -0.0918929380337
 5300.00      -0.1019228235371
 5400.00      -0.1120240208997
 5500.00      -0.1221952144132
 5600.00      -0.1324351446331
 5700.00      -0.1427426002858
 5800.00      -0.1531164149252
 5900.00      -0.1635554409397
 6000.00      -0.1740585964720
# V=  63.4582606060606
    0.00       0.3044090113528
  100.00       0.3043778308955
  200.00       0.3040528503488
  300.00       0.3032495535378
  400.00       0.3019508999122
  500.00       0.3001698668317
  600.00       0.2979282546183
  700.00       0.2952531869673
  800.00       0.2921736585694
  900.00       0.2887181163881
 1000.00       0.2849131966325
 1100.00       0.2807832340988
 1200.00       0.2763501790662
 1300.00       0.2716337401670
 1400.00       0.2666515772148
 1500.00       0.2614195295698
 1600.00       0.2559518339896
 1700.00       0.2502613251917
 1800.00       0.2443596104481
 1900.00       0.2382572210481
 2000.00       0.2319637396777
 2100.00       0.2254879271898
 2200.00       0.2188378020677
 2300.00       0.2120207369043
 2400.00       0.2050435309061
 2500.00       0.1979124625020
 2600.00       0.1906333592957
 2700.00       0.1832116253844
 2800.00       0.1756523011210
 2900.00       0.1679600893062
 3000.00       0.1601393826789
 3100.00       0.1521943095101
 3200.00       0.1441287391826
 3300.00       0.1359463210189
 3400.00       0.1276504665513
 3500.00       0.1192444240800
 3600.00       0.1107312578610
 3700.00       0.1021138512291
 3800.00       0.0933949782823
 3900.00       0.0845772199138
 4000.00       0.0756630720934
 4100.00       0.0666548891294
 4200.00       0.0575549144510
 4300.00       0.0483652938173
 4400.00       0.0390880869867
 4500.00       0.0297252277201
 4600.00       0.0202786063058
 4700.00       0.0107499998006
 4800.00       0.0011411273428
 4900.00      -0.0085463531137
 5000.00      -0.0183108691631
 5100.00      -0.0281508940017
 5200.00      -0.0380649680107
 5300.00      -0.0480516841954
 5400.00      -0.0581096968028
 5500.00      -0.0682376907464
 5600.00      -0.0784344070922
 5700.00      -0.0886986355158
 5800.00      -0.0990292105514
 5900.00      -0.1094249842916
 6000.00      -0.1198848761869
# V=  62.6232393939394
    0.00       0.3588041208044
  100.00       0.3587719612379
  200.00       0.3584467982739
  300.00       0.3576487164834
  400.00       0.3563618015782
  500.00       0.3545986606650
  600.00       0.3523800526504
  700.00       0.3497320061415
  800.00       0.3466825979080
  900.00       0.3432595661399
 1000.00       0.3394890150921
 1100.00       0.3353948826881
 1200.00       0.3309988211919
 1300.00       0.3263203140559
 1400.00       0.3213768485583
 1500.00       0.3161841302259
 1600.00       0.3107562908849
 1700.00       0.3051060820351
 1800.00       0.2992450442549
 1900.00       0.2931836548259
 2000.00       0.2869314520066
 2100.00       0.2804971604035
 2200.00       0.2738887679102
 2300.00       0.2671136216370
 2400.00       0.2601784993793
 2500.00       0.2530896610752
 2600.00       0.2458529189995
 2700.00       0.2384736635008
 2800.00       0.2309569234166
 2900.00       0.2233073914988
 3000.00       0.2155294513275
 3100.00       0.2076272237643
 3200.00       0.1996045712964
 3300.00       0.1914651373227
 3400.00       0.1832123274978
 3500.00       0.1748493856001
 3600.00       0.1663793717806
 3700.00       0.1578051649482
 3800.00       0.1491295366819
 3900.00       0.1403550638211
 4000.00       0.1314842401241
 4100.00       0.1225194171854
 4200.00       0.1134628358858
 4300.00       0.1043166400177
 4400.00       0.0950828878139
 4500.00       0.0857635105081
 4600.00       0.0763603973350
 4700.00       0.0668753234243
 4800.00       0.0573100064311
 4900.00       0.0476661036886
 5000.00       0.0379451858431
 5100.00       0.0281487788668
 5200.00       0.0182783414200
 5300.00       0.0083352793005
 5400.00      -0.0016790625388
 5500.00      -0.0117633697621
 5600.00      -0.0219163839910
 5700.00      -0.0321368958575
 5800.00      -0.0424237408562
 5900.00      -0.0527757709476
 6000.00      -0.0631919068075
# V=  61.7882181818182
    0.00       0.4158403457770
  100.00       0.4158072122580
  200.00       0.4154818991899
  300.00       0.4146890275690
  400.00       0.4134137793692
  500.00       0.4116684483955
  600.00       0.4094728024168
  700.00       0.4068517964281
  800.00       0.4038325925956
  900.00       0.4004422155815
 1000.00       0.3967062303364
 1100.00       0.3926481703798
 1200.00       0.3882893832536
 1300.00       0.3836491214144
 1400.00       0.3787446947754
 1500.00       0.3735916710426
 1600.00       0.3682040738239
 1700.00       0.3625945686702
 1800.00       0.3567746271860
 1900.00       0.3507546707430
 2000.00       0.3445441916185
 2100.00       0.3381518767792
 2200.00       0.3315856824296
 2300.00       0.3248529292298
 2400.00       0.3179603727016
 2500.00       0.3109142536059
 2600.00       0.3037203682066
 2700.00       0.2963840926069
 2800.00       0.2889104436211
 2900.00       0.2813041035190
 3000.00       0.2735694463991
 3100.00       0.2657105853171
 3200.00       0.2577313755769
 3300.00       0.2496354543123
 3400.00       0.2414262212414
 3500.00       0.2331069153110
 3600.00       0.2246805923388
 3700.00       0.2161501267751
 3800.00       0.2075182872556
 3900.00       0.1987876466818
 4000.00       0.1899606962966
 4100.00       0.1810397849021
 4200.00       0.1720271507544
 4300.00       0.1629249355511
 4400.00       0.1537351957782
 4500.00       0.1444598602651
 4600.00       0.1351008169253
 4700.00       0.1256598390319
 4800.00       0.1161386426691
 4900.00       0.1065388843794
 5000.00       0.0968621330779
 5100.00       0.0871099137790
 5200.00       0.0772836841449
 5300.00       0.0673848487214
 5400.00       0.0574147516916
 5500.00       0.0473747064970
 5600.00       0.0372659709093
 5700.00       0.0270897533374
 5800.00       0.0168472173521
 5900.00       0.0065395109362
 6000.00      -0.0038322877110
# V=  60.9531969696970
    0.00       0.4756705236022
  100.00       0.4756364382934
  200.00       0.4753110816715
  300.00       0.4745235090040
  400.00       0.4732599424146
  500.00       0.4715324169702
  600.00       0.4693597638350
  700.00       0.4667658893577
  800.00       0.4637770463431
  900.00       0.4604195420407
 1000.00       0.4567183950499
 1100.00       0.4526967269815
 1200.00       0.4483755738674
 1300.00       0.4437739512094
 1400.00       0.4389089865801
 1500.00       0.4337961057387
 1600.00       0.4284492206621
 1700.00       0.4228809081069
 1800.00       0.4171025683227
 1900.00       0.4111245647794
 2000.00       0.4049563421507
 2100.00       0.3986065482955
 2200.00       0.3920831065793
 2300.00       0.3853933101952
 2400.00       0.3785438914805
 2500.00       0.3715410713008
 2600.00       0.3643906291828
 2700.00       0.3570979264665
 2800.00       0.3496679674035
 2900.00       0.3421054233223
 3000.00       0.3344146585048
 3100.00       0.3265997777732
 3200.00       0.3186646289453
 3300.00       0.3106128425215
 3400.00       0.3024478122368
 3500.00       0.2941727718694
 3600.00       0.2857907726582
 3700.00       0.2773046845740
 3800.00       0.2687172728329
 3900.00       0.2600311065470
 4000.00       0.2512486741046
 4100.00       0.2423723214352
 4200.00       0.2334042840937
 4300.00       0.2243467015430
 4400.00       0.2152016282753
 4500.00       0.2059709908667
 4600.00       0.1966566756073
 4700.00       0.1872604540011
 4800.00       0.1777840404682
 4900.00       0.1682290905667
 5000.00       0.1585971715212
 5100.00       0.1488898072464
 5200.00       0.1391084543652
 5300.00       0.1292545161137
 5400.00       0.1193293359422
 5500.00       0.1093342262371
 5600.00       0.0992704441071
 5700.00       0.0891391970025
 5800.00       0.0789416475939
 5900.00       0.0686789435896
 6000.00       0.0583521621847
# V=  60.1181757575758
    0.00       0.5384586000614
  100.00       0.5384236043554
  200.00       0.5380983946413
  300.00       0.5373163157106
  400.00       0.5360645442727
  500.00       0.5343549083204
  600.00       0.5322053615895
  700.00       0.5296387906236
  800.00       0.5266805462751
  900.00       0.5233562154960
 1000.00       0.5196902638572
 1100.00       0.5157053936103
 1200.00       0.5114223224215
 1300.00       0.5068598227372
 1400.00       0.5020348346646
 1500.00       0.4969626377463
 1600.00       0.4916570287851
 1700.00       0.4861304927784
 1800.00       0.4803943561322
 1900.00       0.4744589223301
 2000.00       0.4683335867456
 2100.00       0.4620269565827
 2200.00       0.4555469211642
 2300.00       0.4489007451476
 2400.00       0.4420951367232
 2500.00       0.4351362961086
 2600.00       0.4280299853204
 2700.00       0.4207815503948
 2800.00       0.4133959824471
 2900.00       0.4058779413777
 3000.00       0.3982317813041
 3100.00       0.3904615983543
 3200.00       0.3825712325398
 3300.00       0.3745643073305
 3400.00       0.3664442104466
 3500.00       0.3582141701306
 3600.00       0.3498772327776
 3700.00       0.3414362638725
 3800.00       0.3328940246779
 3900.00       0.3242530807013
 4000.00       0.3155159170978
 4100.00       0.3066848768435
 4200.00       0.2977621927148
 4300.00       0.2887500017879
 4400.00       0.2796503562854
 4500.00       0.2704651807124
 4600.00       0.2611963593944
 4700.00       0.2518456621749
 4800.00       0.2424148017087
 4900.00       0.2329054323509
 5000.00       0.2233191196894
 5100.00       0.2136573863809
 5200.00       0.2039216879653
 5300.00       0.1941134263090
 5400.00       0.1842339441734
 5500.00       0.1742845527110
 5600.00       0.1642665083046
 5700.00       0.1541810174510
 5800.00       0.1440292419640
 5900.00       0.1338123290276
 6000.00       0.1235313549758
# V=  59.2831545454546
    0.00       0.6043806059829
  100.00       0.6043447629940
  200.00       0.6040199854040
  300.00       0.6032437148581
  400.00       0.6020039638963
  500.00       0.6003124016204
  600.00       0.5981861685841
  700.00       0.5956471646729
  800.00       0.5927198486334
  900.00       0.5894290853836
 1000.00       0.5857987812303
 1100.00       0.5818512117062
 1200.00       0.5776067692009
 1300.00       0.5730839768668
 1400.00       0.5682995820677
 1500.00       0.5632687137133
 1600.00       0.5580050497522
 1700.00       0.5525209803323
 1800.00       0.5468277554147
 1900.00       0.5409356163120
 2000.00       0.5348539073245
 2100.00       0.5285911933688
 2200.00       0.5221553284654
 2300.00       0.5155535476111
 2400.00       0.5087925338320
 2500.00       0.5018784659086
 2600.00       0.4948170875238
 2700.00       0.4876137288457
 2800.00       0.4802733672433
 2900.00       0.4728006506718
 3000.00       0.4651999227234
 3100.00       0.4574752703346
 3200.00       0.4496305253729
 3300.00       0.4416693038483
 3400.00       0.4335949874523
 3500.00       0.4254107984911
 3600.00       0.4171197782300
 3700.00       0.4087247876779
 3800.00       0.4002285835464
 3900.00       0.3916337279644
 4000.00       0.3829427024313
 4100.00       0.3741578468886
 4200.00       0.3652813912567
 4300.00       0.3563154700593
 4400.00       0.3472621329422
 4500.00       0.3381233025561
 4600.00       0.3289008608793
 4700.00       0.3195965762246
 4800.00       0.3102121593734
 4900.00       0.3007492632306
 5000.00       0.2912094518165
 5100.00       0.2815942463532
 5200.00       0.2719051012511
 5300.00       0.2621434169448
 5400.00       0.2523105355591
 5500.00       0.2424077668124
 5600.00       0.2324363662926
 5700.00       0.2223975395524
 5800.00       0.2122924476027
 5900.00       0.2021222368180
 6000.00       0.1918879828396
# V=  58.4481333333333
    0.00       0.6736257349992
  100.00       0.6735891323592
  200.00       0.6732651790254
  300.00       0.6724951669350
  400.00       0.6712677883216
  500.00       0.6695945974354
  600.00       0.6674919914379
  700.00       0.6649809214874
  800.00       0.6620849668124
  900.00       0.6588282698747
 1000.00       0.6552341720088
 1100.00       0.6513245147966
 1200.00       0.6471193584047
 1300.00       0.6426369703159
 1400.00       0.6378938997200
 1500.00       0.6329051203246
 1600.00       0.6276841874015
 1700.00       0.6222433930280
 1800.00       0.6165939079993
 1900.00       0.6107459091674
 2000.00       0.6047086879043
 2100.00       0.5984907651160
 2200.00       0.5920999582014
 2300.00       0.5855434713126
 2400.00       0.5788279612345
 2500.00       0.5719595844835
 2600.00       0.5649440655297
 2700.00       0.5577867180844
 2800.00       0.5504925051207
 2900.00       0.5430660620993
 3000.00       0.5355117217117
 3100.00       0.5278335611675
 3200.00       0.5200354038321
 3300.00       0.5121208577921
 3400.00       0.5040932987154
 3500.00       0.4959559425358
 3600.00       0.4877118250799
 3700.00       0.4793638029084
 3800.00       0.4709146275149
 3900.00       0.4623668579206
 4000.00       0.4537229714995
 4100.00       0.4449853050765
 4200.00       0.4361560856381
 4300.00       0.4272374449757
 4400.00       0.4182314298154
 4500.00       0.4091399612096
 4600.00       0.3999649183596
 4700.00       0.3907080682022
 4800.00       0.3813711195293
 4900.00       0.3719557235170
 5000.00       0.3624634427041
 5100.00       0.3528957966810
 5200.00       0.3432542386800
 5300.00       0.3335401676386
 5400.00       0.3237549251064
 5500.00       0.3138998191455
 5600.00       0.3039761044716
 5700.00       0.2939849857090
 5800.00       0.2839276231302
 5900.00       0.2738051619764
 6000.00       0.2636186773921
# V=  57.6131121212121
    0.00       0.7463975345786
  100.00       0.7463602875744
  200.00       0.7460376711942
  300.00       0.7452745205236
  400.00       0.7440600092684
  500.00       0.7424056159729
  600.00       0.7403270702594
  700.00       0.7378444178091
  800.00       0.7349803740014
  900.00       0.7317583599213
 1000.00       0.7282011468455
 1100.00       0.7243301353473
 1200.00       0.7201650464082
 1300.00       0.7157238853345
 1400.00       0.7110229975561
 1500.00       0.7060771968525
 1600.00       0.7008999118484
 1700.00       0.6955033331912
 1800.00       0.6898985496630
 1900.00       0.6840956712541
 2000.00       0.6781039344675
 2100.00       0.6719318143775
 2200.00       0.6655870903795
 2300.00       0.6590769345327
 2400.00       0.6524079762410
 2500.00       0.6455863488886
 2600.00       0.6386177567948
 2700.00       0.6315074965986
 2800.00       0.6242605161854
 2900.00       0.6168814379373
 3000.00       0.6093745832556
 3100.00       0.6017440190436
 3200.00       0.5939935597867
 3300.00       0.5861268051467
 3400.00       0.5781471247950
 3500.00       0.5700577278177
 3600.00       0.5618616442684
 3700.00       0.5535617263091
 3800.00       0.5451607194698
 3900.00       0.5366611799867
 4000.00       0.5280655805856
 4100.00       0.5193762548929
 4200.00       0.5105954268833
 4300.00       0.5017252254194
 4400.00       0.4927676939272
 4500.00       0.4837247521593
 4600.00       0.4745982760589
 4700.00       0.4653900313690
 4800.00       0.4561017247677
 4900.00       0.4467350053879
 5000.00       0.4372914343929
 5100.00       0.4277725295218
 5200.00       0.4181797427771
 5300.00       0.4085144715316
 5400.00       0.3987780568311
 5500.00       0.3889718048339
 5600.00       0.3790969692979
 5700.00       0.3691547539415
 5800.00       0.3591463183758
 5900.00       0.3490728063410
 6000.00       0.3389352927126
# V=  56.7780909090909
    0.00       0.8229152240897
  100.00       0.8228774791882
  200.00       0.8225568483572
  300.00       0.8218013345979
  400.00       0.8206003475063
  500.00       0.8189653233151
  600.00       0.8169114066027
  700.00       0.8144577867377
  800.00       0.8116263343840
  900.00       0.8084397520408
 1000.00       0.8049202365743
 1100.00       0.8010887407169
 1200.00       0.7969646393116
 1300.00       0.7925656688570
 1400.00       0.7879079652802
 1500.00       0.7830061775463
 1600.00       0.7778736035086
 1700.00       0.7725223288800
 1800.00       0.7669633574494
 1900.00       0.7612067298265
 2000.00       0.7552616256122
 2100.00       0.7491364721254
 2200.00       0.7428390093079
 2300.00       0.7363763758110
 2400.00       0.7297551724492
 2500.00       0.7229815085634
 2600.00       0.7160610673194
 2700.00       0.7089991276413
 2800.00       0.7018006215888
 2900.00       0.6944701578437
 3000.00       0.6870120461126
 3100.00       0.6794303423669
 3200.00       0.6717288518109
 3300.00       0.6639111651392
 3400.00       0.6559806460800
 3500.00       0.6479404963520
 3600.00       0.6397937398749
 3700.00       0.6315432244847
 3800.00       0.6231916889172
 3900.00       0.6147416870029
 4000.00       0.6061956862381
 4100.00       0.5975560169691
 4200.00       0.5888249000813
 4300.00       0.5800044612947
 4400.00       0.5710967403114
 4500.00       0.5621036559319
 4600.00       0.5530270803026
 4700.00       0.5438687781859
 4800.00       0.5346304540118
 4900.00       0.5253137545180
 5000.00       0.5159202396190
 5100.00       0.5064514249587
 5200.00       0.4969087612547
 5300.00       0.4872936442448
 5400.00       0.4776074145538
 5500.00       0.4678513761612
 5600.00       0.4580267817724
 5700.00       0.4481348342288
 5800.00       0.4381766925723
 5900.00       0.4281534986254
 6000.00       0.4180663272573
# V=  55.9430696969697
    0.00       0.9034151555657
  100.00       0.9033770943780
  200.00       0.9030592508287
  300.00       0.9023123440831
  400.00       0.9011257207548
