# T (K)      Entropy (J K^-1 mol^-1)
# V = 131.930000 (a.u.^3)
 6000.0     156.2628850562388
# V = 90.178939 (a.u.^3)
    0.0      -0.9394306014198
  100.0       2.6866331379770
  200.0      10.7350461718111
  300.0      20.5614813696142
  400.0      29.6271187918559
  500.0      37.8833804994036
  600.0      45.2438571456977
  700.0      51.8265145647043
  800.0      57.7397115357897
  900.0      63.0888160651978
 1000.0      67.9607673377159
 1100.0      72.4270848255955
 1200.0      76.5459152141464
 1300.0      80.3647814492224
 1400.0      83.9225010031279
 1500.0      87.2512242269286
 1600.0      90.3777504258193
 1700.0      93.3245882232618
 1800.0      96.1108135118818
 1900.0      98.7525942917967
 2000.0     101.2639424135058
 2100.0     103.6569208723924
 2200.0     105.9419312031268
 2300.0     108.1282619281827
 2400.0     110.2238985496468
 2500.0     112.2360402607169
 2600.0     114.1710000206666
 2700.0     116.0343588621085
 2800.0     117.8312989859769
 2900.0     119.5662146979735
 3000.0     121.2432897377958
 3100.0     122.8662643331087
 3200.0     124.4384875459852
 3300.0     125.9629086291146
 3400.0     127.4423138723024
 3500.0     128.8795176795088
 3600.0     130.2765197468509
 3700.0     131.6357891612096
 3800.0     132.9591757661210
 3900.0     134.2483982503283
 4000.0     135.5054475951947
 4100.0     136.7316109624971
 4200.0     137.9284468223796
 4300.0     139.0975095139268
 4400.0     140.2397879080248
 4500.0     141.3565576269836
 4600.0     142.4490375506900
 4700.0     143.5179922418809
 4800.0     144.5647532257992
 4900.0     145.5900560352544
 5000.0     146.5946916137197
 5100.0     147.5796395638190
 5200.0     148.5455199768867
 5300.0     149.4930529686825
 5400.0     150.4229860363228
 5500.0     151.3360079991796
 5600.0     152.2326592093879
 5700.0     153.1133733299954
 5800.0     153.9789414034017
 5900.0     154.8298875471843
 6000.0     155.6661418049337
# V = 89.343918 (a.u.^3)
    0.0      -0.9016349430523
  100.0       2.6028384682745
  200.0      10.5216810062772
  300.0      20.2361410001022
  400.0      29.2248976953785
  500.0      37.4284938627556
  600.0      44.7536516928319
  700.0      51.3119886809108
  800.0      57.2080461270157
  900.0      62.5447295512650
 1000.0      67.4074538405991
 1100.0      71.8667612715910
 1200.0      75.9801588760346
 1300.0      79.7947386552389
 1400.0      83.3490242438748
 1500.0      86.6749585169125
 1600.0      89.7991919024523
 1700.0      92.7441236876520
 1800.0      95.5287485160004
 1900.0      98.1691749099257
 2000.0     100.6793666189674
 2100.0     103.0713503546017
 2200.0     105.3555013410654
 2300.0     107.5410830644478
 2400.0     109.6360645070586
 2500.0     111.6476293690928
 2600.0     113.5820790250356
 2700.0     115.4449858037812
 2800.0     117.2415215910693
 2900.0     118.9760768731849
 3000.0     120.6528276764819
 3100.0     122.2755097874023
 3200.0     123.8474658817436
 3300.0     125.3716472139853
 3400.0     126.8508377215469
 3500.0     128.2878404537402
 3600.0     129.6846640729505
 3700.0     131.0437655257799
 3800.0     132.3669980732340
 3900.0     133.6560823805272
 4000.0     134.9129995344335
 4100.0     136.1390436145755
 4200.0     137.3357699463494
 4300.0     138.5047261877880
 4400.0     139.6469088329224
 4500.0     140.7635898529809
 4600.0     141.8559847621821
 4700.0     142.9248648801320
 4800.0     143.9715520024122
 4900.0     144.9967863299453
 5000.0     146.0013578683142
 5100.0     146.9862445206211
 5200.0     147.9520668904048
 5300.0     148.8995473086978
 5400.0     149.8294307122521
 5500.0     150.7424025615148
 5600.0     151.6390072569441
 5700.0     152.5196798964951
 5800.0     153.3852063814885
 5900.0     154.2361113567610
 6000.0     155.0723337775710
# V = 88.508897 (a.u.^3)
    0.0      -0.8654487191498
  100.0       2.5226915434986
  200.0      10.3147851455125
  300.0      19.9179431642621
  400.0      28.8293537248287
  500.0      36.9796113418119
  600.0      44.2688398801732
  700.0      50.8023690068279
  800.0      56.6809100074630
  900.0      62.0048823389182
 1000.0      66.8581547954565
 1100.0      71.3102761370514
 1200.0      75.4181014492884
 1300.0      79.2282825842746
 1400.0      82.7790431208610
 1500.0      86.1021136934032
 1600.0      89.2239922776016
 1700.0      92.1669661247868
 1800.0      94.9499465188768
 1900.0      97.5889812241214
 2000.0     100.0979844714592
 2100.0     102.4889457397274
 2200.0     104.7722135136454
 2300.0     106.9570252482808
 2400.0     109.0513332158908
 2500.0     111.0623050049474
 2600.0     112.9962301488314
 2700.0     114.8586722282417
 2800.0     116.6547921517446
 2900.0     118.3889769158414
 3000.0     120.0653943665465
 3100.0     121.6877756189917
 3200.0     123.2594568303418
 3300.0     124.7833916439639
 3400.0     126.2623616011555
 3500.0     127.6991573290226
 3600.0     129.0957977182558
 3700.0     130.4547263303808
 3800.0     131.7778003431933
 3900.0     133.0667427977833
 4000.0     134.3235237627911
 4100.0     135.5494452710214
 4200.0     136.7460591409416
 4300.0     137.9149055984591
 4400.0     139.0569897996723
 4500.0     140.1735797035946
 4600.0     141.2658870319127
 4700.0     142.3346908571002
 4800.0     143.3813019205634
 4900.0     144.4064657439101
 5000.0     145.4109715762127
 5100.0     146.3957950622192
 5200.0     147.3615577542552
 5300.0     148.3089842514937
 5400.0     149.2388166612349
 5500.0     150.1517368583850
 5600.0     151.0482935919289
 5700.0     151.9289238668562
 5800.0     152.7944075410253
 5900.0     153.6452699222338
 6000.0     154.4814602607299
# V = 87.673876 (a.u.^3)
    0.0      -0.8308897693335
  100.0       2.4462360871929
  200.0      10.1144386651608
  300.0      19.6069819083519
  400.0      28.4405789782341
  500.0      36.5368149381222
  600.0      43.7894915928150
  700.0      50.2977140079413
  800.0      56.1583517882152
  900.0      61.4693148266217
 1000.0      66.3129038407749
 1100.0      70.7576575043294
 1200.0      74.8597664331412
 1300.0      78.6654329322486
 1400.0      82.2125741506697
 1500.0      85.5327035950884
 1600.0      88.6521631173363
 1700.0      91.5931251583542
 1800.0      94.3744154728051
 1900.0      97.0120197386449
 2000.0      99.5198012136793
 2100.0     101.9097111654469
 2200.0     104.1920708846830
 2300.0     106.3760907821488
 2400.0     108.4697062131578
 2500.0     110.4800680223085
 2600.0     112.4134536343493
 2700.0     114.2754178279885
 2800.0     116.0711098652729
 2900.0     117.8049135750078
 3000.0     119.4809881512924
 3100.0     121.1030598021145
 3200.0     122.6744580325440
 3300.0     124.1981392539422
 3400.0     125.6768825642013
 3500.0     127.1134651040170
 3600.0     128.5099172447918
 3700.0     129.8686679230391
 3800.0     131.1915787273168
 3900.0     132.4803754703269
 4000.0     133.7370160828671
 4100.0     134.9628115805634
 4200.0     136.1593099126964
 4300.0     137.3280431242759
 4400.0     138.4700260666678
 4500.0     139.5865223268578
 4600.0     140.6787394074836
 4700.0     141.7474651255605
 4800.0     142.7939978477766
 4900.0     143.8190890656117
 5000.0     144.8235274545304
 5100.0     145.8082858400316
 5200.0     146.7739871610792
 5300.0     147.7213583343855
 5400.0     148.6511383699994
 5500.0     149.5640053331536
 5600.0     150.4605126173539
 5700.0     151.3410996075872
 5800.0     152.2065392163581
 5900.0     153.0573575498815
 6000.0     153.8935155336850
# V = 86.838855 (a.u.^3)
    0.0      -0.7979749255977
  100.0       2.3735138360298
  200.0       9.9207183403625
  300.0      19.3033481380728
  400.0      28.0586629894754
  500.0      36.1001842665514
  600.0      43.3156742216809
  700.0      49.7980794106107
  800.0      55.6404170579800
  900.0      60.9380641143134
 1000.0      65.7717310658263
 1100.0      70.2089296854335
 1200.0      74.3051733641454
 1300.0      78.1062052660740
 1400.0      81.6496295769156
 1500.0      84.9667376625777
 1600.0      88.0837114802659
 1700.0      91.0226058089895
 1800.0      93.8021586429743
 1900.0      96.4382921958926
 2000.0      98.9448172602256
 2100.0     101.3336458821679
 2200.0     103.6150716771263
 2300.0     105.7982769795998
 2400.0     107.8911800031721
 2500.0     109.9009142028038
 2600.0     111.8337446154165
 2700.0     113.6952171535442
 2800.0     115.4904687566264
 2900.0     117.2238803991221
 3000.0     118.8996021472342
 3100.0     120.5213550602382
 3200.0     122.0924618565539
 3300.0     123.6158820853657
 3400.0     125.0943923500498
 3500.0     126.5307552460373
 3600.0     127.9270138653800
 3700.0     129.2855812869745
 3800.0     130.6083239973420
 3900.0     131.8969709719528
 4000.0     133.1534668901699
 4100.0     134.3791327719943
 4200.0     135.5755123358653
 4300.0     136.7441287009221
 4400.0     137.8860074389327
 4500.0     139.0024074071994
 4600.0     140.0945314637534
 4700.0     141.1631771554796
 4800.0     142.2096291603731
 4900.0     143.2346455842194
 5000.0     144.2390147131569
 5100.0     145.2237059911178
 5200.0     146.1893441822612
 5300.0     147.1366585663826
 5400.0     148.0663847902976
 5500.0     148.9791968885851
 5600.0     149.8756531902133
 5700.0     150.7561959329432
 5800.0     151.6215901844115
 5900.0     152.4723629842747
 6000.0     153.3084883074077
# V = 86.003833 (a.u.^3)
    0.0      -0.7667198545414
  100.0       2.3045642067024
  200.0       9.7336970731516
  300.0      19.0071290276449
  400.0      27.6836922062267
  500.0      35.6697960785273
  600.0      42.8474522057480
  700.0      49.3035177460595
  800.0      55.1271479205721
  900.0      60.4111635309141
 1000.0      65.2346625273927
 1100.0      69.6641127282049
 1200.0      73.7543373123895
 1300.0      77.5506105111433
 1400.0      81.0902168494844
 1500.0      84.4042204102737
 1600.0      87.5186393831937
 1700.0      90.4554079538898
 1800.0      93.2331740618125
 1900.0      95.8677950261238
 2000.0      98.3730276427971
 2100.0     100.7607436943226
 2200.0     103.0412086107801
 2300.0     105.2235755995939
 2400.0     107.3157454887991
 2500.0     109.3248336841537
 2600.0     111.2570925430651
 2700.0     113.1180590367603
 2800.0     114.9128570995571
 2900.0     116.6458651547754
 3000.0     118.3212236608681
 3100.0     119.9426482809165
 3200.0     121.5134548111599
 3300.0     123.0366062976236
 3400.0     124.5148767939697
 3500.0     125.9510132992684
 3600.0     127.3470728502659
 3700.0     128.7054514457630
 3800.0     130.0280209493229
 3900.0     131.3165138845759
 4000.0     132.5728605744432
 4100.0     133.7983930543450
 4200.0     134.9946504513914
 4300.0     136.1631462194057
 4400.0     137.3049176650614
 4500.0     138.4212185611986
 4600.0     139.5132466977232
 4700.0     140.5818103278430
 4800.0     141.6281791364464
 4900.0     142.6531184817211
 5000.0     143.6574164459063
 5100.0     144.6420385284907
 5200.0     145.6076117574874
 5300.0     146.5548678169193
 5400.0     147.4845387268229
 5500.0     148.3972942741281
 5600.0     149.2936980078817
 5700.0     150.1741954906990
 5800.0     151.0395430498482
 5900.0     151.8902687926071
 6000.0     152.7263611085135
# V = 85.168812 (a.u.^3)
    0.0      -0.7371388823015
  100.0       2.2394239261405
  200.0       9.5534432563373
  300.0      18.7184073622812
  400.0      27.3157494082721
  500.0      35.2457237311570
  600.0      42.3848865228134
  700.0      48.8140778440904
  800.0      54.6185824822561
  900.0      59.8886421115346
 1000.0      64.7017197157028
 1100.0      69.1232218711063
 1200.0      73.2072683258414
 1300.0      76.9986543859324
 1400.0      80.5343380507120
 1500.0      83.8451508448838
 1600.0      86.9569432123314
 1700.0      89.8915257319269
 1800.0      92.6674539284694
 1900.0      95.3005187416132
 2000.0      97.8044213998776
 2100.0     100.1909923458074
 2200.0     102.4704682836688
 2300.0     104.6519722243521
 2400.0     106.7433873459778
 2500.0     108.7518103315200
 2600.0     110.6834805541633
 2700.0     112.5439259566446
 2800.0     114.3382567798864
 2900.0     116.0708491876792
 3000.0     117.7458335474075
 3100.0     119.3669198724045
 3200.0     120.9374169004586
 3300.0     122.4602915209236
 3400.0     123.9383151781567
 3500.0     125.3742182340863
 3600.0     126.7700728747059
 3700.0     128.1282568094877
 3800.0     129.4506477483122
 3900.0     130.7389821414276
 4000.0     131.9951748615928
 4100.0     133.2205699573953
 4200.0     134.4167016061620
 4300.0     135.5850728641342
 4400.0     136.7267337741044
 4500.0     137.8429326734603
 4600.0     138.9348618632247
 4700.0     140.0033412682210
 4800.0     141.0496242884322
 4900.0     142.0744841644569
 5000.0     143.0787089610835
 5100.0     144.0632596708736
 5200.0     145.0287660235466
 5300.0     145.9759621437107
 5400.0     146.9055761642352
 5500.0     147.8182734120011
 5600.0     148.7146229335929
 5700.0     149.5950740867459
 5800.0     150.4603735688382
 5900.0     151.3110506879068
 6000.0     152.1471096012265
# V = 84.333791 (a.u.^3)
    0.0      -0.7092448008514
  100.0       2.1781266211436
  200.0       9.3800200669544
  300.0      18.4372608069590
  400.0      26.9549130598543
  500.0      34.8280365961531
  600.0      41.9280341233622
  700.0      48.3298042711630
  800.0      54.1147542838408
  900.0      59.3705240189727
 1000.0      64.1729189641398
 1100.0      68.5862669411081
 1200.0      72.6639708170811
 1300.0      76.4503367787598
 1400.0      79.9819892628337
 1500.0      83.2895218244272
 1600.0      86.3986130750917
 1700.0      89.3309468885432
 1800.0      92.1049839476113
 1900.0      94.7364472700525
 2000.0      97.2389809049281
 2100.0      99.6243728435755
 2200.0     101.9028304914909
 2300.0     104.0834455748805
 2400.0     106.1740833355765
 2500.0     108.1818210460648
 2600.0     110.1128847768166
 2700.0     111.9727933418420
 2800.0     113.7666425953016
 2900.0     115.4988067198616
 3000.0     117.1734055055369
 3100.0     118.7941430561955
 3200.0     120.3643209142281
 3300.0     121.8869101445787
 3400.0     123.3646795180047
 3500.0     124.8003417315704
 3600.0     126.1959853015919
 3700.0     127.5539684556878
 3800.0     128.8761752077203
 3900.0     130.1643463047055
 4000.0     131.4203800899352
 4100.0     132.6456336065363
 4200.0     133.8416357263164
 4300.0     135.0098783850688
 4400.0     136.1514253464037
 4500.0     137.2675191660990
 4600.0     138.3593462393846
 4700.0     139.4277391138450
 4800.0     140.4739336290511
 4900.0     141.4987115280659
 5000.0     142.5028610453363
 5100.0     143.4873381054310
 5200.0     144.4527755761214
 5300.0     145.3999100535590
 5400.0     146.3294655269145
 5500.0     147.2421026561850
 5600.0     148.1383962545089
 5700.0     149.0187999420781
 5800.0     149.8840499052382
 5900.0     150.7346767844824
 6000.0     151.5707018418985
# V = 83.498770 (a.u.^3)
    0.0      -0.6830486530364
  100.0       2.1207023629952
  200.0       9.2134846819134
  300.0      18.1637610934060
  400.0      26.6012565885882
  500.0      34.4167994019564
  600.0      41.4769473014280
  700.0      47.8507367068838
  800.0      53.6156916713193
  900.0      58.8568279037431
 1000.0      63.6482707967614
 1100.0      68.0532516887860
 1200.0      72.1244428867229
 1300.0      75.9056510602573
 1400.0      79.4331598706110
 1500.0      82.7373193521034
 1600.0      85.8436320857149
 1700.0      88.7736520542290
 1800.0      91.5457426013941
 1900.0      94.1755572204256
 2000.0      96.6766811269435
 2100.0      99.0608587132655
 2200.0     101.3382674785433
 2300.0     103.5179667576965
 2400.0     105.6078035462349
 2500.0     107.6148350041525
 2600.0     109.5452735661412
 2700.0     111.4046288032211
 2800.0     113.1979814850561
 2900.0     114.9297040764773
 3000.0     116.6039053015446
 3100.0     118.2242830886334
 3200.0     119.7941316473821
 3300.0     121.3164265342132
 3400.0     122.7939337769416
 3500.0     124.2293473964092
 3600.0     125.6247733923336
 3700.0     126.9825493383934
 3800.0     128.3045659966064
 3900.0     129.5925687710981
 4000.0     130.8484384141275
 4100.0     132.0735459250081
 4200.0     133.2694145179836
 4300.0     134.4375242970716
 4400.0     135.5789537114994
 4500.0     136.6949391952245
 4600.0     137.7866608257664
 4700.0     138.8549647073614
 4800.0     139.9010678638908
 4900.0     140.9257611487445
 5000.0     141.9298331536919
 5100.0     142.9142341768244
 5200.0     143.8796006576826
 5300.0     144.8266716890110
 5400.0     145.7561668646042
 5500.0     146.6687419770828
 5600.0     147.5649778652995
 5700.0     148.4453328754630
 5800.0     149.3105318123308
 5900.0     150.1611067786818
 6000.0     150.9970974586681
# V = 82.663748 (a.u.^3)
    0.0      -0.6585594944335
  100.0       2.0671771621475
  200.0       9.0538874071910
  300.0      17.8979731163847
  400.0      26.2548475830922
  500.0      34.0120715019862
  600.0      41.0316729952694
  700.0      47.3769092521825
  800.0      53.1214170987837
  900.0      58.3475661957139
 1000.0      63.1277792071763
 1100.0      67.5241730540433
 1200.0      71.5886755764315
 1300.0      75.3645833249839
 1400.0      78.8878317925064
 1500.0      82.1885217978075
 1600.0      85.2919755782458
 1700.0      88.2196139496180
 1800.0      90.9897003474706
 1900.0      93.6178170746656
 2000.0      96.1174888161925
 2100.0      98.5004151795572
 2200.0     100.7767431131479
 2300.0     102.9554984356627
 2400.0     105.0445095608677
 2500.0     107.0508128199222
 2600.0     108.9806066632537
 2700.0     110.8393912893525
 2800.0     112.6322316821236
 2900.0     114.3634988349389
 3000.0     116.0372899156140
 3100.0     117.6572964045132
 3200.0     119.2268050409484
 3300.0     120.7487961702908
 3400.0     122.2260330025903
 3500.0     123.6611898908856
 3600.0     125.0563914385008
 3700.0     126.4139534178134
 3800.0     127.7357737674357
 3900.0     129.0236028975170
 4000.0     130.2793029292221
 4100.0     131.5042597561454
 4200.0     132.6999905877028
 4300.0     133.8679629988190
 4400.0     135.0092710654909
 4500.0     136.1251447667326
 4600.0     137.2167574567704
 4700.0     138.2849697096311
 4800.0     139.3309785027707
 4900.0     140.3555843934160
 5000.0     141.3595765183138
 5100.0     142.3438989945990
 5200.0     143.3091922637304
 5300.0     144.2561979334270
 5400.0     145.1856309561520
 5500.0     146.0981420640949
 5600.0     146.9943183698184
 5700.0     147.8746234037887
 5800.0     148.7397697320192
 5900.0     149.5902910472500
 6000.0     150.4262467485201
# V = 81.828727 (a.u.^3)
    0.0      -0.6357841294490
  100.0       2.0175724077389
  200.0       8.9012707111289
  300.0      17.6399539293880
  400.0      25.9157469003425
  500.0      33.6139060604698
  600.0      40.5922520106049
  700.0      46.9083496617429
  800.0      52.6319463559049
  900.0      57.8427443205155
 1000.0      62.6114408612406
 1100.0      66.9990203548963
 1200.0      71.0566520444866
 1300.0      74.8271115546211
 1400.0      78.3459786325154
 1500.0      81.6430990398280
 1600.0      84.7436102389583
 1700.0      87.6687965095635
 1800.0      90.4368187354709
 1900.0      93.0631862970603
 2000.0      95.5613616073245
 2100.0      97.9429982635081
 2200.0     100.2182119795182
 2300.0     102.3959939149431
 2400.0     104.4841535390432
 2500.0     106.4897056233271
 2600.0     108.4188342692607
 2700.0     110.2770301566775
 2800.0     112.0693417800003
 2900.0     113.8001388883100
 3000.0     115.4735066019542
 3100.0     117.0931296742399
 3200.0     118.6622872366129
 3300.0     120.1839646998953
 3400.0     121.6609223757806
 3500.0     123.0958139815456
 3600.0     124.4907838060412
 3700.0     125.8481247023405
 3800.0     127.1697421959474
 3900.0     128.4573920387584
 4000.0     129.7129167063992
 4100.0     130.9377178971792
 4200.0     132.1333064742923
 4300.0     133.3011368030200
 4400.0     134.4423194994222
 4500.0     135.5580777629991
 4600.0     136.6495778267323
 4700.0     137.7176956230531
 4800.0     138.7636068816209
 4900.0     139.7881224399497
 5000.0     140.7920321673188
 5100.0     141.7762734507381
 5200.0     142.7414911588738
 5300.0     143.6884294255666
 5400.0     144.6177983227624
 5500.0     145.5302433377438
 5600.0     146.4263580918608
 5700.0     147.3066117515071
 5800.0     148.1717038032349
 5900.0     149.0221696545788
 6000.0     149.8580896829567
# V = 80.993706 (a.u.^3)
    0.0      -0.6147268190521
  100.0       1.9719042457767
  200.0       8.7556681515423
  300.0      17.3897516284604
  400.0      25.5840076726219
  500.0      33.2223491471555
  600.0      40.1587181574584
  700.0      46.4450784924721
  800.0      52.1472877121302
  900.0      57.3423598320641
 1000.0      62.0992442155056
 1100.0      66.4777743912260
 1200.0      70.5283466553442
 1300.0      74.2932046943576
 1400.0      77.8075647446454
 1500.0      81.1010115182944
 1600.0      84.1984931497049
 1700.0      87.1211539173881
 1800.0      89.8870494331494
 1900.0      92.5116143529766
 2000.0      95.0082470311425
 2100.0      97.3885537880597
 2200.0      99.6626183774114
 2300.0     101.8393961392128
 2400.0     103.9266772061398
 2500.0     105.9314540446615
 2600.0     107.8598960254152
 2700.0     109.7174841455891
 2800.0     111.5092497048819
 2900.0     113.2395614137578
 3000.0     114.9124918538491
 3100.0     116.5317187656473
 3200.0     118.1005135354739
 3300.0     119.6218668925774
 3400.0     121.0985361634333
 3500.0     122.5331534894727
 3600.0     123.9278838828047
 3700.0     125.2849961936114
 3800.0     126.6064039239171
 3900.0     127.8938684878459
 4000.0     129.1492117311935
 4100.0     130.3738520352693
 4200.0     131.5692935827339
 4300.0     132.7369768684196
 4400.0     133.8780299293848
 4500.0     134.9936688710505
 4600.0     136.0850524162970
 4700.0     137.1530727159837
 4800.0     138.1988830852363
 4900.0     139.2233051983800
 5000.0     140.2271298442187
 5100.0     141.2112871374520
 5200.0     142.1764267931752
 5300.0     143.1232954743830
 5400.0     144.0525981412691
 5500.0     144.9649748615139
 5600.0     145.8610259857484
 5700.0     146.7412267597287
 5800.0     147.6062627695240
 5900.0     148.4566712591344
 6000.0     149.2925548130349
# V = 80.158685 (a.u.^3)
    0.0      -0.5953889564385
  100.0       1.9301828890703
  200.0       8.6171031847006
  300.0      17.1474041120730
  400.0      25.2596742030278
  500.0      32.8374387304911
  600.0      39.7310972912708
  700.0      45.9871081586147
  800.0      51.6674409683044
  900.0      56.8464014524395
 1000.0      61.5911685422502
 1100.0      65.9604064542609
 1200.0      70.0037239739799
 1300.0      73.7628216333425
 1400.0      77.2725442002870
 1500.0      80.5622091906785
 1600.0      83.6565707329202
 1700.0      86.5766295401589
 1800.0      89.3403331526366
 1900.0      91.9630396269374
 2000.0      94.4580814253138
 2100.0      96.8370162819041
 2200.0      99.1098952196543
 2300.0     101.2856365813609
 2400.0     103.3720107395249
 2500.0     105.3759870956804
 2600.0     107.3037198895266
 2700.0     109.1606802521933
 2800.0     110.9518815832919
 2900.0     112.6816917362117
 3000.0     114.3541702635071
 3100.0     115.9729876002608
 3200.0     117.5414072510271
 3300.0     119.0624254900381
 3400.0     120.5387965649628
 3500.0     121.9731301338852
 3600.0     123.3676129190941
 3700.0     124.7244887244308
 3800.0     126.0456793944672
 3900.0     127.3329523086636
 4000.0     128.5881077338360
 4100.0     129.8125815753839
 4200.0     131.0078710096269
 4300.0     132.1754020232961
 4400.0     133.3163209178589
 4500.0     134.4318364016654
 4600.0     135.5230993097404
 4700.0     136.5910188378323
 4800.0     137.6367247604113
 4900.0     138.6610501221838
 5000.0     139.6647868173791
 5100.0     140.6488571550201
 5200.0     141.6139161082026
 5300.0     142.5607128633107
 5400.0     143.4899470467319
 5500.0     144.4022531429354
 5600.0     145.2982384358152
 5700.0     146.1783846840021
 5800.0     147.0433627754714
 5900.0     147.8937119085261
 6000.0     148.7295580624695
# V = 79.323664 (a.u.^3)
    0.0      -0.5777687079697
  100.0       1.8924118518244
  200.0       8.4855878431887
  300.0      16.9129377028434
  400.0      24.9427807369628
  500.0      32.4592035579341
  600.0      39.3094062476740
  700.0      45.5344418833438
  800.0      51.1923964054700
  900.0      56.3548480088521
 1000.0      61.0871828508996
 1100.0      65.4468772315572
 1200.0      69.4827376548654
 1300.0      73.2359100784864
 1400.0      76.7408596483197
 1500.0      80.0266303793616
 1600.0      83.1177775872924
 1700.0      86.0351547538104
 1800.0      88.7965984662071
 1900.0      91.4173882295359
 2000.0      93.9107887331942
 2100.0      96.2883077709531
 2200.0      98.5599628166300
 2300.0     100.7346340216508
 2400.0     102.8200715407501
 2500.0     104.8232209361713
 2600.0     106.7502208973568
 2700.0     108.6065324848463
 2800.0     110.3971504940483
 2900.0     112.1264420758574
 3000.0     113.7984532653505
 3100.0     115.4168468927296
 3200.0     116.9848784450252
 3300.0     118.5055499384265
 3400.0     119.9816124409629
 3500.0     121.4156522576358
 3600.0     122.8098787498587
 3700.0     124.1665096780081
 3800.0     125.4874755684641
 3900.0     126.7745500493536
 4000.0     128.0295109001163
 4100.0     129.2538123485252
 4200.0     130.4489442487998
 4300.0     131.6163174687194
 4400.0     132.7570973745170
 4500.0     133.8724849879923
 4600.0     134.9636228912534
 4700.0     136.0314381129971
 4800.0     137.0770358079058
 4900.0     138.1012608981331
 5000.0     139.1049065677701
 5100.0     140.0888867975700
 5200.0     141.0538622210089
 5300.0     142.0005845322221
 5400.0     142.9297478124219
 5500.0     143.8419808119055
 5600.0     144.7378979330861
 5700.0     145.6179878691478
 5800.0     146.4829060397945
 5900.0     147.3331937109994
 6000.0     148.1690013972539
# V = 78.488642 (a.u.^3)
    0.0      -0.5618606145347
  100.0       1.8585870999768
  200.0       8.3611212679677
  300.0      16.6863656159665
  400.0      24.6333500957259
  500.0      32.0876619108497
  600.0      38.8936516586998
  700.0      45.0870725351763
  800.0      50.7221336197267
  900.0      55.8676672562691
 1000.0      60.5872446945149
 1100.0      64.9371355960642
 1200.0      68.9653292138577
 1300.0      72.7124053104769
 1400.0      76.2124410560766
 1500.0      79.4942004988579
 1600.0      82.5820352027612
 1700.0      85.4966476467455
 1800.0      88.2557604993886
 1900.0      90.8745726810293
 2000.0      93.3662791787214
 2100.0      95.7423364451902
 2200.0      98.0127275355932
 2300.0     100.1862932000477
 2400.0     102.2707628814365
 2500.0     104.2730575138309
 2600.0     106.1992997967380
 2700.0     108.0549404928975
 2800.0     109.8449550920012
 2900.0     111.5737101670291
 3000.0     113.2452377504008
 3100.0     114.8631927608646
 3200.0     116.4308225335760
 3300.0     117.9511349904617
 3400.0     119.4268779113953
 3500.0     120.8606134219479
 3600.0     122.2545743857323
 3700.0     123.6109515757785
 3800.0     124.9316845092123
 3900.0     126.2185533237612
 4000.0     127.4733124499141
 4100.0     128.6974351872989
 4200.0     129.8924037639684
 4300.0     131.0596133487431
 4400.0     132.2002491238074
 4500.0     133.3155041503551
 4600.0     134.4065124074569
 4700.0     135.4742195006495
 4800.0     136.5197049398771
 4900.0     137.5438260014933
 5000.0     138.5473773418524
 5100.0     139.5312641038252
 5200.0     140.4961529726851
 5300.0     141.4427981238714
 5400.0     142.3718878941820
 5500.0     143.2840451630908
 5600.0     144.1798916157377
 5700.0     145.0599232875603
 5800.0     145.9247793918265
 5900.0     146.7750033703650
 6000.0     147.6107713580867
# V = 77.653621 (a.u.^3)
    0.0      -0.5476551502155
  100.0       1.8286961083145
  200.0       8.2436880784184
  300.0      16.4676862568152
  400.0      24.3313921564292
  500.0      31.7228202195750
  600.0      38.4838286375100
  700.0      44.6449813363634
  800.0      50.2566202300182
  900.0      55.3848145732037
 1000.0      60.0912988486122
 1100.0      64.4311172665357
 1200.0      68.4514266703843
 1300.0      72.1922288085886
 1400.0      75.6872043184198
 1500.0      78.9648306501462
 1600.0      82.0492505412564
 1700.0      84.9610115883136
 1800.0      87.7177194882346
 1900.0      90.3344904582772
 2000.0      92.8244478038298
 2100.0      95.1989951873804
 2200.0      97.4680803212178
 2300.0      99.6405033292270
 2400.0     101.7239724090586
 2500.0     103.7253830634764
 2600.0     105.6508415407394
 2700.0     107.5057880537671
 2800.0     109.2951780896573
 2900.0     111.0233777345714
 3000.0     112.6944045375903
 3100.0     114.3119051923287
 3200.0     115.8791187493879
 3300.0     117.3990591634028
 3400.0     118.8744708091090
 3500.0     120.3078908562140
 3600.0     121.7015764587816
 3700.0     123.0576905194756
 3800.0     124.3781818210800
 3900.0     125.6648372464428
 4000.0     126.9193870691270
 4100.0     128.1433243545248
 4200.0     129.3381234140646
 4300.0     130.5051631729808
 4400.0     131.6456493245249
 4500.0     132.7607667129668
 4600.0     133.8516403814718
 4700.0     134.9192352057888
 4800.0     135.9646040883611
 4900.0     136.9886171019338
 5000.0     137.9920705549063
 5100.0     138.9758602581310
 5200.0     139.9406593269959
 5300.0     140.8872243800085
 5400.0     141.8162378241691
 5500.0     142.7283165475245
 5600.0     143.6240896585988
 5700.0     144.5040609264269
 5800.0     145.3688526565606
 5900.0     146.2190105689536
 6000.0     147.0547374412698
# V = 76.818600 (a.u.^3)
    0.0      -0.5351382317005
  100.0       1.8027168133875
  200.0       8.1332565617840
  300.0      16.2568813284365
  400.0      24.0369021609927
  500.0      31.3646715229832
  600.0      38.0799193162262
  700.0      44.2081364287552
  800.0      49.7958104450539
