# T (K)     Gibbs free energy (Ry.)
  754.0       2.7216660265092
  754.0       2.7179161024097
  754.0       2.7140667483729
  754.0       2.7101324834950
  754.0       2.7061196608004
  754.0       2.7020783440988
  754.0       2.6979230692371
  754.0       2.6937033758388
  754.0       2.6893782619248
  754.0       2.6850452008446
  754.0       2.6806562474672
  754.0       2.6762181903913
  754.0       2.6717333118522
  754.0       2.6672036095925
  754.0       2.6626328847012
  754.0       2.6580172349569
  754.0       2.6533616221417
  754.0       2.6486653673629
  754.0       2.6439403931356
  754.0       2.6391749637839
  754.0       2.6343788359151
  754.0       2.6295375618951
  754.0       2.6246793157374
  754.0       2.6197767643275
  754.0       2.6148600990703
  754.0       2.6099026983898
  754.0       2.6049333478984
  754.0       2.5999263509483
  754.0       2.5948919859044
  754.0       2.5898328969899
  754.0       2.5847479814124
  754.0       2.5796400670700
  754.0       2.5745086292790
  754.0       2.5693518497883
  754.0       2.5641735489919
  754.0       2.5589733094664
  754.0       2.5537501481092
  754.0       2.5485066733346
  754.0       2.5432417786122
  754.0       2.5379576577203
  754.0       2.5326532343461
  754.0       2.5273290037519
  754.0       2.5219820761463
  754.0       2.5166279187127
  754.0       2.5112446044472
  754.0       2.5058465449599
  754.0       2.5004316283973
  754.0       2.4949961589070
  754.0       2.4895479048153
  754.0       2.4840811923910
  754.0       2.4785970388534
  754.0       2.4730985184437
  754.0       2.4675837660505
  754.0       2.4620533272818
  754.0       2.4565068833545
  754.0       2.4509454162471
  754.0       2.4453690464343
  754.0       2.4397779907855
  754.0       2.4341724794739
  754.0       2.4285527358381
  754.0       2.4229188808743
  754.0       2.4172707300822
  754.0       2.4116095347346
  754.0       2.4059359322760
  754.0       2.4002477338712
  754.0       2.3945467818625
  754.0       2.3888320109314
  754.0       2.3831052972835
  754.0       2.3773662543845
  754.0       2.3716147383354
  754.0       2.3658508809972
  754.0       2.3600748915970
  754.0       2.3542857401927
  754.0       2.3484862503111
  754.0       2.3426756926003
  754.0       2.3368528284082
  754.0       2.3310189343145
  754.0       2.3251735613978
  754.0       2.3193171609664
  754.0       2.3134495633571
  754.0       2.3075710230823
  754.0       2.3016834335231
  754.0       2.2957836180144
  754.0       2.2898729437679
  754.0       2.2839524233993
  754.0       2.2780214515321
  754.0       2.2720790598729
  754.0       2.2661280982747
  754.0       2.2601669838909
  754.0       2.2541960701904
  754.0       2.2482153335500
  754.0       2.2422188239636
  756.0       2.7517452449116
  756.0       2.7508586983655
  756.0       2.7488656775367
  756.0       2.7463859669919
  756.0       2.7435872993000
  756.0       2.7405458517546
  756.0       2.7373142363456
  756.0       2.7339192724934
  756.0       2.7303942015546
  756.0       2.7267446423723
  756.0       2.7229953410836
  756.0       2.7191465876036
  756.0       2.7152129268487
  756.0       2.7112007119859
  756.0       2.7071607297848
  756.0       2.7030060698997
  756.0       2.6987869830364
  756.0       2.6944617176000
  756.0       2.6901292598581
  756.0       2.6857408992792
  756.0       2.6813034312250
  756.0       2.6768191574986
  756.0       2.6722900559040
  756.0       2.6677199509274
  756.0       2.6631048984642
  756.0       2.6584498835548
  756.0       2.6537541831136
  756.0       2.6490298577133
  756.0       2.6442650267398
  756.0       2.6394695174552
  756.0       2.6346286660530
  756.0       2.6297710362617
  756.0       2.6248689708599
  756.0       2.6199530421153
  756.0       2.6149961404506
  756.0       2.6100276010983
  756.0       2.6050212130384
  756.0       2.5999874504933
  756.0       2.5949289740410
  756.0       2.5898446584088
  756.0       2.5847373553325
  756.0       2.5796065294080
  756.0       2.5744503509572
  756.0       2.5692726584280
  756.0       2.5640730169511
  756.0       2.5588504573372
  756.0       2.5536075884600
  756.0       2.5483433064475
  756.0       2.5430597701603
  756.0       2.5377559508752
  756.0       2.5324323388101
  756.0       2.5270860123807
  756.0       2.5217324613365
  756.0       2.5163497780743
  756.0       2.5109523445986
  756.0       2.5055380543534
  756.0       2.5001031819638
  756.0       2.4946555532820
  756.0       2.4891894494521
  756.0       2.4837059005323
  756.0       2.4782079948675
  756.0       2.4726938538463
  756.0       2.4671640191302
  756.0       2.4616181833536
  756.0       2.4560573255974
  756.0       2.4504815656514
  756.0       2.4448911197073
  756.0       2.4392862184023
  756.0       2.4336670849184
  756.0       2.4280338412151
  756.0       2.4223863127651
  756.0       2.4167257292580
  756.0       2.4110527602935
  756.0       2.4053651747014
  756.0       2.3996648360666
  756.0       2.3939506668876
  756.0       2.3882245675917
  756.0       2.3824861409195
  756.0       2.3767352397903
  756.0       2.3709719991421
  756.0       2.3651966257323
  756.0       2.3594080705837
  756.0       2.3536091982713
  756.0       2.3477992639078
  756.0       2.3419770168291
  756.0       2.3361437206943
  756.0       2.3302989628972
  756.0       2.3244431786750
  756.0       2.3185761970300
  756.0       2.3126982744452
  756.0       2.3068112857436
  756.0       2.3009120848603
  756.0       2.2950020420576
  756.0       2.2890821386318
  756.0       2.2831517832134
  756.0       2.2772099316463
  756.0       2.2712595858623
  756.0       2.2652990843135
  756.0       2.2593287836199
  756.0       2.2533486598008
  756.0       2.2473527933657
  758.0       2.7568128158207
  758.0       2.7559266846372
  758.0       2.7539342318001
  758.0       2.7514551185509
  758.0       2.7486570652988
  758.0       2.7456162203943
  758.0       2.7423851912613
  758.0       2.7389908152134
  758.0       2.7354663550721
  758.0       2.7318173900006
  758.0       2.7280687076126
  758.0       2.7242205532766
  758.0       2.7202874953345
  758.0       2.7162758866798
  758.0       2.7122371270364
  758.0       2.7080830812397
  758.0       2.7038646010258
  758.0       2.6995392922803
  758.0       2.6952074370584
  758.0       2.6908196689790
  758.0       2.6863827906141
  758.0       2.6818991201124
  758.0       2.6773706184489
  758.0       2.6728011305620
  758.0       2.6681866747033
  758.0       2.6635322568229
  758.0       2.6588371151688
  758.0       2.6541134322935
  758.0       2.6493491987966
  758.0       2.6445543055505
  758.0       2.6397138963562
  758.0       2.6348568811459
  758.0       2.6299553126044
  758.0       2.6250401038426
  758.0       2.6200837111930
  758.0       2.6151159591923
  758.0       2.6101101782668
  758.0       2.6050770169789
  758.0       2.6000191508917
  758.0       2.5949354343623
  758.0       2.5898287408156
  758.0       2.5846985250540
  758.0       2.5795429465925
  758.0       2.5743658608085
  758.0       2.5691668170003
  758.0       2.5639448580338
  758.0       2.5587025937517
  758.0       2.5534389222967
  758.0       2.5481559715275
  758.0       2.5428527551841
  758.0       2.5375297590296
  758.0       2.5321840320329
  758.0       2.5268310877150
  758.0       2.5214490311057
  758.0       2.5160522205411
  758.0       2.5106385537141
  758.0       2.5052042774823
  758.0       2.4997572716739
  758.0       2.4942917750330
  758.0       2.4888088294764
  758.0       2.4833115368107
  758.0       2.4777980056463
  758.0       2.4722687740681
  758.0       2.4667235450730
  758.0       2.4611632952278
  758.0       2.4555881436810
  758.0       2.4499983059942
  758.0       2.4443940132343
  758.0       2.4387754884367
  758.0       2.4331428544414
  758.0       2.4274959458948
  758.0       2.4218359726895
  758.0       2.4161636343050
  758.0       2.4104766599003
  758.0       2.4047769330387
  758.0       2.3990633646808
  758.0       2.3933378780568
  758.0       2.3876000658591
  758.0       2.3818497779827
  758.0       2.3760871522380
  758.0       2.3703123930834
  758.0       2.3645244335554
  758.0       2.3587261770234
  758.0       2.3529168639526
  758.0       2.3470952322259
  758.0       2.3412625335240
  758.0       2.3354183892335
  758.0       2.3295632195574
  758.0       2.3236968522076
  758.0       2.3178195455399
  758.0       2.3119331571412
  758.0       2.3060345693095
  758.0       2.3001251553772
  758.0       2.2942058672343
  758.0       2.2882761266207
  758.0       2.2823348175431
  758.0       2.2763850859657
  758.0       2.2704251957811
  758.0       2.2644555066286
  758.0       2.2584759941717
  758.0       2.2524807671120
  760.0       2.7618745384555
  760.0       2.7609888210149
  760.0       2.7589969376990
  760.0       2.7565184204711
  760.0       2.7537209776728
  760.0       2.7506807331387
  760.0       2.7474502938054
  760.0       2.7440565053579
  760.0       2.7405326535222
  760.0       2.7368842811427
  760.0       2.7331362136781
  760.0       2.7292886570887
  760.0       2.7253562006680
  760.0       2.7213451966053
  760.0       2.7173075436256
  760.0       2.7131541110489
  760.0       2.7089362376575
  760.0       2.7046109977872
  760.0       2.7002797443038
  760.0       2.6958925684805
  760.0       2.6914562805627
  760.0       2.6869732117100
  760.0       2.6824453092857
  760.0       2.6778764356331
  760.0       2.6732625757465
  760.0       2.6686087540553
  760.0       2.6639141758633
  760.0       2.6591911290557
  760.0       2.6544274921690
  760.0       2.6496332123920
  760.0       2.6447932657623
  760.0       2.6399368633547
  760.0       2.6350358029802
  760.0       2.6301212971552
  760.0       2.6251654239503
  760.0       2.6201984347294
  760.0       2.6151932591910
  760.0       2.6101606979463
  760.0       2.6051034401232
  760.0       2.6000203218967
  760.0       2.5949142361521
  760.0       2.5897846288597
  760.0       2.5846296493710
  760.0       2.5794531688259
  760.0       2.5742547223651
  760.0       2.5690333629818
  760.0       2.5637917020164
  760.0       2.5585286389592
  760.0       2.5532462747320
  760.0       2.5479436602154
  760.0       2.5426212773297
  760.0       2.5372761480324
  760.0       2.5319238108701
  760.0       2.5265423764724
  760.0       2.5211461856758
  760.0       2.5157331393322
  760.0       2.5102994583563
  760.0       2.5048530728623
  760.0       2.4993881820269
  760.0       2.4939058386065
  760.0       2.4884091572023
  760.0       2.4828962343969
  760.0       2.4773676050849
  760.0       2.4718229815271
  760.0       2.4662633381760
  760.0       2.4606887935830
  760.0       2.4550995627298
  760.0       2.4494958770772
  760.0       2.4438779595238
  760.0       2.4382459337038
  760.0       2.4325996426039
  760.0       2.4269402781815
  760.0       2.4212685674233
  760.0       2.4155822025952
  760.0       2.4098830859216
  760.0       2.4041701174982
  760.0       2.3984452418789
  760.0       2.3927080424133
  760.0       2.3869583661375
  760.0       2.3811963535196
  760.0       2.3754222068979
  760.0       2.3696348424172
  760.0       2.3638371998880
  760.0       2.3580285060543
  760.0       2.3522074879304
  760.0       2.3463753862033
  760.0       2.3405318538248
  760.0       2.3346772970475
  760.0       2.3288115423390
  760.0       2.3229348498253
  760.0       2.3170490612415
  760.0       2.3111510849079
  760.0       2.3052422972459
  760.0       2.2993236227435
  760.0       2.2933944953094
  760.0       2.2874537313302
  760.0       2.2815046123742
  760.0       2.2755453321120
  760.0       2.2695762530647
  760.0       2.2635973505407
  760.0       2.2576027589967
  762.0       2.7669304242154
  762.0       2.7660451188946
  762.0       2.7640538067381
  762.0       2.7615758842775
  762.0       2.7587790478802
  762.0       2.7557394014331
  762.0       2.7525095555969
  762.0       2.7491163545986
  762.0       2.7455931085561
  762.0       2.7419453274632
  762.0       2.7381978708745
  762.0       2.7343509106488
  762.0       2.7304190544767
  762.0       2.7264086533982
  762.0       2.7223719872293
  762.0       2.7182191670271
  762.0       2.7140019006925
  762.0       2.7096768458643
  762.0       2.7053461933763
  762.0       2.7009596096216
  762.0       2.6965239129984
  762.0       2.6920414442300
  762.0       2.6875141403936
  762.0       2.6829458780861
  762.0       2.6783326135811
  762.0       2.6736793872743
  762.0       2.6689853774436
  762.0       2.6642629600905
  762.0       2.6594999189838
  762.0       2.6547062500847
  762.0       2.6498667871447
  762.0       2.6450109957706
  762.0       2.6401104553263
  762.0       2.6351966348787
  762.0       2.6302412919782
  762.0       2.6252750401812
  762.0       2.6202704682900
  762.0       2.6152385059003
  762.0       2.6101818542341
  762.0       2.6050993335502
  762.0       2.5999938538873
  762.0       2.5948648533788
  762.0       2.5897104718796
  762.0       2.5845345950836
  762.0       2.5793367457093
  762.0       2.5741159848791
  762.0       2.5688749259790
  762.0       2.5636124691540
  762.0       2.5583306926052
  762.0       2.5530286788340
  762.0       2.5477069065515
  762.0       2.5423623732294
  762.0       2.5370106437430
  762.0       2.5316298270221
  762.0       2.5262342528047
  762.0       2.5208218239718
  762.0       2.5153887373897
  762.0       2.5099429696281
  762.0       2.5044786832375
  762.0       2.4989969407556
  762.0       2.4935008688858
  762.0       2.4879885529620
  762.0       2.4824605250891
  762.0       2.4769165056508
  762.0       2.4713574674006
  762.0       2.4657835283383
  762.0       2.4601949029175
  762.0       2.4545918229559
  762.0       2.4489745112259
  762.0       2.4433430920656
  762.0       2.4376974159357
  762.0       2.4320386587953
  762.0       2.4263675726700
  762.0       2.4206818158235
  762.0       2.4149833077701
  762.0       2.4092709384413
  762.0       2.4035466721745
  762.0       2.3978100837107
  762.0       2.3920610173989
  762.0       2.3862996161418
  762.0       2.3805260803428
  762.0       2.3747393103970
  762.0       2.3689422801021
  762.0       2.3631342034471
  762.0       2.3573137971861
  762.0       2.3514822920420
  762.0       2.3456393699979
  762.0       2.3397854244877
  762.0       2.3339202807823
  762.0       2.3280442006717
  762.0       2.3221590114840
  762.0       2.3162616451168
  762.0       2.3103534811009
  762.0       2.3044354186149
  762.0       2.2985069027537
  762.0       2.2925666866929
  762.0       2.2866181787942
  762.0       2.2806595070402
  762.0       2.2746910366890
  762.0       2.2687127426961
  762.0       2.2627187827221
  764.0       2.7719804844233
  764.0       2.7710955895946
  764.0       2.7691048503423
  764.0       2.7666275214125
  764.0       2.7638312872942
  764.0       2.7607922366361
  764.0       2.7575629881669
  764.0       2.7541703745202
  764.0       2.7506477317387
  764.0       2.7470005405423
  764.0       2.7432536907153
  764.0       2.7394073254870
  764.0       2.7354760683110
  764.0       2.7314662686189
  764.0       2.7274304654359
  764.0       2.7232782567841
  764.0       2.7190615977997
  764.0       2.7147368481749
  764.0       2.7104067959747
  764.0       2.7060208041549
  764.0       2.7015856997616
  764.0       2.6971038295227
  764.0       2.6925771236634
  764.0       2.6880094697800
  764.0       2.6833968001101
  764.0       2.6787441684202
  764.0       2.6740507320764
  764.0       2.6693289374109
  764.0       2.6645664912913
  764.0       2.6597734306573
  764.0       2.6549344733001
  764.0       2.6500792911985
  764.0       2.6451792829014
  764.0       2.6402661297559
  764.0       2.6353113284471
  764.0       2.6303457879321
  764.0       2.6253418179542
  764.0       2.6203104532569
  764.0       2.6152544056352
  764.0       2.6101724817757
  764.0       2.6050676064832
  764.0       2.5999392110845
  764.0       2.5947854266267
  764.0       2.5896101521078
  764.0       2.5844128996199
  764.0       2.5791927363462
  764.0       2.5739522782853
  764.0       2.5686904255199
  764.0       2.5634092378949
  764.0       2.5581078238185
  764.0       2.5527866594480
  764.0       2.5474427203849
  764.0       2.5420915991847
  764.0       2.5367113955138
  764.0       2.5313164346436
  764.0       2.5259046203134
  764.0       2.5204721273047
  764.0       2.5150269746728
  764.0       2.5095632913903
  764.0       2.5040821486791
  764.0       2.4985866846265
  764.0       2.4930749741254
  764.0       2.4875475469074
  764.0       2.4820041302951
  764.0       2.4764456957733
  764.0       2.4708723608387
  764.0       2.4652843394708
  764.0       2.4596818638055
  764.0       2.4540651564999
  764.0       2.4484343425033
  764.0       2.4427892788488
  764.0       2.4371311275100
  764.0       2.4314606629865
  764.0       2.4257755125433
  764.0       2.4200776115600
  764.0       2.4143658405323
  764.0       2.4086421819794
  764.0       2.4029062027971
  764.0       2.3971577448263
  764.0       2.3913969531717
  764.0       2.3856240264956
  764.0       2.3798378506318
  764.0       2.3740414308120
  764.0       2.3682339692753
  764.0       2.3624141731492
  764.0       2.3565832642641
  764.0       2.3507409509963
  764.0       2.3448876151387
  764.0       2.3390230808157
  764.0       2.3331476113690
  764.0       2.3272630212272
  764.0       2.3213662633159
  764.0       2.3154587202951
  764.0       2.3095412682173
  764.0       2.3036133623392
  764.0       2.2976736972255
  764.0       2.2917257988399
  764.0       2.2857677342071
  764.0       2.2797998711716
  764.0       2.2738221843374
  764.0       2.2678288519044
  766.0       2.7770247303145
  766.0       2.7761402443457
  766.0       2.7741500798501
  766.0       2.7716733432339
  766.0       2.7688777072057
  766.0       2.7658392500264
  766.0       2.7626106029693
  766.0       2.7592185766315
  766.0       2.7556965345603
  766.0       2.7520499318859
  766.0       2.7483036846376
  766.0       2.7444579130552
  766.0       2.7405272536409
  766.0       2.7365180537445
  766.0       2.7324829857341
  766.0       2.7283313878290
  766.0       2.7241153365482
  766.0       2.7197910162953
  766.0       2.7154615637128
  766.0       2.7110761637500
  766.0       2.7066416526122
  766.0       2.7021603793602
