# T (K)     Gibbs free energy (Ry.)
   24.0      -0.8128499349111
   24.0      -0.8231190564219
   24.0      -0.8335290817777
   24.0      -0.8440754793936
   24.0      -0.8547540251183
   24.0      -0.8655607701815
   24.0      -0.8764920172916
   24.0      -0.8875442973341
   24.0      -0.8987143510784
   24.0      -0.9099991116099
   24.0      -0.9213956879470
   24.0      -0.9329013516978
   24.0      -0.9445135246589
   24.0      -0.9562297669214
   24.0      -0.9680477690677
   24.0      -0.9799653404995
   24.0      -0.9919804015842
   24.0      -1.0040909796417
   24.0      -1.0162951972077
   24.0      -1.0285912690503
   24.0      -1.0409774954571
   24.0      -1.0534522573786
   24.0      -1.0660140139369
   24.0      -1.0786612941136
   24.0      -1.0913926952727
   24.0      -1.1042068755165
   24.0      -1.1171025656266
   24.0      -1.1300785380000
   24.0      -1.1431336367958
   24.0      -1.1562667446145
   24.0      -1.1694768033287
   24.0      -1.1827628002131
   24.0      -1.1961237700086
   24.0      -1.2095587898478
   25.0      -0.6206682093390
   25.0      -0.6208265190429
   25.0      -0.6218447203373
   25.0      -0.6238263092348
   25.0      -0.6266776412165
   25.0      -0.6302860451602
   25.0      -0.6345500224923
   25.0      -0.6393861599484
   25.0      -0.6447272861916
   25.0      -0.6505191131642
   25.0      -0.6567172699551
   25.0      -0.6632850127071
   25.0      -0.6701915187503
   25.0      -0.6774106214746
   25.0      -0.6849198649274
   25.0      -0.6926997881116
   25.0      -0.7007333791905
   25.0      -0.7090056502713
   25.0      -0.7175033045647
   25.0      -0.7262144684581
   25.0      -0.7351284821416
   25.0      -0.7442357233822
   25.0      -0.7535274675555
   25.0      -0.7629957675259
   25.0      -0.7726333584393
   25.0      -0.7824335753848
   25.0      -0.7923902808818
   25.0      -0.8024978078546
   25.0      -0.8127509097327
   25.0      -0.8231447153773
   25.0      -0.8336746897071
   25.0      -0.8443366051295
   25.0      -0.8551265087406
   25.0      -0.8660406990066
   25.0      -0.8770757028087
   25.0      -0.8882282562668
   25.0      -0.8994952876419
   25.0      -0.9108739012825
   25.0      -0.9223613635835
   25.0      -0.9339550910146
   25.0      -0.9456526382896
   25.0      -0.9574516902113
   25.0      -0.9693500502359
   25.0      -0.9813456326250
   25.0      -0.9934364582902
   25.0      -1.0056206431501
   25.0      -1.0178963950524
   25.0      -1.0302620072501
   25.0      -1.0427158531184
   25.0      -1.0552563841993
   25.0      -1.0678821214744
   25.0      -1.0805916538337
   25.0      -1.0933836310376
   25.0      -1.1062567745287
   25.0      -1.1192098476441
   25.0      -1.1322416846862
   25.0      -1.1453511580911
   25.0      -1.1585371994148
   25.0      -1.1717987845752
   25.0      -1.1851349373852
   25.0      -1.1985447224333
   26.0      -0.6106795080866
   26.0      -0.6108375674830
   26.0      -0.6118534800937
   26.0      -0.6138296616756
   26.0      -0.6166731976222
   26.0      -0.6202722873580
   26.0      -0.6245259735422
   26.0      -0.6293511523844
   26.0      -0.6346808325067
   26.0      -0.6404608347163
   26.0      -0.6466468565943
   26.0      -0.6532021994411
   26.0      -0.6600960707942
   26.0      -0.6673023241395
   26.0      -0.6747985172395
   26.0      -0.6825651990695
   26.0      -0.6905853648232
   26.0      -0.6988440307627
   26.0      -0.7073279025332
   26.0      -0.7160251084058
   26.0      -0.7249249894660
   26.0      -0.7340179230503
   26.0      -0.7432951834827
   26.0      -0.7527488228537
   26.0      -0.7623715747305
   26.0      -0.7721567718174
   26.0      -0.7820982742928
   26.0      -0.7921904129641
   26.0      -0.8024279381982
   26.0      -0.8128059755208
   26.0      -0.8233199869783
   26.0      -0.8339657414961
   26.0      -0.8447392822627
   26.0      -0.8556369040032
   26.0      -0.8666551298076
   26.0      -0.8777906913668
   26.0      -0.8890405125315
   26.0      -0.9004016933361
   26.0      -0.9118714952318
   26.0      -0.9234473297551
   26.0      -0.9351267466717
   26.0      -0.9469074253409
   26.0      -0.9587871636875
   26.0      -0.9707638703592
   26.0      -0.9828355602431
   26.0      -0.9950003431371
   26.0      -1.0072564204901
   26.0      -1.0196020789679
   26.0      -1.0320356849970
   26.0      -1.0445556830267
   26.0      -1.0571605866714
   26.0      -1.0698489769757
   26.0      -1.0826194959380
   26.0      -1.0954708564885
   26.0      -1.1084018134006
   26.0      -1.1214111921557
   26.0      -1.1344978555456
   26.0      -1.1476607258237
   26.0      -1.1608987683721
   26.0      -1.1742109968806
   26.0      -1.1875964646770
   27.0      -0.6007260075461
   27.0      -0.6008838561762
   27.0      -0.6018976222691
   27.0      -0.6038686090753
   27.0      -0.6067045985952
   27.0      -0.6102946438493
   27.0      -0.6145383212096
   27.0      -0.6193528324103
   27.0      -0.6246713642047
   27.0      -0.6304398456244
   27.0      -0.6366140430436
   27.0      -0.6431573023515
   27.0      -0.6500388606038
   27.0      -0.6572325913906
   27.0      -0.6647160668965
   27.0      -0.6724698462153
   27.0      -0.6804769309488
   27.0      -0.6887223416022
   27.0      -0.6971927869668
   27.0      -0.7058763974407
   27.0      -0.7147625145154
   27.0      -0.7238415152662
   27.0      -0.7331046737408
   27.0      -0.7425440412409
   27.0      -0.7521523495452
   27.0      -0.7619229292597
   27.0      -0.7718496389826
   27.0      -0.7819268071080
   27.0      -0.7921491810637
   27.0      -0.8025118835668
   27.0      -0.8130103740737
   27.0      -0.8236404179742
   27.0      -0.8343980548671
   27.0      -0.8452795763014
   27.0      -0.8562815015472
   27.0      -0.8674005581372
   27.0      -0.8786336660456
   27.0      -0.8899779211441
   27.0      -0.9014305802144
   27.0      -0.9129890503178
   27.0      -0.9246508765838
   27.0      -0.9364137332340
   27.0      -0.9482754130957
   27.0      -0.9602338196154
   27.0      -0.9722869620082
   27.0      -0.9844329444180
   27.0      -0.9966699623697
   27.0      -1.0089962963472
   27.0      -1.0214103063896
   27.0      -1.0339104303370
   27.0      -1.0464951749474
   27.0      -1.0591631140560
   27.0      -1.0719128823966
   27.0      -1.0847431851214
   27.0      -1.0976527689912
   27.0      -1.1106404513775
   27.0      -1.1237050862017
   27.0      -1.1368455869942
   27.0      -1.1500609097150
   27.0      -1.1633500583064
   27.0      -1.1767120762650
   28.0      -0.5908071026260
   28.0      -0.5909647789370
   28.0      -0.5919765358619
   28.0      -0.5939425335737
   28.0      -0.5967712186026
   28.0      -0.6003524804363
   28.0      -0.6045864215772
   28.0      -0.6093905459496
   28.0      -0.6146982173345
   28.0      -0.6204554725883
   28.0      -0.6266181457420
   28.0      -0.6331496266984
   28.0      -0.6400191820893
   28.0      -0.6472007063802
   28.0      -0.6546717859651
   28.0      -0.6624129894644
   28.0      -0.6704073249897
   28.0      -0.6786398180693
   28.0      -0.6870971808204
   28.0      -0.6957675451975
   28.0      -0.7046402532274
   28.0      -0.7137056824856
   28.0      -0.7229551069032
   28.0      -0.7323805765773
   28.0      -0.7419748217039
   28.0      -0.7517311716020
   28.0      -0.7616434831555
   28.0      -0.7717060822363
   28.0      -0.7819137136744
   28.0      -0.7922614980692
   28.0      -0.8027448919867
   28.0      -0.8133596574612
   28.0      -0.8241018310988
   28.0      -0.8349677014069
   28.0      -0.8459537838866
   28.0      -0.8570568022901
   28.0      -0.8682736731770
   28.0      -0.8796014882898
   28.0      -0.8910375000513
   28.0      -0.9025791115637
   28.0      -0.9142238634707
   28.0      -0.9259694251666
   28.0      -0.9378135848641
   28.0      -0.9497542410987
   28.0      -0.9617893977507
   28.0      -0.9739171537804
   28.0      -0.9861356991856
   28.0      -0.9984433086469
   28.0      -1.0108383363317
   28.0      -1.0233192139233
   28.0      -1.0358844417654
   28.0      -1.0485325870812
   28.0      -1.0612622778175
   28.0      -1.0740722119298
   28.0      -1.0869611287866
