# T (K)               Helmholtz Free Energy (Ry.)
# V= 188.4475000000000
  300.00      -0.8773172718355
  400.00      -0.8801978562372
  500.00      -0.8838383714385
  600.00      -0.8881345309272
  700.00      -0.8930013045338
  800.00      -0.8983705521763
  900.00      -0.9041873735596
 1000.00      -0.9104069886735
 1100.00      -0.9169923648686
 1200.00      -0.9239124642949
 1300.00      -0.9311409517909
 1400.00      -0.9386552338200
 1500.00      -0.9464357326000
 1600.00      -0.9544653332553
 1700.00      -0.9627289540047
 1800.00      -0.9712132110197
 1900.00      -0.9799061485841
 2000.00      -0.9887970273765
 2100.00      -0.9978761473961
 2200.00      -1.0071347076777
 2300.00      -1.0165646856893
 2400.00      -1.0261587406587
 2500.00      -1.0359101313087
 2600.00      -1.0458126439631
 2700.00      -1.0558605342974
 2800.00      -1.0660484769369
 2900.00      -1.0763715211209
 3000.00      -1.0868250514111
 3100.00      -1.0974047572340
 3200.00      -1.1081066016966
 3300.00      -1.1189267979290
 3400.00      -1.1298617852166
 3500.00      -1.1409082101461
 3600.00      -1.1520629098872
 3700.00      -1.1633228952570
 3800.00      -1.1746853365793
 3900.00      -1.1861475530111
 4000.00      -1.1977069988723
 4100.00      -1.2093612558640
 4200.00      -1.2211080224438
 4300.00      -1.2329451049687
 4400.00      -1.2448704130583
 4500.00      -1.2568819497223
 4600.00      -1.2689778056728
 4700.00      -1.2811561546365
 4800.00      -1.2934152472573
 4900.00      -1.3057534083662
 5000.00      -1.3181690291402
 5100.00      -1.3306605651351
 5200.00      -1.3432265298477
 5300.00      -1.3558655016976
 5400.00      -1.3685761007552
 5500.00      -1.3813570100906
 5600.00      -1.3942069498070
 5700.00      -1.4071246922446
 5800.00      -1.4201090503801
 5900.00      -1.4331588792202
 6000.00      -1.4462730703719
# V= 148.5209393939394
    0.00      -0.8729632750455
  100.00      -0.8731223707071
  200.00      -0.8741466871072
  300.00      -0.8761414846461
  400.00      -0.8790099943827
  500.00      -0.8826363758559
  600.00      -0.8869171577637
  700.00      -0.8917677703537
  800.00      -0.8971203407232
  900.00      -0.9029201308192
 1000.00      -0.9091224635370
 1100.00      -0.9156903741663
 1200.00      -0.9225928712639
 1300.00      -0.9298036523213
 1400.00      -0.9373001473254
 1500.00      -0.9450627958987
 1600.00      -0.9530744962033
 1700.00      -0.9613201764699
 1800.00      -0.9697864605586
 1900.00      -0.9784613989021
 2000.00      -0.9873342569649
 2100.00      -0.9963953386831
 2200.00      -1.0056358461960
 2300.00      -1.0150477595755
 2400.00      -1.0246237401927
 2500.00      -1.0343570484631
 2600.00      -1.0442414722262
 2700.00      -1.0542712683886
 2800.00      -1.0644411126110
 2900.00      -1.0747460549830
 3000.00      -1.0851814808715
 3100.00      -1.0957430802739
 3200.00      -1.1064268168754
 3300.00      -1.1172289042561
 3400.00      -1.1281457821237
 3500.00      -1.1391740974322
 3600.00      -1.1503106876227
 3700.00      -1.1615525637750
 3800.00      -1.1728968964211
 3900.00      -1.1843410049417
 4000.00      -1.1958823438299
 4100.00      -1.2075184949176
 4200.00      -1.2192471567709
 4300.00      -1.2310661359094
 4400.00      -1.2429733419849
 4500.00      -1.2549667781297
 4600.00      -1.2670445351141
 4700.00      -1.2792047867394
 4800.00      -1.2914457837064
 4900.00      -1.3037658508753
 5000.00      -1.3161633794149
 5100.00      -1.3286368249549
 5200.00      -1.3411847011653
 5300.00      -1.3538055861451
 5400.00      -1.3664981003527
 5500.00      -1.3792609265171
 5600.00      -1.3920927850477
 5700.00      -1.4049924481494
 5800.00      -1.4179587288518
 5900.00      -1.4309904820979
 6000.00      -1.4440865995536
# V= 147.7380656565657
    0.00      -0.8717250489350
  100.00      -0.8718836514258
  200.00      -0.8729042063210
  300.00      -0.8748905927974
  400.00      -0.8777472685690
  500.00      -0.8813597374124
  600.00      -0.8856253475009
  700.00      -0.8904599937809
  800.00      -0.8957960736313
  900.00      -0.9015790133682
 1000.00      -0.9077642402488
 1100.00      -0.9143148585171
 1200.00      -0.9211999238613
 1300.00      -0.9283931669538
 1400.00      -0.9358720416952
 1500.00      -0.9436170054122
 1600.00      -0.9516109695332
 1700.00      -0.9598388724816
 1800.00      -0.9682873459467
 1900.00      -0.9769444466286
 2000.00      -0.9857994448686
 2100.00      -0.9948426486201
 2200.00      -1.0040652631882
 2300.00      -1.0134592713051
 2400.00      -1.0230173365315
 2500.00      -1.0327327210116
 2600.00      -1.0425992141363
 2700.00      -1.0526110740731
 2800.00      -1.0627629775428
 2900.00      -1.0730499755059
 3000.00      -1.0834674541570
 3100.00      -1.0940111040790
 3200.00      -1.1046768895519
 3300.00      -1.1154610246180
 3400.00      -1.1263599494214
 3500.00      -1.1373703112954
 3600.00      -1.1484889479607
 3700.00      -1.1597128707687
 3800.00      -1.1710392504687
 3900.00      -1.1824654066720
 4000.00      -1.1939887940535
 4100.00      -1.2056069945806
 4200.00      -1.2173177069334
 4300.00      -1.2291187378021
 4400.00      -1.2410079968723
 4500.00      -1.2529834874054
 4600.00      -1.2650433002336
 4700.00      -1.2771856092382
 4800.00      -1.2894086651813
 4900.00      -1.3017107929529
 5000.00      -1.3140903837165
 5100.00      -1.3265458931805
 5200.00      -1.3390758351997
 5300.00      -1.3516787875344
 5400.00      -1.3643533710571
 5500.00      -1.3770982681356
 5600.00      -1.3899121995062
 5700.00      -1.4027939372329
 5800.00      -1.4157422944021
 5900.00      -1.4287561258915
 6000.00      -1.4418343234321
# V= 146.9551919191919
    0.00      -0.8704091643226
  100.00      -0.8705673508758
  200.00      -0.8715843721199
  300.00      -0.8735626088956
  400.00      -0.8764076973393
  500.00      -0.8800064803343
  600.00      -0.8842571297509
  700.00      -0.8890760095495
  800.00      -0.8943957905365
  900.00      -0.9001620655623
 1000.00      -0.9063303677323
 1100.00      -0.9128638712837
 1200.00      -0.9197316797782
 1300.00      -0.9269075576114
 1400.00      -0.9343689829999
 1500.00      -0.9420964312822
 1600.00      -0.9500728273891
 1700.00      -0.9582831201245
 1800.00      -0.9667139491523
 1900.00      -0.9753533775628
 2000.00      -0.9841906806693
 2100.00      -0.9932161705253
 2200.00      -1.0024210556668
 2300.00      -1.0117973215448
 2400.00      -1.0213376339582
 2500.00      -1.0310352568182
 2600.00      -1.0408839811044
 2700.00      -1.0508780662765
 2800.00      -1.0610121901418
 2900.00      -1.0712814045535
 3000.00      -1.0816810965580
 3100.00      -1.0922069573387
 3200.00      -1.1028549517887
 3300.00      -1.1136212944259
 3400.00      -1.1245024258450
 3500.00      -1.1354949937721
 3600.00      -1.1465958362162
 3700.00      -1.1578019648100
 3800.00      -1.1691105505301
 3900.00      -1.1805189132256
 4000.00      -1.1920245077625
 4100.00      -1.2036249162490
 4200.00      -1.2153178374856
 4300.00      -1.2271010783410
 4400.00      -1.2389725485373
 4500.00      -1.2509302514716
 4600.00      -1.2629722780425
 4700.00      -1.2750968022164
 4800.00      -1.2873020748220
 4900.00      -1.2995864207802
 5000.00      -1.3119482312526
 5100.00      -1.3243859620308
 5200.00      -1.3368981271667
 5300.00      -1.3494833040647
 5400.00      -1.3621401140367
 5500.00      -1.3748672390706
 5600.00      -1.3876634002500
 5700.00      -1.4005273694924
 5800.00      -1.4134579599459
 5900.00      -1.4264540264210
 6000.00      -1.4395144607204
# V= 146.1723181818182
    0.00      -0.8690135559246
  100.00      -0.8691714066395
  200.00      -0.8701851274816
  300.00      -0.8721554819754
  400.00      -0.8749892358435
  500.00      -0.8785745656318
  600.00      -0.8828104710803
  700.00      -0.8876137895111
  800.00      -0.8929174683481
  900.00      -0.8986672691795
 1000.00      -0.9048188324766
 1100.00      -0.9113354035324
 1200.00      -0.9181861345431
 1300.00      -0.9253448241840
 1400.00      -0.9327889754020
 1500.00      -0.9404990818645
 1600.00      -0.9484580822486
 1700.00      -0.9566509359326
 1800.00      -0.9650642907060
 1900.00      -0.9736862161769
 2000.00      -0.9825059927296
 2100.00      -0.9915139366042
 2200.00      -1.0007012596355
 2300.00      -1.0100599500542
 2400.00      -1.0195826759488
 2500.00      -1.0292627030376
 2600.00      -1.0390938239282
 2700.00      -1.0490702994058
 2800.00      -1.0591868083917
 2900.00      -1.0694384036555
 3000.00      -1.0798204731200
 3100.00      -1.0903287085864
 3200.00      -1.1009590755796
 3300.00      -1.1117077891075
 3400.00      -1.1225712902310
 3500.00      -1.1335462270828
 3600.00      -1.1446294379700
 3700.00      -1.1558179348175
 3800.00      -1.1671088888392
 3900.00      -1.1784996201306
 4000.00      -1.1899875837578
 4100.00      -1.2015703619769
 4200.00      -1.2132456537146
 4300.00      -1.2250112660274
 4400.00      -1.2368651086767
 4500.00      -1.2488051852027
 4600.00      -1.2608295865750
 4700.00      -1.2729364868509
 4800.00      -1.2851241369317
 4900.00      -1.2973908617700
 5000.00      -1.3097350525296
 5100.00      -1.3221551650906
 5200.00      -1.3346497137140
 5300.00      -1.3472172754320
 5400.00      -1.3598564720206
 5500.00      -1.3725659850709
 5600.00      -1.3853445360332
 5700.00      -1.3981908966743
 5800.00      -1.4111038802078
 5900.00      -1.4240823413769
 6000.00      -1.4371251720619
# V= 145.3894444444445
    0.00      -0.8675360920559
  100.00      -0.8676936900121
  200.00      -0.8687043492523
  300.00      -0.8706670951105
  400.00      -0.8734897734555
  500.00      -0.8770618887225
  600.00      -0.8812832726405
  700.00      -0.8860712402713
  800.00      -0.8913590188908
  900.00      -0.8970925410684
 1000.00      -0.9032275561898
 1100.00      -0.9097273816917
 1200.00      -0.9165612191847
 1300.00      -0.9237029021959
 1400.00      -0.9311299588285
 1500.00      -0.9388229014057
 1600.00      -0.9467646826031
 1700.00      -0.9549402725739
 1800.00      -0.9633363273899
 1900.00      -0.9719409233089
 2000.00      -0.9807433458899
 2100.00      -0.9897339156494
 2200.00      -0.9989038477922
 2300.00      -1.0082451333924
 2400.00      -1.0177504428818
 2500.00      -1.0274130438282
 2600.00      -1.0372267305086
 2700.00      -1.0471857650685
 2800.00      -1.0572848275725
 2900.00      -1.0675189717318
 3000.00      -1.0778835863717
 3100.00      -1.0883743639295
 3200.00      -1.0989872705819
 3300.00      -1.1097185218424
 3400.00      -1.1205645592544
 3500.00      -1.1315220313720
 3600.00      -1.1425877768115
 3700.00      -1.1537588078007
 3800.00      -1.1650322958026
 3900.00      -1.1764055611678
 4000.00      -1.1878760591731
 4100.00      -1.1994413722287
 4200.00      -1.2110991993954
 4300.00      -1.2228473479264
 4400.00      -1.2346837276264
 4500.00      -1.2466063421860
 4600.00      -1.2586132826512
 4700.00      -1.2707027231767
 4800.00      -1.2828729147420
 4900.00      -1.2951221823335
 5000.00      -1.3074489171220
 5100.00      -1.3198515750809
 5200.00      -1.3323286706923
 5300.00      -1.3448787806019
 5400.00      -1.3575005270738
 5500.00      -1.3701925912860
 5600.00      -1.3829536950748
 5700.00      -1.3957826100523
 5800.00      -1.4086781495028
 5900.00      -1.4216391681013
 6000.00      -1.4346645578122
# V= 144.6065707070707
    0.00      -0.8659745721228
  100.00      -0.8661320034990
  200.00      -0.8671398456491
  300.00      -0.8690952629222
  400.00      -0.8719071312879
  500.00      -0.8754662769540
  600.00      -0.8796733676963
  700.00      -0.8844462007244
  800.00      -0.8897182864456
  900.00      -0.8954357306939
 1000.00      -0.9015543933510
 1100.00      -0.9080376651096
 1200.00      -0.9148547977949
 1300.00      -0.9219796603733
 1400.00      -0.9293898065430
 1500.00      -0.9370657676200
 1600.00      -0.9449905105391
 1700.00      -0.9531490164352
 1800.00      -0.9615279498258
 1900.00      -0.9701153937552
 2000.00      -0.9789006390647
 2100.00      -0.9878740106409
 2200.00      -0.9970267271329
 2300.00      -1.0063507825252
 2400.00      -1.0158388496487
 2500.00      -1.0254841979661
 2600.00      -1.0352806234664
 2700.00      -1.0452223896926
 2800.00      -1.0553041778838
 2900.00      -1.0655210427190
 3000.00      -1.0758683739537
 3100.00      -1.0863418646812
 3200.00      -1.0969374817509
 3300.00      -1.1076514411988
 3400.00      -1.1184801850682
 3500.00      -1.1294203623501
 3600.00      -1.1404688119820
 3700.00      -1.1516225465069
 3800.00      -1.1628787376488
 3900.00      -1.1742347060229
 4000.00      -1.1856879071277
 4100.00      -1.1972359235351
 4200.00      -1.2088764544481
 4300.00      -1.2206073073263
 4400.00      -1.2324263920219
 4500.00      -1.2443317123844
 4600.00      -1.2563213595418
 4700.00      -1.2683935077526
 4800.00      -1.2805464080817
 4900.00      -1.2927783855510
 5000.00      -1.3050878313435
 5100.00      -1.3174732015318
 5200.00      -1.3299330108306
 5300.00      -1.3424658354863
 5400.00      -1.3550702982741
 5500.00      -1.3677450799443
 5600.00      -1.3804889027380
 5700.00      -1.3933005381095
 5800.00      -1.4061787994183
 5900.00      -1.4191225412717
 6000.00      -1.4321306557246
# V= 143.8236969696970
    0.00      -0.8643267240059
  100.00      -0.8644840782040
  200.00      -0.8654893536545
  300.00      -0.8674377289792
  400.00      -0.8702390595988
  500.00      -0.8737854870166
  600.00      -0.8779785190461
  700.00      -0.8827364394805
  800.00      -0.8879930451835
  900.00      -0.8936946175778
 1000.00      -0.8997971286554
 1100.00      -0.9062640435042
 1200.00      -0.9130646649843
 1300.00      -0.9201728981051
 1400.00      -0.9275663226114
 1500.00      -0.9352254891596
 1600.00      -0.9431333792127
 1700.00      -0.9512749851021
 1800.00      -0.9596369799598
 1900.00      -0.9682074537586
 2000.00      -0.9769757027346
 2100.00      -0.9859320562415
 2200.00      -0.9950677364513
 2300.00      -1.0043747403282
 2400.00      -1.0138457431609
 2500.00      -1.0234740163547
 2600.00      -1.0332533576559
 2700.00      -1.0431780320435
 2800.00      -1.0532427219638
 2900.00      -1.0634424830926
 3000.00      -1.0737727061439
 3100.00      -1.0842290848886
 3200.00      -1.0948075868709
 3300.00      -1.1055044286674
 3400.00      -1.1163160528397
 3500.00      -1.1272391088324
 3600.00      -1.1382704359171
 3700.00      -1.1494070469648
 3800.00      -1.1606461139737
 3900.00      -1.1719849578340
 4000.00      -1.1834210342771
 4100.00      -1.1949519260456
 4200.00      -1.2065753324929
 4300.00      -1.2182890612952
 4400.00      -1.2300910223578
 4500.00      -1.2419792196975
 4600.00      -1.2539517445303
 4700.00      -1.2660067712264
 4800.00      -1.2781425509424
 4900.00      -1.2903574087389
 5000.00      -1.3026497358169
 5100.00      -1.3150179883537
 5200.00      -1.3274606813088
 5300.00      -1.3399763905172
 5400.00      -1.3525637392878
 5500.00      -1.3652214079306
 5600.00      -1.3779481191088
 5700.00      -1.3907426441171
 5800.00      -1.4036037963950
 5900.00      -1.4165304304830
 6000.00      -1.4295214385328
# V= 143.0408232323232
    0.00      -0.8625902013293
  100.00      -0.8627475711040
  200.00      -0.8637505362958
  300.00      -0.8656921630836
  400.00      -0.8684832350854
  500.00      -0.8720172022450
  600.00      -0.8761964163303
  700.00      -0.8809396521808
  800.00      -0.8861809964870
  900.00      -0.8918669086257
 1000.00      -0.8979534743485
 1100.00      -0.9044042343038
 1200.00      -0.9111885432278
 1300.00      -0.9182803427936
 1400.00      -0.9256572392578
 1500.00      -0.9332998029753
 1600.00      -0.9411910302156
 1700.00      -0.9493159247283
 1800.00      -0.9576611684360
 1900.00      -0.9662148583865
 2000.00      -0.9749662963285
 2100.00      -0.9839058161838
 2200.00      -0.9930246437291
 2300.00      -1.0023147789807
 2400.00      -1.0117688997469
 2500.00      -1.0213802794261
 2600.00      -1.0311427175687
 2700.00      -1.0410504806308
 2800.00      -1.0510982523007
 2900.00      -1.0612810892811
 3000.00      -1.0715943832746
 3100.00      -1.0820338287527
 3200.00      -1.0925953939781
 3300.00      -1.1032752960871
 3400.00      -1.1140699781790
 3500.00      -1.1249760901700
 3600.00      -1.1359904716794
 3700.00      -1.1471101359205
 3800.00      -1.1583322551795
 3900.00      -1.1696541506323
 4000.00      -1.1810732782562
 4100.00      -1.1925872209733
 4200.00      -1.2041936782971
 4300.00      -1.2158904581307
 4400.00      -1.2276754704388
 4500.00      -1.2395467194145
 4600.00      -1.2515022963689
 4700.00      -1.2635403757913
 4800.00      -1.2756592089377
 4900.00      -1.2878571209108
 5000.00      -1.3001325029357
 5100.00      -1.3124838113008
 5200.00      -1.3249095612220
 5300.00      -1.3374083281133
 5400.00      -1.3499787358383
 5500.00      -1.3626194642552
 5600.00      -1.3753292364670
 5700.00      -1.3881068236073
 5800.00      -1.4009510392007
 5900.00      -1.4138607377219
 6000.00      -1.4268348114266
# V= 142.2579494949495
    0.00      -0.8607625806089
  100.00      -0.8609200622036
  200.00      -0.8619209798064
  300.00      -0.8638561584385
  400.00      -0.8666372580581
  500.00      -0.8701590297998
  600.00      -0.8743246732207
  700.00      -0.8790534586942
  800.00      -0.8842797661537
  900.00      -0.8899502353383
 1000.00      -0.8960210674426
 1100.00      -0.9024558798689
 1200.00      -0.9092240800929
 1300.00      -0.9162996470883
 1400.00      -0.9236602141033
 1500.00      -0.9312863715605
 1600.00      -0.9391611308235
 1700.00      -0.9472695072897
 1800.00      -0.9555981918547
 1900.00      -0.9641352887939
 2000.00      -0.9728701054908
 2100.00      -0.9817929805406
 2200.00      -0.9908951434105
 2300.00      -1.0001685972449
 2400.00      -1.0096060224354
 2500.00      -1.0192006944273
 2600.00      -1.0289464146244
 2700.00      -1.0388374510027
 2800.00      -1.0488684885294
 2900.00      -1.0590345849662
 3000.00      -1.0693311330355
 3100.00      -1.0797538279347
 3200.00      -1.0902986386694
 3300.00      -1.1009617829566
 3400.00      -1.1117397044537
 3500.00      -1.1226290535670
 3600.00      -1.1336266702790
 3700.00      -1.1447295681600
 3800.00      -1.1559349197993
 3900.00      -1.1672400466702
 4000.00      -1.1786424050091
 4100.00      -1.1901395779274
 4200.00      -1.2017292651093
 4300.00      -1.2134092746957
 4400.00      -1.2251775167180
 4500.00      -1.2370319955549
 4600.00      -1.2489708026200
 4700.00      -1.2609921125303
 4800.00      -1.2730941766489
 4900.00      -1.2852753201246
 5000.00      -1.2975339342139
 5100.00      -1.3098684753226
 5200.00      -1.3222774589344
 5300.00      -1.3347594600343
 5400.00      -1.3473131030608
 5500.00      -1.3599370674111
 5600.00      -1.3726300766444
 5700.00      -1.3853909017325
 5800.00      -1.3982183562905
 5900.00      -1.4111112947296
 6000.00      -1.4240686094157
# V= 141.4750757575758
    0.00      -0.8588413582762
  100.00      -0.8589990515641
  200.00      -0.8599981906606
  300.00      -0.8619272286892
  400.00      -0.8646986494903
  500.00      -0.8682084977255
  600.00      -0.8723608244863
  700.00      -0.8770754001907
  800.00      -0.8822869014768
  900.00      -0.8879421508979
 1000.00      -0.8939974668106
 1100.00      -0.9004165445928
 1200.00      -0.9071688453452
 1300.00      -0.9142283859976
 1400.00      -0.9215728272834
 1500.00      -0.9291827800737
 1600.00      -0.9370412711239
 1700.00      -0.9451333277166
 1800.00      -0.9534456499100
 1900.00      -0.9619663493649
 2000.00      -0.9706847392276
 2100.00      -0.9795911628761
 2200.00      -0.9886768535576
 2300.00      -0.9979338176240
 2400.00      -1.0073547381175
 2500.00      -1.0169328925864
 2600.00      -1.0266620843398
 2700.00      -1.0365365829188
 2800.00      -1.0465510746081
 2900.00      -1.0567006182624
 3000.00      -1.0669806076573
 3100.00      -1.0773867387424
 3200.00      -1.0879149812925
 3300.00      -1.0985615536272
 3400.00      -1.1093228999839
 3500.00      -1.1201956712790
 3600.00      -1.1311767078742
 3700.00      -1.1422630237129
 3800.00      -1.1534517917035
 3900.00      -1.1647403336293
 4000.00      -1.1761261059995
 4100.00      -1.1876066921262
 4200.00      -1.1991797918751
 4300.00      -1.2108432136366
 4400.00      -1.2225948675167
 4500.00      -1.2344327580900
 4600.00      -1.2463549768805
 4700.00      -1.2583596986418
 4800.00      -1.2704451748527
 4900.00      -1.2826097307125
 5000.00      -1.2948517575170
 5100.00      -1.3071697117960
 5200.00      -1.3195621093127
 5300.00      -1.3320275246167
 5400.00      -1.3445645827406
 5500.00      -1.3571719626132
 5600.00      -1.3698483882652
 5700.00      -1.3825926305073
 5800.00      -1.3954035030507
 5900.00      -1.4082798602454
 6000.00      -1.4212205945746
# V= 140.6922020202020
    0.00      -0.8568239475684
  100.00      -0.8569819562007
  200.00      -0.8579795924775
  300.00      -0.8599028048339
  400.00      -0.8626648479369
  500.00      -0.8661630518772
  600.00      -0.8703023229282
  700.00      -0.8750029360838
  800.00      -0.8801998681955
  900.00      -0.8858401271260
 1000.00      -0.8918801501502
 1100.00      -0.8982837118722
 1200.00      -0.9050203279260
 1300.00      -0.9120640538718
 1400.00      -0.9193925784366
 1500.00      -0.9269865333331
 1600.00      -0.9348289610159
 1700.00      -0.9429049008987
 1800.00      -0.9512010623992
 1900.00      -0.9597055647275
 2000.00      -0.9684077269261
 2100.00      -0.9772978972689
 2200.00      -0.9863673128781
 2300.00      -0.9956079833950
 2400.00      -1.0050125945831
 2500.00      -1.0145744261533
 2600.00      -1.0242872833736
 2700.00      -1.0341454373980
 2800.00      -1.0441435758697
 2900.00      -1.0542767587726
 3000.00      -1.0645403809697
 3100.00      -1.0749301391917
 3200.00      -1.0854420040101
 3300.00      -1.0960721943704
 3400.00      -1.1068171551135
 3500.00      -1.1176735376863
 3600.00      -1.1286381828478
 3700.00      -1.1397081049312
 3800.00      -1.1508804771812
 3900.00      -1.1621526217043
 4000.00      -1.1735219952978
 4100.00      -1.1849861814860
 4200.00      -1.1965428803284
 4300.00      -1.2081899004765
 4400.00      -1.2199251521203
 4500.00      -1.2317466400409
 4600.00      -1.2436524558814
 4700.00      -1.2556407745413
 4800.00      -1.2677098476245
 4900.00      -1.2798580003859
 5000.00      -1.2920836241688
 5100.00      -1.3043851756347
 5200.00      -1.3167611708369
 5300.00      -1.3292101838858
 5400.00      -1.3417308404261
 5500.00      -1.3543218189124
 5600.00      -1.3669818438617
 5700.00      -1.3797096859255
 5800.00      -1.3925041589166
 5900.00      -1.4053641171267
 6000.00      -1.4182884531638
# V= 139.9093282828283
    0.00      -0.8547076752806
  100.00      -0.8548661068409
  200.00      -0.8558625227860
  300.00      -0.8577802319961
  400.00      -0.8605332063150
  500.00      -0.8640200527105
  600.00      -0.8681465361779
  700.00      -0.8728334408377
  800.00      -0.8780160473095
  900.00      -0.8836415513057
 1000.00      -0.8896665108130
 1100.00      -0.8960547809425
 1200.00      -0.9027759327944
 1300.00      -0.9098040612516
 1400.00      -0.9171168835590
 1500.00      -0.9246950526765
 1600.00      -0.9325216270758
 1700.00      -0.9405816585561
 1800.00      -0.9488618660993
 1900.00      -0.9573503766347
 2000.00      -0.9660365152398
 2100.00      -0.9749106352033
 2200.00      -0.9839639776202
 2300.00      -0.9931885555079
 2400.00      -1.0025770574244
 2500.00      -1.0121227653064
 2600.00      -1.0218194864373
 2700.00      -1.0316614936338
 2800.00      -1.0416434759407
 2900.00      -1.0517604945097
 3000.00      -1.0620079453272
 3100.00      -1.0723815259358
 3200.00      -1.0828772077323
 3300.00      -1.0934912103137
 3400.00      -1.1042199791482
 3500.00      -1.1150601662358
 3600.00      -1.1260086127515
 3700.00      -1.1370623334367
 3800.00      -1.1482185018903
 3900.00      -1.1594744405565
 4000.00      -1.1708276065361
 4100.00      -1.1822755835790
 4200.00      -1.1938160719508
 4300.00      -1.2054468805773
 4400.00      -1.2171659197425
 4500.00      -1.2289711944449
 4600.00      -1.2408607964564
 4700.00      -1.2528329008323
 4800.00      -1.2648857593113
 4900.00      -1.2770176972098
 5000.00      -1.2892271059281
 5100.00      -1.3015124422664
 5200.00      -1.3138722225798
 5300.00      -1.3263050205369
 5400.00      -1.3388094624114
 5500.00      -1.3513842261803
 5600.00      -1.3640280368608
 5700.00      -1.3767396649476
 5800.00      -1.3895179243610
 5900.00      -1.4023616693387
 6000.00      -1.4152697926201
# V= 139.1264545454545
    0.00      -0.8524897783716
  100.00      -0.8526487445376
  200.00      -0.8536442296449
  300.00      -0.8555567660520
  400.00      -0.8583009885403
  500.00      -0.8617767719262
  600.00      -0.8658907433512
  700.00      -0.8705642006294
  800.00      -0.8757327317495
  900.00      -0.8813437228596
 1000.00      -0.8873538544906
 1100.00      -0.8937270635721
 1200.00      -0.9004329776274
 1300.00      -0.9074457315747
 1400.00      -0.9147430717173
 1500.00      -0.9223056726802
 1600.00      -0.9301166092817
 1700.00      -0.9381609459694
 1800.00      -0.9464254115023
 1900.00      -0.9548981407051
 2000.00      -0.9635684648352
 2100.00      -0.9724267423190
 2200.00      -0.9814642183278
 2300.00      -0.9906729093451
 2400.00      -1.0000455068000
 2500.00      -1.0095752949217
 2600.00      -1.0192560830679
 2700.00      -1.0290821457705
 2800.00      -1.0390481735216
 2900.00      -1.0491492286812
 3000.00      -1.0593807083970
 3100.00      -1.0697383110561
 3200.00      -1.0802180089114
 3300.00      -1.0908160222379
 3400.00      -1.1015287971569
 3500.00      -1.1123529862448
 3600.00      -1.1232854311131
 3700.00      -1.1343231469305
 3800.00      -1.1454633076698
 3900.00      -1.1567032361278
 4000.00      -1.1680403897259
 4100.00      -1.1794723524528
 4200.00      -1.1909968247951
 4300.00      -1.2026116159650
 4400.00      -1.2143146363525
 4500.00      -1.2261038911850
 4600.00      -1.2379774723733
 4700.00      -1.2499335551394
 4800.00      -1.2619703913669
 4900.00      -1.2740863064404
 5000.00      -1.2862796918274
 5100.00      -1.2985490044745
 5200.00      -1.3108927610494
 5300.00      -1.3233095347793
 5400.00      -1.3357979525820
 5500.00      -1.3483566919560
 5600.00      -1.3609844784313
 5700.00      -1.3736800823498
 5800.00      -1.3864423177453
 5900.00      -1.3992700388062
 6000.00      -1.4121621384103
# V= 138.3435808080808
    0.00      -0.8501674004167
  100.00      -0.8503270171293
  200.00      -0.8513218681101
  300.00      -0.8532295701054
  400.00      -0.8559653660107
  500.00      -0.8594303889646
  600.00      -0.8635321315517
  700.00      -0.8681924098610
  800.00      -0.8733471228982
  900.00      -0.8789438498793
 1000.00      -0.8849393957511
 1100.00      -0.8912977806054
 1200.00      -0.8979886893709
 1300.00      -0.9049862977338
 1400.00      -0.9122683816129
 1500.00      -0.9198156377300
 1600.00      -0.9276111575902
 1700.00      -0.9356400185623
 1800.00      -0.9438889594035
 1900.00      -0.9523461230163
 2000.00      -0.9610008469895
 2100.00      -0.9698434950152
 2200.00      -0.9788653164492
 2300.00      -0.9880583313346
 2400.00      -0.9974152340525
 2500.00      -1.0069293111944
 2600.00      -1.0165943742539
 2700.00      -1.0264046995336
 2800.00      -1.0363549790209
 2900.00      -1.0464402763271
 3000.00      -1.0566559898003
 3100.00      -1.0669978187079
 3200.00      -1.0774617361903
 3300.00      -1.0880439632294
 3400.00      -1.0987409466267
 3500.00      -1.1095493395595
 3600.00      -1.1204659840978
 3700.00      -1.1314878958581
 3800.00      -1.1426122492076
 3900.00      -1.1538363673118
 4000.00      -1.1651577079308
 4100.00      -1.1765738553070
 4200.00      -1.1880825101624
 4300.00      -1.1996814820099
 4400.00      -1.2113686813577
 4500.00      -1.2231421136747
 4600.00      -1.2349998710212
 4700.00      -1.2469401287975
 4800.00      -1.2589611390430
 4900.00      -1.2710612272179
 5000.00      -1.2832387848678
 5100.00      -1.2954922690939
 5200.00      -1.3078201968872
 5300.00      -1.3202211410361
 5400.00      -1.3326937291163
 5500.00      -1.3452366381492
 5600.00      -1.3578485941892
 5700.00      -1.3705283674304
 5800.00      -1.3832747720263
 5900.00      -1.3960866621216
 6000.00      -1.4089629307400
# V= 137.5607070707071
    0.00      -0.8477375878990
  100.00      -0.8478979755389
  200.00      -0.8488924965414
  300.00      -0.8507957108022
  400.00      -0.8535234139313
  500.00      -0.8569779873391
  600.00      -0.8610677922147
  700.00      -0.8657151675134
  800.00      -0.8708563269527
  900.00      -0.8764390454961
 1000.00      -0.8824202544186
 1100.00      -0.8887640583502
 1200.00      -0.8954402006339
 1300.00      -0.9024228984776
 1400.00      -0.9096899579900
 1500.00      -0.9172220984352
 1600.00      -0.9250024283572
