# T (K)      fittedC_V_V (J K^-1 mol^-1)
# V= 188.447500 (a.u.^3)
 3900.0      49.7526527302154
 4000.0      49.7559615466779
 4100.0      49.7596502871001
 4200.0      49.7636336373079
 4300.0      49.7658205316536
 4400.0      49.7696260475212
 4500.0      49.7716574880034
 4600.0      49.7746521648188
 4700.0      49.7777445829863
 4800.0      49.7783045365021
 4900.0      49.7815886503507
 5000.0      49.7820207546484
 5100.0      49.7896808796423
 5200.0      49.7804433581163
 5300.0      49.7951901189039
 5400.0      49.7839495202345
 5500.0      49.7958233121959
 5600.0      49.7914787790625
 5700.0      49.7956366609978
 5800.0      49.7931613728642
 5900.0      49.8019682567650
 6000.0      49.7819718898728
# V= 156.349677 (a.u.^3)
    0.0       0.0000000000000
  100.0      14.9147881151798
  200.0      33.5623391203487
  300.0      39.1049687024130
  400.0      43.6251561375608
  500.0      45.4221668086564
  600.0      46.7352694757697
  700.0      47.4865365833781
  800.0      48.0187789547285
  900.0      48.3833636960953
 1000.0      48.6511834696407
 1100.0      48.8509167477301
 1200.0      49.0045368439073
 1300.0      49.1246365674778
 1400.0      49.2207622017522
 1500.0      49.2983596794793
 1600.0      49.3624924055193
 1700.0      49.4151202260343
 1800.0      49.4602969630470
 1900.0      49.4975524296372
 2000.0      49.5304351732576
 2100.0      49.5577688965073
 2200.0      49.5823507078469
 2300.0      49.6035671524159
 2400.0      49.6216318143557
 2500.0      49.6383661720857
 2600.0      49.6530211708633
 2700.0      49.6659099479768
 2800.0      49.6771227855605
 2900.0      49.6883064980204
 3000.0      49.6969896600266
 3100.0      49.7060359450943
 3200.0      49.7132769183408
 3300.0      49.7206480210306
 3400.0      49.7273611707793
 3500.0      49.7327962598450
 3600.0      49.7381185392229
 3700.0      49.7436627640801
 3800.0      49.7475003542614
 3900.0      49.7525493413596
 4000.0      49.7558650605554
 4100.0      49.7595598599304
 4200.0      49.7635361708368
 4300.0      49.7657385325426
 4400.0      49.7695391984890
 4500.0      49.7715759537937
 4600.0      49.7745713994969
 4700.0      49.7776617122820
 4800.0      49.7782337821717
 4900.0      49.7815161530622
 5000.0      49.7819605384059
 5100.0      49.7895696311455
 5200.0      49.7804367058372
 5300.0      49.7950633908971
 5400.0      49.7839442320166
 5500.0      49.7957217873382
 5600.0      49.7914344062885
 5700.0      49.7955681457336
 5800.0      49.7931162473704
 5900.0      49.8019099374250
 6000.0      49.7818999558114
# V= 155.566803 (a.u.^3)
    0.0       0.0000000000000
  100.0      14.9080057681528
  200.0      33.5524249422313
  300.0      39.0988732664019
  400.0      43.6206669104345
  500.0      45.4191057994068
  600.0      46.7329701616972
  700.0      47.4847906122229
  800.0      48.0173962887967
  900.0      48.3822465464575
 1000.0      48.6502597462062
 1100.0      48.8501397227143
 1200.0      49.0038722040576
 1300.0      49.1240628414414
 1400.0      49.2202580465427
 1500.0      49.2979155608467
 1600.0      49.3620933816900
 1700.0      49.4147658736929
 1800.0      49.4599704849771
 1900.0      49.4972602327493
 2000.0      49.5301621248642
 2100.0      49.5575222093069
 2200.0      49.5821192975295
 2300.0      49.6033503662347
 2400.0      49.6214349618771
 2500.0      49.6381775925802
 2600.0      49.6528440940592
 2700.0      49.6657426985877
 2800.0      49.6769689577591
 2900.0      49.6881529456708
 3000.0      49.6968518085377
 3100.0      49.7058991521610
 3200.0      49.7131507505653
 3300.0      49.7205247005554
 3400.0      49.7272405100490
 3500.0      49.7326846819413
 3600.0      49.7380109168271
 3700.0      49.7435576875971
 3800.0      49.7474013883110
 3900.0      49.7524497913254
 4000.0      49.7557722050862
 4100.0      49.7594728721214
 4200.0      49.7634423977681
 4300.0      49.7656597194313
 4400.0      49.7694557141451
 4500.0      49.7714976151897
 4600.0      49.7744938160193
 4700.0      49.7775820955947
 4800.0      49.7781659016368
 4900.0      49.7814465773891
 5000.0      49.7819028521274
 5100.0      49.7894626179612
 5200.0      49.7804308067813
 5300.0      49.7949414241903
 5400.0      49.7839396604800
 5500.0      49.7956241948188
 5600.0      49.7913920570987
 5700.0      49.7955024699644
 5800.0      49.7930731803757
 5900.0      49.8018541178399
 6000.0      49.7818309765153
# V= 154.783929 (a.u.^3)
    0.0       0.0000000000000
  100.0      14.9012690365196
  200.0      33.5425686395796
  300.0      39.0928075758815
  400.0      43.6161991966916
  500.0      45.4160587959712
  600.0      46.7306814830518
  700.0      47.4830527707894
  800.0      48.0160202096517
  900.0      48.3811348514150
 1000.0      48.6493406706084
 1100.0      48.8493667360733
 1200.0      49.0032111436005
 1300.0      49.1234923120732
 1400.0      49.2197568141839
 1500.0      49.2974741089383
 1600.0      49.3616968560833
 1700.0      49.4144138114728
 1800.0      49.4596462143759
 1900.0      49.4969700725061
 2000.0      49.5298910637618
 2100.0      49.5572773738905
 2200.0      49.5818896917244
 2300.0      49.6031353334901
 2400.0      49.6212397482799
 2500.0      49.6379906420998
 2600.0      49.6526685939473
 2700.0      49.6655769872041
 2800.0      49.6768165872727
 2900.0      49.6880008905769
 3000.0      49.6967153416938
 3100.0      49.7057637685745
 3200.0      49.7130259232415
 3300.0      49.7204027203616
 3400.0      49.7271211893460
 3500.0      49.7325743813828
 3600.0      49.7379045578712
 3700.0      49.7434538614188
 3800.0      49.7473036424442
 3900.0      49.7523514752858
 4000.0      49.7556805392383
 4100.0      49.7593870282415
 4200.0      49.7633498469231
 4300.0      49.7655819967375
 4400.0      49.7693733770754
 4500.0      49.7714203827391
 4600.0      49.7744173412304
 4700.0      49.7775036080298
 4800.0      49.7780990606059
 4900.0      49.7813780487010
 5000.0      49.7818461170616
 5100.0      49.7893570156877
 5200.0      49.7804253869316
 5300.0      49.7948210147719
 5400.0      49.7839355630343
 5500.0      49.7955279431050
 5600.0      49.7913505347417
 5700.0      49.7954378457911
 5800.0      49.7930309547758
 5900.0      49.8017992588092
 6000.0      49.7817630804810
# V= 154.001056 (a.u.^3)
    0.0       0.0000000000000
  100.0      14.8944118010001
  200.0      33.5325299431282
  300.0      39.0866256093608
  400.0      43.6116455637316
  500.0      45.4129527363190
  600.0      46.7283485235978
  700.0      47.4812813421963
  800.0      48.0146176369309
  900.0      48.3800018438973
 1000.0      48.6484040697364
 1100.0      48.8485790981724
 1200.0      49.0025376392889
 1300.0      49.1229111164430
 1400.0      49.2192462893470
 1500.0      49.2970245360312
 1600.0      49.3612931063142
 1700.0      49.4140553843524
 1800.0      49.4593161484623
 1900.0      49.4966747684789
 2000.0      49.5296152554257
 2100.0      49.5570282893039
 2200.0      49.5816561475403
 2300.0      49.6029166557390
 2400.0      49.6210412577546
 2500.0      49.6378005941374
 2600.0      49.6524902185106
 2700.0      49.6654085945655
 2800.0      49.6766617808364
 2900.0      49.6878464340338
 3000.0      49.6965767474794
 3100.0      49.7056262989704
 3200.0      49.7128992005572
 3300.0      49.7202789088525
 3400.0      49.7270000971071
 3500.0      49.7324624695822
 3600.0      49.7377966669624
 3700.0      49.7433485513972
 3800.0      49.7472045290148
 3900.0      49.7522517884135
 4000.0      49.7555876219795
 4100.0      49.7593000328595
 4200.0      49.7632560471227
 4300.0      49.7655032688790
 4400.0      49.7692899698654
 4500.0      49.7713421669899
 4600.0      49.7743399019746
 4700.0      49.7774241246927
 4800.0      49.7780314247878
 4900.0      49.7813086923675
 5000.0      49.7817887544572
 5100.0      49.7892499999236
 5200.0      49.7804201722710
 5300.0      49.7946989586306
 5400.0      49.7839316970894
 5500.0      49.7954304406639
 5600.0      49.7913086424664
 5700.0      49.7953724853146
 5800.0      49.7929883534659
 5900.0      49.8017438211324
 6000.0      49.7816943962048
# V= 153.218182 (a.u.^3)
    0.0       0.0000000000000
  100.0      14.8872679423155
  200.0      33.5220685836139
  300.0      39.0801813453501
  400.0      43.6068985789552
  500.0      45.4097145584205
  600.0      46.7259163670999
  700.0      47.4794346095624
  800.0      48.0131554902715
  900.0      48.3788207568339
 1000.0      48.6474277704796
 1100.0      48.8477581193766
 1200.0      49.0018356678757
 1300.0      49.1223053916208
 1400.0      49.2187142567029
 1500.0      49.2965560544030
 1600.0      49.3608724099977
 1700.0      49.4136819373105
 1800.0      49.4589722844548
 1900.0      49.4963671402389
 2000.0      49.5293279653313
 2100.0      49.5567688545929
 2200.0      49.5814129220858
 2300.0      49.6026889345382
 2400.0      49.6208345744915
 2500.0      49.6376027221858
 2600.0      49.6523045157324
 2700.0      49.6652333014115
 2800.0      49.6765006451849
 2900.0      49.6876856773364
 3000.0      49.6964325138792
 3100.0      49.7054832479847
 3200.0      49.7127673466998
 3300.0      49.7201500944316
 3400.0      49.7268741217687
 3500.0      49.7323460579522
 3600.0      49.7376844487079
 3700.0      49.7432390233841
 3800.0      49.7471014603765
 3900.0      49.7521481258813
 4000.0      49.7554910122776
 4100.0      49.7592095905440
 4200.0      49.7631585271880
 4300.0      49.7654214402739
 4400.0      49.7692032751012
 4500.0      49.7712608784898
 4600.0      49.7742594250964
 4700.0      49.7773415206888
 4800.0      49.7779611598911
 4900.0      49.7812366337581
 5000.0      49.7817291855630
 5100.0      49.7891387462671
 5200.0      49.7804148887826
 5300.0      49.7945720517550
 5400.0      49.7839278200550
 5500.0      49.7953290959628
 5600.0      49.7912651835214
 5700.0      49.7953046006357
 5800.0      49.7929441593415
 5900.0      49.8016862656091
 6000.0      49.7816230521831
# V= 152.435308 (a.u.^3)
    0.0       0.0000000000000
  100.0      14.8797070612902
  200.0      33.5109959321217
  300.0      39.0733601306747
  400.0      43.6018738869982
  500.0      45.4062868925095
  600.0      46.7233418924258
  700.0      47.4774798161746
  800.0      48.0116077948273
  900.0      48.3775705729167
 1000.0      48.6463943630072
 1100.0      48.8468891253179
 1200.0      49.0010926488443
 1300.0      49.1216642535062
 1400.0      49.2181511260033
 1500.0      49.2960601948427
 1600.0      49.3604271345519
 1700.0      49.4132866758728
 1800.0      49.4586083401541
 1900.0      49.4960415512792
 2000.0      49.5290239072091
 2100.0      49.5564942809428
 2200.0      49.5811555077662
 2300.0      49.6024479328050
 2400.0      49.6206158403209
 2500.0      49.6373933167959
 2600.0      49.6521079917014
 2700.0      49.6650477966142
 2800.0      49.6763301251185
 2900.0      49.6875155611253
 3000.0      49.6962798850624
 3100.0      49.7053318729422
 3200.0      49.7126278227461
 3300.0      49.7200137886359
 3400.0      49.7267408220405
 3500.0      49.7322228802325
 3600.0      49.7375657100382
 3700.0      49.7431231323996
 3800.0      49.7469924065789
 3900.0      49.7520384442813
 4000.0      49.7553887953039
 4100.0      49.7591139007461
 4200.0      49.7630553486983
 4300.0      49.7653348672592
 4400.0      49.7691115535517
 4500.0      49.7711748784400
 4600.0      49.7741742846132
 4700.0      49.7772541294391
 4800.0      49.7778868274291
 4900.0      49.7811604027146
 5000.0      49.7816661724391
 5100.0      49.7890210393016
 5200.0      49.7804093224030
 5300.0      49.7944377808642
 5400.0      49.7839237425524
 5500.0      49.7952218763714
 5600.0      49.7912192197914
 5700.0      49.7952327897725
 5800.0      49.7928974183381
 5900.0      49.8016253854236
 6000.0      49.7815475808392
# V= 151.652434 (a.u.^3)
    0.0       0.0000000000000
  100.0      14.8717401044672
  200.0      33.4993277024335
  300.0      39.0661714376980
  400.0      43.5965784499378
  500.0      45.4026744636672
  600.0      46.7206286520839
  700.0      47.4754196610236
  800.0      48.0099766925323
  900.0      48.3762530268524
 1000.0      48.6453052859577
 1100.0      48.8459733301803
 1200.0      49.0003096246850
 1300.0      49.1209886053342
 1400.0      49.2175576945360
 1500.0      49.2955376625738
 1600.0      49.3599579168188
 1700.0      49.4128701678173
 1800.0      49.4582248417639
 1900.0      49.4956984744475
 2000.0      49.5287035255862
 2100.0      49.5562049717201
 2200.0      49.5808842851008
 2300.0      49.6021940090016
 2400.0      49.6203853821915
 2500.0      49.6371726930537
 2600.0      49.6519009437640
 2700.0      49.6648523625577
 2800.0      49.6761504816910
 2900.0      49.6873363473600
 3000.0      49.6961190974484
 3100.0      49.7051724095857
 3200.0      49.7124808473879
 3300.0      49.7198702061867
 3400.0      49.7266004089254
 3500.0      49.7320931327324
 3600.0      49.7374406412974
 3700.0      49.7430010648225
 3800.0      49.7468775444933
 3900.0      49.7519229217612
 4000.0      49.7552811384353
 4100.0      49.7590131211849
 4200.0      49.7629466813754
 4300.0      49.7652436944325
 4400.0      49.7690149581735
 4500.0      49.7710843112922
 4600.0      49.7740846240219
 4700.0      49.7771620979355
 4800.0      49.7778085551288
 4900.0      49.7810801295900
 5000.0      49.7815998257485
 5100.0      49.7888970733852
 5200.0      49.7804034963066
 5300.0      49.7942963659236
 5400.0      49.7839194857626
 5500.0      49.7951089608567
 5600.0      49.7911708365922
 5700.0      49.7951571778307
 5800.0      49.7928482172500
 5900.0      49.8015612890197
 6000.0      49.7814681129491
# V= 150.869561 (a.u.^3)
    0.0       0.0000000000000
  100.0      14.8634129752587
  200.0      33.4871301452760
  300.0      39.0586554368491
  400.0      43.5910418139936
  500.0      45.3988973539404
  600.0      46.7177917416586
  700.0      47.4732656118157
  800.0      48.0082712790130
  900.0      48.3748754802546
 1000.0      48.6441666394721
 1100.0      48.8450158776201
 1200.0      48.9994910070574
 1300.0      49.1202822655208
 1400.0      49.2169373285791
 1500.0      49.2949914317915
 1600.0      49.3594674387901
 1700.0      49.4124348017147
 1800.0      49.4578239993058
 1900.0      49.4953398935242
 2000.0      49.5283686822997
 2100.0      49.5559026143937
 2200.0      49.5806008435110
 2300.0      49.6019286581359
 2400.0      49.6201445620928
 2500.0      49.6369421613714
 2600.0      49.6516846069002
 2700.0      49.6646481703541
 2800.0      49.6759627961146
 2900.0      49.6871491194108
 3000.0      49.6959511274837
 3100.0      49.7050058302643
 3200.0      49.7123273213157
 3300.0      49.7197202303423
 3400.0      49.7264537493777
 3500.0      49.7319576207907
 3600.0      49.7373100222830
 3700.0      49.7428735836108
 3800.0      49.7467575967706
 3900.0      49.7518022858921
 4000.0      49.7551687240087
 4100.0      49.7589078938878
 4200.0      49.7628332163159
 4300.0      49.7651485086547
