# T (K)      C_V_V (J K^-1 mol^-1)
# V = 188.447500 (a.u.^3)
 5700.0      49.7896577920643
 5800.0      49.7900293782056
 5900.0      49.7972377257929
 6000.0      49.7755904654211
# V = 175.921520 (a.u.^3)
    0.0      -0.0000000000000
  100.0      13.8798497675856
  200.0      31.9888058540984
  300.0      38.0979164495336
  400.0      42.8802823111030
  500.0      44.9095567516032
  600.0      46.3508193148024
  700.0      47.1948577590005
  800.0      47.7887140349587
  900.0      48.1983094721568
 1000.0      48.4990458374265
 1100.0      48.7237635955155
 1200.0      48.8965795664150
 1300.0      49.0321324056984
 1400.0      49.1402122750592
 1500.0      49.2279932571026
 1600.0      49.2999360281626
 1700.0      49.3600240267789
 1800.0      49.4101737387953
 1900.0      49.4530798708580
 2000.0      49.4894293003989
 2100.0      49.5210805879504
 2200.0      49.5483757569266
 2300.0      49.5721499436278
 2400.0      49.5933989630173
 2500.0      49.6117087834025
 2600.0      49.6282949758314
 2700.0      49.6428736004463
 2800.0      49.6562070357546
 2900.0      49.6677155800698
 3000.0      49.6787569499712
 3100.0      49.6881809381271
 3200.0      49.6970669447384
 3300.0      49.7050037451095
 3400.0      49.7122444458488
 3500.0      49.7190609083757
 3600.0      49.7250753290471
 3700.0      49.7310400008766
 3800.0      49.7358855226916
 3900.0      49.7409162206136
 4000.0      49.7452619796916
 4100.0      49.7498159815601
 4200.0      49.7529751128051
 4300.0      49.7572599645575
 4400.0      49.7605189279088
 4500.0      49.7633014638720
 4600.0      49.7664664915890
 4700.0      49.7692946311164
 4800.0      49.7715904476016
 4900.0      49.7745930657358
 5000.0      49.7767505211948
 5100.0      49.7776770933596
 5200.0      49.7823236913475
 5300.0      49.7811969584090
 5400.0      49.7860659055093
 5500.0      49.7852359196586
 5600.0      49.7884469215402
 5700.0      49.7894695578177
 5800.0      49.7900895171809
 5900.0      49.7971600003912
 6000.0      49.7753701671251
# V = 175.138646 (a.u.^3)
    0.0      -0.0000000000000
  100.0      13.7848593354492
  200.0      31.8367746564445
  300.0      37.9959198640872
  400.0      42.8044145022525
  500.0      44.8567861477800
  600.0      46.3112887919137
  700.0      47.1648809512436
  800.0      47.7651624532283
  900.0      48.1794510299408
 1000.0      48.4836340994045
 1100.0      48.7109706049749
 1200.0      48.8858048866926
 1300.0      49.0229744877196
 1400.0      49.1323192461755
 1500.0      49.2211635252050
 1600.0      49.2939394720232
 1700.0      49.3547936592292
 1800.0      49.4054896022575
 1900.0      49.4489678539881
 2000.0      49.4857033858080
 2100.0      49.5177887323181
 2200.0      49.5453807967471
 2300.0      49.5694306365378
 2400.0      49.5909907443877
 2500.0      49.6094840732076
 2600.0      49.6262699654732
 2700.0      49.6410276641768
 2800.0      49.6545655842511
 2900.0      49.6661387423040
 3000.0      49.6773930894864
 3100.0      49.6868784337978
 3200.0      49.6959191089033
 3300.0      49.7039242857583
 3400.0      49.7112286638412
 3500.0      49.7181720743927
 3600.0      49.7242612222401
 3700.0      49.7302689931991
 3800.0      49.7352165460689
 3900.0      49.7402546460168
 4000.0      49.7446964725349
 4100.0      49.7493255903607
 4200.0      49.7524362049977
 4300.0      49.7568888273189
 4400.0      49.7601189821975
 4500.0      49.7629656658039
 4600.0      49.7661532292995
 4700.0      49.7689635336574
 4800.0      49.7714098718899
 4900.0      49.7743848506840
 5000.0      49.7766877931761
 5100.0      49.7771023000533
 5200.0      49.7828170098844
 5300.0      49.7804785978667
 5400.0      49.7865854020223
 5500.0      49.7847881637097
 5600.0      49.7885765933435
 5700.0      49.7893675797499
 5800.0      49.7902247390772
 5900.0      49.7971640694625
 6000.0      49.7752385584822
# V = 174.355773 (a.u.^3)
    0.0      -0.0000000000000
  100.0      13.6909826679443
  200.0      31.6849959029537
  300.0      37.8932117265225
  400.0      42.7279273231831
  500.0      44.8034796191626
  600.0      46.2713602205005
  700.0      47.1346017754961
  800.0      47.7413872086432
  900.0      48.1604266217126
 1000.0      48.4681014161822
 1100.0      48.6980914227378
 1200.0      48.8749719272657
 1300.0      49.0137793321832
 1400.0      49.1244078764438
 1500.0      49.2143289690999
 1600.0      49.2879517110407
 1700.0      49.3495796704081
 1800.0      49.4008334174442
 1900.0      49.4448880372976
 2000.0      49.4820187286391
 2100.0      49.5145408203013
 2200.0      49.5424359153132
 2300.0      49.5667664039843
 2400.0      49.5886379460262
 2500.0      49.6073203848232
 2600.0      49.6243082364280
 2700.0      49.6392477592298
 2800.0      49.6529899162117
 2900.0      49.6646337825314
 3000.0      49.6760981888537
 3100.0      49.6856494497431
 3200.0      49.6948438714221
 3300.0      49.7029199359673
 3400.0      49.7102903115278
 3500.0      49.7173593748148
 3600.0      49.7235246465466
 3700.0      49.7295760285079
 3800.0      49.7346263388377
 3900.0      49.7396736220892
 4000.0      49.7442108008162
 4100.0      49.7489135666288
 4200.0      49.7519813690429
 4300.0      49.7565954774556
 4400.0      49.7598012474500
 4500.0      49.7627105939084
 4600.0      49.7659218678456
 4700.0      49.7687158372888
 4800.0      49.7713095417933
 4900.0      49.7742569610463
 5000.0      49.7767015222415
 5100.0      49.7766293224903
 5200.0      49.7833623297926
 5300.0      49.7798710692822
 5400.0      49.7871576525044
 5500.0      49.7844406986216
 5600.0      49.7887788154339
 5700.0      49.7893511910102
 5800.0      49.7904343542475
 5900.0      49.7972492932451
 6000.0      49.7751950517095
# V = 173.572899 (a.u.^3)
    0.0      -0.0000000000000
  100.0      13.5982376649415
  200.0      31.5334739288663
  300.0      37.7897854623065
  400.0      42.6508110632683
  500.0      44.7496277507132
  600.0      46.2310252665814
  700.0      47.1040130546397
  800.0      47.7173821277930
  900.0      48.1412308979226
 1000.0      48.4524431034023
 1100.0      48.6851219012380
 1200.0      48.8640769780923
 1300.0      49.0045435812817
 1400.0      49.1164751053981
 1500.0      49.2074867705712
 1600.0      49.2819701363130
 1700.0      49.3443796202679
 1800.0      49.3962029013382
 1900.0      49.4408382602364
 2000.0      49.4783732860173
 2100.0      49.5113349017428
 2200.0      49.5395392537144
 2300.0      49.5641554670902
 2400.0      49.5863388482217
 2500.0      49.6052160679153
 2600.0      49.6224081950794
 2700.0      49.6375323447736
 2800.0      49.6514785264201
 2900.0      49.6631992547570
 3000.0      49.6748708315021
 3100.0      49.6844926087083
 3200.0      49.6938398904293
 3300.0      49.7019893850186
 3400.0      49.7094281179273
 3500.0      49.7166215583872
 3600.0      49.7228643787440
 3700.0      49.7289599178436
 3800.0      49.7341137267448
 3900.0      49.7391720160640
 4000.0      49.7438038357089
 4100.0      49.7485788150791
 4200.0      49.7516095407050
 4300.0      49.7563788543418
 4400.0      49.7595646955525
 4500.0      49.7625352374862
 4600.0      49.7657714204478
 4700.0      49.7685505863596
 4800.0      49.7712884971380
 4900.0      49.7742084697600
 5000.0      49.7767907809141
 5100.0      49.7762573544796
 5200.0      49.7839586608861
 5300.0      49.7793736488200
 5400.0      49.7877817101888
 5500.0      49.7841927923203
 5600.0      49.7890527683405
 5700.0      49.7894196393794
 5800.0      49.7907175859505
 5900.0      49.7974149469777
 6000.0      49.7752389762420
# V = 172.790025 (a.u.^3)
    0.0      -0.0000000000000
  100.0      13.5066425519568
  200.0      31.3822131566817
  300.0      37.6856345299171
  400.0      42.5730558429244
  500.0      44.6952209313060
  600.0      46.1902753834226
  700.0      47.0731074086469
  800.0      47.6931408437409
  900.0      48.1218583276774
 1000.0      48.4366543054599
 1100.0      48.6720577308213
 1200.0      48.8531161735992
 1300.0      48.9952637304601
 1400.0      49.1085177293857
 1500.0      49.2006339734845
 1600.0      49.2759920061351
 1700.0      49.3391909369739
 1800.0      49.3915956452274
 1900.0      49.4368162351938
 2000.0      49.4747648956879
 2100.0      49.5081689045341
 2200.0      49.5366888351496
 2300.0      49.5615959279542
 2400.0      49.5840916197211
 2500.0      49.6031693547928
 2600.0      49.6205681375801
 2700.0      49.6358797644817
 2800.0      49.6500298025358
 2900.0      49.6618336035568
 3000.0      49.6737094867837
 3100.0      49.6834064339867
 3200.0      49.6929057086239
 3300.0      49.7011312223813
 3400.0      49.7086407025816
 3500.0      49.7159572717720
 3600.0      49.7222790886087
 3700.0      49.7284193719842
 3800.0      49.7336774311190
 3900.0      49.7387485875570
 4000.0      49.7434743565395
 4100.0      49.7483201338646
 4200.0      49.7513195544189
 4300.0      49.7562377974865
 4400.0      49.7594082023639
 4500.0      49.7624384861877
 4600.0      49.7657007984503
 4700.0      49.7684667325112
 4800.0      49.7713456755095
 4900.0      49.7742383599525
 5000.0      49.7769545404538
 5100.0      49.7759854917485
 5200.0      49.7846049284331
 5300.0      49.7789855071703
 5400.0      49.7884565433464
 5500.0      49.7840436156062
 5600.0      49.7893975389336
 5700.0      49.7895720809506
 5800.0      49.7910735688900
 5900.0      49.7976602134088
 6000.0      49.7753695650071
# V = 172.007152 (a.u.^3)
    0.0      -0.0000000000000
  100.0      13.4162158862126
  200.0      31.2312180983018
  300.0      37.5807524273142
  400.0      42.4946516110642
  500.0      44.6402493487812
  600.0      46.1491018057163
  700.0      47.0418772471462
  800.0      47.6686567898809
  900.0      48.1023031915932
 1000.0      48.4207299885976
 1100.0      48.6588944337985
 1200.0      48.8420854865991
 1300.0      48.9859361211622
 1400.0      49.1005323959785
 1500.0      49.1937674779705
 1600.0      49.2700144381682
 1700.0      49.3340109138297
 1800.0      49.3870091061031
 1900.0      49.4328195458137
 2000.0      49.4711912654078
 2100.0      49.5050406304506
 2200.0      49.5338825599941
 2300.0      49.5590857665660
 2400.0      49.5818943054910
 2500.0      49.6011783620134
 2600.0      49.6187862383352
 2700.0      49.6342882473218
 2800.0      49.6486420163624
 2900.0      49.6605351543590
 3000.0      49.6726125160912
 3100.0      49.6823893296369
 3200.0      49.6920397624090
 3300.0      49.7003439192505
 3400.0      49.7079265782371
 3500.0      49.7153650484243
 3600.0      49.7217673387131
 3700.0      49.7279529917365
 3800.0      49.7333160663305
 3900.0      49.7384019887941
 4000.0      49.7432210342401
 4100.0      49.7481362139729
 4200.0      49.7511101401060
 4300.0      49.7561710425280
 4400.0      49.7593305387399
 4500.0      49.7624191217394
 4600.0      49.7657088157616
 4700.0      49.7684631190525
 4800.0      49.7714799154695
 4900.0      49.7743455096678
 5000.0      49.7771916797539
 5100.0      49.7758127151572
 5200.0      49.7852999735997
 5300.0      49.7787056982665
 5400.0      49.7891810384238
 5500.0      49.7839922274232
 5600.0      49.7898121297169
 5700.0      49.7898075619181
 5800.0      49.7915013481654
 5900.0      49.7979841784800
 6000.0      49.7755859467316
# V = 171.224278 (a.u.^3)
    0.0      -0.0000000000000
  100.0      13.3269765627120
  200.0      31.0804933569078
  300.0      37.4751326994832
  400.0      42.4155881419674
  500.0      44.5847029852025
  600.0      46.1074955427622
  700.0      47.0103147633032
  800.0      47.6439231917095
  900.0      48.0825595753713
 1000.0      48.4046649345373
 1100.0      48.6456273555991
 1200.0      48.8309807241830
 1300.0      48.9765569327423
 1400.0      49.0925155977100
 1500.0      49.1868840346152
 1600.0      49.2640344029820
 1700.0      49.3288367037055
 1800.0      49.3824405989230
 1900.0      49.4288456417606
 2000.0      49.4676499661291
 2100.0      49.5019477535020
 2200.0      49.5311181946434
 2300.0      49.5566228358487
 2400.0      49.5797448250390
 2500.0      49.5992410785063
 2600.0      49.6170605499281
 2700.0      49.6327558971704
 2800.0      49.6473133185459
 2900.0      49.6593021123438
 3000.0      49.6715781600107
 3100.0      49.6814395805717
 3200.0      49.6912403693006
 3300.0      49.6996258347055
 3400.0      49.7072841350866
 3500.0      49.7148433091075
 3600.0      49.7213275750876
 3700.0      49.7275592647035
 3800.0      49.7330281300417
 3900.0      49.7381307625650
 4000.0      49.7430424215566
 4100.0      49.7480256429332
 4200.0      49.7509799099566
 4300.0      49.7561772159757
 4400.0      49.7593303651436
 4500.0      49.7624758188801
 4600.0      49.7657941736890
 4700.0      49.7685384832959
 4800.0      49.7716899441045
 4900.0      49.7745286977174
 5000.0      49.7775009620319
 5100.0      49.7757379025751
 5200.0      49.7860425319485
 5300.0      49.7785331735029
 5400.0      49.7899539765986
 5500.0      49.7840375822217
 5600.0      49.7902954343590
 5700.0      49.7901250369098
 5800.0      49.7919998599548
 5900.0      49.7983858282518
 6000.0      49.7758871596704
# V = 170.441404 (a.u.^3)
    0.0      -0.0000000000000
  100.0      13.2389438204273
  200.0      30.9300436290545
  300.0      37.3687689459043
  400.0      42.3358550326286
  500.0      44.5285716120055
  600.0      46.0654473717103
  700.0      46.9784119260488
  800.0      47.6189330603214
  900.0      48.0626213620621
 1000.0      48.3884537323667
 1100.0      48.6322516602998
 1200.0      48.8197975166346
 1300.0      48.9671221789997
 1400.0      49.0844636644289
 1500.0      49.1799802371140
 1600.0      49.2580487192054
 1700.0      49.3236653088347
 1800.0      49.3778872961931
 1900.0      49.4248918263458
 2000.0      49.4641384324352
 2100.0      49.4988878046941
 2200.0      49.5283933738228
 2300.0      49.5542048500638
 2400.0      49.5776409682173
 2500.0      49.5973553604025
 2600.0      49.6153889940281
 2700.0      49.6312806906860
 2800.0      49.6460417301718
 2900.0      49.6581325568703
 3000.0      49.6706045327238
 3100.0      49.6805553486767
 3200.0      49.6905057219619
 3300.0      49.6989752009904
 3400.0      49.7067116446381
 3500.0      49.7143903513879
 3600.0      49.7209581230222
 3700.0      49.7272365570940
 3800.0      49.7328120044272
 3900.0      49.7379333263127
 4000.0      49.7429369594611
 4100.0      49.7479868848650
 4200.0      49.7509273600160
 4300.0      49.7562548315726
 4400.0      49.7594062212684
 4500.0      49.7626071399685
 4600.0      49.7659554581416
 4700.0      49.7686914466903
 4800.0      49.7719743798270
 4900.0      49.7747865804111
 5000.0      49.7778810524488
 5100.0      49.7757598021366
 5200.0      49.7868312479814
 5300.0      49.7784667519168
 5400.0      49.7907740474786
 5500.0      49.7841785166584
 5600.0      49.7908462404624
 5700.0      49.7905233457469
 5800.0      49.7925679389531
 5900.0      49.7988640410772
 6000.0      49.7762721279963
# V = 169.658530 (a.u.^3)
    0.0      -0.0000000000000
  100.0      13.1521372485907
  200.0      30.7798737067653
  300.0      37.2616548287586
  400.0      42.2554416997450
  500.0      44.4718447850954
  600.0      46.0229478304622
  700.0      46.9461604724316
  800.0      47.5936791849390
  900.0      48.0424822236852
 1000.0      48.3720907725210
 1100.0      48.6187623211215
 1200.0      48.8085313132517
 1300.0      48.9576276979891
 1400.0      49.0763727578501
 1500.0      49.1730525152150
