# T (K)     Gibbs free energy (Ry.)
  816.0       3.8749449241805
  816.0       3.8612070757523
  816.0       3.8473990602021
  816.0       3.8335223984884
  816.0       3.8195772499192
  816.0       3.8055684120890
  816.0       3.7914952495301
  816.0       3.7773671419456
  816.0       3.7631701191262
  816.0       3.7489130313514
  816.0       3.7345912689076
  816.0       3.7202178417537
  816.0       3.7057875559677
  816.0       3.6913054679600
  816.0       3.6767654397382
  816.0       3.6621713689820
  816.0       3.6475252187964
  816.0       3.6328275195051
  816.0       3.6180796960716
  816.0       3.6032814987578
  816.0       3.5884362475909
  816.0       3.5735393943220
  816.0       3.5585938900823
  816.0       3.5436020646735
  816.0       3.5285731963240
  816.0       3.5134900532029
  816.0       3.4983670334158
  816.0       3.4831985585864
  816.0       3.4679803333875
  816.0       3.4527277690543
  816.0       3.4374352452479
  816.0       3.4220970162283
  816.0       3.4067180544599
  816.0       3.3912987759975
  816.0       3.3758401582318
  816.0       3.3603398671694
  816.0       3.3448028137916
  816.0       3.3292273609385
  816.0       3.3136163457121
  816.0       3.2979662215971
  816.0       3.2822756947809
  816.0       3.2665522812033
  816.0       3.2507971440932
  816.0       3.2350022646462
  816.0       3.2191704901104
  816.0       3.2033106312467
  816.0       3.1874115218270
  816.0       3.1714796937358
  816.0       3.1555136581135
  816.0       3.1395147047421
  816.0       3.1234852905781
  816.0       3.1074209893523
  816.0       3.0913232326992
  816.0       3.0751962397004
  816.0       3.0590375884112
  816.0       3.0428485812056
  816.0       3.0266287211926
  816.0       3.0103768826631
  816.0       2.9940960892319
  816.0       2.9777858938076
  816.0       2.9614454250648
  818.0       4.3199158045801
  818.0       4.3183591494034
  818.0       4.3140338677518
  818.0       4.3082586936302
  818.0       4.3015257707937
  818.0       4.2940761008919
  818.0       4.2860540938366
  818.0       4.2775553881244
  818.0       4.2686482762269
  818.0       4.2593838235285
  818.0       4.2498017090771
  818.0       4.2399346255323
  818.0       4.2298067199333
  818.0       4.2194405406374
  818.0       4.2088573076856
  818.0       4.1980657224771
  818.0       4.1870845948694
  818.0       4.1759246531017
  818.0       4.1645968173354
  818.0       4.1531094152660
  818.0       4.1414738980364
  818.0       4.1296898051886
  818.0       4.1177720867443
  818.0       4.1057241118498
  818.0       4.0935515530577
  818.0       4.0812596528129
  818.0       4.0688524367478
  818.0       4.0563354745132
  818.0       4.0437091076941
  818.0       4.0309832460131
  818.0       4.0181565889500
  818.0       4.0052380038782
  818.0       3.9922247854049
  818.0       3.9791263735204
  818.0       3.9659365086778
  818.0       3.9526616949470
  818.0       3.9393054213544
  818.0       3.9258693533027
  818.0       3.9123557852702
  818.0       3.8987656330362
  818.0       3.8851010953304
  818.0       3.8713656191456
  818.0       3.8575599768715
  818.0       3.8436856918903
  818.0       3.8297429275276
  818.0       3.8157364719176
  818.0       3.8016656909534
  818.0       3.7875399570469
  818.0       3.7733453196777
  818.0       3.7590906187628
  818.0       3.7447712094659
  818.0       3.7304001728706
  818.0       3.7159722772445
  818.0       3.7014925782144
  818.0       3.6869549420681
  818.0       3.6723632444112
  818.0       3.6577194889915
  818.0       3.6430241856452
  818.0       3.6282787595253
