# T (K)    Entropy (J K^-1 mol^-1)
# P = 600.000000 (GPa)
 4150.0     280.6856186540437
 4200.0     281.0763551843546
 4250.0     281.8792418610645
 4300.0     282.4289519107219
 4350.0     282.9937567110717
 4400.0     283.6089068138064
 4450.0     284.1124206383280
 4500.0     284.6566190038303
 4550.0     285.2751481130871
 4600.0     285.8336068314122
 4650.0     286.4055070291839
 4700.0     286.8693849853194
 4750.0     287.4041718333977
 4800.0     287.9768665638802
 4850.0     288.4908297150906
 4900.0     289.0067092886808
 4950.0     289.5235523863768
 5000.0     290.0828925484755
# P = 742.000000 (GPa)
    0.0      -4.2094645305664
   50.0      59.7424763055489
  100.0      95.4371315980250
  150.0     114.5974050548124
  200.0     129.0394552923592
  250.0     140.1017627915056
  300.0     149.1833479585523
  350.0     156.8493477308280
  400.0     163.4660653795977
  450.0     169.3439823616695
  500.0     174.6108074168991
  550.0     179.3677620969366
  600.0     183.7340500322376
  650.0     187.6903521499571
  700.0     191.4227651714805
  750.0     194.8855388973595
  800.0     198.0186565885899
  850.0     201.0739340009008
  900.0     203.9777965230213
  950.0     206.6595744984909
 1000.0     209.2366492787103
 1050.0     211.6588904897227
 1100.0     213.9799728284655
 1150.0     216.2253360780154
 1200.0     218.3468777147978
 1250.0     220.3696194768820
 1300.0     222.3501642914422
 1350.0     224.2159776192641
 1400.0     226.0738228426812
 1450.0     227.7679979204831
 1500.0     229.6114939982212
 1550.0     231.1666519847894
 1600.0     232.6200196374770
 1650.0     234.3064310877986
 1700.0     235.7507664865361
 1750.0     237.2174436864759
 1800.0     238.6265777047755
 1850.0     239.9982550749852
 1900.0     241.3339568374040
 1950.0     242.6253438049563
 2000.0     243.9223490226704
 2050.0     245.1531661015073
 2100.0     246.3581290883644
 2150.0     247.5580303717262
 2200.0     248.6462441029881
 2250.0     249.9217346244674
 2300.0     251.0293881592943
 2350.0     251.9752842451067
 2400.0     253.0606985922883
 2450.0     254.0819926339936
 2500.0     255.1193279286930
 2550.0     256.0928784099602
 2600.0     257.0954851927457
 2650.0     257.9003624356149
 2700.0     258.8306645477832
 2750.0     259.9362836416817
 2800.0     260.7987716226544
 2850.0     261.6680510964019
 2900.0     262.5596221998696
 2950.0     263.4024622846488
 3000.0     264.2759629962275
 3050.0     265.0819287128994
 3100.0     265.8791711053632
 3150.0     266.6842222700338
 3200.0     267.4983823506650
 3250.0     268.2676355180828
 3300.0     269.1630839881561
 3350.0     269.8224256055769
 3400.0     270.4697900538017
 3450.0     271.3424466564472
 3500.0     272.0151087680315
 3550.0     272.6716349948892
 3600.0     273.4253596657819
 3650.0     274.1215319711395
 3700.0     274.8160854609342
 3750.0     275.4610319374945
 3800.0     276.1398117193552
 3850.0     276.8266220969647
 3900.0     277.4101680719449
 3950.0     278.1154644040095
 4000.0     278.7581984191819
 4050.0     279.2963799898238
 4100.0     280.1380376498783
 4150.0     280.6483167479556
 4200.0     281.0386849717073
 4250.0     281.8446342100792
 4300.0     282.3934838889620
 4350.0     282.9581833459269
 4400.0     283.5732667779927
 4450.0     284.0777993065068
 4500.0     284.6217985525715
 4550.0     285.2395364421973
 4600.0     285.7976269174152
 4650.0     286.3690468573302
 4700.0     286.8346754303037
 4750.0     287.3693764592871
 4800.0     287.9409585180832
 4850.0     288.4552251738050
 4900.0     288.9706977642352
 4950.0     289.4873211963541
 5000.0     290.0475578378337
# P = 744.000000 (GPa)
    0.0      -4.2147988536183
   50.0      59.7171157931150
  100.0      95.4061678348066
  150.0     114.5667739259253
  200.0     129.0084599233552
  250.0     140.0706295356663
  300.0     149.1520012340623
  350.0     156.8184895993476
  400.0     163.4347263829025
  450.0     169.3121135100086
  500.0     174.5794154925700
  550.0     179.3363434824569
  600.0     183.7024723078054
  650.0     187.6586245662585
  700.0     191.3912486704805
  750.0     194.8538295598262
  800.0     197.9870934314117
  850.0     201.0421657345496
  900.0     203.9459365046368
  950.0     206.6279867056281
 1000.0     209.2046963414799
 1050.0     211.6269542637551
 1100.0     213.9480277444770
 1150.0     216.1929302494254
 1200.0     218.3146590121443
 1250.0     220.3382267720768
 1300.0     222.3183316908271
 1350.0     224.1838590514092
 1400.0     226.0408569765620
 1450.0     227.7358094730529
 1500.0     229.5796038375427
 1550.0     231.1323970233696
 1600.0     232.5870227686374
 1650.0     234.2744256774200
 1700.0     235.7179343750209
 1750.0     237.1848137510644
 1800.0     238.5937245227127
 1850.0     239.9658766686986
 1900.0     241.3012945380063
 1950.0     242.5929012182630
 2000.0     243.8894169823370
 2050.0     245.1202951544617
 2100.0     246.3252777647993
 2150.0     247.5245750732148
 2200.0     248.6129189632784
 2250.0     249.8900024755152
 2300.0     250.9973608753853
 2350.0     251.9415863942427
 2400.0     253.0277642607847
 2450.0     254.0488980154623
 2500.0     255.0858761366625
 2550.0     256.0592221345656
 2600.0     257.0625949787413
 2650.0     257.8659127547402
 2700.0     258.7966546928908
 2750.0     259.9016398845099
 2800.0     260.7636369651601
 2850.0     261.6345952124620
 2900.0     262.5260197683822
 2950.0     263.3690191184457
 3000.0     264.2415716381236
 3050.0     265.0485437620974
 3100.0     265.8457800143922
 3150.0     266.6507907964850
 3200.0     267.4643421714968
 3250.0     268.2327438812910
 3300.0     269.1296206992882
 3350.0     269.7873207821548
 3400.0     270.4352565155706
 3450.0     271.3087188389014
 3500.0     271.9807351981165
 3550.0     272.6352271189048
 3600.0     273.3883409511777
 3650.0     274.0870095650361
 3700.0     274.7813429698639
 3750.0     275.4265376373606
 3800.0     276.1054529690108
 3850.0     276.7925425581216
 3900.0     277.3758919013478
 3950.0     278.0805437237384
 4000.0     278.7233340311558
 4050.0     279.2618867376054
 4100.0     280.1045726214855
 4150.0     280.6112161956231
 4200.0     281.0012137420680
 4250.0     281.8101988709611
 4300.0     282.3581955851394
 4350.0     282.9227898127911
 4400.0     283.5378073726542
 4450.0     284.0433488958279
 4500.0     284.5871502816457
 4550.0     285.2041045741167
 4600.0     285.7618290572944
 4650.0     286.3327721552884
 4700.0     286.8001381808846
 4750.0     287.3347542620014
 4800.0     287.9052316175406
 4850.0     288.4197996405536
 4900.0     288.9348674258759
 4950.0     289.4512722367418
 5000.0     290.0124012152207
# P = 746.000000 (GPa)
    0.0      -4.2200486769893
   50.0      59.6918956745023
  100.0      95.3753659491069
  150.0     114.5363079376600
  200.0     128.9776253487919
  250.0     140.0396652837982
  300.0     149.1208284959623
  350.0     156.7877770288183
  400.0     163.4035491916448
  450.0     169.2804302757871
  500.0     174.5481849630814
  550.0     179.3050855390860
  600.0     183.6710633318052
  650.0     187.6270658899952
  700.0     191.3598934516829
  750.0     194.8222896713147
  800.0     197.9556825556886
  850.0     201.0105593185911
  900.0     203.9142459239160
  950.0     206.5965531035941
 1000.0     209.1729124862363
 1050.0     211.5951828774401
 1100.0     213.9162461663472
 1150.0     216.1607058570440
 1200.0     218.2826123488950
 1250.0     220.3069723284734
 1300.0     222.2866543477915
 1350.0     224.1519032366185
 1400.0     226.0080850356390
 1450.0     227.7037813739987
 1500.0     229.5478742753830
 1550.0     231.0983738209397
 1600.0     232.5542020571962
 1650.0     234.2425742141261
 1700.0     235.6852780029759
 1750.0     237.1523527902702
 1800.0     238.5610457487388
 1850.0     239.9336570717828
 1900.0     241.2687982206557
 1950.0     242.5606169001816
 2000.0     243.8566578268980
 2050.0     245.0875944568099
 2100.0     246.2925941676490
 2150.0     247.4913050871787
 2200.0     248.5797691903976
 2250.0     249.8584124889274
 2300.0     250.9654830440500
 2350.0     251.9080727884330
 2400.0     252.9949948709187
 2450.0     254.0159711365049
 2500.0     255.0526011093130
 2550.0     256.0257453977139
 2600.0     257.0298669055711
 2650.0     257.8316518268579
 2700.0     258.7628223964835
 2750.0     259.8671955835095
 2800.0     260.7287091237983
 2850.0     261.6013067489822
 2900.0     262.4925885655888
 2950.0     263.3357423089882
 3000.0     264.2073664957028
 3050.0     265.0153230824375
 3100.0     265.8125515213226
 3150.0     266.6175230352939
 3200.0     267.4304771116718
 3250.0     268.1980421290289
 3300.0     269.0963258054019
 3350.0     269.7524085707184
 3400.0     270.4009008650087
 3450.0     271.2751596790793
 3500.0     271.9465390996730
 3550.0     272.5990258142891
 3600.0     273.3515386560561
 3650.0     274.0526628318793
 3700.0     274.7467792461380
 3750.0     275.3922170089493
 3800.0     276.0712657296838
 3850.0     276.7586315078705
 3900.0     277.3417843807353
 3950.0     278.0458023139939
 4000.0     278.6886476298233
 4050.0     279.2275638525007
 4100.0     280.0712718351720
 4150.0     280.5743200581150
 4200.0     280.9639442396530
 4250.0     281.7759345406866
 4300.0     282.3230867217969
 4350.0     282.8875758071489
 4400.0     283.5025284638586
 4450.0     284.0090673973165
 4500.0     284.5526723917501
 4550.0     285.1688521418394
 4600.0     285.7262134079840
 4650.0     286.2966837908745
 4700.0     286.7657709680081
 4750.0     287.3003029914468
 4800.0     287.8696854146754
 4850.0     288.3845521115969
 4900.0     288.8992178707749
 4950.0     289.4154054338962
 5000.0     289.9774213416121
# P = 748.000000 (GPa)
    0.0      -4.2252139684406
   50.0      59.6668150970659
  100.0      95.3447252410703
  150.0     114.5060067375290
  200.0     128.9469510344314
  250.0     140.0088698176014
  300.0     149.0898296519412
  350.0     156.7572087174113
  400.0     163.3725330732001
  450.0     169.2489328563778
  500.0     174.5171150813150
  550.0     179.2739875474047
  600.0     183.6398227878158
  650.0     187.5956758491122
  700.0     191.3286989003459
  750.0     194.7909189037717
  800.0     197.9244227827255
  850.0     200.9791139348031
  900.0     203.8827242648327
  950.0     206.5652725323190
 1000.0     209.1412972686575
 1050.0     211.5635757675411
 1100.0     213.8846274851853
 1150.0     216.1286631107214
 1200.0     218.2507374185415
 1250.0     220.2758541417005
 1300.0     222.2551309989926
 1350.0     224.1201092374056
 1400.0     225.9755076789797
 1450.0     227.6719126572550
 1500.0     229.5163044504939
 1550.0     231.0645851599110
 1600.0     232.5215574040069
 1650.0     234.2108753706035
 1700.0     235.6527970965162
 1750.0     237.1200601382014
 1800.0     238.5285410217572
 1850.0     239.9015950978967
 1900.0     241.2364671678793
 1950.0     242.5284897063769
 2000.0     243.8240712589012
 2050.0     245.0550634577576
 2100.0     246.2600775380349
 2150.0     247.4582206105712
 2200.0     248.5467944032659
 2250.0     249.8269622479116
 2300.0     250.9337527399529
 2350.0     251.8747436820339
 2400.0     252.9623895037536
 2450.0     253.9832111854202
 2500.0     255.0195025552531
 2550.0     255.9924480113974
 2600.0     256.9972995595489
 2650.0     257.7975800610093
 2700.0     258.7291673055477
 2750.0     259.8329521232395
 2800.0     260.6939900671115
 2850.0     261.5681848283791
 2900.0     262.4593278848038
 2950.0     263.3026306876745
 3000.0     264.1733478940756
 3050.0     264.9822652388166
 3100.0     265.7794840826387
 3150.0     266.5844175040950
 3200.0     267.3967867162386
 3250.0     268.1635310362190
 3300.0     269.0631982162489
 3350.0     269.7176899160621
 3400.0     270.3667226486675
 3450.0     271.2417679170299
 3500.0     271.9125199685632
 3550.0     272.5630335060807
 3600.0     273.3149563380946
 3650.0     274.0184913875360
 3700.0     274.7123941604340
 3750.0     275.3580692734630
 3800.0     276.0372489339067
 3850.0     276.7248874697201
 3900.0     277.3078440268560
 3950.0     278.0112399151106
 4000.0     278.6541388895377
 4050.0     279.1934100419875
 4100.0     280.0381331585900
 4150.0     280.5376312801095
 4200.0     280.9268790285265
 4250.0     281.7418398159489
 4300.0     282.2881569986849
 4350.0     282.8525410974536
 4400.0     283.4674300559473
 4450.0     283.9749529451785
 4500.0     284.5183631280561
 4550.0     285.1337786908885
 4600.0     285.6907799787034
 4650.0     286.2607825205923
 4700.0     286.7315715204813
 4750.0     287.2660204812535
 4800.0     287.8343195980258
 4850.0     288.3494817152666
 4900.0     288.8637487207138
 4950.0     289.3797206176461
 5000.0     289.9426167434509
# P = 750.000000 (GPa)
    0.0      -4.2302946634944
   50.0      59.6418733645532
  100.0      95.3142450976508
  150.0     114.4758699005215
  200.0     128.9164362644792
  250.0     139.9782427075967
  300.0     149.0590044696716
  350.0     156.7267833627554
  400.0     163.3416774263350
  450.0     169.2176216553266
  500.0     174.4862052934285
  550.0     179.2430488758232
  600.0     183.6087502910100
  650.0     187.5644539902079
  700.0     191.2976642010272
  750.0     194.7597168011323
  800.0     197.8933129406688
  850.0     200.9478289007022
  900.0     203.8513712169971
  950.0     206.5341440170540
 1000.0     209.1098503146220
 1050.0     211.5321322904051
 1100.0     213.8531709111615
 1150.0     216.0968020221768
 1200.0     218.2190338074972
 1250.0     220.2448702431751
 1300.0     222.2237605303354
 1350.0     224.0884763231039
 1400.0     225.9431257190251
 1450.0     227.6402024003712
 1500.0     229.4848933963322
 1550.0     231.0310335995108
 1600.0     232.4890885361925
 1650.0     234.1793277646998
 1700.0     235.6204914443755
 1750.0     237.0879352989607
 1800.0     238.4962101702408
 1850.0     239.8696896855579
 1900.0     241.2043006425535
 1950.0     242.4965183550440
 2000.0     243.7916567937608
 2050.0     245.0227014739883
 2100.0     246.2277271066468
 2150.0     247.4253219426977
 2200.0     248.5139944035020
 2250.0     249.7956495158217
 2300.0     250.9021681130230
 2350.0     251.8415992487928
 2400.0     252.9299470748164
 2450.0     253.9506171855307
 2500.0     254.9865801014918
 2550.0     255.9593298262751
 2600.0     256.9648916789754
 2650.0     257.7636980448897
 2700.0     258.6956891916896
 2750.0     259.7989108494874
 2800.0     260.6594815983040
 2850.0     261.5352284070437
 2900.0     262.4262369145708
 2950.0     263.2696830949243
 3000.0     264.1395162669284
 3050.0     264.9493689752292
 3100.0     265.7465763030874
 3150.0     266.5514727607339
 3200.0     267.3632704240875
 3250.0     268.1292111985872
 3300.0     269.0302367166875
 3350.0     269.6831657230135
 3400.0     270.3327214920410
 3450.0     271.2085424543523
 3500.0     271.8786774593497
 3550.0     272.5272526495232
 3600.0     273.2785974333230
 3650.0     273.9844946893994
 3700.0     274.6781874563965
 3750.0     275.3240936198708
 3800.0     276.0034015863006
 3850.0     276.6913091173825
 3900.0     277.2740695131423
 3950.0     277.9768563300361
 4000.0     278.6198074144868
 4050.0     279.1594238753455
 4100.0     280.0051543428202
 4150.0     280.5011527346968
 4200.0     280.8900207096776
 4250.0     281.7079134356431
 4300.0     282.2534062596209
 4350.0     282.8176855104942
 4400.0     283.4325120807829
 4450.0     283.9410035457543
 4500.0     284.4842206273981
 4550.0     285.0988837250461
 4600.0     285.6555288304806
 4650.0     286.2250692235722
 4700.0     286.6975377186728
 4750.0     287.2319046353836
 4800.0     287.7991337901454
 4850.0     288.3145874453884
 4900.0     288.8284594840749
 4950.0     289.3442175814722
 5000.0     289.9079860144465
# P = 752.000000 (GPa)
    0.0      -4.2352907121664
   50.0      59.6170696022549
  100.0      95.2839247354855
  150.0     114.4458969484435
  200.0     128.8860804122175
  250.0     139.9477837180067
  300.0     149.0283529264079
  350.0     156.6964998090118
  400.0     163.3109816459175
  450.0     169.1864969223390
  500.0     174.4554548390571
  550.0     179.2122687200999
  600.0     183.5778453958827
  650.0     187.5333999396559
  700.0     191.2667887268982
  750.0     194.7286831129563
  800.0     197.8623519990394
  850.0     200.9167035263692
  900.0     203.8201863244725
  950.0     206.5031663862838
 1000.0     209.0785710842506
 1050.0     211.5008517547082
 1100.0     213.8218757430218
 1150.0     216.0651227877286
 1200.0     218.1875012995888
 1250.0     220.2140187931241
 1300.0     222.1925418081379
 1350.0     224.0570036120333
 1400.0     225.9109397572824
 1450.0     227.6086495392947
 1500.0     229.4536401279507
 1550.0     230.9977217893427
 1600.0     232.4567953733599
 1650.0     234.1479301977892
 1700.0     235.5883609122076
 1750.0     237.0559777074584
 1800.0     238.4640528486590
 1850.0     239.8379395966167
 1900.0     241.1722978095498
 1950.0     242.4647015901132
 2000.0     243.7594140859052
 2050.0     244.9905080166152
 2100.0     246.1955422558988
 2150.0     247.3926094051721
 2200.0     248.4813688754890
 2250.0     249.7644718957029
 2300.0     250.8707271724678
 2350.0     251.8086395972392
 2400.0     252.8976665707500
 2450.0     253.9181883265981
 2500.0     254.9538335575388
 2550.0     255.9263907970366
 2600.0     256.9326419757343
 2650.0     257.7300062031644
 2700.0     258.6623876447432
 2750.0     259.7650729919232
 2800.0     260.6251855186453
 2850.0     261.5024365733476
 2900.0     262.3933150228456
 2950.0     263.2368985132136
 3000.0     264.1058720541368
 3050.0     264.9166329282766
 3100.0     265.7138266280222
 3150.0     266.5186872389086
 3200.0     267.3299276468121
 3250.0     268.0950832879579
 3300.0     268.9974402583650
 3350.0     269.6488370451121
 3400.0     270.2988970823559
 3450.0     271.1754821200204
 3500.0     271.8450110666475
 3550.0     272.4916855321210
 3600.0     273.2424652999244
 3650.0     273.9506722629773
 3700.0     274.6441590221629
 3750.0     275.2902893942687
 3800.0     275.9697227648402
 3850.0     276.6578950727092
 3900.0     277.2404593747234
 3950.0     277.9426512197843
 4000.0     278.5856527495905
 4050.0     279.1256039698046
 4100.0     279.9723332762501
 4150.0     280.4648874322741
 4200.0     280.8533719497849
 4250.0     281.6741540939599
 4300.0     282.2188342085046
 4350.0     282.7830087373261
 4400.0     283.3977744114902
 4450.0     283.9072172529090
 4500.0     284.4502431558867
 4550.0     285.0641668985717
 4600.0     285.6204601049753
 4650.0     286.1895447254816
 4700.0     286.6636673256392
 4750.0     287.1979532440916
 4800.0     287.7641275541191
 4850.0     288.2798683330331
 4900.0     288.7933497848473
 4950.0     289.3088962629822
 5000.0     289.8735278333899
# P = 754.000000 (GPa)
    0.0      -4.2402020791058
   50.0      59.5924030990640
  100.0      95.2537635886068
  150.0     114.4160875742386
  200.0     128.8558828968918
  250.0     139.9174925041806
  300.0     148.9978747970374
  350.0     156.6663567052181
  400.0     163.2804450168701
  450.0     169.1555589292369
  500.0     174.4248631159071
  550.0     179.1816464921431
  600.0     183.5471078339163
  650.0     187.5025133794674
  700.0     191.2360717582658
  750.0     194.6978173965826
  800.0     197.8315387345368
  850.0     200.8857370148240
  900.0     203.7891691552042
  950.0     206.4723386229154
 1000.0     209.0474592470597
 1050.0     211.4697336426932
 1100.0     213.7907413326897
 1150.0     216.0336254978694
 1200.0     218.1561394875585
 1250.0     220.1832977778111
 1300.0     222.1614736072872
 1350.0     224.0256902594903
 1400.0     225.8789505449027
 1450.0     227.5772532184709
 1500.0     229.4225438191140
 1550.0     230.9646523765626
 1600.0     232.4246777115333
 1650.0     234.1166812897181
 1700.0     235.5564051962898
 1750.0     237.0241867385093
 1800.0     238.4320687794436
 1850.0     239.8063437675510
 1900.0     241.1404580265146
 1950.0     242.4330382846568
 2000.0     243.7273427684742
 2050.0     244.9584824538214
 2100.0     246.1635221829365
 2150.0     247.3600831759086
 2200.0     248.4489174863887
 2250.0     249.7334271013735
 2300.0     250.8394281162720
 2350.0     251.7758650088865
 2400.0     252.8655470600531
 2450.0     253.8859237367037
 2500.0     254.9212625634456
 2550.0     255.8936307008361
 2600.0     256.9005490757271
 2650.0     257.6965049855287
 2700.0     258.6292623952703
 2750.0     259.7314399542619
 2800.0     260.5911037436865
 2850.0     261.4698084110987
 2900.0     262.3605614504057
 2950.0     263.2042757569471
 3000.0     264.0724155654087
 3050.0     264.8840557245422
 3100.0     265.6812336061332
 3150.0     266.4860595480224
 3200.0     267.2967579547935
 3250.0     268.0611480242341
 3300.0     268.9648077159448
 3350.0     269.6147047584550
 3400.0     270.2652489578128
 3450.0     271.1425856967130
 3500.0     271.8115203393044
 3550.0     272.4563345766168
 3600.0     273.2065634375730
 3650.0     273.9170237071195
 3700.0     274.6103086838224
 3750.0     275.2566557965352
 3800.0     275.9362114089755
 3850.0     276.6246438989013
 3900.0     277.2070121909026
 3950.0     277.9086243727684
 4000.0     278.5516745998150
 4050.0     279.0919490488689
 4100.0     279.9396678377795
 4150.0     280.4288382169973
 4200.0     280.8169352393787
 4250.0     281.6405604215447
 4300.0     282.1844405732055
 4350.0     282.7485105843704
 4400.0     283.3632170717007
 4450.0     283.8735922324931
 4500.0     284.4164289697016
 4550.0     285.0296277413613
 4600.0     285.5855737980443
 4650.0     286.1542097667397
 4700.0     286.6299581336717
 4750.0     287.1641642118873
 4800.0     287.7293006015336
 4850.0     288.2453235195554
 4900.0     288.7584192336400
 4950.0     289.2737564764432
 5000.0     289.8392407537879
# P = 756.000000 (GPa)
    0.0      -4.2450286918799
   50.0      59.5678730628341
  100.0      95.2237609124934
  150.0     114.3864412564462
  200.0     128.8258429928004
  250.0     139.8873687056744
  300.0     148.9675699779083
  350.0     156.6363529150117
  400.0     163.2500670283241
  450.0     169.1248080508239
  500.0     174.3944294787459
  550.0     179.1511814373343
  600.0     183.5165371251407
  650.0     187.4717938352259
  700.0     191.2055125461059
  750.0     194.6671193157580
  800.0     197.8008721285763
  850.0     200.8549287715758
  900.0     203.7583193912263
  950.0     206.4416596797734
 1000.0     209.0165143108933
 1050.0     211.4387772327322
 1100.0     213.7597668812385
 1150.0     216.0023102099788
 1200.0     218.1249480683129
 1250.0     220.1527053872425
 1300.0     222.1305549017798
 1350.0     223.9945355320053
 1400.0     225.8471587780002
 1450.0     227.5460124234703
 1500.0     229.3916034503458
 1550.0     230.9318278458499
 1600.0     232.3927353354429
 1650.0     234.0855797852386
 1700.0     235.5246241862685
 1750.0     236.9925619453145
 1800.0     238.4002577550640
 1850.0     239.7749010675692
 1900.0     241.1087804803891
 1950.0     242.4015271330637
 2000.0     243.6954423729957
 2050.0     244.9266241748919
 2100.0     246.1316662265012
 2150.0     247.3277436231426
 2200.0     248.4166400528148
 2250.0     249.7025128970906
 2300.0     250.8082690499633
 2350.0     251.7432755774034
 2400.0     252.8335874522096
 2450.0     253.8538224811059
 2500.0     254.8888668179311
 2550.0     255.8610494733998
 2600.0     256.8686117970244
 2650.0     257.6631949498110
 2700.0     258.5963131500320
 2750.0     259.6980129732776
 2800.0     260.5572379879455
 2850.0     261.4373428996551
 2900.0     262.3279754421546
 2950.0     263.1718137601200
 3000.0     264.0391472829406
 3050.0     264.8516361470253
 3100.0     265.6487958305412
 3150.0     266.4535882120269
 3200.0     267.2637607489374
 3250.0     268.0274059699937
 3300.0     268.9323379195372
 3350.0     269.5807697968514
 3400.0     270.2317768112271
 3450.0     271.1098521364968
 3500.0     271.7782049163463
 3550.0     272.4212021249983
 3600.0     273.1708951552079
 3650.0     273.8835484723776
 3700.0     274.5766361995193
 3750.0     275.2231920688758
 3800.0     275.9028665930213
 3850.0     276.5915543271615
 3900.0     277.1737266518844
 3950.0     277.8747755538403
 4000.0     278.5178725372259
 4050.0     279.0584576920573
 4100.0     279.9071558275118
 4150.0     280.3930079234996
 4200.0     280.7807131626641
 4250.0     281.6071312112804
 4300.0     282.1502251941257
 4350.0     282.7141908500815
 4400.0     283.3288399626229
 4450.0     283.8401265166694
 4500.0     284.3827762444783
 4550.0     284.9952657835033
 4600.0     285.5508699992768
 4650.0     286.1190652302795
 4700.0     286.5964080666922
 4750.0     287.1305354655975
 4800.0     287.6946525381179
 4850.0     288.2109520062569
 4900.0     288.7236673462295
 4950.0     289.2387980300114
 5000.0     289.8051234189671
# P = 758.000000 (GPa)
    0.0      -4.2497705216940
   50.0      59.5434786860565
  100.0      95.1939160571964
  150.0     114.3569576745248
  200.0     128.7959601903394
  250.0     139.8574121031275
  300.0     148.9374383609050
  350.0     156.6064871680447
  400.0     163.2198469603707
  450.0     169.0942444667915
  500.0     174.3641532070646
  550.0     179.1208728675898
  600.0     183.4861329695102
  650.0     187.4412410464443
  700.0     191.1751105003223
  750.0     194.6365885549936
  800.0     197.7703510456985
  850.0     200.8242780030189
  900.0     203.7276365244850
  950.0     206.4111284281701
 1000.0     208.9857358337954
 1050.0     211.4079819727548
 1100.0     213.7289518022666
 1150.0     215.9711771346644
 1200.0     218.0939267640741
 1250.0     220.1222397080761
 1300.0     222.0997844773948
 1350.0     223.9635385135670
 1400.0     225.8155650619341
 1450.0     227.5149261948186
 1500.0     229.3608181710452
 1550.0     230.8992508676013
 1600.0     232.3609681733730
 1650.0     234.0546244428035
 1700.0     235.4930176408475
 1750.0     236.9611026883819
 1800.0     238.3686194040272
 1850.0     239.7436103153247
 1900.0     241.0772644347022
 1950.0     242.3701670084762
 2000.0     243.6637126218142
 2050.0     244.8949326919017
 2100.0     246.0999737050828
 2150.0     247.2955909618060
 2200.0     248.3845362011759
 2250.0     249.6717269249918
 2300.0     250.7772480661496
 2350.0     251.7108714880061
 2400.0     252.8017868427821
 2450.0     253.8218838063635
 2500.0     254.8566461030624
 2550.0     255.8286469882198
 2600.0     256.8368288013157
 2650.0     257.6300764663275
 2700.0     258.5635395117243
 2750.0     259.6647933024234
 2800.0     260.5235900895759
 2850.0     261.4050392046810
 2900.0     262.2955563810661
 2950.0     263.1395114730450
 3000.0     264.0060675614885
 3050.0     264.8193728119534
 3100.0     265.6165117676786
 3150.0     266.4212717245815
 3200.0     267.2309355121684
 3250.0     267.9938578461011
 3300.0     268.9000298705641
 3350.0     269.5470331586170
 3400.0     270.1984802738798
 3450.0     271.0772802422613
 3500.0     271.7450642768341
 3550.0     272.3862904234517
 3600.0     273.1354637794086
 3650.0     273.8502461500719
 3700.0     274.5431414903057
 3750.0     275.1898975565529
 3800.0     275.8696873674628
 3850.0     276.5586249635655
 3900.0     277.1406012999020
 3950.0     277.8411044317412
 4000.0     278.4842461432886
 4050.0     279.0251285915676
 4100.0     279.8747952160226
 4150.0     280.3573994921350
 4200.0     280.7447082901624
 4250.0     281.5738651468856
 4300.0     282.1161877587076
 4350.0     282.6800492292679
 4400.0     283.2946429781110
 4450.0     283.8068182354015
 4500.0     284.3492833134680
 4550.0     284.9610806888961
 4600.0     285.5163488209262
 4650.0     286.0841118918627
 4700.0     286.5630149170825
 4750.0     287.0970648379755
 4800.0     287.6601829465150
 4850.0     288.1767528703917
 4900.0     288.6890937793375
 4950.0     289.2040208662709
 5000.0     289.7711745179811
# P = 760.000000 (GPa)
    0.0      -4.2544275058186
   50.0      59.5192192883355
  100.0      95.1642284046093
  150.0     114.3276363856092
  200.0     128.7662337764766
  250.0     139.8276222718568
  300.0     148.9074797249532
  350.0     156.5767582277878
  400.0     163.1897842525007
  450.0     169.0638685717863
  500.0     174.3340337664038
  550.0     179.0907201649334
  600.0     183.4558949820579
  650.0     187.4108545630603
  700.0     191.1448648258518
  750.0     194.6062246681375
  800.0     197.7399743564813
  850.0     200.7937840526498
  900.0     203.6971202569918
  950.0     206.3807439334224
 1000.0     208.9551234605029
 1050.0     211.3773472476109
 1100.0     213.6982953339757
 1150.0     215.9402262732551
 1200.0     218.0630751610632
 1250.0     220.0918988301107
 1300.0     222.0691612467979
 1350.0     223.9326984944536
 1400.0     225.7841701820874
 1450.0     227.4839936659003
 1500.0     229.3301870724680
 1550.0     230.8669239068043
 1600.0     232.3293759528606
 1650.0     234.0238139084259
 1700.0     235.4615853209273
 1750.0     236.9298084587599
 1800.0     238.3371535514666
 1850.0     239.7124705075244
 1900.0     241.0459092184280
 1950.0     242.3389567112832
 2000.0     243.6321530596574
 2050.0     244.8634073322688
 2100.0     246.0684438404549
 2150.0     247.2636254269128
 2200.0     248.3526057004793
 2250.0     249.6410670307005
 2300.0     250.7463634207019
 2350.0     251.6786529612095
 2400.0     252.7701442277027
 2450.0     253.7901067815929
 2500.0     254.8246000318618
 2550.0     255.7964230459008
 2600.0     256.8051988102170
 2650.0     257.5971500609240
 2700.0     258.5309412733293
 2750.0     259.6317822977784
 2800.0     260.4901618474400
 2850.0     261.3728963521096
 2900.0     262.2633034750319
 2950.0     263.1073677296672
 3000.0     263.9731767407962
 3050.0     264.7872644453658
 3100.0     265.5843800645080
 3150.0     266.3891087482905
 3200.0     267.1982817855194
 3250.0     267.9605042835168
 3300.0     268.8678824113507
 3350.0     269.5134956747368
 3400.0     270.1653589074104
 3450.0     271.0448688708192
 3500.0     271.7120980435108
 3550.0     272.3516018761989
 3600.0     273.1002727117456
