# P (GPa)             V (a.u.^3)
# T= 0.000000 K
780.5115675685502      54.9451373737374
783.8728948615928      54.8667474747475
787.2494172328589      54.7883575757576
790.6412142598780      54.7099676767677
794.0483665572604      54.6315777777778
797.4709542659887      54.5531878787879
800.9090590785831      54.4747979797980
804.3627622057710      54.3964080808081
807.8321456422134      54.3180181818182
811.3172922971626      54.2396282828283
814.8182849573808      54.1612383838384
818.3352072670586      54.0828484848485
821.8681433113502      54.0044585858586
825.4171777388622      53.9260686868687
828.9823950348818      53.8476787878788
832.5638813015619      53.7692888888889
836.1617221755931      53.6908989898990
839.7760043389130      53.6125090909091
843.4068148082644      53.5341191919192
847.0542412700007      53.4557292929293
850.7183714186417      53.3773393939394
854.3992939531230      53.2989494949495
858.0970981521656      53.2205595959596
861.8118735558015      53.1421696969697
865.5437102675163      53.0637797979798
869.2926989215845      52.9853898989899
873.0589308382228      52.9070000000000
# T= 2600.000000 K
571.7893882571398      60.6676000000000
574.2276712425156      60.5892101010101
576.6764127568118      60.5108202020202
579.1356649643446      60.4324303030303
581.6054804622272      60.3540404040404
584.0859121497147      60.2756505050505
586.5770131547092      60.1972606060606
589.0788368500930      60.1188707070707
591.5914370823751      60.0404808080808
594.1148681471941      59.9620909090909
596.6491840870426      59.8837010101010
599.1944396548544      59.8053111111111
601.7506900363601      59.7269212121212
604.3179904172906      59.6485313131313
606.8963965549957      59.5701414141414
609.4859642231572      59.4917515151515
612.0867498732337      59.4133616161616
614.6988099566838      59.3349717171717
617.3222015864109      59.2565818181818
619.9569818834844      59.1781919191919
622.6032085405926      59.0998020202020
625.2609394382418      59.0214121212121
627.9302325549297      58.9430222222222
630.6111469633965      58.8646323232323
633.3037412382567      58.7862424242424
636.0080747952221      58.7078525252525
638.7242071643276      58.6294626262626
641.4521983982314      58.5510727272727
644.1921086475836      58.4726828282828
646.9439985693255      58.3942929292929
649.7079291307058      58.3159030303030
652.4839620584095      58.2375131313131
655.2721585238351      58.1591232323232
658.0725809559426      58.0807333333333
660.8852915060487      58.0023434343434
663.7103529460845      57.9239535353535
666.5478288645804      57.8455636363636
669.3977821314595      57.7671737373737
672.2602770456925      57.6887838383838
675.1353777102667      57.6103939393939
678.0231488079540      57.5320040404040
680.9236552256764      57.4536141414141
683.8369624791362      57.3752242424242
686.7631361656961      57.2968343434343
689.7022424135076      57.2184444444444
692.6543479223413      57.1400545454545
695.6195194164656      57.0616646464646
698.5978241999341      56.9832747474747
701.5893300259291      56.9048848484848
704.5941050151032      56.8264949494950
707.6122173534359      56.7481050505050
710.6437363129835      56.6697151515151
713.6887309371542      56.5913252525253
716.7472708409754      56.5129353535354
719.8194262274257      56.4345454545455
722.9052674628030      56.3561555555556
726.0048655911821      56.2777656565657
729.1182919424476      56.1993757575758
732.2456180751316      56.1209858585859
735.3869162745384      56.0425959595960
738.5422589974587      55.9642060606061
741.7117192314718      55.8858161616162
744.8953705847722      55.8074262626263
748.0932867390482      55.7290363636364
751.3055420047685      55.6506464646465
754.5322111415321      55.5722565656566
757.7733692274103      55.4938666666667
761.0290920999118      55.4154767676768
764.2994553025696      55.3370868686869
767.5845356201463      55.2586969696970
770.8844101150481      55.1803070707071
774.1991558088517      55.1019171717172
777.5288507928773      55.0235272727273
780.8735732237735      54.9451373737374
784.2334021237829      54.8667474747475
787.6084161640110      54.7883575757576
790.9986953466191      54.7099676767677
794.4043198615859      54.6315777777778
797.8253701846996      54.5531878787879
801.2619274858573      54.4747979797980
804.7140731636038      54.3964080808081
808.1818894004181      54.3180181818182
811.6654587789129      54.2396282828283
815.1648638898668      54.1612383838384
818.6801887286078      54.0828484848485
822.2115169638247      54.0044585858586
825.7589330563067      53.9260686868687
829.3225220547939      53.8476787878788
832.9023695714795      53.7692888888889
836.4985612512211      53.6908989898990
840.1111838821134      53.6125090909091
843.7403239337784      53.5341191919192
847.3860693947111      53.4557292929293
851.0485083350663      53.3773393939394
854.7277286453472      53.2989494949495
858.4238198410884      53.2205595959596
862.1368715521478      53.1421696969697
865.8669735227076      53.0637797979798
869.6142165503616      52.9853898989899
873.3786917838416      52.9070000000000
# T= 2650.000000 K
572.2385458756813      60.6676000000000
574.6758827254654      60.5892101010101
577.1236717510329      60.5108202020202
579.5819655821614      60.4324303030303
582.0508163505029      60.3540404040404
584.5302771431301      60.2756505050505
587.0204009981195      60.1972606060606
589.5212411903613      60.1188707070707
592.0328518276760      60.0404808080808
594.5552866667474      59.9620909090909
597.0886001420353      59.8837010101010
599.6328468104896      59.8053111111111
602.1880818006795      59.7269212121212
604.7543603554974      59.6485313131313
607.3317380689736      59.5701414141414
609.9202709026075      59.4917515151515
612.5200150465461      59.4133616161616
615.1310271972276      59.3349717171717
617.7533640592561      59.2565818181818
620.3870829741827      59.1781919191919
623.0322415367040      59.0998020202020
625.6888976354918      59.0214121212121
628.3571093470362      58.9430222222222
631.0369353684415      58.8646323232323
633.7284344376426      58.7862424242424
636.4316660030145      58.7078525252525
639.1466894557707      58.6294626262626
641.8735648159055      58.5510727272727
644.6123522748991      58.4726828282828
647.3631124080325      58.3942929292929
650.1259060927289      58.3159030303030
652.9007951128350      58.2375131313131
655.6878405172597      58.1591232323232
658.4871047186309      58.0807333333333
661.2986500152529      58.0023434343434
664.1225390239034      57.9239535353535
666.9588349901412      57.8455636363636
669.8076014208364      57.7671737373737
672.6689020351746      57.6887838383838
675.5428010341349      57.6103939393939
678.4293629943317      57.5320040404040
681.3286530884958      57.4536141414141
684.2407364076990      57.3752242424242
687.1656786309636      57.2968343434343
690.1035461069226      57.2184444444444
693.0544051025494      57.1400545454545
696.0183226850838      57.0616646464646
698.9953658646039      56.9832747474747
701.9856023616285      56.9048848484848
704.9891002396474      56.8264949494950
708.0059279214545      56.7481050505050
711.0361542381424      56.6697151515151
714.0798486577509      56.5913252525253
717.1370804278378      56.5129353535354
720.2079198085434      56.4345454545455
723.2924371906640      56.3561555555556
726.3907034631206      56.2777656565657
729.5027897026522      56.1993757575758
732.6287681292354      56.1209858585859
735.7687101625803      56.0425959595960
738.9226888882587      55.9642060606061
742.0907770978660      55.8858161616162
745.2730480239613      55.8074262626263
748.4695755932124      55.7290363636364
751.6804340997568      55.6506464646465
754.9056980173829      55.5722565656566
758.1454426854741      55.4938666666667
761.3997436557297      55.4154767676768
764.6686767166618      55.3370868686869
767.9523183427261      55.2586969696970
771.2507457678142      55.1803070707071
774.5640358093533      55.1019171717172
777.8922665423315      55.0235272727273
781.2355161315633      54.9451373737374
784.5938633543120      54.8667474747475
787.9673873389781      54.7883575757576
791.3561678835734      54.7099676767677
794.7602846636192      54.6315777777778
798.1798185877013      54.5531878787879
801.6148505235752      54.4747979797980
805.0654623107489      54.3964080808081
808.5317354947545      54.3180181818182
812.0137528623544      54.2396282828283
815.5115969553312      54.1612383838384
819.0253517853452      54.0828484848485
822.5551009475907      54.0044585858586
826.1009288538615      53.9260686868687
829.6629206018936      53.8476787878788
833.2411614854067      53.7692888888889
836.8357373370756      53.6908989898990
840.4467347571780      53.6125090909091
844.0742406154689      53.5341191919192
847.7183424186500      53.4557292929293
851.3791279429008      53.3773393939394
855.0566857401694      53.2989494949495
858.7511049666871      53.2205595959596
862.4624750971577      53.1421696969697
866.1908858757637      53.0637797979798
869.9364281245969      52.9853898989899
873.6991930332186      52.9070000000000
# T= 2700.000000 K
572.6469804997066      60.6676000000000
575.0853114520820      60.5892101010101
577.5340651663607      60.5108202020202
579.9932934965515      60.4324303030303
582.4630485253107      60.3540404040404
584.9433828252536      60.2756505050505
587.4343488546718      60.1972606060606
589.9359997414680      60.1188707070707
592.4483887850300      60.0404808080808
594.9715695378918      59.9620909090909
597.5055958710603      59.8837010101010
600.0505220475101      59.8053111111111
602.6064027385148      59.7269212121212
605.1732923948666      59.6485313131313
607.7512466514255      59.5701414141414
610.3403205877645      59.4917515151515
612.9405700837232      59.4133616161616
615.5520511089670      59.3349717171717
618.1748203354360      59.2565818181818
620.8089343125810      59.1781919191919
623.4544501614711      59.0998020202020
626.1114252318232      59.0214121212121
628.7799170856703      58.9430222222222
631.4599840363154      58.8646323232323
634.1516842174102      58.7862424242424
636.8550765792049      58.7078525252525
