# T (K)      fittedE (Ry.)      P (GPa)
# V = 157.405100 (a.u.^3)
 2150.0       0.6316464597142     570.1622938682503
 2200.0       0.6366662096526     570.6596003999830
 2250.0       0.6411717006317     571.1624896894443
 2300.0       0.6454424958702     571.5805299623540
 2350.0       0.6506777827355     572.0237765587110
 2400.0       0.6554544643444     572.4970065311068
 2450.0       0.6600707615963     572.9661866482625
 2500.0       0.6650483828789     573.4340951744695
 2550.0       0.6702171479067     573.9455703771949
 2600.0       0.6741558669920     574.4640853128034
 2650.0       0.6780572487109     574.8402813278773
 2700.0       0.6861111064596     575.3381968298215
 2750.0       0.6812791212441     575.7868162037530
 2800.0       0.6865075838393     574.3546382897370
 2850.0       0.7014166811895     574.8147256962291
 2900.0       0.7006624212302     575.2841775283903
 2950.0       0.7151795155575     575.7520868548638
 3000.0       0.7195440842765     578.1058766646772
 3050.0       0.7152305373553     578.5688229500707
 3100.0       0.7226947668485     579.0615177904208
 3150.0       0.7266066434881     579.5282410238150
 3200.0       0.7313975161381     580.0070921504039
 3250.0       0.7362549301308     580.4782624162469
 3300.0       0.7409767175704     580.9380732571381
 3350.0       0.7455939507051     581.3983497225291
 3400.0       0.7505975820857     581.8781355115001
 3450.0       0.7550992565200     582.3708874320896
 3500.0       0.7604381948655     582.8320352734742
 3550.0       0.7646162948901     583.3462390423026
 3600.0       0.7689619470521     583.7824207218770
 3650.0       0.7747097533874     584.2656824769507
 3700.0       0.7786501996693     584.7319269222762
 3750.0       0.7833240587910     585.1703431911515
 3800.0       0.7887662816616     585.6477033720859
 3850.0       0.7936476440715     586.1393187834608
 3900.0       0.7980255570862     586.6551847876580
 3950.0       0.8024826944920     587.1096034485928
 4000.0       0.8072059291244     587.5640255719055
 4050.0       0.8123726065972     588.0238386502766
 4100.0       0.8167234942127     588.5195293457708
 4150.0       0.8209733814353     588.9425602281279
 4200.0       0.8262278811656     589.4089601211556
 4250.0       0.8314568754007     589.8947336354141
 4300.0       0.8362285970000     590.3550035190209
 4350.0       0.8403438221079     590.8405876150770
 4400.0       0.8453400156596     591.3125754594001
 4450.0       0.8505128087830     591.7832954691280
 4500.0       0.8551103942751     592.2894205303912
 4550.0       0.8594127196693     592.7636748930191
 4600.0       0.8641349787812     593.2004262480823
 4650.0       0.8693799405545     593.6788673605332
 4700.0       0.8738121655176     594.1480981721277
 4750.0       0.8786914478818     594.5699509150754
 4800.0       0.8835587612246     595.0980823603290
 4850.0       0.8879545688427     595.5361479981137
 4900.0       0.8928796342529     595.9758688648516
 4950.0       0.8978799843340     596.4653809306465
 5000.0       0.9028635807620     596.9993702456843
# V = 156.978387 (a.u.^3)
    0.0       0.4371566983540     552.6242263147362
   50.0       0.4401636899701     552.9372193812994
  100.0       0.4451794558142     553.3960775946401
  150.0       0.4496814094173     553.8597332265405
  200.0       0.4544864901678     554.3400403157015
  250.0       0.4591842795442     554.8066791781323
  300.0       0.4639572538732     555.2779074878010
  350.0       0.4687127808702     555.7868135244629
  400.0       0.4734168411545     556.2525014905324
  450.0       0.4781962132606     556.7179607273445
  500.0       0.4829521255347     557.2534279224598
  550.0       0.4876441043745     557.7179836092952
  600.0       0.4923999729182     558.1826701642161
  650.0       0.4971446075452     558.6473808741224
  700.0       0.5019191715512     559.1113648276406
  750.0       0.5065643747245     559.5766439881380
  800.0       0.5113213039576     560.0350397780450
  850.0       0.5161823461393     560.5053705152384
  900.0       0.5208976251901     560.9757263873355
  950.0       0.5256791263001     561.4475732704151
 1000.0       0.5304211148336     561.9196029735806
 1050.0       0.5351510127679     562.3902139020726
 1100.0       0.5399113510963     562.8623902500078
 1150.0       0.5446559200655     563.3347159538201
 1200.0       0.5493954420403     563.8050345726909
 1250.0       0.5541922534689     564.2771209151327
 1300.0       0.5588356404404     564.7306105318836
 1350.0       0.5639559738901     565.2014168724114
 1400.0       0.5688685629919     565.7524837295075
 1450.0       0.5726003894548     566.2278854294469
 1500.0       0.5775585880775     566.7020952874532
 1550.0       0.5828446506797     567.0847781981836
 1600.0       0.5873745652562     567.5749983202595
 1650.0       0.5921063485517     568.0477298572251
 1700.0       0.5968377892880     568.4958370442065
 1750.0       0.6016755559572     568.9673657804863
 1800.0       0.6064017026814     569.4389597956550
 1850.0       0.6111608911287     569.9107355366677
 1900.0       0.6158682328815     570.3802791708393
 1950.0       0.6207810657219     570.8517902359262
 2000.0       0.6253638159218     571.3211967631992
 2050.0       0.6299679255923     571.6937637652678
 2100.0       0.6350136725486     572.1618552748805
 2150.0       0.6396354409414     572.6367092005045
 2200.0       0.6446319028479     573.1334337097782
 2250.0       0.6491743854024     573.6354037379065
 2300.0       0.6534723457134     574.0563813321754
 2350.0       0.6586750413706     574.5014398300856
 2400.0       0.6634450284266     574.9750939111105
 2450.0       0.6680694055676     575.4449271927920
 2500.0       0.6730321851669     575.9135160109289
 2550.0       0.6781619613206     576.4237206189561
 2600.0       0.6821645728911     576.9406434813441
 2650.0       0.6861490497489     577.3216955467544
 2700.0       0.6938427619123     577.8189904664556
 2750.0       0.6902253944996     578.2691062572518
 2800.0       0.6954505789048     576.9218982980345
 2850.0       0.7090592414028     577.3828110570253
 2900.0       0.7089637185213     577.8528446666659
 2950.0       0.7221270705178     578.3214300714209
 3000.0       0.7265334102375     580.5925095526483
 3050.0       0.7234899821260     581.0563705754189
 3100.0       0.7306026984968     581.5486509103388
 3150.0       0.7346217214154     582.0160662273463
 3200.0       0.7393772195616     582.4951369699526
 3250.0       0.7442556482365     582.9668506168106
 3300.0       0.7489817351619     583.4276663802240
 3350.0       0.7535905853674     583.8889630875265
 3400.0       0.7585662486247     584.3689184350229
 3450.0       0.7630954835827     584.8612542986450
 3500.0       0.7684068254384     585.3233819439802
 3550.0       0.7726036866651     585.8361494955898
 3600.0       0.7769783565000     586.2745154946576
 3650.0       0.7826836659320     586.7577466599491
 3700.0       0.7866732736197     587.2247107735873
 3750.0       0.7913335773112     587.6651626103618
 3800.0       0.7967439936396     588.1427930200924
 3850.0       0.8015953743614     588.6339924561598
 3900.0       0.8060003893531     589.1484256075242
 3950.0       0.8105032564316     589.6041199587326
 4000.0       0.8152208161418     590.0598365704177
 4050.0       0.8203450570987     590.5206937517103
 4100.0       0.8247303219714     591.0158379957787
 4150.0       0.8290143164636     591.4415830394402
 4200.0       0.8341986224965     591.9087980448204
 4250.0       0.8394514598487     592.3944863061890
 4300.0       0.8442214370442     592.8557044730418
 4350.0       0.8483196410066     593.3412141443050
 4400.0       0.8533428906105     593.8137652783162
 4450.0       0.8584796337023     594.2850099199562
 4500.0       0.8630652051842     594.7901426343150
 4550.0       0.8674397895173     595.2648013928826
 4600.0       0.8721522062627     595.7036355315740
 4650.0       0.8773460483029     596.1823048343272
 4700.0       0.8818662500180     596.6521447631209
 4750.0       0.8866699780688     597.0766854055632
 4800.0       0.8915122849087     597.6028839130248
 4850.0       0.8960211377332     598.0429302106215
 4900.0       0.9008811065228     598.4845643677901
 4950.0       0.9058130861768     598.9738219324771
 5000.0       0.9107402050279     599.5056146137152
# V = 156.765030 (a.u.^3)
    0.0       0.4451895880843     555.0825949789570
   50.0       0.4481950693163     555.3952089967996
  100.0       0.4532098998254     555.8545461615288
  150.0       0.4577117182086     556.3188814320804
  200.0       0.4625165669024     556.7992071723525
  250.0       0.4672154407602     557.2665498610838
  300.0       0.4719854843721     557.7382957145893
  350.0       0.4767412990234     558.2459838434919
  400.0       0.4814504511808     558.7124165637817
  450.0       0.4862217701082     559.1786833512439
  500.0       0.4909784336125     559.7117524903581
  550.0       0.4956785471802     560.1771478201669
  600.0       0.5004319547240     560.6426851891295
  650.0       0.5051774958432     561.1082469253931
  700.0       0.5099514496472     561.5731088203573
  750.0       0.5145978533887     562.0392149502183
  800.0       0.5193540559192     562.4988645945533
  850.0       0.5242131402011     562.9697939474886
  900.0       0.5289287757161     563.4407473247535
  950.0       0.5337097639022     563.9131230043978
 1000.0       0.5384521473803     564.3856544420518
 1050.0       0.5431820410621     564.8568530438648
 1100.0       0.5479417968353     565.3295439142221
 1150.0       0.5526871790806     565.8023773463561
 1200.0       0.5574258118123     566.2732977493712
 1250.0       0.5622256658484     566.7459030401991
 1300.0       0.5668757650030     567.2007285305375
 1350.0       0.5719660919316     567.6721151623356
 1400.0       0.5768815293597     568.2199038824964
 1450.0       0.5806294026885     568.6956693607632
 1500.0       0.5856136163881     569.1706389330756
 1550.0       0.5908959216380     569.5577665407828
 1600.0       0.5953908981094     570.0476973746522
 1650.0       0.6001472357520     570.5209199649970
 1700.0       0.6048746426299     570.9706576216631
 1750.0       0.6097043708724     571.4427321724216
 1800.0       0.6144326091056     571.9148690296505
 1850.0       0.6191913178155     572.3871791527622
 1900.0       0.6239017064048     572.8573610403698
 1950.0       0.6288029378610     573.3294189161858
 2000.0       0.6334303889629     573.7994146846490
 2050.0       0.6380344759337     574.1770060870136
 2100.0       0.6430342267954     574.6458011616154
 2150.0       0.6476602318516     575.1210264436014
 2200.0       0.6526344751786     575.6171775373649
 2250.0       0.6572122880681     576.1182418270321
 2300.0       0.6615361324274     576.5421227558282
 2350.0       0.6667077553773     576.9889724463521
 2400.0       0.6714713449936     577.4630475655957
 2450.0       0.6761034227018     577.9335278383178
 2500.0       0.6810520533860     578.4027901869487
 2550.0       0.6861446245127     578.9117415774946
 2600.0       0.6902081792879     579.4270938268726
 2650.0       0.6942719627016     579.8129446174003
 2700.0       0.7016218754944     580.3096284110696
 2750.0       0.6991643201212     580.7612239111240
 2800.0       0.7043864800285     579.4979498391142
 2850.0       0.7167533605596     579.9596794416464
 2900.0       0.7172867832328     580.4302901251588
 2950.0       0.7291572688499     580.8995447487672
 3000.0       0.7336034825487     583.0889268592608
 3050.0       0.7317730818608     583.5536930978693
 3100.0       0.7385501273915     584.0455659174429
 3150.0       0.7426714646037     584.5136663933079
 3200.0       0.7473931362098     584.9929561313163
 3250.0       0.7522916860659     585.4652083902539
 3300.0       0.7570218792466     585.9270187870478
 3350.0       0.7616226850010     586.3893246958490
 3400.0       0.7665716496977     586.8694493242273
 3450.0       0.7711271944470     587.3613768232406
 3500.0       0.7764122602621     587.8244738200648
 3550.0       0.7806269505805     588.3358245405054
 3600.0       0.7850292925660     588.7763494465192
 3650.0       0.7906941567499     589.2595524718245
 3700.0       0.7947306212821     589.7272296229950
 3750.0       0.7993779451501     590.1696939505935
 3800.0       0.8047580793003     590.6475932172345
 3850.0       0.8095808111332     591.1383833087748
 3900.0       0.8140116727591     591.6514030096885
 3950.0       0.8185582179378     592.1083593813103
 4000.0       0.8232703446160     592.5653563705446
 4050.0       0.8283540816657     593.0272464183622
 4100.0       0.8327721460906     593.5218533405770
 4150.0       0.8370886615870     593.9502809431784
 4200.0       0.8422059338799     594.4183034992085
 4250.0       0.8474816701950     594.9039091861306
 4300.0       0.8522499832954     595.3660659350385
 4350.0       0.8563317820114     595.8515036803003
 4400.0       0.8613809571769     596.3246136617034
 4450.0       0.8664833056251     596.7963780683282
 4500.0       0.8710573563667     597.3005324812776
 4550.0       0.8755009609398     597.7755924020549
 4600.0       0.8802039588639     598.2164855940202
 4650.0       0.8853490077087     598.6953825317885
 4700.0       0.8899532880275     599.1658260575753
 4750.0       0.8946847809408     599.5930235197710
 4800.0       0.8995031945103     600.1173144856558
 4850.0       0.9041200942571     600.5593186436327
 4900.0       0.9089178390850     601.0028451046488
 4950.0       0.9137844785120     601.4918528065078
 5000.0       0.9186576277407     602.0214778758591
# V = 156.551674 (a.u.^3)
    0.0       0.4532582070221     557.5511567693994
   50.0       0.4562621706884     557.8633951682355
  100.0       0.4612760522660     558.3232061397824
  150.0       0.4657777554513     558.7882138629177
  200.0       0.4705823717490     559.2685596425185
  250.0       0.4752822794146     559.7365992817906
  300.0       0.4800495274297     560.2088574855658
  350.0       0.4848056192473     560.7153456882094
  400.0       0.4895196232750     561.1825161073082
  450.0       0.4942832595155     561.6495810872007
  500.0       0.4990406417056     562.1802846872687
  550.0       0.5037485100516     562.6465109387782
  600.0       0.5084995691579     563.1128901391983
  650.0       0.5132459747084     563.5792939192352
  700.0       0.5180193511850     564.0450253936759
  750.0       0.5226668788713     564.5119500982674
  800.0       0.5274223890562     564.9728392412277
  850.0       0.5322796277168     565.4443615427107
  900.0       0.5369955961548     565.9159073295684
  950.0       0.5417761013525     566.3888066612066
 1000.0       0.5465188602190     566.8618356033684
 1050.0       0.5512487455095     567.3336164562882
 1100.0       0.5560079472933     567.8068170801316
 1150.0       0.5607541048731     568.2801540596031
 1200.0       0.5654918863395     568.7516703509207
 1250.0       0.5702946553888     569.2247905234739
 1300.0       0.5749511406327     569.6809365843427
 1350.0       0.5800128958686     570.1528979545405
 1400.0       0.5849310870378     570.6974517358302
 1450.0       0.5886940670974     571.1735781179975
 1500.0       0.5937031633992     571.6493003818683
 1550.0       0.5989819939670     572.0408187910474
 1600.0       0.6034435658740     572.5304657752566
 1650.0       0.6082233437027     573.0041747480369
 1700.0       0.6129468951991     573.4555240762888
 1750.0       0.6177689669640     573.9281398522423
 1800.0       0.6224991970930     574.4008146029439
 1850.0       0.6272574496534     574.8736546821904
 1900.0       0.6319707383220     575.3444681107937
 1950.0       0.6368609270410     575.8170677997555
 2000.0       0.6415310232293     576.2876477464981
 2050.0       0.6461350577963     576.6702022389386
 2100.0       0.6510909538702     577.1396938721138
 2150.0       0.6557209770326     577.6152874890472
 2200.0       0.6606740579710     578.1108741335526
 2250.0       0.6652855605865     578.6110465016066
 2300.0       0.6696340238233     579.0377959288352
 2350.0       0.6747760737595     579.4864163153488
 2400.0       0.6795335593548     579.9609092717446
 2450.0       0.6841729630055     580.4320298720630
 2500.0       0.6891081289650     580.9019592673952
 2550.0       0.6941652567835     581.4096750789890
 2600.0       0.6982868420498     581.9234787308541
 2650.0       0.7024261903829     582.3140693370790
 2700.0       0.7094484473780     582.8101520978747
 2750.0       0.7080965778952     583.2632104525931
 2800.0       0.7133159638933     582.0828158920593
 2850.0       0.7244989880335     582.5453539271678
 2900.0       0.7256319341131     583.0165359846941
 2950.0       0.7362696743234     583.4864535230151
 3000.0       0.7407538884973     585.5951678629057
 3050.0       0.7400801318914     586.0608305307516
 3100.0       0.7465371524216     586.5523021554517
 3150.0       0.7507560318641     587.0210817146807
 3200.0       0.7554454056518     587.5005893538495
 3250.0       0.7603631943224     587.9733751619555
 3300.0       0.7650973029284     588.4361697070043
 3350.0       0.7696903984730     588.8994742995148
 3400.0       0.7746139184207     589.3797683067668
 3450.0       0.7791945377471     589.8712940229556
 3500.0       0.7844546316475     590.3353498861431
 3550.0       0.7886862304413     590.8453041903789
 3600.0       0.7931149157249     591.2879626397877
 3650.0       0.7987413609672     591.7711398279143
 3700.0       0.8028224063123     592.2395229612055
 3750.0       0.8074573187872     592.6839757552983
 3800.0       0.8128086762808     593.1621425396283
 3850.0       0.8176040754630     593.6525305217048
 3900.0       0.8220595439326     594.1641565991805
 3950.0       0.8266477411158     594.6223607660691
 4000.0       0.8313546736379     595.0806243813329
 4050.0       0.8363998154149     595.5435363205909
 4100.0       0.8408491212474     596.0376146422245
 4150.0       0.8451965911321     596.4686927277744
 4200.0       0.8502499504129     596.9375144398211
 4250.0       0.8555476533706     597.4230409820105
 4300.0       0.8603143816876     597.8861257625202
 4350.0       0.8643803832828     598.3714946521914
 4400.0       0.8694543676270     598.8451579771120
 4450.0       0.8745239562965     599.3174381147245
 4500.0       0.8790869734069     599.8206281737682
 4550.0       0.8835963997374     600.2960863986601
 4600.0       0.8882903971104     600.7390146359016
 4650.0       0.8933889504375     601.2181381961028
 4700.0       0.8980734596523     601.6891795047009
 4750.0       0.9027359953352     602.1190027069086
 4800.0       0.9075316150369     602.6414117560795
 4850.0       0.9122516255431     603.0853512199843
 4900.0       0.9169899833599     603.5307478713590
 4950.0       0.9217942751046     604.0195105773175
 5000.0       0.9266159315127     604.5469973996662
# V = 156.338317 (a.u.^3)
    0.0       0.4613627033407     560.0299579218741
   50.0       0.4643651423224     560.3418235434667
  100.0       0.4693780615172     560.8021030792685
  150.0       0.4738796692667     561.2677767385311
  200.0       0.4786840528274     561.7481440110060
  250.0       0.4833849442726     562.2168732677637
  300.0       0.4881495300820     562.6896399184675
  350.0       0.4929058887138     563.1949447881350
  400.0       0.4976245076766     563.6628453606720
  450.0       0.5023808269775     564.1307006773167
  500.0       0.5071388957276     564.6590710266456
  550.0       0.5118541437628     565.1261200012062
  600.0       0.5166029655512     565.5933317238603
  650.0       0.5213501940103     566.0605687937338
  700.0       0.5261230256181     566.5271598361528
  750.0       0.5307716015855     566.9948945248578
  800.0       0.5355264533428     567.4570099375467
  850.0       0.5403819572446     567.9291193570638
  900.0       0.5450982353592     568.4012513636970
  950.0       0.5498782871265     568.8746695293976
 1000.0       0.5546214020739     569.3481921380541
 1050.0       0.5593512748836     569.8205494932266
 1100.0       0.5641099508794     570.2942552159446
 1150.0       0.5688568463378     570.7680913657849
 1200.0       0.5735938140273     571.2401974699119
 1250.0       0.5783993721409     571.7138277225908
 1300.0       0.5830619215396     572.1712790672651
 1350.0       0.5880965215915     572.6438097373165
 1400.0       0.5930173731630     573.1851729210368
 1450.0       0.5967945316581     573.6616575776570
 1500.0       0.6018273926536     574.1381246937402
 1550.0       0.6071030276984     574.5339788003200
 1600.0       0.6115327088705     575.0233470957720
 1650.0       0.6163348270071     575.4975383353311
 1700.0       0.6210546993063     575.9504809127053
 1750.0       0.6258694916638     576.4236326059630
 1800.0       0.6306016153474     576.8968404158738
 1850.0       0.6353594350456     577.3702053720119
 1900.0       0.6400754789088     577.8416444131057
 1950.0       0.6449551764099     578.3147809502940
 2000.0       0.6496658881876     578.7859390161545
 2050.0       0.6542698409980     579.1733939655613
 2100.0       0.6591839962019     579.6435755918573
 2150.0       0.6638178216891     580.1195342283480
 2200.0       0.6687507829404     580.6145665004217
 2250.0       0.6733943556610     581.1138595551441
 2300.0       0.6777661887302     581.5434425630508
 2350.0       0.6828801462147     581.9938127242990
 2400.0       0.6876318174510     582.4687194511861
 2450.0       0.6922781771960     582.9404748915586
 2500.0       0.6972005538950     583.4110649641234
 2550.0       0.7022239776137     583.9175627699660
 2600.0       0.7064007178566     584.4298399541393
 2650.0       0.7106119372321     584.8251113686491
 2700.0       0.7173224758545     585.3206023404671
 2750.0       0.7170228574849     585.7751067279189
 2800.0       0.7222397170057     584.6765186683508
 2850.0       0.7322960704380     585.1398566760746
 2900.0       0.7339994935401     585.6116047833920
 2950.0       0.7434638412776     586.0821782953379
 3000.0       0.7479842063462     588.1112735894945
 3050.0       0.7484114307745     588.5778228383992
 3100.0       0.7545638723034     589.0689009115883
 3150.0       0.7588755828702     589.5383520741387
 3200.0       0.7635341679885     590.0180768958610
 3250.0       0.7684703244327     590.4913915658597
 3300.0       0.7732081600761     590.9551591697549
 3350.0       0.7777938753430     591.4194514708902
 3400.0       0.7826931883295     591.8999148406839
 3450.0       0.7872976628055     592.3910457804639
 3500.0       0.7925340723105     592.8560500738852
 3550.0       0.7967816706565     593.3646273969619
 3600.0       0.8012353873431     593.8093944998412
 3650.0       0.8068254141640     594.2925476963021
 3700.0       0.8109487933153     594.7616294786590
 3750.0       0.8155718555249     595.2080474661872
 3800.0       0.8208959227157     595.6864804453163
 3850.0       0.8256652886376     596.1764732426847
 3900.0       0.8301441399805     596.6867261606826
 3950.0       0.8347719889918     597.1461637343710
 4000.0       0.8394739631681     597.6056793258861
 4050.0       0.8444823939167     598.0696017242047
 4100.0       0.8489614029092     598.5631601828618
 4150.0       0.8533382805587     598.9968569203481
 4200.0       0.8583308076469     599.4664693774465
 4250.0       0.8636495569633     599.9519192736949
 4300.0       0.8684147787967     600.4159227275867
 4350.0       0.8724655834869     600.9012255381022
 4400.0       0.8775632749792     601.3754371109654
 4450.0       0.8826017178580     601.8482275900152
 4500.0       0.8871541821764     602.3504680919191
 4550.0       0.8917262726943     602.8263215178509
 4600.0       0.8964116824218     603.2712598777807
 4650.0       0.9014660085490     603.7506096684475
 4700.0       0.9062269462308     604.2222433213104
 4750.0       0.9108237606063     604.6546593546082
 4800.0       0.9155976717762     605.1752133531578
 4850.0       0.9204159200742     605.6210652745627
 4900.0       0.9250976915018     606.0683092515362
 4950.0       0.9298425898043     606.5568327267800
 5000.0       0.9346151985028     607.0822109609861
# V = 156.124961 (a.u.^3)
    0.0       0.4695032258846     562.5190448355116
   50.0       0.4725041331266     562.8305409135910
  100.0       0.4775160766347     563.2912840323963
  150.0       0.4820176084465     563.7576161314114
  200.0       0.4868217589275     564.2380068892610
  250.0       0.4915235847809     564.7074180874778
  300.0       0.4962856400157     565.1806880895351
  350.0       0.5010422552486     565.6848282120097
  400.0       0.5057652553320     566.1534511149707
  450.0       0.5105146186145     566.6220879491032
  500.0       0.5152733422243     567.1481585282339
  550.0       0.5199955998028     567.6160207206385
  600.0       0.5247422939261     568.0840562279219
  650.0       0.5294903043189     568.5521175560517
  700.0       0.5342626230929     569.0195590042133
  750.0       0.5389121726545     569.4880945801240
  800.0       0.5436663994555     569.9514219230706
  850.0       0.5485202780204     570.4241123524645
  900.0       0.5532368428647     570.8968252546509
  950.0       0.5580164703760     571.3707576161338
 1000.0       0.5627599223502     571.8447688120419
 1050.0       0.5674897786395     572.3176970349372
 1100.0       0.5722479566779     572.7919031529220
 1150.0       0.5769955530525     573.2662336878637
 1200.0       0.5817317439560     573.7389242315814
 1250.0       0.5865399668588     574.2130590441799
