# T (K)     Gibbs free energy (Ry.)
  844.0       2.5484069120028
  844.0       2.5426212429725
  844.0       2.5368245600573
  844.0       2.5310169859723
  844.0       2.5251986415881
  844.0       2.5193696488984
  844.0       2.5135301175450
  844.0       2.5076801619350
  844.0       2.5018198960115
  844.0       2.4959494303525
  844.0       2.4900688578742
  844.0       2.4841782969311
  844.0       2.4782778434449
  844.0       2.4723675947690
  844.0       2.4664476514242
  846.0       2.9683139999524
  846.0       2.9674845838306
  846.0       2.9655800501081
  846.0       2.9631820044572
  846.0       2.9604625135799
  846.0       2.9575016986080
  846.0       2.9543505628252
  846.0       2.9510406299994
  846.0       2.9475977105975
  846.0       2.9440261735693
  846.0       2.9403565049098
  846.0       2.9365881224659
  846.0       2.9327343270838
  846.0       2.9287988423020
  846.0       2.9247898181681
  846.0       2.9207117997458
  846.0       2.9165703711891
  846.0       2.9123685002415
  846.0       2.9081093992487
  846.0       2.9037964256699
  846.0       2.8994162753593
  846.0       2.8950090525916
  846.0       2.8905569200501
  846.0       2.8860634603762
  846.0       2.8815254667985
  846.0       2.8769451136414
  846.0       2.8723263312522
  846.0       2.8676708755743
  846.0       2.8629801162313
  846.0       2.8582553028820
  846.0       2.8534975858887
  846.0       2.8487081346724
  846.0       2.8438879028049
  846.0       2.8390378886051
  846.0       2.8341589568546
  846.0       2.8292519929453
  846.0       2.8243177762144
  846.0       2.8193570715287
  846.0       2.8143705789612
  846.0       2.8093589988044
  846.0       2.8043229492482
  846.0       2.7992630697376
  846.0       2.7941799074414
  846.0       2.7890740398202
  846.0       2.7839459646249
  846.0       2.7787962221192
  846.0       2.7736252769937
  846.0       2.7684335728977
  846.0       2.7632215683314
  846.0       2.7579896830284
  846.0       2.7527383163210
  846.0       2.7474678558112
  846.0       2.7421786792611
  846.0       2.7368711498314
  846.0       2.7315455974081
  846.0       2.7262023686536
  846.0       2.7208417775070
  846.0       2.7154641315483
  846.0       2.7100697300656
  846.0       2.7046588601822
  846.0       2.6992318045945
  846.0       2.6937888242798
  846.0       2.6883301814672
  846.0       2.6828561294138
  846.0       2.6773669096377
  846.0       2.6718627560217
  846.0       2.6663439028953
  846.0       2.6608105659344
  846.0       2.6552629641003
  846.0       2.6497013024411
  846.0       2.6441257846278
  846.0       2.6385366064501
  846.0       2.6329339600890
  846.0       2.6273180319363
  846.0       2.6216890070935
  846.0       2.6160470453650
  846.0       2.6103923314498
  846.0       2.6047250297459
  846.0       2.5990453017779
  846.0       2.5933533038383
  846.0       2.5876491923813
