# T (K)      fittedC_V_V (J K^-1 mol^-1)
# V= 188.616000 (a.u.^3)
 5300.0      53.0532965660628
 5400.0      49.2235709215897
 5500.0      50.9817374386702
 5600.0      52.6019993155777
 5700.0      52.1693959090502
 5800.0      50.0592073981621
 5900.0      53.4230005124133
 6000.0      56.8715632311229
# V= 132.737970 (a.u.^3)
    0.0       0.0000000000000
  100.0      14.8102768340055
  200.0      33.2244939340045
  300.0      39.0917735970751
  400.0      43.5838733708428
  500.0      45.4299974282162
  600.0      46.7447012321349
  700.0      47.5049209515214
  800.0      48.0399600368950
  900.0      48.4071745237981
 1000.0      48.6768700273785
 1100.0      48.8778149754889
 1200.0      49.0322933544751
 1300.0      49.1536883228173
 1400.0      49.2499023911559
 1500.0      49.3285790660654
 1600.0      49.3928093893361
 1700.0      49.4463337242626
 1800.0      49.4914593403565
 1900.0      49.5294609783864
 2000.0      49.5621118626796
 2100.0      49.5904761455488
 2200.0      49.6150423081425
 2300.0      49.6364249318628
 2400.0      49.6546521888479
 2500.0      49.6716547410999
 2600.0      49.6873079522540
 2700.0      49.6980874988079
 2800.0      49.7132469287979
 2900.0      49.7206815727235
 3000.0      49.7309983858751
 3100.0      49.7416805186338
 3200.0      49.7453769062145
 3300.0      49.7607164202071
 3400.0      49.7553038772339
 3500.0      49.7721398044169
 3600.0      49.7716682298697
 3700.0      49.7766864065617
 3800.0      49.7897959504353
 3900.0      49.7751803587943
 4000.0      49.8059259101813
 4100.0      49.7792188151033
 4200.0      49.8062883479427
 4300.0      49.8018655425822
 4400.0      49.8154552320675
 4500.0      49.7026725628427
 4600.0      50.2390125933509
 4700.0      48.2027344542852
 4800.0      55.8347059550848
 4900.0      27.0888194902027
 5000.0       8.0756029460364
 5100.0      54.2473709406057
 5200.0      52.3483573872134
 5300.0      53.0116359598750
 5400.0      49.2513509290819
 5500.0      50.9186430292686
 5600.0      52.6413717876679
 5700.0      52.0938097497366
 5800.0      50.1063386493502
 5900.0      53.3480057251415
 6000.0      56.6702749936543
# V= 131.992929 (a.u.^3)
    0.0       0.0000000000000
  100.0      14.7843838615707
  200.0      33.1967801023718
  300.0      39.0735516718034
  400.0      43.5712101172543
  500.0      45.4212165955065
  600.0      46.7382385498925
  700.0      47.5000469946557
  800.0      48.0361621433042
  900.0      48.4041664969850
 1000.0      48.6744310291257
 1100.0      48.8758267862178
 1200.0      49.0306539588453
 1300.0      49.1523212874956
 1400.0      49.2487740729545
 1500.0      49.3276368826627
 1600.0      49.3920304111730
 1700.0      49.4456975662795
 1800.0      49.4909411010337
 1900.0      49.5290581911574
 2000.0      49.5618072119965
 2100.0      49.5902568649591
 2200.0      49.6149011338681
 2300.0      49.6363585326793
 2400.0      49.6546757768033
 2500.0      49.6717377230715
 2600.0      49.6874238758838
 2700.0      49.6983358006812
 2800.0      49.7134596821518
 2900.0      49.7210377124534
 3000.0      49.7314088230326
 3100.0      49.7420618499527
 3200.0      49.7459323706934
 3300.0      49.7611400693230
 3400.0      49.7560422719279
 3500.0      49.7726954578490
 3600.0      49.7723980646801
 3700.0      49.7775013313474
 3800.0      49.7904134720873
 3900.0      49.7763588250096
 4000.0      49.8064751853680
 4100.0      49.7805880705572
 4200.0      49.8070810450859
 4300.0      49.8029926386841
 4400.0      49.8162642040872
 4500.0      49.7064092623714
 4600.0      50.2298605573957
 4700.0      48.2431231818220
 4800.0      55.6896923997716
 4900.0      27.6430913926986
 5000.0       9.1348232148323
 5100.0      54.1066247458975
 5200.0      52.3446123415034
 5300.0      52.9699518856060
 5400.0      49.2790207395796
 5500.0      50.8554827847240
 5600.0      52.6807152006431
 5700.0      52.0181881915790
 5800.0      50.1533854029798
 5900.0      53.2730080346786
 6000.0      56.4690682626576
# V= 131.247889 (a.u.^3)
    0.0       0.0000000000000
  100.0      14.7583853434188
  200.0      33.1688974397898
  300.0      39.0551990004523
  400.0      43.5584501586300
  500.0      45.4123658490478
  600.0      46.7317232157408
  700.0      47.4951323915177
  800.0      48.0323319025156
  900.0      48.4011320968495
 1000.0      48.6719700475500
 1100.0      48.8738199075767
 1200.0      49.0289983990058
 1300.0      49.1509400390571
 1400.0      49.2476330939809
 1500.0      49.3266832509274
 1600.0      49.3912409718507
 1700.0      49.4450517339826
 1800.0      49.4904138235184
 1900.0      49.5286468838026
 2000.0      49.5614944593563
 2100.0      49.5900298120822
 2200.0      49.6147524535067
 2300.0      49.6362848408759
 2400.0      49.6546922449678
 2500.0      49.6718136961048
 2600.0      49.6875328648959
 2700.0      49.6985772748304
 2800.0      49.7136655638741
 2900.0      49.7213870641167
 3000.0      49.7318124275518
 3100.0      49.7424362973279
 3200.0      49.7464810065964
 3300.0      49.7615565867885
 3400.0      49.7567738336567
 3500.0      49.7732438597692
 3600.0      49.7731207484987
 3700.0      49.7783089824262
 3800.0      49.7910233905006
 3900.0      49.7775301098257
 4000.0      49.8070163586362
 4100.0      49.7819500193352
 4200.0      49.8078655863543
 4300.0      49.8041116791057
 4400.0      49.8170645147039
 4500.0      49.7101413463326
 4600.0      50.2206848350889
 4700.0      48.2835601815424
 4800.0      55.5444568522267
 4900.0      28.1981600684243
 5000.0      10.1955085362530
 5100.0      53.9655382221928
 5200.0      52.3408231797337
 5300.0      52.9281457110149
 5400.0      49.3066454440845
 5500.0      50.7921068348160
 5600.0      52.7201229711648
 5700.0      51.9423520360127
 5800.0      50.2004589450958
 5900.0      53.1978299419736
 6000.0      56.2674668996192
# V= 130.502848 (a.u.^3)
    0.0       0.0000000000000
  100.0      14.7322268525206
  200.0      33.1407873045871
  300.0      39.0366768883047
  400.0      43.5455665555037
  500.0      45.4034264873956
  600.0      46.7251414568535
  700.0      47.4901667498704
  800.0      48.0284612138756
  900.0      48.3980649046737
 1000.0      48.6694818766225
 1100.0      48.8717900934250
 1200.0      49.0273231716299
 1300.0      49.1495416543861
 1400.0      49.2464770387648
 1500.0      49.3257161515272
 1600.0      49.3904393990116
 1700.0      49.4443948583172
 1800.0      49.4898763892791
 1900.0      49.5282261824454
 2000.0      49.5611729388340
 2100.0      49.5897945018905
 2200.0      49.6145959473388
 2300.0      49.6362036948577
 2400.0      49.6547016210775
 2500.0      49.6718828134385
 2600.0      49.6876351426845
 2700.0      49.6988124217178
 2800.0      49.7138650015462
 2900.0      49.7217303550114
 3000.0      49.7322100405147
 3100.0      49.7428046423506
 3200.0      49.7470239587683
 3300.0      49.7619668431742
 3400.0      49.7575000896268
 3500.0      49.7737861566575
 3600.0      49.7738377913179
 3700.0      49.7791110469768
 3800.0      49.7916269822021
 3900.0      49.7786966581779
 4000.0      49.8075505642965
 4100.0      49.7833075040227
 4200.0      49.8086436134738
 4300.0      49.8052250014935
 4400.0      49.8178578391342
 4500.0      49.7138765906511
 4600.0      50.2114663428070
 4700.0      48.3241296084710
 4800.0      55.3986971053444
 4900.0      28.7551805610926
 5000.0      11.2598659192935
 5100.0      53.8238173537936
 5200.0      52.3369821139399
 5300.0      52.8861303978251
 5400.0      49.3342824132040
 5500.0      50.7283828688163
 5600.0      52.7596775658259
 5700.0      51.8661431174286
 5800.0      50.2476574564040
 5900.0      53.1223148143725
 6000.0      56.0650507634022
# V= 129.757808 (a.u.^3)
    0.0       0.0000000000000
  100.0      14.7059190628528
  200.0      33.1124606258858
  300.0      39.0179923453248
  400.0      43.5325641188618
  500.0      45.3944018195437
  600.0      46.7184956976807
  700.0      47.4851518911950
  800.0      48.0245514926754
  900.0      48.3949660372572
 1000.0      48.6669674192719
 1100.0      48.8697380760836
 1200.0      49.0256288771426
 1300.0      49.1481266310551
 1400.0      49.2453063135562
 1500.0      49.3247359198216
 1600.0      49.3896259653715
 1700.0      49.4437271566796
 1800.0      49.4893289701645
 1900.0      49.5277962134617
 2000.0      49.5608427381653
 2100.0      49.5895509883766
 2200.0      49.6144316383134
 2300.0      49.6361150875160
 2400.0      49.6547038609144
 2500.0      49.6719450067539
 2600.0      49.6877306282901
 2700.0      49.6990411038148
 2800.0      49.7140578744298
 2900.0      49.7220674027228
 3000.0      49.7326014563485
 3100.0      49.7431666932773
 3200.0      49.7475609598127
 3300.0      49.7623706286469
 3400.0      49.7582206936107
 3500.0      49.7743220815791
 3600.0      49.7745488507901
 3700.0      49.7799071450256
 3800.0      49.7922239538516
 3900.0      49.7798579313768
 4000.0      49.8080775380455
 4100.0      49.7846599023421
 4200.0      49.8094147557118
 4300.0      49.8063320879920
 4400.0      49.8186437983228
 4500.0      49.7176133410163
 4600.0      50.2022090358666
 4700.0      48.3648138517143
 4800.0      55.2524762565853
 4900.0      29.3139115593568
 5000.0      12.3274338168250
 5100.0      53.6815224465176
 5200.0      52.3330907308659
 5300.0      52.8439238139529
 5400.0      49.3619191607561
 5500.0      50.6643374603456
 5600.0      52.7993623712175
 5700.0      51.7895935836616
 5800.0      50.2949605359747
 5900.0      53.0464948255813
 6000.0      55.8619063964627
# V= 129.012768 (a.u.^3)
    0.0       0.0000000000000
  100.0      14.6795072494212
  200.0      33.0839653095192
  300.0      38.9991766734061
  400.0      43.5194645349804
  500.0      45.3853068529812
  600.0      46.7117969714865
  700.0      47.4800961285346
  800.0      48.0206092119082
  900.0      48.3918406165091
 1000.0      48.6644308253235
 1100.0      48.8676672339140
 1200.0      49.0239182971032
 1300.0      49.1466972847239
 1400.0      49.2441228243425
 1500.0      49.3237441426828
 1600.0      49.3888019774478
 1700.0      49.4430496896613
 1800.0      49.4887724238568
 1900.0      49.5273576348591
 2000.0      49.5605043456553
 2100.0      49.5892996120207
 2200.0      49.6142597315068
 2300.0      49.6360190938509
 2400.0      49.6546988820168
 2500.0      49.6720000899758
 2600.0      49.6878190789896
 2700.0      49.6992628445030
 2800.0      49.7142437703558
 2900.0      49.7223975413260
 3000.0      49.7329859131854
 3100.0      49.7435217410394
 3200.0      49.7480909917303
 3300.0      49.7627671591413
 3400.0      49.7589343036551
 3500.0      49.7748506163730
 3600.0      49.7752526000538
 3700.0      49.7806957979133
 3800.0      49.7928131777281
 3900.0      49.7810118049437
 4000.0      49.8085962722203
 4100.0      49.7860047504492
 4200.0      49.8101775727187
 4300.0      49.8074309030533
 4400.0      49.8194209213742
 4500.0      49.7213449309701
 4600.0      50.1929291147264
 4700.0      48.4055412120359
 4800.0      55.1060515619166
 4900.0      29.8733695924830
 5000.0      13.3963323504987
 5100.0      53.5389021272236
 5200.0      52.3291555998914
 5300.0      52.8015995847064
 5400.0      49.3895060718419
 5500.0      50.6000816296775
 5600.0      52.8391081131460
 5700.0      51.7128367336887
 5800.0      50.3422847570217
 5900.0      52.9705024994366
 6000.0      55.6583896423794
# V= 128.267727 (a.u.^3)
    0.0       0.0000000000000
  100.0      14.6530370070721
  200.0      33.0553496031206
  300.0      38.9802613989882
  400.0      43.5062896461248
  500.0      45.3761567033339
  600.0      46.7050563911121
  700.0      47.4750078349383
  800.0      48.0166408913189
  900.0      48.3886938013604
 1000.0      48.6618762746157
 1100.0      48.8655809697368
 1200.0      49.0221942332326
 1300.0      49.1452559478583
 1400.0      49.2429284909743
 1500.0      49.3227424185514
 1600.0      49.3879687513141
 1700.0      49.4423635256478
 1800.0      49.4882076143780
 1900.0      49.5269111095594
 2000.0      49.5601582533116
 2100.0      49.5890407159514
 2200.0      49.6140804336788
 2300.0      49.6359157896218
 2400.0      49.6546866015696
 2500.0      49.6720478759404
 2600.0      49.6879002505647
 2700.0      49.6994771640292
 2800.0      49.7144222744614
 2900.0      49.7227201004268
 3000.0      49.7333626440159
 3100.0      49.7438690717861
 3200.0      49.7486130295836
 3300.0      49.7631556452840
 3400.0      49.7596395686026
 3500.0      49.7753707359338
 3600.0      49.7759477031468
 3700.0      49.7814755168242
 3800.0      49.7933935183979
 3900.0      49.7821561397413
 4000.0      49.8091057522865
 4100.0      49.7873395674771
 4200.0      49.8109306142580
 4300.0      49.8085193971004
 4400.0      49.8201877273002
 4500.0      49.7250646477239
 4600.0      50.1836428930350
 4700.0      48.4462394902251
 4800.0      54.9596820720399
 4900.0      30.4325643294711
 5000.0      14.4646685313986
 5100.0      53.3962067635452
 5200.0      52.3251833364536
 5300.0      52.7592318507960
 5400.0      49.4169931883570
 5500.0      50.5357271776813
 5600.0      52.8788450306398
 5700.0      51.6360068014932
 5800.0      50.3895461101695
 5900.0      52.8944712873774
 6000.0      55.4548588340582
# V= 127.522687 (a.u.^3)
    0.0       0.0000000000000
  100.0      14.6265539306513
  200.0      33.0266617543233
  300.0      38.9612780485111
  400.0      43.4930612945606
  500.0      45.3669664862281
  600.0      46.6982850693984
  700.0      47.4698953834550
  800.0      48.0126530506525
  900.0      48.3855307507420
 1000.0      48.6593079469869
 1100.0      48.8634826863727
 1200.0      49.0204594872518
 1300.0      49.1438049529238
 1400.0      49.2417252333024
 1500.0      49.3217323458684
 1600.0      49.3871276030438
 1700.0      49.4416697330247
 1800.0      49.4876354057500
 1900.0      49.5264573004843
 2000.0      49.5598049531417
 2100.0      49.5887746432972
 2200.0      49.6138939515892
 2300.0      49.6358052505878
 2400.0      49.6546669367578
 2500.0      49.6720881774837
 2600.0      49.6879738987973
 2700.0      49.6996835826405
 2800.0      49.7145929718834
 2900.0      49.7230344096308
 3000.0      49.7337308818299
 3100.0      49.7442079716668
 3200.0      49.7491260484348
 3300.0      49.7635352977016
 3400.0      49.7603351372958
 3500.0      49.7758814151564
 3600.0      49.7766328241069
 3700.0      49.7822448129429
 3800.0      49.7939638404273
 3900.0      49.7832887966324
 4000.0      49.8096049637097
 4100.0      49.7886618725590
 4200.0      49.8116724300930
 4300.0      49.8095955205562
 4400.0      49.8209427351127
 4500.0      49.7287657784892
 4600.0      50.1743666844412
 4700.0      48.4868364870714
 4800.0      54.8136268376569
 4900.0      30.9905054393207
 5000.0      15.5305493706088
 5100.0      53.2536867231164
 5200.0      52.3211805559898
 5300.0      52.7168947529317
 5400.0      49.4443305521973
 5500.0      50.4713859052265
 5600.0      52.9185033627271
 5700.0      51.5592380210585
 5800.0      50.4366605860425
 5900.0      52.8185346408424
 6000.0      55.2516723044047
# V= 126.777646 (a.u.^3)
    0.0       0.0000000000000
  100.0      14.6001035883638
  200.0      32.9979499818738
  300.0      38.9422581292895
  400.0      43.4798013092229
  500.0      45.3577513080268
  600.0      46.6914941123612
  700.0      47.4647671419801
  800.0      48.0086522056337
  900.0      48.3823566203961
 1000.0      48.6567300196863
 1100.0      48.8613757845266
 1200.0      49.0187168591326
 1300.0      49.1423466309231
 1400.0      49.2405149699637
 1500.0      49.3207155220557
 1600.0      49.3862798478620
 1700.0      49.4409693794778
 1800.0      49.4870566614174
 1900.0      49.5259968700976
 2000.0      49.5594449367965
 2100.0      49.5885017369178
 2200.0      49.6137004918090
 2300.0      49.6356875523959
 2400.0      49.6546398047454
 2500.0      49.6721208074814
 2600.0      49.6880397795423
 2700.0      49.6998816207905
 2800.0      49.7147554479299
 2900.0      49.7233397988591
 3000.0      49.7340898599874
 3100.0      49.7445377271710
 3200.0      49.7496290238616
 3300.0      49.7639053274021
 3400.0      49.7610196592759
 3500.0      49.7763816294486
 3600.0      49.7773066276602
 3700.0      49.7830021982270
 3800.0      49.7945230089559
 3900.0      49.7844076376179
 4000.0      49.8100928924573
 4100.0      49.7899691861566
 4200.0      49.8124015707328
 4300.0      49.8106572249253
 4400.0      49.8216844645823
 4500.0      49.7324416141962
 4600.0      50.1651167932733
 4700.0      48.5272600441544
 4800.0      54.6681447627213
 4900.0      31.5462031516208
 5000.0      16.5920829501352
 5100.0      53.1115922303278
 5200.0      52.3171538699229
 5300.0      52.6746623892787
 5400.0      49.4714682327106
 5500.0      50.4071695484895
 5600.0      52.9580133883256
 5700.0      51.4826645491963
 5800.0      50.4835442226212
 5900.0      52.7428259349518
 6000.0      55.0491881821114
# V= 126.032606 (a.u.^3)
    0.0       0.0000000000000
  100.0      14.5737112088239
  200.0      32.9692404505248
  300.0      38.9232185476204
  400.0      43.4665213416877
  500.0      45.3485192033253
  600.0      46.6846894150820
  700.0      47.4596275438026
  800.0      48.0046418027699
  900.0      48.3791741315196
 1000.0      48.6541446931220
 1100.0      48.8592620497665
 1200.0      49.0169678134751
 1300.0      49.1408821958627
 1400.0      49.2392986932123
 1500.0      49.3196927668218
 1600.0      49.3854261532459
 1700.0      49.4402629983247
 1800.0      49.4864718039943
 1900.0      49.5255301311049
 2000.0      49.5590784234712
 2100.0      49.5882221343210
 2200.0      49.6135001167570
 2300.0      49.6355626849644
 2400.0      49.6546051067697
 2500.0      49.6721456090202
 2600.0      49.6880977045318
 2700.0      49.7000709567543
 2800.0      49.7149094184167
 2900.0      49.7236358387654
 3000.0      49.7344390940114
 3100.0      49.7448578845400
 3200.0      49.7501213247859
 3300.0      49.7642652364911
 3400.0      49.7616923175638
 3500.0      49.7768707459256
 3600.0      49.7779683040764
 3700.0      49.7837467747838
 3800.0      49.7950703266922
 3900.0      49.7855113936275
 4000.0      49.8105689075771
 4100.0      49.7912600431737
 4200.0      49.8131171559295
 4300.0      49.8117032873476
 4400.0      49.8224120148560
 4500.0      49.7360882850812
 4600.0      50.1559024084277
 4700.0      48.5674691446511
 4800.0      54.5233827147080
 4900.0      32.0990956843691
 5000.0      17.6481949595769
 5100.0      52.9700641489007
 5200.0      52.3131068247539
 5300.0      52.6325763764648
 5400.0      49.4983772578904
 5500.0      50.3431404530595
 5600.0      52.9973358404172
 5700.0      51.4063616251699
 5800.0      50.5301492124000
 5900.0      52.6674202784531
 6000.0      54.8476086867731
# V= 125.287566 (a.u.^3)
    0.0       0.0000000000000
  100.0      14.5473454376299
  200.0      32.9404979726879
  300.0      38.9041355910053
  400.0      43.4532047309819
  500.0      45.3392585336594
  600.0      46.6778623762655
  700.0      47.4544700764698
  800.0      48.0006167502664
  900.0      48.3759792326109
 1000.0      48.6515486682981
 1100.0      48.8571387744849
 1200.0      49.0152100999894
 1300.0      49.1394097543603
 1400.0      49.2380748181822
 1500.0      49.3186627363409
 1600.0      49.3845653846924
 1700.0      49.4395496363163
 1800.0      49.4858800297421
 1900.0      49.5250564232149
 2000.0      49.5587048744131
 2100.0      49.5879354017438
 2200.0      49.6132924878330
 2300.0      49.6354303997230
 2400.0      49.6545626997608
 2500.0      49.6721625092298
 2600.0      49.6881476409436
 2700.0      49.7002517078537
 2800.0      49.7150549622215
 2900.0      49.7239227697011
 3000.0      49.7347788843794
 3100.0      49.7451687126228
 3200.0      49.7506034143798
 3300.0      49.7646153368829
 3400.0      49.7623537792756
 3500.0      49.7773492213997
 3600.0      49.7786185056420
 3700.0      49.7844792864680
 3800.0      49.7956063136253
 3900.0      49.7866012128772
 4000.0      49.8110334438142
 4100.0      49.7925358006059
 4200.0      49.8138198890215
 4300.0      49.8127347818114
 4400.0      49.8231260968560
 4500.0      49.7397098200890
 4600.0      50.1467129242698
 4700.0      48.6075094050250
 4800.0      54.3791758851029
 4900.0      32.6498118830451
 5000.0      18.7000856035688
 5100.0      52.8289391104427
 5200.0      52.3090344406313
 5300.0      52.5905879702329
 5400.0      49.5250869609057
 5500.0      50.2792235640982
 5600.0      53.0365161726091
 5700.0      51.3302405846159
 5800.0      50.5765283266668
 5900.0      52.5922306879836
 6000.0      54.6467023120880
# V= 124.542525 (a.u.^3)
    0.0       0.0000000000000
  100.0      14.5209651595150
  200.0      32.9116767771759
  300.0      38.8849785399923
  400.0      43.4398299320702
  500.0      45.3299542668598
  600.0      46.6710018939158
  700.0      47.4492863393317
  800.0      47.9965704834268
  900.0      48.3727667038428
 1000.0      48.6489376975428
 1100.0      48.8550024759784
 1200.0      49.0134408275473
 1300.0      49.1379268769927
 1400.0      49.2368413154410
 1500.0      49.3176237135669
 1600.0      49.3836960968475
 1700.0      49.4388280837631
 1800.0      49.4852803233699
 1900.0      49.5245749182891
 2000.0      49.5583236201196
 2100.0      49.5876410068761
 2200.0      49.6130771972587
 2300.0      49.6352904069604
 2400.0      49.6545124330056
 2500.0      49.6721714497383
 2600.0      49.6881895827704
 2700.0      49.7004240671477
 2800.0      49.7151922208517
 2900.0      49.7242009475440
 3000.0      49.7351096669773
 3100.0      49.7454706049221
 3200.0      49.7510759445796
 3300.0      49.7649560801881
 3400.0      49.7630049675410
 3500.0      49.7778177006617
 3600.0      49.7792581368491
 3700.0      49.7852007603439
 3800.0      49.7961316997316
 3900.0      49.7876786605776
 4000.0      49.8114871197519
 4100.0      49.7937983022740
 4200.0      49.8145107465244
 4300.0      49.8137531785230
 4400.0      49.8238276995441
 4500.0      49.7433116107325
 4600.0      50.1375343205056
 4700.0      48.6474413864324
 4800.0      54.2353056996602
 4900.0      33.1991859825702
 5000.0      19.7493474524360
 5100.0      52.6880012649372
 5200.0      52.3049302668635
 5300.0      52.5486328386028
 5400.0      49.5516367328719
 5500.0      50.2153201244777
 5600.0      53.0756144532581
 5700.0      51.2541844889415
 5800.0      50.6227516870753
 5900.0      52.5171422184471
 6000.0      54.4461627317783
# V= 123.797485 (a.u.^3)
    0.0       0.0000000000000
  100.0      14.4945292592124
  200.0      32.8827310928020
  300.0      38.8657166751293
  400.0      43.4263753999170
  500.0      45.3205913707570
  600.0      46.6640968660369
  700.0      47.4440679317381
  800.0      47.9924964375546
  900.0      48.3695313253876
 1000.0      48.6463075331843
 1100.0      48.8528496715435
 1200.0      49.0116571050206
 1300.0      49.1364311343370
 1400.0      49.2355961555561
 1500.0      49.3165739814532
 1600.0      49.3828168443573
 1700.0      49.4380971309756
 1800.0      49.4846716695867
 1900.0      49.5240847881892
 2000.0      49.5579339910878
 2100.0      49.5873384174077
 2200.0      49.6128538372559
 2300.0      49.6351424169655
 2400.0      49.6544541557911
 2500.0      49.6721723721738
 2600.0      49.6882235240052
 2700.0      49.7005882276956
 2800.0      49.7153213358150
 2900.0      49.7244707281719
 3000.0      49.7354318776913
 3100.0      49.7457639549403
 3200.0      49.7515395673213
 3300.0      49.7652879180176
 3400.0      49.7636468054901
 3500.0      49.7782768285022
 3600.0      49.7798881021901
 3700.0      49.7859122234759
 3800.0      49.7966472149872
 3900.0      49.7887453019393
 4000.0      49.8119305539737
 4100.0      49.7950493919990
 4200.0      49.8151907049534
 4300.0      49.8147599476890
 4400.0      49.8245178118821
 4500.0      49.7468990485247
 4600.0      50.1283525768413
 4700.0      48.6873256500295
 4800.0      54.0915535841345
 4900.0      33.7480522178661
 5000.0      20.7975730765035
 5100.0      52.5470347623674
 5200.0      52.3007878527587
 5300.0      52.5066466495945
 5400.0      49.5780659649047
 5500.0      50.1513313770702
 5600.0      53.1146907507205
 5700.0      51.1780763995540
 5800.0      50.6688894152792
 5900.0      52.4420399247476
 6000.0      54.2456836195659
# V= 123.052444 (a.u.^3)
    0.0       0.0000000000000
  100.0      14.4679966214552
  200.0      32.8536151483791
  300.0      38.8463192769643
  400.0      43.4128195894871
  500.0      45.3111548131818
  600.0      46.6571361906331
  700.0      47.4388064530392
  800.0      47.9883880479533
  900.0      48.3662678774183
 1000.0      48.6436539275509
 1100.0      48.8506768784770
 1200.0      49.0098560412813
 1300.0      49.1349200969701
 1400.0      49.2343373090951
 1500.0      49.3155118229535
 1600.0      49.3819261818678
 1700.0      49.4373555682644
 1800.0      49.4840530531016
 1900.0      49.5235852047767
 2000.0      49.5575353178152
 2100.0      49.5870271010284
 2200.0      49.6126220000465
 2300.0      49.6349861400272
 2400.0      49.6543877174043
 2500.0      49.6721652181641
 2600.0      49.6882494586409
 2700.0      49.7007443825568
 2800.0      49.7154424486191
 2900.0      49.7247324674628
 3000.0      49.7357459524074
 3100.0      49.7460491561801
 3200.0      49.7519949345412
 3300.0      49.7656113019819
 3400.0      49.7642802162529
 3500.0      49.7787272497118
 3600.0      49.7805093061569
 3700.0      49.7866147029286
 3800.0      49.7971535893684
 3900.0      49.7898027021727
 4000.0      49.8123643650630
 4100.0      49.7962909136018
 4200.0      49.8158607408240
 4300.0      49.8157565595157
 4400.0      49.8251974228321
 4500.0      49.7504775249786
 4600.0      50.1191536729828
 4700.0      48.7272227569727
 4800.0      53.9477009642800
 4900.0      34.2972448238542
 5000.0      21.8463550460965
 5100.0      52.4058237527167
 5200.0      52.2966007476253
 5300.0      52.4645650712278
 5400.0      49.6044140481195
 5500.0      50.0871585647477
 5600.0      53.1538051333529
 5700.0      51.1017993778605
 5800.0      50.7150116329322
 5900.0      52.3668088617888
 6000.0      54.0449586491731
# V= 122.307404 (a.u.^3)
    0.0       0.0000000000000
  100.0      14.4413285586430
  200.0      32.8242858242757
  300.0      38.8267573882328
  400.0      43.3991421858902
  500.0      45.3016304176690
  600.0      46.6501093966372
  700.0      47.4334939793064
  800.0      47.9842391220439
  900.0      48.3629714355577
 1000.0      48.6409728731072
 1100.0      48.8484808105679
 1200.0      49.0080349079483
 1300.0      49.1333914718868
 1400.0      49.2330628601176
 1500.0      49.3144356166352
 1600.0      49.3810227440388
 1700.0      49.4366022523719
 1800.0      49.4834235138597
 1900.0      49.5230753842844
 2000.0      49.5571269659580
 2100.0      49.5867065526055
 2200.0      49.6123812977632
 2300.0      49.6348212994243
 2400.0      49.6543129718792
 2500.0      49.6721499286436
 2600.0      49.6882673769517
 2700.0      49.7008927090793
 2800.0      49.7155556882994
 2900.0      49.7249864958654
 3000.0      49.7360522967502
 3100.0      49.7463265745498
 3200.0      49.7524426548872
 3300.0      49.7659266525429
 3400.0      49.7649060632472
 3500.0      49.7791695661935
 3600.0      49.7811225946123
 3700.0      49.7873091596128
 3800.0      49.7976515047553
 3900.0      49.7908523275894
 4000.0      49.8127891301251
 4100.0      49.7975245949915
 4200.0      49.8165217673590
 4300.0      49.8167443907840
 4400.0      49.8258674570975
 4500.0      49.7540521003956
 4600.0      50.1099244338697
 4700.0      48.7671895930330
 4800.0      53.8035425094527
 4900.0      34.8475474659917
 5000.0      22.8971893480870
 5100.0      52.2641653593754
 5200.0      52.2923628804732
 5300.0      52.4223276348220
 5400.0      49.6307179310787
 5500.0      50.0227088124670
 5600.0      53.1930140741157
 5700.0      51.0252434860875
 5800.0      50.7611842096935
 5900.0      52.2913409966884
 6000.0      53.8436999516763
# V= 121.562364 (a.u.^3)
    0.0       0.0000000000000
  100.0      14.4145231813134
  200.0      32.7947401926691
  300.0      38.8070287625998
  400.0      43.3853415205618
  500.0      45.2920169783674
  600.0      46.6430155764897
  700.0      47.4281298126758
  800.0      47.9800491077355
  900.0      48.3596415538154
 1000.0      48.6382640022630
 1100.0      48.8462611600075
 1200.0      49.0061934435295
 1300.0      49.1318450338784
 1400.0      49.2317726129766
 1500.0      49.3133451903624
 1600.0      49.3801063783630
 1700.0      49.4358370470076
 1800.0      49.4827829290619
 1900.0      49.5225552155182
 2000.0      49.5567088341058
 2100.0      49.5863766789578
 2200.0      49.6121316443432
 2300.0      49.6346478153385
 2400.0      49.6542298452041
 2500.0      49.6721264340329
 2600.0      49.6882772128459
 2700.0      49.7010331464623
 2800.0      49.7156609948409
 2900.0      49.7252327583810
 3000.0      49.7363508576426
 3100.0      49.7465961576915
 3200.0      49.7528826808535
 3300.0      49.7662339180134
 3400.0      49.7655243047828
 3500.0      49.7796037297665
 3600.0      49.7817279247224
 3700.0      49.7879955516964
 3800.0      49.7981409139926
 3900.0      49.7918941454044
 4000.0      49.8132047975499
 4100.0      49.7987504071064
 4200.0      49.8171737384032
 4300.0      49.8177234021467
 4400.0      49.8265278653688
 4500.0      49.7576228146288
 4600.0      50.1006644963410
 4700.0      48.8072273331401
 4800.0      53.6590736331783
 4900.0      35.3989772867427
 5000.0      23.9501079744529
 5100.0      52.1220533543426
 5200.0      52.2880739357601
 5300.0      52.3799324309096
 5400.0      49.6569775385582
 5500.0      49.9579784047788
 5600.0      53.2323195475915
 5700.0      50.9484049036393
 5800.0      50.8074085642416
 5900.0      52.2156330706750
 6000.0      53.6418994314677
# V= 120.817323 (a.u.^3)
    0.0       0.0000000000000
  100.0      14.3876071711927
