# T (K)      C_V_V (J K^-1 mol^-1)
# V = 188.616000 (a.u.^3)
 1000.0      47.2526369858009
 1100.0      47.6828293457539
 1200.0      48.0164343429749
 1300.0      48.2797275811572
 1400.0      48.4904882854008
 1500.0      48.6621093239932
 1600.0      48.8036004122058
 1700.0      48.9211597766440
 1800.0      49.0204416328934
 1900.0      49.1042154426870
 2000.0      49.1761597655021
 2100.0      49.2381975673187
 2200.0      49.2921126161180
 2300.0      49.3391274030744
 2400.0      49.3794114810054
 2500.0      49.4157789181325
 2600.0      49.4493374866649
 2700.0      49.4748741645107
 2800.0      49.5040185497254
 2900.0      49.5235396805260
 3000.0      49.5430556586922
 3100.0      49.5660968696262
 3200.0      49.5776902970826
 3300.0      49.5981142540672
 3400.0      49.6044863704475
 3500.0      49.6231405696636
 3600.0      49.6314966528507
 3700.0      49.6388478312105
 3800.0      49.6589366159091
 3900.0      49.6475088394629
 4000.0      49.6800796186539
 4100.0      49.6595641302572
 4200.0      49.6894365126469
 4300.0      49.6842274389995
 4400.0      49.7004237519263
 4500.0      49.6149782180488
 4600.0      50.0364119650549
 4700.0      48.4390734789556
 4800.0      54.4420059867229
 4900.0      31.8838503187448
 5000.0      15.1074420854310
 5100.0      45.1329952185777
 5200.0      53.6369244157627
 5300.0      51.5591409698155
 5400.0      46.7419379974593
 5500.0      42.8331394878266
 5600.0      59.5305607907190
 5700.0      45.2874089766257
 5800.0      52.5819258944576
 5900.0      49.4053866360012
 6000.0      46.0904363881322
# V = 131.992929 (a.u.^3)
    0.0      -0.0000000000000
  100.0      10.5855207540555
  200.0      23.8992968178469
  300.0      31.2375485321188
  400.0      37.4191030400131
  500.0      40.8504050670568
  600.0      43.2366187964111
  700.0      44.7779555405542
  800.0      45.8675468641901
  900.0      46.6434984415422
 1000.0      47.2198690351608
 1100.0      47.6552659822808
 1200.0      47.9930073122912
 1300.0      48.2596500955297
 1400.0      48.4731072725295
 1500.0      48.6469907097197
 1600.0      48.7903607411370
 1700.0      48.9095059612426
 1800.0      49.0101598559004
 1900.0      49.0950909979964
 2000.0      49.1680552247613
 2100.0      49.2309979434017
 2200.0      49.2857142147468
 2300.0      49.3334360323689
 2400.0      49.3743066297709
 2500.0      49.4112648288044
 2600.0      49.4454168387873
 2700.0      49.4712521928797
 2800.0      49.5010662982309
 2900.0      49.5207772469860
 3000.0      49.5406635067631
 3100.0      49.5642717770900
 3200.0      49.5758794520426
 3300.0      49.5970957521450
 3400.0      49.6030703136428
 3500.0      49.6226192593969
 3600.0      49.6309174360410
 3700.0      49.6384338371265
 3800.0      49.6594299832937
 3900.0      49.6468719558465
 4000.0      49.6815057201350
 4100.0      49.6591352902001
 4200.0      49.6909118233914
 4300.0      49.6852150938507
 4400.0      49.7025187338326
 4500.0      49.6093980614168
 4600.0      50.0669495780466
 4700.0      48.3324160322836
 4800.0      54.8501977087810
 4900.0      30.3533128682790
 5000.0      12.2074510178788
 5100.0      45.3379913899745
 5200.0      53.7932500357315
 5300.0      51.7313914514213
 5400.0      46.6614699659925
 5500.0      42.8343170551428
 5600.0      59.7409003032794
 5700.0      45.3684391236529
 5800.0      52.6052971078031
 5900.0      49.5821536022406
 6000.0      46.4257853039076
# V = 131.247889 (a.u.^3)
    0.0      -0.0000000000000
  100.0      10.6203503915150
  200.0      23.7854415074966
  300.0      31.1075150832314
  400.0      37.2996023842489
  500.0      40.7555407212718
  600.0      43.1607757981406
  700.0      44.7175367768372
  800.0      45.8186314481225
  900.0      46.6033814360551
 1000.0      47.1865385385702
 1100.0      47.6272202738555
 1200.0      47.9691627110336
 1300.0      48.2392085778563
 1400.0      48.4554105615842
 1500.0      48.6315965273332
 1600.0      48.7768799978493
 1700.0      48.8976432613084
 1800.0      48.9996955760999
 1900.0      49.0858109480828
 2000.0      49.1598179109718
 2100.0      49.2236862420606
 2200.0      49.2792224421483
 2300.0      49.3276691179488
 2400.0      49.3691491173870
 2500.0      49.4067140129902
 2600.0      49.4414665527089
 2700.0      49.4676351500624
 2800.0      49.4981107918678
 2900.0      49.5180476584510
 3000.0      49.5383230407403
 3100.0      49.5624862993742
 3200.0      49.5741535394954
 3300.0      49.5961414544969
 3400.0      49.6017812194962
 3500.0      49.6221975681167
 3600.0      49.6304724682812
 3700.0      49.6381856805588
 3800.0      49.6600380064187
 3900.0      49.6464893188854
 4000.0      49.6830453155793
 4100.0      49.6590108412727
 4200.0      49.6925562825935
 4300.0      49.6864746807551
 4400.0      49.7047917749416
 4500.0      49.6046676711209
 4600.0      50.0954868591759
 4700.0      48.2347559358847
 4800.0      55.2261935470099
 4900.0      28.9460395045517
 5000.0       9.5511911138939
 5100.0      45.5123139302600
 5200.0      53.9568547148174
 5300.0      51.9005483221730
 5400.0      46.5910867539224
 5500.0      42.8234555179295
 5600.0      59.9691038580756
 5700.0      45.4357969026011
 5800.0      52.6438952111175
 5900.0      49.7473950260275
 6000.0      46.7219404832832
# V = 130.502848 (a.u.^3)
    0.0      -0.0000000000000
  100.0      10.6578480930050
  200.0      23.6725318647957
  300.0      30.9773218487675
  400.0      37.1790467814945
  500.0      40.6595762344036
  600.0      43.0838847267431
  700.0      44.6562059149667
  800.0      45.7689255839224
  900.0      46.5625888166752
 1000.0      47.1526219600188
 1100.0      47.5986698400606
 1200.0      47.9448788314298
 1300.0      48.2183816222719
 1400.0      48.4373773215915
 1500.0      48.6159060557825
 1600.0      48.7631374963477
 1700.0      48.8855510846951
 1800.0      48.9890279238773
 1900.0      49.0763544687244
 2000.0      49.1514267559990
 2100.0      49.2162410182200
 2200.0      49.2726153819432
 2300.0      49.3218042873083
 2400.0      49.3639168240194
 2500.0      49.4021037279399
 2600.0      49.4374622606062
 2700.0      49.4640006278288
 2800.0      49.4951259300379
 2900.0      49.5153271104263
 3000.0      49.5360102210550
 3100.0      49.5607124620617
 3200.0      49.5724881597976
 3300.0      49.5952208370694
 3400.0      49.6005955853753
 3500.0      49.6218445564480
 3600.0      49.6301335007475
 3700.0      49.6380763295361
 3800.0      49.6607237891100
 3900.0      49.6463411635692
 4000.0      49.6846548159256
 4100.0      49.6591725346085
 4200.0      49.6943288405433
 4300.0      49.6879759158483
 4400.0      49.7071963014368
 4500.0      49.6008419121143
 4600.0      50.1216257442111
 4700.0      48.1474241346244
 4800.0      55.5648349673848
 4900.0      27.6813399337859
 5000.0       7.1761541368205
 5100.0      45.6511186836658
 5200.0      54.1277865824370
 5300.0      52.0653398770034
 5400.0      46.5317835277657
 5500.0      42.7986358400419
 5600.0      60.2163952935640
 5700.0      45.4871951175315
 5800.0      52.6990993702029
 5900.0      49.8988807480316
 6000.0      46.9729392857340
# V = 129.757808 (a.u.^3)
    0.0      -0.0000000000000
  100.0      10.6979451116063
  200.0      23.5605686761606
  300.0      30.8469897373810
  400.0      37.0574210830769
  500.0      40.5624891487433
  600.0      43.0059179657854
  700.0      44.5939354815783
  800.0      45.7184022082499
  900.0      46.5210949214087
 1000.0      47.1180941684668
 1100.0      47.5695906443148
 1200.0      47.9201322257503
 1300.0      48.1971459830737
 1400.0      48.4189848007730
 1500.0      48.5998965501472
 1600.0      48.7491104146662
 1700.0      48.8732066002492
 1800.0      48.9781336623152
 1900.0      49.0666982596610
 2000.0      49.1428580885570
 2100.0      49.2086380840719
 2200.0      49.2658682315302
 2300.0      49.3158161359462
 2400.0      49.3585844882927
 2500.0      49.3974079312914
 2600.0      49.4333760639973
 2700.0      49.4603226855216
 2800.0      49.4920817044923
 2900.0      49.5125879101492
 3000.0      49.5336969617572
 3100.0      49.5589178487805
 3200.0      49.5708545571595
 3300.0      49.5942984636187
 3400.0      49.5994853089771
 3500.0      49.6215240369750
 3600.0      49.6298670481734
 3700.0      49.6380734247401
 3800.0      49.6614442828976
 3900.0      49.6464025426564
 4000.0      49.6862836563450
 4100.0      49.6595966829162
 4200.0      49.6961812600387
 4300.0      49.6896818694540
 4400.0      49.7096777301202
 4500.0      49.5979746100638
 4600.0      50.1449349440134
 4700.0      48.0718401358729
 4800.0      55.8605938090457
 4900.0      26.5798807938180
 5000.0       5.1224566168608
 5100.0      45.7491996426628
 5200.0      54.3060726118099
 5300.0      52.2243834927037
 5400.0      46.4846014307187
 5500.0      42.7577914000244
 5600.0      60.4840510905413
 5700.0      45.5201757644753
 5800.0      52.7723548252933
 5900.0      50.0342144113893
 6000.0      47.1724126889921
# V = 129.012768 (a.u.^3)
    0.0      -0.0000000000000
  100.0      10.7405659787212
  200.0      23.4495518376279
  300.0      30.7165409796231
  400.0      36.9347098544621
  500.0      40.4642562364065
  600.0      42.9268466924897
  700.0      44.5306966279899
  800.0      45.6670327409057
  900.0      46.4788724948095
 1000.0      47.0829283284730
 1100.0      47.5399568732918
 1200.0      47.8948975777390
 1300.0      48.1754764341674
 1400.0      48.4002081780564
 1500.0      48.5835430788704
 1600.0      48.7347736227604
 1700.0      48.8605845544810
 1800.0      48.9669869900097
 1900.0      49.0568163349607
 2000.0      49.1340854118229
 2100.0      49.2008502743190
 2200.0      49.2589530488693
 2300.0      49.3096759588294
 2400.0      49.3531234317165
 2500.0      49.3925969816692
 2600.0      49.4291762192312
 2700.0      49.4565715204109
 2800.0      49.4889438540850
 2900.0      49.5097981065177
 3000.0      49.5313507514762
 3100.0      49.5570651910197
 3200.0      49.5692192037834
 3300.0      49.5933335271352
 3400.0      49.5984172437934
 3500.0      49.6211940633966
 3600.0      49.6296338844955
 3700.0      49.6381387587707
 3800.0      49.6621496966221
 3900.0      49.6466427834799
 4000.0      49.6878736464498
 4100.0      49.6602535626600
 4200.0      49.6980574304378
 4300.0      49.6915482818419
 4400.0      49.7121726799193
 4500.0      49.5961182197379
 4600.0      50.1649474777158
 4700.0      48.0095175074069
 4800.0      56.1075477462474
 4900.0      25.6637742472647
 5000.0       3.4330107807385
 5100.0      45.8009640169642
 5200.0      54.4917160900232
 5300.0      52.3761773261704
 5400.0      46.4506293491808
 5500.0      42.6986976477992
 5600.0      60.7734023287825
 5700.0      45.5320984071955
 5800.0      52.8651757376196
 5900.0      50.1508222661444
 6000.0      47.3135595736971
# V = 128.267727 (a.u.^3)
    0.0      -0.0000000000000
  100.0      10.7856280746257
  200.0      23.3394802819049
  300.0      30.5859991982072
  400.0      36.8108973660303
  500.0      40.3648534596463
  600.0      42.8466408099509
  700.0      44.4664590470430
  800.0      45.6147869865054
  900.0      46.4358925829632
 1000.0      47.0470957802896
 1100.0      47.5097408099444
 1200.0      47.8691475625026
 1300.0      48.1533456204255
 1400.0      48.3810204015705
 1500.0      48.5668183489045
 1600.0      48.7200995008261
 1700.0      48.8476570700023
 1800.0      48.9555593296454
 1900.0      49.0466797984679
 2000.0      49.1250791621719
 2100.0      49.1928471907299
 2200.0      49.2518384829562
 2300.0      49.3033514628088
 2400.0      49.3475012553564
 2500.0      49.3876373206767
 2600.0      49.4248267926591
 2700.0      49.4527131177930
 2800.0      49.4856734771932
 2900.0      49.5069211061951
 3000.0      49.5289342382893
 3100.0      49.5551119234341
 3200.0      49.5675433457688
 3300.0      49.5922793595376
 3400.0      49.5973526981092
 3500.0      49.6208064053035
 3600.0      49.6293884836396
 3700.0      49.6382277032321
 3800.0      49.6627828640739
 3900.0      49.6470249039447
 4000.0      49.6893582384465
 4100.0      49.6611068040588
 4200.0      49.6998925920021
 4300.0      49.6935228203491
 4400.0      49.7146081353211
 4500.0      49.5953234307249
 4600.0      50.1811580370057
 4700.0      47.9620697276971
 4800.0      56.2993540881306
 4900.0      24.9566725001579
 5000.0       2.1537069408238
 5100.0      45.8004055582000
 5200.0      54.6846938421704
 5300.0      52.5190914043024
 5400.0      46.4310057213334
 5500.0      42.6189610408157
 5600.0      61.0858366957424
 5700.0      45.5201277265027
 5800.0      52.9791481845436
 5900.0      50.2459411949790
 6000.0      47.3891192705345
# V = 127.522687 (a.u.^3)
    0.0      -0.0000000000000
  100.0      10.8330411726250
  200.0      23.2303519001029
  300.0      30.4553894820639
  400.0      36.6859675824338
  500.0      40.2642559301396
  600.0      42.7652688736209
  700.0      44.4011908848246
  800.0      45.5616330311774
  900.0      46.3921244185963
 1000.0      47.0105659132844
 1100.0      47.4789126955831
 1200.0      47.8428527001250
 1300.0      48.1307238928524
 1400.0      48.3613920172919
 1500.0      48.5496925220726
 1600.0      48.7050577342787
 1700.0      48.8343934356712
 1800.0      48.9438190991607
 1900.0      49.0362566005352
 2000.0      49.1158064517058
 2100.0      49.1845949260166
 2200.0      49.2444894805091
 2300.0      49.2968064570994
 2400.0      49.3416815117783
 2500.0      49.3824911290220
 2600.0      49.4202872891460
 2700.0      49.4487088757530
 2800.0      49.4822266145177
 2900.0      49.5039152450180
 3000.0      49.5264047912849
 3100.0      49.5530096972435
 3200.0      49.5657825199213
 3300.0      49.5910828830952
 3400.0      49.5962469232035
 3500.0      49.6203059457556
 3600.0      49.6290784268421
 3700.0      49.6382885940881
 3800.0      49.6632785464175
 3900.0      49.6475049736454
 4000.0      49.6906617605652
 4100.0      49.6621126894449
 4200.0      49.7016125169143
 4300.0      49.6955442822496
 4400.0      49.7169005050571
 4500.0      49.5956387631715
 4600.0      50.1930201347530
 4700.0      47.9312164193761
 4800.0      56.4292217708858
 4900.0      24.4838687043751
 5000.0       1.3336081529031
 5100.0      45.7410759861288
 5200.0      54.8849532044332
 5300.0      52.6513580586551
 5400.0      46.4269204040693
 5500.0      42.5160071657427
 5600.0      61.4228005654066
 5700.0      45.4812202161975
 5800.0      53.1159332553382
 5900.0      50.3166059258353
 6000.0      47.3913423494788
# V = 126.777646 (a.u.^3)
    0.0      -0.0000000000000
  100.0      10.8827069545616
  200.0      23.1221634582636
  300.0      30.3247384644242
  400.0      36.5599041520669
  500.0      40.1624378640046
  600.0      42.6826980151162
  700.0      44.3348586447098
  800.0      45.5075371332007
  900.0      46.3475352978589
 1000.0      46.9733060306798
 1100.0      47.4474405830926
 1200.0      47.8159811936326
 1300.0      48.1075791390895
 1400.0      48.3412909800040
 1500.0      48.5321330153467
 1600.0      48.6896151011828
 1700.0      48.8207598761002
 1800.0      48.9317314645263
 1900.0      49.0255112761852
 2000.0      49.1062307904494
 2100.0      49.1760557668742
 2200.0      49.2368669710214
 2300.0      49.2900005151002
 2400.0      49.3356233581492
 2500.0      49.3771159471723
 2600.0      49.4155122590282
 2700.0      49.4445151841398
 2800.0      49.4785538102186
 2900.0      49.5007333283503
 3000.0      49.5237140157569
 3100.0      49.5507038591178
 3200.0      49.5638860248798
 3300.0      49.5896840336816
 3400.0      49.5950485262509
 3500.0      49.6196300590676
 3600.0      49.6286437480804
 3700.0      49.6382620562216
 3800.0      49.6635626887734
 3900.0      49.6480314263379
 4000.0      49.6916985580490
 4100.0      49.6632194163918
 4200.0      49.7031326134450
 4300.0      49.6975417091626
 4400.0      49.7189546271950
 4500.0      49.5971100948253
 4600.0      50.1999430552619
 4700.0      47.9187899801390
 4800.0      56.4898814506921
 4900.0      24.2724046546190
 5000.0       1.0251580110628
 5100.0      45.6160544016831
 5200.0      55.0924087268409
 5300.0      52.7710616393404
 5400.0      46.4396165712362
 5500.0      42.3870680444464
 5600.0      61.7858011192635
 5700.0      45.4121099403468
 5800.0      53.2772702896397
 5900.0      50.3596353585207
 6000.0      47.3119594593745
# V = 126.032606 (a.u.^3)
    0.0      -0.0000000000000
  100.0      10.9345184963298
  200.0      23.0149105076863
  300.0      30.1940744052218
  400.0      36.4326903959465
  500.0      40.0593725342391
  600.0      42.5988938596195
  700.0      44.2674270875484
  800.0      45.4524636030703
  900.0      46.3020904512872
 1000.0      46.9352812030730
 1100.0      47.4152901789610
 1200.0      47.7884987593041
 1300.0      48.0838765946581
 1400.0      48.3206824576499
 1500.0      48.5141042819590
 1600.0      48.6737352424755
 1700.0      48.8067193027440
 1800.0      48.9192580762400
 1900.0      49.0144046648039
 2000.0      49.0963117819949
 2100.0      49.1671878772280
 2200.0      49.2289275226778
 2300.0      49.2828886175234
 2400.0      49.3292811698596
 2500.0      49.3714642790679
 2600.0      49.4104508565431
 2700.0      49.4400829935914
 2800.0      49.4745996157810
 2900.0      49.4973221408435
 3000.0      49.5208072300203
 3100.0      49.5481328895551
 3200.0      49.5617963430083
 3300.0      49.5880151298792
 3400.0      49.5936988571742
 3500.0      49.6187079106864
 3600.0      49.6280162358676
 3700.0      49.6380802783900
 3800.0      49.6635516047183
 3900.0      49.6485442999180
 4000.0      49.6923720875299
 4100.0      49.6643662855638
 4200.0      49.7043569383301
 4300.0      49.6994334513442
 4400.0      49.7206626708979
 4500.0      49.5997801459807
 4600.0      50.2012885722233
 4700.0      47.9267426434040
 4800.0      56.4735535185339
 4900.0      24.3511858281024
 5000.0       1.2844025006173
 5100.0      45.4179145324347
 5200.0      55.3069385667811
 5300.0      52.8761274603064
 5400.0      46.4703926900979
 5500.0      42.2291684931139
 5600.0      62.1764085299111
 5700.0      45.3092933066250
 5800.0      53.4649802306341
 5900.0      50.3716179547566
 6000.0      47.1421481439688
# V = 125.287566 (a.u.^3)
    0.0      -0.0000000000000
  100.0      10.9883597210910
  200.0      22.9085872893468
  300.0      30.0634272777407
  400.0      36.3043092950366
  500.0      39.9550322212799
  600.0      42.5138204383851
  700.0      44.1988591232868
  800.0      45.3963746776068
  900.0      46.2557529037233
 1000.0      46.8964541126619
 1100.0      47.3824246741869
 1200.0      47.7603684425723
 1300.0      48.0595786440139
 1400.0      48.2995286136974
 1500.0      48.4955675840975
 1600.0      48.6573784099077
 1700.0      48.7922310509618
 1800.0      48.9063567822181
 1900.0      49.0028936029603
 2000.0      49.0860048063898
 2100.0      49.1579449462596
 2200.0      49.2206229802630
 2300.0      49.2754207573806
 2400.0      49.3226041332021
 2500.0      49.3654831516595
 2600.0      49.4050463829569
 2700.0      49.4353573222859
 2800.0      49.4703020772342
 2900.0      49.4936219030926
 3000.0      49.5176229056471
 3100.0      49.5452277874674
 3200.0      49.5594485246117
 3300.0      49.5860001880589
 3400.0      49.5921313312909
 3500.0      49.6174597177984
 3600.0      49.6271186648706
 3700.0      49.6376662224210
 3800.0      49.6631510949015
 3900.0      49.6489744236598
 4000.0      49.6925739232890
 4100.0      49.6654828054278
 4200.0      49.7051771608071
 4300.0      49.7011261105664
 4400.0      49.7219029647122
 4500.0      49.6036879031898
 4600.0      50.1963674213972
 4700.0      47.9571540000805
 4800.0      56.3719139188627
 4900.0      24.7511042298032
 5000.0       2.1712269617013
 5100.0      45.1386896331998
 5200.0      55.5283805631051
 5300.0      52.9643099292082
 5400.0      46.5206044960476
 5500.0      42.0391115485080
 5600.0      62.5962581848310
 5700.0      45.1690127635776
 5800.0      53.6809691201847
 5900.0      50.3488961079889
 6000.0      46.8724974360458
# V = 124.542525 (a.u.^3)
    0.0      -0.0000000000000
  100.0      11.0441048182025
  200.0      22.8031866313208
  300.0      29.9328288606535
  400.0      36.1747434771771
  500.0      39.8493881592857
  600.0      42.4274400952305
  700.0      44.1291156952952
  800.0      45.3392303870614
  900.0      46.2084833229073
 1000.0      46.8567848863385
 1100.0      47.3488045635530
 1200.0      47.7315504203956
 1300.0      48.0346446052919
 1400.0      48.2777883787730
 1500.0      48.4764807409319
 1600.0      48.6405012008368
 1700.0      48.7772505905828
 1800.0      48.8929813214652
 1900.0      48.9909306008891
 2000.0      49.0752606631885
 2100.0      49.1482758233436
 2200.0      49.2119000634119
 2300.0      49.2675415197821
 2400.0      49.3155358037476
 2500.0      49.3591136454085
 2600.0      49.3992357744634
 2700.0      49.4302767477872
 2800.0      49.4655921618336
 2900.0      49.4895656952890
 3000.0      49.5140920540256
 3100.0      49.5419114090569
 3200.0      49.5567695151430
 3300.0      49.5835541842739
 3400.0      49.5902706983719
 3500.0      49.6157959392641
 3600.0      49.6258639703526
 3700.0      49.6369327635152
 3800.0      49.6622554986712
 3900.0      49.6492425245523
 4000.0      49.6921826736517
 4100.0      49.6664877455833
 4200.0      49.7054713949679
 4300.0      49.7025134376419
 4400.0      49.7225386967817
 4500.0      49.6088679875122
 4600.0      50.1844355082898
 4700.0      48.0122390167853
 4800.0      56.1760575786641
 4900.0      25.5051696691025
 5000.0       3.7496092085915
 5100.0      44.7698348852937
 5200.0      55.7565279488532
 5300.0      53.0331797719838
 5400.0      46.5916670541786
 5500.0      41.8134627989944
 5600.0      63.0470529741070
 5700.0      44.9872393553214
 5800.0      53.9272317299682
 5900.0      50.2875494279872
 6000.0      46.4929701036539
# V = 123.797485 (a.u.^3)
    0.0      -0.0000000000000
  100.0      11.1016176255740
  200.0      22.6986998393096
  300.0      29.8023128341324
  400.0      36.0439752035631
  500.0      39.7424104789894
  600.0      42.3397133871358
  700.0      44.0581556592005
  800.0      45.2809884073839
  900.0      46.1602398619720
 1000.0      46.8162309164441
 1100.0      47.3143874502657
 1200.0      47.7020017891691
 1300.0      48.0090305017971
 1400.0      48.2554171990447
 1500.0      48.4567978631979
 1600.0      48.6230562698466
 1700.0      48.7617292177942
 1800.0      48.8790809930399
 1900.0      48.9784634859526
 2000.0      49.0640252004598
 2100.0      49.1381241113424
 2200.0      49.2026999418852
 2300.0      49.2591896280837
 2400.0      49.3080136234583
 2500.0      49.3522903866628
 2600.0      49.3929490623176
 2700.0      49.4247728388586
 2800.0      49.4603931507597
 2900.0      49.4850788256572
 3000.0      49.5101375680334
 3100.0      49.5380977525876
 3200.0      49.5536774268328
 3300.0      49.5805822526914
 3400.0      49.5880322527444
 3500.0      49.6136163968113
 3600.0      49.6241543508722
 3700.0      49.6357817661860
 3800.0      49.6607466467129
 3900.0      49.6492582706733
 4000.0      49.6910628132283
 4100.0      49.6672880865222
 4200.0      49.7051029621166
 4300.0      49.7034750981303
 4400.0      49.7224165241578
 4500.0      49.6153499591636
 4600.0      50.1646898252416
 4700.0      48.0943565676338
 4800.0      55.8764593183906
 4900.0      26.6486500169323
 5000.0       6.0878900218715
 5100.0      44.3021870849044
 5200.0      55.9911246850333
 5300.0      53.0801103027124
 5400.0      46.6850568353492
 5500.0      41.5485336110261
 5600.0      63.5305656127419
 5700.0      44.7596540410098
 5800.0      54.2058553348297
 5900.0      50.1833768619913
 6000.0      45.9928623828645
# V = 123.052444 (a.u.^3)
    0.0      -0.0000000000000
  100.0      11.1607509730754
  200.0      22.5951165791818
  300.0      29.6719148823021
  400.0      35.9119863534359
  500.0      39.6340681468856
  600.0      42.2505989792228
  700.0      43.9859356490814
  800.0      45.2216039093422
  900.0      46.1109779857826
 1000.0      46.7747466689783
 1100.0      47.2791278377757
 1200.0      47.6716763384763
 1300.0      47.9826888102879
 1400.0      48.2323667752233
 1500.0      48.4364690623868
 1600.0      48.6049920172700
 1700.0      48.7456137248138
 1800.0      48.8646002967242
 1900.0      48.9654350254217
 2000.0      49.0522389059450
 2100.0      49.1274277358818
 2200.0      49.1929577718675
 2300.0      49.2502974521020
 2400.0      49.2999684049410
 2500.0      49.3449409993725
 2600.0      49.3861087822470
 2700.0      49.4187695506175
 2800.0      49.4546199753204
 2900.0      49.4800781555775
 3000.0      49.5056735022567
 3100.0      49.5336911848059
 3200.0      49.5500807504514
 3300.0      49.5769788183070
 3400.0      49.5853209748408
 3500.0      49.6108093287231
 3600.0      49.6218802930377
 3700.0      49.6341030707054
 3800.0      49.6584927520168
 3900.0      49.6489192077439
 4000.0      49.6890634255290
 4100.0      49.6677778754827
 4200.0      49.7039190426026
 4300.0      49.7038753410759
 4400.0      49.7213650632573
 4500.0      49.6231575322203
 4600.0      50.1362640745730
 4700.0      48.2060185360119
 4800.0      55.4629319998627
 4900.0      28.2192211650308
 5000.0       9.2590622410411
 5100.0      43.7259214349771
 5200.0      56.2318603660481
 5300.0      53.1022626547534
 5400.0      46.8023138375406
 5500.0      41.2403631270696
 5600.0      64.0486410173268
 5700.0      44.4816276870701
 5800.0      54.5190236307914
 5900.0      50.0318775622759
 6000.0      45.3607610112327
# V = 122.307404 (a.u.^3)
    0.0      -0.0000000000000
  100.0      11.2213459843003
  200.0      22.4924247515421
  300.0      29.5416728006245
  400.0      35.7787584082256
  500.0      39.5243289013226
  600.0      42.1600535296548
  700.0      43.9124099399928
  800.0      45.1610293916298
  900.0      46.0606502876523
 1000.0      46.7322834784359
 1100.0      47.2429769056501
 1200.0      47.6405243058528
 1300.0      47.9555681976738
 1400.0      48.2085847712922
 1500.0      48.4154401429323
 1600.0      48.5862522574037
 1700.0      48.7288460384543
 1800.0      48.8494785523448
 1900.0      48.9517825137462
 2000.0      49.0398364702404
 2100.0      49.1161184768745
 2200.0      49.1826021979675
 2300.0      49.2407904788044
 2400.0      49.2913237745684
 2500.0      49.3369855080096
 2600.0      49.3786293396916
 2700.0      49.4121825689057
 2800.0      49.4481785046458
 2900.0      49.4744713562679
 3000.0      49.5006043081487
 3100.0      49.5285855975740
 3200.0      49.5458775026986
 3300.0      49.5726266602236
 3400.0      49.5820305981508
 3500.0      49.6072503599865
 3600.0      49.6189195189541
 3700.0      49.6317733999998
 3800.0      49.6553471867875
 3900.0      49.6481096288579
 4000.0      49.6860168197016
 4100.0      49.6678370003477
 4200.0      49.7017491975710
 4300.0      49.7035615666247
 4400.0      49.7191932285231
 4500.0      49.6323077360817
 4600.0      50.0982239345238
 4700.0      48.3498995301692
 4800.0      54.9245817430170
 4900.0      30.2571273553803
 5000.0      13.3410798394715
 5100.0      43.0305052066991
 5200.0      56.4783646731362
 5300.0      53.0965698948560
 5400.0      46.9450437374399
 5500.0      40.8846989503502
 5600.0      64.6031987233130
 5700.0      44.1481996392822
 5800.0      54.8690208043459
 5900.0      49.8282304050318
 6000.0      44.5844973616707
# V = 121.562364 (a.u.^3)
    0.0      -0.0000000000000
  100.0      11.2832313340799
  200.0      22.3906103571522
  300.0      29.4116266095906
  400.0      35.6442724346507
  500.0      39.4131591824607
  600.0      42.0680315710657
  700.0      43.8375302964268
  800.0      45.0992145045645
  900.0      46.0092062937325
 1000.0      46.6887893265706
 1100.0      47.2058822683956
 1200.0      47.6084921156410
 1300.0      47.9276132343949
 1400.0      48.1840145066775
 1500.0      48.3936522695295
 1600.0      48.5667758555605
 1700.0      48.7113628397391
 1800.0      48.8336494807565
 1900.0      48.9374373324957
 2000.0      49.0267463145506
 2100.0      49.1041214638446
 2200.0      49.1715548179458
 2300.0      49.2305867363131
 2400.0      49.2819955680919
 2500.0      49.3283357013983
 2600.0      49.3704163215249
 2700.0      49.4049185991537
 2800.0      49.4409647701950
 2900.0      49.4681561219042
 3000.0      49.4948239863574
 3100.0      49.5226635067025
 3200.0      49.5409542987524
 3300.0      49.5673958965735
 3400.0      49.5780426007222
 3500.0      49.6028013887239
 3600.0      49.6151358404113
 3700.0      49.6286551747865
 3800.0      49.6511471631396
 3900.0      49.6466993300110
 4000.0      49.6817370506370
 4100.0      49.6673298343991
 4200.0      49.6984037869367
 4300.0      49.7023627435356
 4400.0      49.7156884591588
 4500.0      49.6428099608949
 4600.0      50.0495619933009
 4700.0      48.5288472159155
 4800.0      54.2497600021275
 4900.0      32.8053526492433
 5000.0      18.4171884590375
 5100.0      42.2046480335576
 5200.0      56.7302013235503
 5300.0      53.0597199346980
 5400.0      47.1149200621562
 5500.0      40.4769764359521
 5600.0      65.1962353182988
 5700.0      43.7540547712672
 5800.0      55.2582357519424
 5900.0      49.5672720687325
 6000.0      43.6510984910878
# V = 120.817323 (a.u.^3)
    0.0      -0.0000000000000
  100.0      11.3462224584859
  200.0      22.2896573534095
  300.0      29.2818186746686
  400.0      35.5085090662269
  500.0      39.3005240591345
  600.0      41.9744853804946
  700.0      43.7612458131342
  800.0      45.0361058618543
  900.0      45.9565922509598
 1000.0      46.6442086056315
 1100.0      47.1677877200638
 1200.0      47.5755220951509
 1300.0      47.8987640861151
 1400.0      48.1585946273444
 1500.0      48.3710416046223
 1600.0      48.5464963453731
 1700.0      48.6930951437925
 1800.0      48.8170407607470
 1900.0      48.9223244732974
