# T (K)               Helmholtz Free Energy (Ry.)
# V= 188.6160000000000
 2700.00      -1.0573107051118
 2800.00      -1.0674657957652
 2900.00      -1.0777559546077
 3000.00      -1.0881765697435
 3100.00      -1.0987233286659
 3200.00      -1.1093921905703
 3300.00      -1.1201793710511
 3400.00      -1.1310813035014
 3500.00      -1.1420946448819
 3600.00      -1.1532162231664
 3700.00      -1.1644430535429
 3800.00      -1.1757723071954
 3900.00      -1.1872012966845
 4000.00      -1.1987274925765
 4100.00      -1.2103484569809
 4200.00      -1.2220619121162
 4300.00      -1.2338656470096
 4400.00      -1.2457575726346
 4500.00      -1.2577357116074
 4600.00      -1.2697981380336
 4700.00      -1.2819430214282
 4800.00      -1.2941686500760
 4900.00      -1.3064732797986
 5000.00      -1.3188914575077
 5100.00      -1.3314377860154
 5200.00      -1.3440602783296
 5300.00      -1.3567545668307
 5400.00      -1.3695196102666
 5500.00      -1.3823530734669
 5600.00      -1.3952504886260
 5700.00      -1.4082193014516
 5800.00      -1.4212513027734
 5900.00      -1.4343499720768
 6000.00      -1.4475071442663
# V= 151.3639797979798
    0.00      -0.8757237294660
  100.00      -0.8758615624145
  200.00      -0.8768169087049
  300.00      -0.8787449173552
  400.00      -0.8815576537198
  500.00      -0.8851362758734
  600.00      -0.8893743980260
  700.00      -0.8941856033664
  800.00      -0.8995008976859
  900.00      -0.9052648482992
 1000.00      -0.9114323346409
 1100.00      -0.9179660970665
 1200.00      -0.9248349449342
 1300.00      -0.9320124362586
 1400.00      -0.9394759000406
 1500.00      -0.9472057042124
 1600.00      -0.9551846923725
 1700.00      -0.9633977524857
 1800.00      -0.9718314770434
 1900.00      -0.9804738931854
 2000.00      -0.9893142478445
 2100.00      -0.9983428312020
 2200.00      -1.0075508330025
 2300.00      -1.0169302245470
 2400.00      -1.0264736605504
 2500.00      -1.0361743965101
 2600.00      -1.0460262153668
 2700.00      -1.0560233698440
 2800.00      -1.0661605355068
 2900.00      -1.0764327561260
 3000.00      -1.0868354203112
 3100.00      -1.0973642161372
 3200.00      -1.1080151035802
 3300.00      -1.1187842984923
 3400.00      -1.1296682348490
 3500.00      -1.1406635696009
 3600.00      -1.1517671312951
 3700.00      -1.1629759352140
 3800.00      -1.1742871526874
 3900.00      -1.1856980967838
 4000.00      -1.1972062375009
 4100.00      -1.2088091378914
 4200.00      -1.2205045193132
 4300.00      -1.2322901716914
 4400.00      -1.2441640058822
 4500.00      -1.2561240438452
 4600.00      -1.2681683604356
 4700.00      -1.2802951252999
 4800.00      -1.2925026253736
 4900.00      -1.3047891194773
 5000.00      -1.3171878156756
 5100.00      -1.3297126101028
 5200.00      -1.3423131886391
 5300.00      -1.3549856057484
 5400.00      -1.3677287895356
 5500.00      -1.3805402882317
 5600.00      -1.3934156799021
 5700.00      -1.4063624965566
 5800.00      -1.4193724999656
 5900.00      -1.4324491378875
 6000.00      -1.4455843448935
# V= 150.6189393939394
    0.00      -0.8747959778417
  100.00      -0.8749331902540
  200.00      -0.8758845619522
  300.00      -0.8778040560540
  400.00      -0.8806050450928
  500.00      -0.8841699942926
  600.00      -0.8883932846932
  700.00      -0.8931889262801
  800.00      -0.8984881706989
  900.00      -0.9042357340905
 1000.00      -0.9103865901455
 1100.00      -0.9169035416451
 1200.00      -0.9237554405367
 1300.00      -0.9309158749185
 1400.00      -0.9383621956141
 1500.00      -0.9460747866480
 1600.00      -0.9540365038009
 1700.00      -0.9622322444061
 1800.00      -0.9706486082328
 1900.00      -0.9792736282005
 2000.00      -0.9880965558129
 2100.00      -0.9971076849648
 2200.00      -1.0062982084495
 2300.00      -1.0156601000857
 2400.00      -1.0251860166421
 2500.00      -1.0348692152442
 2600.00      -1.0447034803064
 2700.00      -1.0546830658443
 2800.00      -1.0648026482722
 2900.00      -1.0750572724454
 3000.00      -1.0854423274723
 3100.00      -1.0959535020177
 3200.00      -1.1065867568621
 3300.00      -1.1173383081079
 3400.00      -1.1282045903411
 3500.00      -1.1391822604693
 3600.00      -1.1502681476496
 3700.00      -1.1614592672466
 3800.00      -1.1727527907380
 3900.00      -1.1841460317294
 4000.00      -1.1956364595907
 4100.00      -1.2072216383978
 4200.00      -1.2188992885576
 4300.00      -1.2306672009695
 4400.00      -1.2425232863669
 4500.00      -1.2544655659743
 4600.00      -1.2664921154726
 4700.00      -1.2786011046586
 4800.00      -1.2907908189732
 4900.00      -1.3030595205328
 5000.00      -1.3154389410689
 5100.00      -1.3279422046217
 5200.00      -1.3405208488330
 5300.00      -1.3531713845946
 5400.00      -1.3658927065635
 5500.00      -1.3786822383852
 5600.00      -1.3915356104275
 5700.00      -1.4044604384271
 5800.00      -1.4174484598916
 5900.00      -1.4305030834295
 6000.00      -1.4436163580357
# V= 149.8738989898990
    0.00      -0.8738044294078
  100.00      -0.8739411339133
  200.00      -0.8748888761080
  300.00      -0.8768002572846
  400.00      -0.8795898963243
  500.00      -0.8831415570230
  600.00      -0.8873503893976
  700.00      -0.8921308331728
  800.00      -0.8974143880876
  900.00      -0.9031459206683
 1000.00      -0.9092804999293
 1100.00      -0.9157809918290
 1200.00      -0.9226162914316
 1300.00      -0.9297600173030
 1400.00      -0.9371895423774
 1500.00      -0.9448852669820
 1600.00      -0.9528300592457
 1700.00      -0.9610088259978
 1800.00      -0.9694081743856
 1900.00      -0.9780161431894
 2000.00      -0.9868219885466
 2100.00      -0.9958160081182
 2200.00      -1.0049893977912
 2300.00      -1.0143341339397
 2400.00      -1.0238428754154
 2500.00      -1.0335088809921
 2600.00      -1.0433259365823
 2700.00      -1.0532882975168
 2800.00      -1.0633906410629
 2900.00      -1.0736280131898
 3000.00      -1.0839958034989
 3100.00      -1.0944897012554
 3200.00      -1.1051056680673
 3300.00      -1.1158399202810
 3400.00      -1.1266888931216
 3500.00      -1.1376492434221
 3600.00      -1.1487178009870
 3700.00      -1.1598915812514
 3800.00      -1.1711677558438
 3900.00      -1.1825436389359
 4000.00      -1.1940166992136
 4100.00      -1.2055845018537
 4200.00      -1.2172447662255
 4300.00      -1.2289952842776
 4400.00      -1.2408339666162
 4500.00      -1.2527588336543
 4600.00      -1.2647679619736
 4700.00      -1.2768595215405
 4800.00      -1.2890317961602
 4900.00      -1.3012830515346
 5000.00      -1.3136434091820
 5100.00      -1.3261251574598
 5200.00      -1.3386818599559
 5300.00      -1.3513105175906
 5400.00      -1.3640099888200
 5500.00      -1.3767775648470
 5600.00      -1.3896089345545
 5700.00      -1.4025117950942
 5800.00      -1.4154778642188
 5900.00      -1.4285105042302
 6000.00      -1.4416018927967
# V= 149.1288585858586
    0.00      -0.8727474730489
  100.00      -0.8728837837890
  200.00      -0.8738282441343
  300.00      -0.8757319169940
  400.00      -0.8785106064156
  500.00      -0.8820493659776
  600.00      -0.8862441167991
  700.00      -0.8910097313153
  800.00      -0.8962779596316
  900.00      -0.9019938202465
 1000.00      -0.9081124785873
 1100.00      -0.9145968645570
 1200.00      -0.9214159168759
 1300.00      -0.9285432849714
 1400.00      -0.9359563641823
 1500.00      -0.9436355713558
 1600.00      -0.9515637871386
 1700.00      -0.9597259279874
 1800.00      -0.9681086085310
 1900.00      -0.9766998734945
 2000.00      -0.9854889837139
 2100.00      -0.9944662406708
 2200.00      -1.0036228433927
 2300.00      -1.0129507708486
 2400.00      -1.0224426840037
 2500.00      -1.0320918433011
 2600.00      -1.0418920361776
 2700.00      -1.0518375193032
 2800.00      -1.0619229708033
 2900.00      -1.0721434377905
 3000.00      -1.0824943103556
 3100.00      -1.0929712783748
 3200.00      -1.1035703043073
 3300.00      -1.1142876047387
 3400.00      -1.1251196155617
 3500.00      -1.1360629935054
 3600.00      -1.1471145690579
 3700.00      -1.1582713577153
 3800.00      -1.1695305312606
 3900.00      -1.1808894044598
 4000.00      -1.1923454452615
 4100.00      -1.2038962200198
 4200.00      -1.2155394469830
 4300.00      -1.2272729192218
 4400.00      -1.2390945472124
 4500.00      -1.2510023504825
 4600.00      -1.2629944065882
 4700.00      -1.2750688856850
 4800.00      -1.2872240698064
 4900.00      -1.2994582285214
 5000.00      -1.3117997432469
 5100.00      -1.3242600050836
 5200.00      -1.3367947725398
 5300.00      -1.3494015693377
 5400.00      -1.3620792150361
 5500.00      -1.3748248606843
 5600.00      -1.3876342596541
 5700.00      -1.4005151884844
 5800.00      -1.4134593493689
 5900.00      -1.4264700514351
 6000.00      -1.4395396147245
# V= 148.3838181818182
    0.00      -0.8716234486271
  100.00      -0.8717594812670
  200.00      -0.8727010099035
  300.00      -0.8745973819454
  400.00      -0.8773655250956
  500.00      -0.8808917737074
  600.00      -0.8850728221019
  700.00      -0.8898239784250
  800.00      -0.8950772454555
  900.00      -0.9007777952793
 1000.00      -0.9068808908478
 1100.00      -0.9133495267915
 1200.00      -0.9201526860392
 1300.00      -0.9272640492824
 1400.00      -0.9346610345661
 1500.00      -0.9423240754800
 1600.00      -0.9502360653633
 1700.00      -0.9583819304357
 1800.00      -0.9667482929133
 1900.00      -0.9753232035531
 2000.00      -0.9840959279569
 2100.00      -0.9930567714833
 2200.00      -1.0021969363492
 2300.00      -1.0115084041587
 2400.00      -1.0209838380227
 2500.00      -1.0306165000770
 2600.00      -1.0404001793092
 2700.00      -1.0503291337532
 2800.00      -1.0603980423996
 2900.00      -1.0706019535341
 3000.00      -1.0809362577351
 3100.00      -1.0913966455012
 3200.00      -1.1019790801666
 3300.00      -1.1126797785527
 3400.00      -1.1234951772488
 3500.00      -1.1344219328522
 3600.00      -1.1454568765715
 3700.00      -1.1565970239545
 3800.00      -1.1678395469433
 3900.00      -1.1791817609270
 4000.00      -1.1906211330660
 4100.00      -1.2021552309660
 4200.00      -1.2137817716751
 4300.00      -1.2254985494570
 4400.00      -1.2373034746558
 4500.00      -1.2491945658438
 4600.00      -1.2611699016232
 4700.00      -1.2732276523586
 4800.00      -1.2853660981803
 4900.00      -1.2975835127978
 5000.00      -1.3099064120412
 5100.00      -1.3223452303963
 5200.00      -1.3348580845160
 5300.00      -1.3474430527797
 5400.00      -1.3600989132171
 5500.00      -1.3728226691763
 5600.00      -1.3856101442308
 5700.00      -1.3984691925836
 5800.00      -1.4113915047288
 5900.00      -1.4243803300670
 6000.00      -1.4374281441139
# V= 147.6387777777778
    0.00      -0.8704306452338
  100.00      -0.8705665169742
  200.00      -0.8715054664417
  300.00      -0.8733949479529
  400.00      -0.8761529510463
  500.00      -0.8796670816181
  600.00      -0.8838348092620
  700.00      -0.8885718808639
  800.00      -0.8938105542181
  900.00      -0.8994961566414
 1000.00      -0.9055840497425
 1100.00      -0.9120372936795
 1200.00      -0.9188249161542
 1300.00      -0.9259206295345
 1400.00      -0.9333018748808
 1500.00      -0.9409491027539
 1600.00      -0.9488452193651
 1700.00      -0.9569751608360
 1800.00      -0.9653255570796
 1900.00      -0.9738844649742
 2000.00      -0.9826411549575
 2100.00      -0.9915859363235
 2200.00      -1.0007100145287
 2300.00      -1.0100053738547
 2400.00      -1.0194646795919
 2500.00      -1.0290811955927
 2600.00      -1.0388487124241
 2700.00      -1.0487614895094
 2800.00      -1.0588142067129
 2900.00      -1.0690019135235
 3000.00      -1.0793200010069
 3100.00      -1.0897641602971
 3200.00      -1.1003303556266
 3300.00      -1.1110148040513
 3400.00      -1.1218139428854
 3500.00      -1.1327244285693
 3600.00      -1.1437430930679
 3700.00      -1.1548669519736
 3800.00      -1.1660931773930
 3900.00      -1.1774190853660
 4000.00      -1.1888421422179
 4100.00      -1.2003599168777
 4200.00      -1.2119701251183
 4300.00      -1.2236705624652
 4400.00      -1.2354591391298
 4500.00      -1.2473338726614
 4600.00      -1.2592928427791
 4700.00      -1.2713342200759
 4800.00      -1.2834562826539
 4900.00      -1.2956573086270
 5000.00      -1.3079618275934
 5100.00      -1.3203792604950
 5200.00      -1.3328702390284
 5300.00      -1.3454334270718
 5400.00      -1.3580675585656
 5500.00      -1.3707694817902
 5600.00      -1.3835350959501
 5700.00      -1.3963723315161
 5800.00      -1.4092728707806
 5900.00      -1.4222398972051
 6000.00      -1.4352660542343
# V= 146.8937373737374
    0.00      -0.8691672993703
  100.00      -0.8693031289582
  200.00      -0.8702398541008
  300.00      -0.8721228580439
  400.00      -0.8748711300561
  500.00      -0.8783735381132
  600.00      -0.8825283291214
  700.00      -0.8872516917637
  800.00      -0.8924761412268
  900.00      -0.8981471617317
 1000.00      -0.9042202147009
 1100.00      -0.9106584266359
 1200.00      -0.9174308705894
 1300.00      -0.9245112910283
 1400.00      -0.9318771523451
 1500.00      -0.9395089223063
 1600.00      -0.9473895201795
 1700.00      -0.9555038921315
 1800.00      -0.9638386758856
 1900.00      -0.9723819345330
 2000.00      -0.9811229434199
 2100.00      -0.9900520158367
 2200.00      -0.9991603605312
 2300.00      -1.0084399645066
 2400.00      -1.0178834952676
 2500.00      -1.0274842184101
 2600.00      -1.0372359261090
 2700.00      -1.0471328792038
 2800.00      -1.0571697584429
 2900.00      -1.0673416145485
 3000.00      -1.0776438390753
 3100.00      -1.0880721238065
 3200.00      -1.0986224338969
 3300.00      -1.1092909866362
 3400.00      -1.1200742200927
 3500.00      -1.1309687905264
 3600.00      -1.1419715306947
 3700.00      -1.1530794562280
 3800.00      -1.1642897394044
 3900.00      -1.1755996969417
 4000.00      -1.1870067942862
 4100.00      -1.1985086017603
 4200.00      -1.2101028337903
 4300.00      -1.2217872872304
 4400.00      -1.2335598721601
 4500.00      -1.2454186050417
 4600.00      -1.2573615667791
 4700.00      -1.2693869282145
 4800.00      -1.2814929653017
 4900.00      -1.2936779608134
 5000.00      -1.3059643427780
 5100.00      -1.3183604643218
 5200.00      -1.3308296221455
 5300.00      -1.3433710953506
 5400.00      -1.3559835713074
 5500.00      -1.3686637360641
 5600.00      -1.3814075695771
 5700.00      -1.3942230775384
 5800.00      -1.4071019371479
 5900.00      -1.4200472600851
 6000.00      -1.4330518694785
# V= 146.1486969696970
    0.00      -0.8678315930541
  100.00      -0.8679675007927
  200.00      -0.8689023586548
  300.00      -0.8707793005451
  400.00      -0.8735182530955
  500.00      -0.8770093366604
  600.00      -0.8811515774638
  700.00      -0.8858616090706
  800.00      -0.8910722064726
  900.00      -0.8967290124981
 1000.00      -0.9027875895628
 1100.00      -0.9092111313449
 1200.00      -0.9159687568399
 1300.00      -0.9230342430458
 1400.00      -0.9303850780113
 1500.00      -0.9380017469502
 1600.00      -0.9458671823760
 1700.00      -0.9539663406476
 1800.00      -0.9622858674149
 1900.00      -0.9708138320777
 2000.00      -0.9795395149654
 2100.00      -0.9884532334276
 2200.00      -0.9975461995577
 2300.00      -1.0068104031256
 2400.00      -1.0162385138873
 2500.00      -1.0258237992099
 2600.00      -1.0355600529068
 2700.00      -1.0454415372610
 2800.00      -1.0554629339171
 2900.00      -1.0656192948612
 3000.00      -1.0759060121407
 3100.00      -1.0863187782027
 3200.00      -1.0968535591479
 3300.00      -1.1075065725016
 3400.00      -1.1182742571146
 3500.00      -1.1291532690464
 3600.00      -1.1401404418814
 3700.00      -1.1512327912838
 3800.00      -1.1624274897105
 3900.00      -1.1737218545842
 4000.00      -1.1851133504324
 4100.00      -1.1965995490371
 4200.00      -1.2081781634127
 4300.00      -1.2198469918056
 4400.00      -1.2316039441656
 4500.00      -1.2434470358080
 4600.00      -1.2553743488873
 4700.00      -1.2673840545155
 4800.00      -1.2794744263852
 4900.00      -1.2916437521699
 5000.00      -1.3039122487973
 5100.00      -1.3162871502039
 5200.00      -1.3287345604635
 5300.00      -1.3412544023984
 5400.00      -1.3538453144173
 5500.00      -1.3665038133921
 5600.00      -1.3792259648194
 5700.00      -1.3920198489400
 5800.00      -1.4048771405531
 5900.00      -1.4178008741122
 6000.00      -1.4307840634288
# V= 145.4036565656566
    0.00      -0.8664216518454
  100.00      -0.8665577596037
  200.00      -0.8674911093173
  300.00      -0.8693624070887
  400.00      -0.8720924543131
  500.00      -0.8755726137766
  600.00      -0.8797026929890
  700.00      -0.8843997735089
  800.00      -0.8895968925822
  900.00      -0.8952398533775
 1000.00      -0.9012843205076
 1100.00      -0.9076935556782
 1200.00      -0.9144367244324
 1300.00      -0.9214876367427
 1400.00      -0.9288238046462
 1500.00      -0.9364257310518
 1600.00      -0.9442763619134
 1700.00      -0.9523606639336
 1800.00      -0.9606652908092
 1900.00      -0.9691783183460
 2000.00      -0.9778890319351
 2100.00      -0.9867877530501
 2200.00      -0.9958656971857
 2300.00      -1.0051148569261
 2400.00      -1.0145279043165
 2500.00      -1.0240981085253
 2600.00      -1.0338192650358
 2700.00      -1.0436856376029
 2800.00      -1.0536919087813
 2900.00      -1.0638331318520
 3000.00      -1.0741046993604
 3100.00      -1.0845023044334
 3200.00      -1.0950219141417
 3300.00      -1.1056597462493
 3400.00      -1.1164122404180
 3500.00      -1.1272760524886
 3600.00      -1.1382480169075
 3700.00      -1.1493251493694
 3800.00      -1.1605046225186
 3900.00      -1.1717837545088
 4000.00      -1.1831600089126
 4100.00      -1.1946309590356
 4200.00      -1.2061943164197
 4300.00      -1.2178478807642
 4400.00      -1.2295895618930
 4500.00      -1.2414173739180
 4600.00      -1.2533294003084
 4700.00      -1.2653238124658
 4800.00      -1.2773988817164
 4900.00      -1.2895529008643
 5000.00      -1.3018037725412
 5100.00      -1.3141575632765
 5200.00      -1.3265833185961
 5300.00      -1.3390816321992
 5400.00      -1.3516510912372
 5500.00      -1.3642880367072
 5600.00      -1.3769886240715
 5700.00      -1.3897610078490
 5800.00      -1.4025968626822
 5900.00      -1.4154991407848
 6000.00      -1.4284610568364
# V= 144.6586161616162
    0.00      -0.8649355427934
  100.00      -0.8650719740139
  200.00      -0.8660041766755
  300.00      -0.8678702505356
  400.00      -0.8705918089469
  500.00      -0.8740614469284
  600.00      -0.8781797552017
  700.00      -0.8828642664583
  800.00      -0.8880482826831
  900.00      -0.8936777691495
 1000.00      -0.8997084938952
 1100.00      -0.9061037875224
 1200.00      -0.9128328627410
 1300.00      -0.9198695629517
 1400.00      -0.9271914245204
 1500.00      -0.9347789683058
 1600.00      -0.9426151539024
 1700.00      -0.9506849585121
 1800.00      -0.9589750440022
 1900.00      -0.9674734926861
 2000.00      -0.9761695950964
 2100.00      -0.9850536768990
 2200.00      -0.9941169570473
 2300.00      -1.0033514309885
 2400.00      -1.0127497730974
 2500.00      -1.0223052543753
 2600.00      -1.0320116720078
 2700.00      -1.0418632912513
 2800.00      -1.0518547955865
 2900.00      -1.0619812396202
 3000.00      -1.0722380164034
 3100.00      -1.0826208197604
 3200.00      -1.0931256177549
 3300.00      -1.1037486283947
 3400.00      -1.1144862921815
 3500.00      -1.1253352647220
 3600.00      -1.1362923813582
 3700.00      -1.1473546578141
 3800.00      -1.1585192669309
 3900.00      -1.1697835276189
 4000.00      -1.1811449024639
 4100.00      -1.1926009663557
 4200.00      -1.2041494293084
 4300.00      -1.2157880925322
 4400.00      -1.2275148657300
 4500.00      -1.2393277617590
 4600.00      -1.2512248654631
 4700.00      -1.2632043485550
 4800.00      -1.2752644798960
 4900.00      -1.2874035576371
 5000.00      -1.2996370738203
 5100.00      -1.3119698827809
 5200.00      -1.3243740965456
 5300.00      -1.3368510053775
 5400.00      -1.3493991429837
 5500.00      -1.3620146680543
 5600.00      -1.3746938300541
 5700.00      -1.3874448579364
 5800.00      -1.4002594279513
 5900.00      -1.4131404055239
 6000.00      -1.4260812155092
# V= 143.9135757575758
    0.00      -0.8633712722951
  100.00      -0.8635081520018
  200.00      -0.8644395705394
  300.00      -0.8663008428113
  400.00      -0.8690143311486
  500.00      -0.8724738523436
  600.00      -0.8765807822113
  700.00      -0.8812531077409
  800.00      -0.8864243981784
  900.00      -0.8920407826974
 1000.00      -0.8980581340142
 1100.00      -0.9044398525140
 1200.00      -0.9111551987078
 1300.00      -0.9181780498890
 1400.00      -0.9254859671013
 1500.00      -0.9330594894151
 1600.00      -0.9408815902703
 1700.00      -0.9489372575286
 1800.00      -0.9572131613558
 1900.00      -0.9656973906764
 2000.00      -0.9743792412487
 2100.00      -0.9832490430001
 2200.00      -0.9922980184031
 2300.00      -1.0015181658183
 2400.00      -1.0109021619916
 2500.00      -1.0204432797910
 2600.00      -1.0301353181385
 2700.00      -1.0399725438220
 2800.00      -1.0499496412664
 2900.00      -1.0600616664351
 3000.00      -1.0703040128949
 3100.00      -1.0806723751856
 3200.00      -1.0911627223873
 3300.00      -1.1017712727589
 3400.00      -1.1124944676702
 3500.00      -1.1233289624810
 3600.00      -1.1342715934624
 3700.00      -1.1453193763679
 3800.00      -1.1564694842463
 3900.00      -1.1677192367888
 4000.00      -1.1790660955675
 4100.00      -1.1905076371133
 4200.00      -1.2020415698635
 4300.00      -1.2136656965930
 4400.00      -1.2253779268910
 4500.00      -1.2371762723123
 4600.00      -1.2490588191338
 4700.00      -1.2610237393997
 4800.00      -1.2730692994167
 4900.00      -1.2851938028845
 5000.00      -1.2974102424648
 5100.00      -1.3097222192345
 5200.00      -1.3221050269466
 5300.00      -1.3345606765168
 5400.00      -1.3470876461370
 5500.00      -1.3596819060517
 5600.00      -1.3723398033428
 5700.00      -1.3850696420133
 5800.00      -1.3978631011712
 5900.00      -1.4107229554028
 6000.00      -1.4236428481040
# V= 143.1685353535354
    0.00      -0.8617267838654
  100.00      -0.8618642386698
  200.00      -0.8627952376984
  300.00      -0.8646521326501
  400.00      -0.8673579717146
  500.00      -0.8708077827300
  600.00      -0.8749037284372
  700.00      -0.8795642533136
  800.00      -0.8847231964251
  900.00      -0.8903268526736
 1000.00      -0.8963312007328
 1100.00      -0.9026997116765
 1200.00      -0.9094016944658
 1300.00      -0.9164110607629
 1400.00      -0.9237053966466
 1500.00      -0.9312652596678
 1600.00      -0.9390736373232
 1700.00      -0.9471155282988
 1800.00      -0.9553776111905
 1900.00      -0.9638479816415
 2000.00      -0.9725159407220
 2100.00      -0.9813718226934
 2200.00      -0.9904068536090
 2300.00      -0.9996130347952
 2400.00      -1.0089830454128
 2500.00      -1.0185101602317
 2600.00      -1.0281881799457
 2700.00      -1.0380113729056
 2800.00      -1.0479744245001
 2900.00      -1.0580723920808
 3000.00      -1.0683006697425
 3100.00      -1.0786549527598
 3200.00      -1.0891312112525
 3300.00      -1.0997256637398
 3400.00      -1.1104347524871
 3500.00      -1.1212551325987
 3600.00      -1.1321836413062
 3700.00      -1.1432172943952
 3800.00      -1.1543532651338
 3900.00      -1.1655888740176
 4000.00      -1.1769215815828
 4100.00      -1.1883489660541
 4200.00      -1.1998687342497
 4300.00      -1.2114786905594
 4400.00      -1.2231767444669
 4500.00      -1.2349609061830
 4600.00      -1.2468292634715
 4700.00      -1.2587799887290
 4800.00      -1.2708113456271
 4900.00      -1.2829216435996
 5000.00      -1.2951212952819
 5100.00      -1.3074126114619
 5200.00      -1.3197741721790
 5300.00      -1.3322087313485
 5400.00      -1.3447147097059
 5500.00      -1.3572878832305
 5600.00      -1.3699246997824
 5700.00      -1.3826335395177
 5800.00      -1.3954060851031
 5900.00      -1.4082450167738
 6000.00      -1.4211442038178
# V= 142.4234949494950
    0.00      -0.8599999558123
  100.00      -0.8601381139188
  200.00      -0.8610690595840
  300.00      -0.8629220032438
  400.00      -0.8656206157214
  500.00      -0.8690611248969
  600.00      -0.8731464822168
  700.00      -0.8777955928614
  800.00      -0.8829425683137
  900.00      -0.8885338710640
 1000.00      -0.8945255870485
 1100.00      -0.9008812589547
 1200.00      -0.9075702448578
 1300.00      -0.9145664912766
 1400.00      -0.9218476096912
 1500.00      -0.9293941764094
 1600.00      -0.9371891932013
 1700.00      -0.9452176697472
 1800.00      -0.9534662932082
 1900.00      -0.9619231660570
 2000.00      -0.9705775947652
 2100.00      -0.9794199180032
 2200.00      -0.9884413654689
 2300.00      -0.9976339415087
 2400.00      -1.0069903277435
 2500.00      -1.0165038008833
 2600.00      -1.0261681634300
 2700.00      -1.0359776853288
 2800.00      -1.0459270529554
 2900.00      -1.0560113250801
 3000.00      -1.0662258963407
 3100.00      -1.0765664627674
 3200.00      -1.0870289955426
 3300.00      -1.0976097134565
 3400.00      -1.1083050596983
 3500.00      -1.1191116891104
 3600.00      -1.1300264399163
 3700.00      -1.1410463279374
 3800.00      -1.1521685266740
 3900.00      -1.1633903574489
 4000.00      -1.1747092797450
 4100.00      -1.1861228735295
 4200.00      -1.1976288439658
 4300.00      -1.2092249971044
 4400.00      -1.2209092423344
 4500.00      -1.2326795884850
 4600.00      -1.2445341248583
 4700.00      -1.2564710242238
 4800.00      -1.2684885475468
 4900.00      -1.2805850101630
 5000.00      -1.2927681728640
 5100.00      -1.3050390234823
 5200.00      -1.3173795213396
 5300.00      -1.3297931838069
 5400.00      -1.3422783723627
 5500.00      -1.3548306632496
 5600.00      -1.3674466077780
 5700.00      -1.3801346638825
 5800.00      -1.3928865179012
 5900.00      -1.4057047527833
 6000.00      -1.4185834699732
# V= 141.6784545454545
    0.00      -0.8581885988141
  100.00      -0.8583275900236
  200.00      -0.8592588498334
  300.00      -0.8611082697896
  400.00      -0.8638000800588
  500.00      -0.8672316972741
  600.00      -0.8713068633095
  700.00      -0.8759449472875
  800.00      -0.8810803357423
  900.00      -0.8866596606467
 1000.00      -0.8926391165311
 1100.00      -0.8989823186413
 1200.00      -0.9056586748467
 1300.00      -0.9126421670221
 1400.00      -0.9199104324243
 1500.00      -0.9274440664021
 1600.00      -0.9352260852217
 1700.00      -0.9432415097315
 1800.00      -0.9514770357984
 1900.00      -0.9599207728380
 2000.00      -0.9685620328163
 2100.00      -0.9773911588899
 2200.00      -0.9863993844677
 2300.00      -0.9955787169720
 2400.00      -1.0049218405309
 2500.00      -1.0144220338344
 2600.00      -1.0240731012300
 2700.00      -1.0338693142910
 2800.00      -1.0438053604041
 2900.00      -1.0538762997897
 3000.00      -1.0640775276459
 3100.00      -1.0744047407805
 3200.00      -1.0848539114605
 3300.00      -1.0954212587613
 3400.00      -1.1061032268227
 3500.00      -1.1168964702224
 3600.00      -1.1277978282057
 3700.00      -1.1388043166360
 3800.00      -1.1499131092599
 3900.00      -1.1611215282483
 4000.00      -1.1724270320197
 4100.00      -1.1838272023272
 4200.00      -1.1953197426515
 4300.00      -1.2069024607450
 4400.00      -1.2185732659141
 4500.00      -1.2303301655759
 4600.00      -1.2421712506170
 4700.00      -1.2540946942003
 4800.00      -1.2660987545248
 4900.00      -1.2781817529764
 5000.00      -1.2903487362406
 5100.00      -1.3025993412442
 5200.00      -1.3149189870675
 5300.00      -1.3273119729415
 5400.00      -1.3397765994400
 5500.00      -1.3523082379766
 5600.00      -1.3649035454581
 5700.00      -1.3775710597799
 5800.00      -1.3903024704356
 5900.00      -1.4031002607737
 6000.00      -1.4159587694925
# V= 140.9334141414141
    0.00      -0.8562904533920
  100.00      -0.8564304091046
  200.00      -0.8573623517472
  300.00      -0.8592086769334
  400.00      -0.8618941108576
  500.00      -0.8653172473238
  600.00      -0.8693826202934
  700.00      -0.8740100660930
  800.00      -0.8791342489807
  900.00      -0.8847019723396
 1000.00      -0.8906695406535
 1100.00      -0.8970006426910
 1200.00      -0.9036647368120
 1300.00      -0.9106358407591
 1400.00      -0.9178916179503
 1500.00      -0.9254126830676
 1600.00      -0.9331820671016
 1700.00      -0.9411848022487
 1800.00      -0.9494075932252
 1900.00      -0.9578385565072
 2000.00      -0.9664670096507
 2100.00      -0.9752833003791
 2200.00      -0.9842786658801
 2300.00      -0.9934451167101
 2400.00      -1.0027753395536
 2500.00      -1.0122626151224
 2600.00      -1.0219007496489
 2700.00      -1.0316840163681
 2800.00      -1.0416071037054
 2900.00      -1.0516650733616
 3000.00      -1.0618533211154
 3100.00      -1.0721675445752
 3200.00      -1.0826037171151
 3300.00      -1.0931580581110
 3400.00      -1.1038270126798
 3500.00      -1.1146072351360
 3600.00      -1.1254955657749
 3700.00      -1.1364890205100
 3800.00      -1.1475847733495
 3900.00      -1.1587801473322
